,character,quote,scene,location,view,episode,date,series,file
19,PICARD,   Very impressive design.,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
20,RIKER,"   Anything on that design, Data?",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
21,DATA,"   Nothing specific, sir. As you   know, Ferengi technology is   estimated to be generally equal   to our own...",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
22,PICARD,"   Which does not mean identical,   however...",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
23,DATA,"   Correct, sir. We are no doubt   advanced in some areas, they in   others...",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
24,GEORDI,"       They show another power surge,   sir.",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
25,WORF,   They are firing on us!,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
26,PICARD,   Damage report!,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
27,TASHA,   Shields holding!,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
28,DATA,"   Mostly electromagnetic, sir.   Fusion generator and batteries   down by...",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
29,GEORDI,       Our impulse engines are surging!,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
30,WORF,   They're firing again.,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
31,TASHA,"   Deflector shield power weakening,   Captain.       Phasers ready, sir. Photon   torpedoes ready...",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
32,RIKER,"   Shall we return their fire,   sir... ?",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
33,PICARD,"   Negative, Number One. They are   reacting to close pursuit.       Fall back a bit but stay with   them.",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
34,DATA,"   They are slowing too, sir.",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
35,TASHA,   They may be turning to fight!,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
36,PICARD,   Open hailing freq...       Why are we gaining on them? Don't   anticipate...,8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
37,GEORDI,"   I'm not, sir! Something's wrong...",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
38,DATA,"   Sir, something is dragging us   forward.",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
39,PICARD,"   Yes, I read it, too. Lieutenant   Yar, what do your sensors show?",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
40,TASHA,"   Not certain, sir. I'm getting very   confusing readings.",8    INT. MAIN BRIDGE - INTERCUT PRINCIPALS AND VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
41,DATA,"   Captain, this shouldn't be. Our   ship's power systems are failing!",10   INT. MAIN BRIDGE - INTERCUTTING MAIN VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
42,TASHA,"   Deflector shields failing, phasers   going inoperative, sir...",10   INT. MAIN BRIDGE - INTERCUTTING MAIN VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
43,GEORDI,"   Something is completely   immobilizing us, Captain!",10   INT. MAIN BRIDGE - INTERCUTTING MAIN VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
44,WORF,   Immobilized by the damn Ferengi?!,10   INT. MAIN BRIDGE - INTERCUTTING MAIN VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
45,PICARD,   I need more information! Identify   what they are using!,10   INT. MAIN BRIDGE - INTERCUTTING MAIN VIEWER,MAIN BRIDG,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
46,RIKER,"   Obviously we've underestimated   their technology, Captain...",12   INT. MAIN BRIDGE - EMPHASIZING PICARD (OPTICAL),MAIN BRIDGE - EMPHASIZING PICARD,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
47,PICARD,"    (nods, rises;     alarmed)   Considerably. It appears the   Ferengi have us right where they   want us -- in their sights.",12   INT. MAIN BRIDGE - EMPHASIZING PICARD (OPTICAL),MAIN BRIDGE - EMPHASIZING PICARD,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
48,PICARD,   Are we searching all frequencies?   Any sign of any kind of message?,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
49,TASHA,"   Negative, sir.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
50,PICARD,"   Weapon report, Lieutenant Worf.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
51,WORF,"   I have phasers and torpedoes   armed, but I show insufficient   power to fire them.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
52,PICARD,"   Engineering, give me status on   power recovery.       Engineering, come in.       Why aren't they answering?    (waits; turns     to Geordi)   Go below, Lieutenant. Get me a   full report from Engineering.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
53,GEORDI,"   Aye, sir.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
54,RIKER,       It seems impossible they could   be draining all power from all   systems.,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
55,PICARD,   Counselor?,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
56,TROI,   I'm sensing nothing from them   Captain. Which could mean they   can shield their thoughts and   emotions from others.,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
57,PICARD,   Which still makes it our move.,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
58,TROI,"   Sir, they may know as little about   us as we do about them.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
59,RIKER,   Except that they know they've got   us in deep trouble.,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
60,PICARD,"   If so, the question becomes how   will they use that knowledge?       Is there any hard information on   them in any file, Data?",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
61,DATA,"   None, sir. Only hearsay and   thirdhand reports, most of which   conflict.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
62,RIKER,   Which rumors do not conflict?,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
63,DATA,"   That the Ferengi are... well, the   best description may be ""traders.""",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
64,PICARD,"   What kind of ""traders""?",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
65,DATA,"   A more accurate comparison modern   scholars have drawn from Earth   history cites the ocean-going   ""Yankee Traders"" of eighteenth   and nineteenth century America,   sir.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
66,RIKER,"   From the history of my forebears?   ""Yankee Traders?""",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
67,DATA,"       Who sail, in this case the   galaxy, in search of mercantile   and territorial opportunity.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
68,RIKER,   And are those scholars saying   the Ferengi may not be too   different from us?,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
69,DATA,"   Hardly, sir. I believe this   analogy refers to the nefarious   capitalist manner in which the   Ferengi are known to conduct their   affairs of commerce.       ""Never give a sucker an even   break.""",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
70,PICARD,"   And what does that mean, Data?",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
71,DATA,"   I'm not sure, sir. That entry was   only identified as ""slang"", terms   or expressions which typify   everyday language of...",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
72,PICARD,"   I know what slang is, Data. I just   haven't heard of that particular   saying.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
73,RIKER,"   But ""Yankee Traders""...       I like the sound of that. Has a   nice historical ring to it.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
74,PICARD,"       Engineering?       Join La Forge ""down below"", Number   One. Without our warp capacity,   we're just one big floating   target.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
75,RIKER,"   Aye, sir.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
76,PICARD,"       What other pertinent meaning do   you draw from this analogy,   ""Yankee Traders?""",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
77,DATA,"   Well, I doubt if they wear red,   white and blue, sir. Or look   anything like Uncle Sam.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
78,WORF,   Uncle who?,14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
79,TASHA,"   What have bright, primal colors   got to do with it?",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
80,PICARD,"   Yes, I understand the allusion.       Colors that once identified   nations during the time when they   competed against each other. Red,   white and blue for the United   States...       Whereas the French oddly used the   same colors in the order of blue,   white, and red...",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
81,DATA,"   ... and the German nation black,   red and gold; the Italians green,   white and red; the British...",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
82,PICARD,"       Enough, Data!",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
83,DATA,"   Sir, it was you who...",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
84,PICARD,"       We're discussing the Ferengi,   Data!       Mon Dieu, I wish I knew what they   will do next...",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
85,DATA,"   Given what is occurring to our   vessel, Captain, their weapons   could be vastly superior to ours.",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
86,PICARD,"   Yes, Data. That seems a   reasonable assumption.       Engineering?!",14   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
87,RIKER,"   Bottom line, La Forge.",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
88,GEORDI,"   Not good, sir. The Ferengi   forcefield that holds this ship   compensates...       Almost as fast as we increase   power.",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
89,RIKER,   Almost?,14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
90,GEORDI,"   There's a point-three-hundred,   seventy-two millisecond delay   between use of our power and the   neutralizing counter-force of the   Ferengi...       We push and they push back in   equal force, sir.",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
91,RIKER,       And what is our acceleration delay   between slow-reverse impulse and   top warp speed?,14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
92,GEORDI,"   Point-three-hundred millisecond.       I know what you're thinking. Shift   down and then blow hard into warp   nine, yes? Come back fighting,   whooey!",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
93,RIKER,"   Can we do it, Geordi?",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
94,GEORDI,"   Ask me after it's done, sir.       I want a slow reverse-power   drop-off over five minutes...       We'll show them what this baby   can do, sir.",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
95,RIKER,   Give me everything you've got.,14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
96,GEORDI,"   Aye, aye, sir.",14A  INT. ENTERPRISE - ENGINE ROOM,ENTERPRIS,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
97,RIKER,"   ... and with a sudden, abrupt power   surge to high warp speed, Captain,   I believe we can break loose from   the Ferengi forcefield.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
98,PICARD,   I wish I knew how they are doing   this to us.,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
99,RIKER,   I wonder what they're thinking   over there.,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
100,PICARD,   That's easy. They're wondering   what we are thinking... and what   we might do next.,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
101,WORF,"   I say fight, sir. There is   nothing shameful in falling before   a superior enemy.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
102,PICARD,"       And nothing shameful about a   strategic retreat, either.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
103,GEORDI,"   All systems ready, Captain. And   communication's restored to   Engineering.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
104,PICARD,"   Excellent, La Forge.       Let's throw them off guard.       Lieutenant Yar. Open hailing   frequencies.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
105,TASHA,"   Hailing frequencies open, sir.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
106,PICARD,"   At least, I won't begin with   weakness.     ",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
107,PICARD ,"    (looking up; voice     AMPLIFIED)   Attention Ferengi starship! This   is Captain Jean-Luc Picard of the   USS Enterprise. In the name of   the United Federation of Planets,   I demand you return the T-9 energy   converter you removed from Gamma   Tauri IV.       Send in all language forms.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
108,TASHA,"   All language forms, sir.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
109,PICARD,"   Sometimes, Riker, the best way   to win a fight is not to be there.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
110,RIKER,"   Yes, sir. ""He will triumph who   knows when to fight and when not   to fight.""",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
111,PICARD,"   Glad the Academy still teaches   the strategy of Sun Tzu...       Let's hope that delay proves out,   La Forge.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
112,GEORDI,"       Point-three-hundred milliseconds,   sir.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
113,PICARD,   We'll blast full power into warp   nine. Ready?,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
114,GEORDI,"   All systems ready, Captain.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
115,PICARD,   Countdown to three. Stand by on   phasers.       One. Set warp to nine.       Two. Divert shield power to main   engines...       Three!,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
116,PICARD,       Merde.       Shields up.,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
117,DATA,   Captain? I think you better see   this...,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
118,PICARD,       What's wrong?,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
119,DATA,"   In my opinion, someone is reading   every file, every ""bit"" of   information stored in the   Enterprise memory banks...",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
120,GEORDI,       They can do that?,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
121,DATA,"   And more, perhaps.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
122,PICARD,       Doctor Crusher to the bridge.       Conference evaluation.,14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
123,TROI,"   If I may recommend something,   Captain, with our attention on   the Ferengi vessel, we have   ignored the planet.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
124,PICARD,"   Consult the charts on this   planet, Data. See what we have   on it in the library.",14B  INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
125,BEVERLY,   No response on hailing   frequencies?,16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
126,PICARD,"   We had no response.       So, while we still have some power   left, it is time for difficult   decisions.       While we cannot have a democracy   aboard, I value your considered   opinions.",16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
127,TASHA,"   I say put all available power into   a full-out combined phaser and   photon torpedo salvo. Destroy   their ability to sustain this   forcefield, sir.",16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
128,WORF,   Yes! Hit them hard and hit them   fast.,16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
129,PICARD,   Impractical and provocative.   Assuming even that we have the   power to support that tactic.,16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
130,TASHA,"   But Captain, firing on us was not   an act of war?",16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
131,TROI,"   The facts are that the Ferengi   did fire at us, but we were   chasing them. Since then, they've   only searched our computers,   trying to learn who and what we   are.",16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
132,PICARD,"   Your point, Counselor?",16   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,The Last Outpost,1987-08-07,The Next Generation,107.txt
