,character,quote,scene,location,view,episode,date,series,file
13,DATA,   Spot does not respond to verbal   commands.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
14,GEORDI,   She won't come when you call her?,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
15,DATA,   No.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
16,GEORDI,"   Data, have you ever considered   training her?",1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
17,DATA,       I have never found it to be   necessary.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
18,GEORDI,   Necessary? That cat is out of   control.     ,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
19,GEORDI ,   Half the time I wasn't sure if she   was going to lick me or scratch my   face off.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
20,DATA,   I have never experienced that kind   of behavior from Spot.       Although she does have the   unfortunate habit of jumping onto   my computer console when I am   working.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
21,GEORDI,"   There, see? She needs training.",1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
22,RIKER,   Riker to senior staff. Please   report to the observation lounge.   Mission briefing in ten minutes.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
23,GEORDI,"   Okay, we have to get her out from   under there. I'll scare her --   you grab her when she comes out.",1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
24,DATA,   I do not think it would be wise to   startle her --,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
25,GEORDI,   Now!,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
26,GEORDI,   Uh-oh...,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
27,GEORDI,   Training.       Definitely.,1    INT. GEORDI'S QUARTERS - ANGLE ON DOOR,GEORDI'S QUARTER,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
28,PICARD ,"   Captain's Log, Stardate 47310.2.   We are investigating the   disappearance of the Medical   Transport Fleming somewhere in the   Hekaras Corridor. Our search is   complicated by the unique   properties of this particular   region of space.",3    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Force of Nature,1993-09-17,The Next Generation,261.txt
29,RIKER,   The Fleming's last contact with   Starfleet was four days ago. They   didn't report anything out of the   ordinary when they entered the   Corridor...,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
30,DATA,   The unusually intense tetryon   fields in this sector pose a   severe navigational hazard to warpdriven   vessels...,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
31,DATA,       The Hekaras Corridor is the only   route through the area which is   free of tetryon fields. Ships   travelling at warp must use the   Corridor to ensure safe passage   through the region.,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
32,PICARD,   How long will it take to complete   a level-one search?,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
33,DATA,"   At least two days, sir. The   Corridor is over twelve lightyears   long, and the surrounding   tetryon interference will limit   our sensor range.",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
34,WORF,   Could we send out reconnaissance   probes to supplement the sensors?,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
35,GEORDI,   They won't be very effective. The   interference will make it   difficult to maintain contact with   the probes; the best we can do is   to try increasing the sensor   efficiency.       We're installing multi-phase   buffers on all the sensor modules.   It should help a little.,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
36,TROI,"   Hekaras Two is inhabited, isn't   it? Maybe they've had contact   with the Fleming.",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
37,RIKER,   They haven't. I've already spoken   with the Hekaran government.     ,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
38,RIKER ,"   According to them, only one ship   has passed through their system in   the last week... and that was a   Ferengi trader.",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
39,BEVERLY,   The Fleming was carrying a supply   of bio-mimetic gel... it's rare   and quite valuable. Do you think   it's possible the Ferengi could   have hijacked it?,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
40,RIKER,       I wouldn't put it past them.       We should be prepared for that   contingency.,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
41,PICARD,   Agreed.,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
42,PICARD,"       All right then. Mister Worf,   initiate your search pattern.   Let's head in.",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
43,DATA,"   Geordi, we have experienced a   slight drop in sensor efficiency.   Commander Riker would like us to   examine the phase buffers.",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
44,GEORDI,"   No problem, Data... I'll be with   you in a minute...",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
45,GEORDI,"       All right, Hansen, transfer EPS   conduit thirteen through the   stabilizer matrix.",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
46,,"   Aye, sir.",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
47,DATA,"   Geordi, is there a problem with   the engines?",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
48,GEORDI,"   No, not really...",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
49,DATA,   Then why are you stabilizing the   EPS conduit?,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
50,GEORDI,   I'm just trying to get a slightly   higher power conversion level...,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
51,DATA,       That would not affect the engines   in any way.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
52,GEORDI,   I know. That's not the point.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
53,DATA,"   Then... what is ""the point?""",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
54,GEORDI,       I just... want the best conversion   level I can get.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
55,DATA,   Why?,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
56,GEORDI,   It's the Intrepid.       Their Chief Engineer is Commander   Donald Kaplan. We went through   the Academy together. And... I   kind of like to make sure our   power conversion level is... a   little higher than theirs.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
57,DATA,   I understand. You are in   competition with Mister Kaplan.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
58,GEORDI,"   No, it's not really a   competition...       This is the flagship. It just   seems to me -- we should be better   than the rest.",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
59,DATA,   That does sound like a competitive   position.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
60,GEORDI,   It's more a matter of personal   pride. I mean... these are my   engines.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
61,DATA,   But you are trying to outperform   the Intrepid.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
62,GEORDI,   Well... yeah.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
63,GEORDI,   Computer. How much have the   conversion levels increased?,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
64,COMPUTER,   Levels are unchanged.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
65,GEORDI,"   All right, we'll deal with of this   later...",4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
66,GEORDI,       Let's take a look at those   sensors.,4A   INT. ENGINEERING,ENGINEERING,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
67,GEORDI,   Okay -- how's that?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
68,DATA,   The phase buffer is functioning   within normal parameters. Sensor   efficiency has increased six-point-seven   percent.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
69,GEORDI,   Only six-point-seven? One of the   stages must still be out of   alignment...       Let's check out junction A-nine.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
70,DATA,"   Geordi, I have taken your   suggestion regarding Spot.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
71,GEORDI,   What suggestion?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
72,DATA,   I have begun to train her. I am   currently testing several   techniques.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
73,GEORDI,   Really...,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
74,DATA,   I began with simple conditioned   response exercises and followed   with various environmental   enhancements. Next I intend to   explore bio-conditioning devices.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
75,GEORDI,   Devices?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
76,DATA,"   Such as sensor nets for behavior   modification... or bio-feedback   motivators...       Unfortunately, I have been largely   unsuccessful...",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
77,GEORDI,       How about a phaser? A low stun   setting at the right moment might   do the trick...,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
78,DATA,   Geordi. I will not stun my cat.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
79,GEORDI,   I was just kidding...,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
80,GEORDI,"   This isn't it, either.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
81,DATA,   There is clearly a misalignment   somewhere in this system.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
82,GEORDI,   That's for sure...       There's one more possibility...   let's take a look at junction C-twelve...,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
83,DATA,   I am somewhat concerned that my   training efforts will ultimately   fail...,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
84,GEORDI,"   Well, maybe you're just going   about it the wrong way.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
85,DATA,   I have consulted numerous animal   behavior manuals; several of them   claim that cats are inherently   untrainable.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
86,GEORDI,   I don't believe that. My sister   didn't know a thing about animals   and she was able to train her cat.   How complicated could it be?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
87,DATA,       What did she train her cat to do?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
88,GEORDI,       Well... her cat would jump into   her arms on command.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
89,DATA,   That is interesting. Perhaps I   could modify your sister's   technique to keep Spot off my   console. Do you know how she was   able to train her cat?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
90,GEORDI,"       Well, as I recall, she had to walk   around for about two months with   a piece of tuna in her blouse...",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
91,GEORDI,   I was right... this buffer is out   of alignment...       All right... how's that?,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
92,DATA,   The phase alignment is   stabilizing...     ,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
93,DATA ,"       However, sensor efficiency has   only increased an additional one-point-three   percent.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
94,GEORDI,"   Well, that's not much, but every   little bit helps.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
95,RIKER,   Riker to Data.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
96,DATA,       Data here.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
97,RIKER,"   We're picking up a ship ahead on   long range sensors. If you and   Geordi are through down there,   we'd like to have you on the   Bridge.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
98,GEORDI,   We've squeezed as much out of   these systems as we're going to   get.,5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
99,DATA,"       Acknowledged, sir. We are on our   way.",5    INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
100,WORF,"   We are within visual range, sir.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
101,PICARD,   On screen.,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
102,RIKER,       This is the same Ferengi ship that   entered the Corridor a week ago.     ,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
103,GEORDI,"   Captain, there are no emissions   from their plasma vents. Their   warp drive must be completely   inactive.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
104,DATA,"       That is correct, sir. Their   impulse systems appear to be down   as well... power generation is at   extremely low levels.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
105,PICARD,   What about life signs?,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
106,DATA,"       Life support is also functioning,   at low levels. There are   approximately four-hundred fifty   Ferengi on board. That is a   standard complement for a vessel   of this class.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
107,PICARD,"   Mister Worf, open a hailing   frequency.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
108,WORF,"   No response on any channel, sir.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
109,GEORDI,"       I'm not reading any subspace   emissions from their ship at all,   sir. It looks like every one of   their field coils has been   overloaded.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
110,RIKER,   That would explain why they didn't   respond to our hails...,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
111,DATA,   It would also explain the failure   of their warp drive.,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
112,GEORDI,"   Sir, the Feregni sensors are still   functioning. I could modify one   of our deflector emitters to   transmit old-style delta waves...   if I modulate that with a com   signal, the Ferengi should be able   to pick it up.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
113,PICARD,   Make it so.,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
114,RIKER,"       Well, if they did hijack the   Fleming, they certainly didn't get   very far with the cargo.",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
115,PICARD,"   Mister Worf, have tractor beams   standing by... we may have to take   them under tow...       Helm, bring us within tractor   range...",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
116,WORF,"       Captain, I am picking up power   emissions from the Ferengi ship...       They are locking weapons!",7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
117,PICARD,       Raise shields --,7    INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
118,RIKER,   Ready phasers. Prepare to return   fire.,10   INT. BRIDGE - CONTINUOUS,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
119,PICARD,   Target their weapons array only.,10   INT. BRIDGE - CONTINUOUS,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
120,WORF,   Phasers locked.,10   INT. BRIDGE - CONTINUOUS,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
121,PICARD,   Fire.,10   INT. BRIDGE - CONTINUOUS,BRIDG,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
122,DATA,   Direct hit.       Their weapon systems are down.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
123,PICARD,       Damage report.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
124,WORF,"       We sustained minimal damage on   decks five and seven, sir.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
125,DATA,"   Sir, the Ferengi ship's power has   stabilized... they appear to have   impulse capability.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
126,RIKER,       They were just playing dead...   conserving power until we got in   close enough.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
127,PICARD,   But why attack us in the first   place?,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
128,RIKER,   Somehow I don't think they're   going to let us beam over and ask   them...,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
129,PICARD,"   Mister La Forge, how are you   coming with that com link?",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
130,GEORDI,"   Almost ready, sir...",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
131,GEORDI,       We can give it a try.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
132,PICARD,   Open a channel.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
133,PICARD,   This is Captain Jean-Luc Picard of   the Enterprise. Please explain   your attack on my ship.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
134,PRAK,       Our attack? We were defending   ourselves. Do you deny that you   are responsible for disabling my   vessel?,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
135,PICARD,   Your ship was adrift and your   communications inoperative. We   were attempting to ascertain your   status.,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
136,PRAK,"       You were attempting to move in for   the kill.       Do not toy with me, Picard... we   are obviously at your mercy. But   know this: when the Ferengi   Council learns of your actions,   they will consider this an act of   war.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
137,PICARD,"   Daimon, there has clearly been a   misunderstanding here. I believe   it would be in everyone's best   interests if you came aboard and   we discussed the situation.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
138,PRAK,"   I see no reason to trust you,   hewman.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
139,PICARD,"   Then I suppose we'll be on our   way...       If you wish, I'll relay your   position to your government... in   case you're unable to complete   repairs... and remain stranded   here.",12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
140,PRAK,   Perhaps it would be better to   discuss the situation...,12   INT. BRIDGE,BRIDGE,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
141,PRAK,"   We detected what appeared to be a   Federation signal buoy. When we   approached it, it emitted a   massive verteron pulse... our warp   drive, our sensors, our   communications systems were all   disabled.       We assumed we were the victims of   a new Federation weapon.",17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
142,PICARD,   Daimon Prak. The Federation   established this Corridor to   ensure a safe route through the   sector. We have nothing to gain   from mining it.,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
143,RIKER,   Whatever happened to your ship may   not be an isolated incident. A   Federation Medical transport was   recently lost in the Corridor.,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
144,PRAK,   We passed a Federation ship   several days ago. It did not   appear to be in any distress.,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
145,RIKER,   Can you give us an idea of their   heading?,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
146,PRAK,"   It's possible that information was   recorded in our sensor logs,   Commander.       Unfortunately, my entire crew is   occupied with our repairs. I   don't know if there will be time   to search our records.",17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
147,PICARD,   Perhaps if we assigned an   engineering team to assist with   the repair efforts... would that   give you time to retrieve your   logs?,17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
148,PRAK,"   I believe it would, Captain.",17   INT. READY ROOM,READY ROOM,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
149,DATA,   Spot -- down.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
150,DATA,       Spot -- down.,18   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,Force of Nature,1993-09-17,The Next Generation,261.txt
