,character,quote,scene,location,view,episode,date,series,file
12,NARA,"   I'm afraid if we try to get any   closer, he'll jump through the   forecefield.",7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
13,RIKER,   Dan...,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
14,RIKER,   It's me... Wil Riker.,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
15,RIKER,"       I was here yesterday, remember?",7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
16,KWAN,   I didn't... want to do it...   but... I saw them... and... they   laughed at me... they laughed...,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
17,RIKER,"   Whatever happened, we can talk   about it. I want to help.",7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
18,KWAN,   Stay away!,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
19,RIKER,"   I want you to be able to see me,   that's all... so we can talk.",7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
20,KWAN,   I... know... what I have to do...,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
21,RIKER,"   Dan, wait --",7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
22,WORF,   I have unlocked the controls --,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
23,COMPUTER,   Shut down procedure initiated.,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
24,NARA,   There's still plasma in the   injector -- it'll take time to   vent off...,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
25,RIKER,   Tell me what happened. Maybe I   can help.,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
26,KWAN,   I know what I have to do...,7    INT. NACELLE CONTROL (OPTICAL),NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
27,RIKER,   A few more seconds and we could've   saved his life...,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
28,WORF,   Commander... you did everything   you could. It was not your fault.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
29,RIKER,   I had the strangest feeling   that... he didn't even recognize   me -- and I was with him just the   other day when I supervised the   tube refit.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
30,PICARD,   How did he seem then?,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
31,RIKER,   Fine. In fact I complimented him   for getting the refit done faster   than expected. He was pleased   that I noticed.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
32,TROI,   I met with him during crew   evaluations about six weeks ago.   He was very positive; he was   looking forward to being posted to   the nacelle tube.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
33,RIKER,"   He was a fine officer, with a good   career ahead of him. I just don't   understand why he would want to...",12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
34,PICARD,"   In my years as a Starship Captain,   I've had to notify many families   that they'd lost a loved one. But   never to suicide. I'd like to be   able to offer Lieutenant Kwan's   family some explanation for what   happened -- to help them make   sense of it.",12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
35,WORF,"   He may have left a message of some   kind, explaining why he did it.",12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
36,PICARD,       I want the two of you to try and   piece together a picture of his   last few days.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
37,TROI,"   If he made any personal logs, it   might be helpful to go through   them.",12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
38,PICARD,   You're authorized to do so.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
39,GEORDI,   La Forge to Captain.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
40,PICARD,   Go ahead.,12   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
41,GEORDI,   I've completed a damage   assessment. We should be able to   get underway within the hour.,13   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
42,PICARD,"   Geordi, the medical situation on   Barson Two has worsened --   Starfleet has given us permission   to exceed warp speed limitations   so we can get back on schedule.",14   INT. READY ROOM,READY ROOM,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
43,GEORDI,   We'll be able to give you warp   eight if you need it.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
44,PICARD,   Acknowledged.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
45,DATA,"   Geordi, would you agree that the   instinct for self-preservation is   shared by most life forms?",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
46,GEORDI,   I'd say it's probably the most   basic instinct.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
47,DATA,"   That being the case, I am having   difficulty understanding why   someone would deliberately   terminate their own existence.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
48,GEORDI,"   I don't know, Data. All I can   think is that maybe Lieutenant   Kwan felt like there was   something... wrong in his life,   something he felt powerless to   fix.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
49,DATA,   I believe I understand. I have   been in a similar situation.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
50,GEORDI,   Really?,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
51,DATA,   The first months following my   activation were a difficult period   for me... there were many   problems associated with my   becoming sentient.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
52,GEORDI,   Because your neural net was still   forming.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
53,DATA,"   As I acquired new skills, neural   pathways would form and take the   place of other, less complex   pathways. It was very...   disorienting.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
54,GEORDI,   Sure sounds like it.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
55,DATA,"   As my systems grew in complexity,   it became increasingly difficult   to integrate new pathways into my   existing neural net. The   probability of cascade failure   grew with each added pathway. I   came to the conclusion that it   would be easier and safer to shut   myself down and start again.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
56,GEORDI,"   But if you did that, you wouldn't   have remembered any of the things   that had happened to you.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
57,DATA,"   In a way, it would have been   like... committing suicide.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
58,GEORDI,   So what did you do?,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
59,DATA,"   I decided against the procedure.   I chose instead to treat the   problems I was having with my   systems as... challenges to be   overcome, instead of obstacles to   be avoided.",15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
60,GEORDI,   That's a great way of looking at   it. It's too bad Lieutenant Kwan   wasn't able to look at his   problems the same way.,15   INT. ENGINEERING,ENGINEERING,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
61,TROI,   I've gone over Kwan's personnel   records -- he had an exceptionally   stable psychological profile.,16   INT. CORRIDOR,CORRIDOR,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
62,WORF,"   When we were in the control room,   it seemed as if he were trying   to... explain something he'd   done... something terrible.",16   INT. CORRIDOR,CORRIDOR,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
63,TROI,   He'd been on the Enterprise over   two years. No one has ever   reported an altercation with him.,16   INT. CORRIDOR,CORRIDOR,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
64,WORF,       These were his quarters.,16   INT. CORRIDOR,CORRIDOR,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
65,WORF,   This is a Napean design...,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
66,TROI,   His mother is Napean; his father's   human.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
67,TROI,       Everything looks so... normal.   For some reason I was half   expecting to find the place a   mess.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
68,WORF,   Yes... it is strange to think that   someone could be considering   ending his life and yet not give   any outward sign of it.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
69,WORF,"       Right before he jumped, he seemed   almost... calm.",17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
70,TROI,   He must have been in a lot of pain   to do what he did. It could be   that the prospect of ending that   pain felt like a great relief.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
71,TROI,"   This is Ensign... Calloway, isn't   it?",17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
72,WORF,   She is a medical technician in   Sickbay.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
73,TROI,   It's always hard to lose someone   you care about... but to lose them   like this...,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
74,WORF,   We should start going over his   logs...,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
75,TROI,   This is his last entry; he made it   before going on duty this morning.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
76,KWAN,"   Personal log, Stardate 47622.1.   We finally finished the nacelle   tube refit last night. After   pulling two double shifts in a   row, I'm really looking forward to   spending some time with Maddy.",17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
77,TROI,   Ensign Calloway...,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
78,TROI,       That doesn't sound like a man   planning on ending his life.,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
79,WORF,   No... it does not...,17   INT. KWAN'S QUARTERS (OPTICAL),KWAN'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
80,CALLOWAY,   I can't believe he's really   gone... I keep thinking he's   going to show up and tell me   there's been some terrible   misunderstanding...,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
81,TROI,"   I thought you might like to know   that in his personal logs, Dan   talked about you a great deal. He   loved you very much.",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
82,CALLOWAY,   If that's true... then how could   he... leave me like this?,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
83,TROI,   That's what I'm trying to find   out. I know it's hard to talk   about right now... but it would be   very helpful if you could tell me   a few things about him.,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
84,TROI,       When was the last time you saw   him?,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
85,CALLOWAY,   Two nights ago... we were planning   our next shore leave together.,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
86,TROI,   Did he mention anything that   happened recently... anything that   might have upset him?,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
87,CALLOWAY,"   No, not really... he did say   something about work, about   Lieutenant Nara, but it wasn't   anything serious.",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
88,TROI,   Nara... she's his superior officer   in the nacelle tube.,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
89,CALLOWAY,"   Yes. Dan sensed that she... well,   that she felt threatened by him --   that she thought he was after her   position.",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
90,TROI,"   Was he prone to mood swings, or   depression?",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
91,CALLOWAY,   No... but he was very sensitive to   other people's moods.,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
92,TROI,   What do you mean?,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
93,CALLOWAY,"   Sometimes he would just... look at   me, and know what I was feeling --   I always loved that about him.",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
94,TROI,   Napeans are partially empathic --   he may have inherited some of his   mother's abilities.,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
95,CALLOWAY,"       He used to tease me that when I   met her, I wouldn't be able to get   away with anything.",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
96,CALLOWAY,"       Dan and I knew each other for over   two years, but we didn't really   get together until a few months   ago. We took it slow...",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
97,CALLOWAY,       We thought we had all the time in   the world...,19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
98,CALLOWAY,"       Something must've happened to him,   Counselor. Something terrible   Because it's not like Dan to take   his own life. Please... find out   what it was.",19   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
99,NARA,   I'm sorry --,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
100,TROI,   I didn't see you there...,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
101,TROI,"       You're Lieutenant Nara, aren't   you?",21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
102,NARA,"   Can I do something for you,   Counselor?",21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
103,TROI,   I'm investigating Lieutenant   Kwan's death. I just wanted to   take a look around.,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
104,NARA,   It's such a shame. He was a good   man.,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
105,TROI,   Did you notice any change in his   behavior recently?,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
106,NARA,"   No... I've been going over the   last few days in my mind, trying   to see if I missed any... warning   signs. It's as if something in   him just... snapped.",21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
107,TROI,   How was his job performance?,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
108,NARA,   Excellent. He knew this ship   better than most people --   probably because he helped build   it back at Utopia Planitia.,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
109,TROI,   Did he get along with his coworkers?,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
110,NARA,   He was... ambitious. He came in   here with all sorts of new ideas   about how to do things -- some of   them very good ideas.,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
111,TROI,   But not all?,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
112,NARA,"       No. But once he settled in, we   got along fine.",21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
113,NARA,       Excuse me for a minute. Feel free   to look around.,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
114,TROI,   Where was Lieutenant Kwan's   station?,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
115,NARA,   Right down there.,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
116,NARA,   Are you all right?,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
117,TROI,       I... don't know...,21   INT. NACELLE CONTROL,NACELLE CONTROL,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
118,TROI,"   I don't know how to describe it...   I was suddenly overwhelmed by a   flood of emotions -- fear, rage,   panic.",23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
119,RIKER,   Whose emotions? I thought you   said you were alone.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
120,TROI,"   I was. The sensations didn't seem   to be coming from any one person --   they were just there, in the room.",23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
121,WORF,   I scanned the area -- I picked up   no anomalous readings.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
122,RIKER,       How could you be getting an   empathic impression from an empty   room?,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
123,TROI,   I don't know...,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
124,BEVERLY,   Could the fact that Kwan was   partially empathic have something   to do with it?,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
125,RIKER,   What do you mean?,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
126,BEVERLY,   I'm not sure... but the feelings   Troi described certainly seem   consistent with suicide.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
127,RIKER,       Could his death have left some   sort of... empathic echo?,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
128,TROI,   I suppose it's a possibility...   but I don't see how.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
129,TROI,"       If I went back to the nacelle   tube, I might be able to get a   better sense of what I   experienced.",23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
130,BEVERLY,   I'm not sure that's a good idea --   you're showing elevated levels of   psilosynine.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
131,WORF,   Psilosynine?,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
132,BEVERLY,   A neuro-transmitter involved in   telepathy.       The experience overwhelmed you the   first time. I don't think you   should go back until the levels   return to normal.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
133,RIKER,   How long?,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
134,BEVERLY,"   Three, maybe four hours.",23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
135,RIKER,   Next time I want someone with you.,23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
136,WORF,"   I will accompany you, Counselor.",23   INT. SICKBAY,SICKBAY,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
137,PICARD ,"   Captain's Log, Stardate 47623.2.   We've arrived at Starbase Three-twenty-eight   on schedule. After   taking aboard medical supplies, we   will depart for Barson Two.",24   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
138,KWAN,"   -- I ran into Maddy yesterday. We   stood in the corridor and talked   for almost an hour... The more I   get to know her, the more I   realize what a remarkable woman   she is...",25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
139,TROI,   Come in.,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
140,TROI,"       Hello, Worf.",25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
141,WORF,   Counselor...,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
142,WORF,   Have you found anything in   Lieutenant Kwan's logs?,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
143,TROI,   Everything I've seen indicates he   was well-adjusted and optimistic.       Were you able to talk with Ensign   Trake?,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
144,WORF,   Yes... I interviewed all of Kwan's   co-workers.,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
145,TROI,"   From what I've read, Trake was his   best friend.",25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
146,WORF,   He observed nothing that indicated   Kwan was contemplating ending his   life. Nor did any of the others.,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
147,TROI,   It just doesn't make any sense...,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
148,TROI,   Can I get you anything?,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
149,WORF,"   No, thank you.",25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
150,TROI,   Yridian tea...,25   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,Eye of the Beholder,1993-12-21,The Next Generation,270.txt
