,character,quote,scene,location,view,episode,date,series,file
46,GEORDI,"   Without warp drive, there's no   way it could be outside our range   by now.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
47,WESLEY,"   We've been sweeping the area   constantly, Commander. There's   nothing within sensor range.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
48,PICARD,   A cloaking device?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
49,WORF,   The Angosians have no cloaking   technology...,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
50,RIKER,"       Unless he's borrowing one...       If he's hanging over the planet's   pole, its magnetic field could   confuse the sensors.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
51,DATA,"   I believe I can recalibrate our   sensors to read through the   electromagnetic interference over   the poles, Commander.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
52,RIKER,       Realign for polar orbit.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
53,WESLEY,"   Aye, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
54,DATA,"   There he is, Commander. You were   correct.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
55,RIKER,"   The fellow knows all the tricks,   doesn't he...",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
56,DATA,   There are still no life form   readings coming from the vessel.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
57,GEORDI,"   It could be the magnetic   interference, Data.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
58,DATA,   I have compensated. There are no   readings.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
59,PICARD,"   We'll have our answer shortly.   Lock on tractor beam, Mister La   Forge.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
60,GEORDI,   Tractor beam locking on.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
61,DATA,"   Sir, the vessel is coming about.",14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
62,RIKER,    (looking over his     shoulder)   Is he out of his mind?,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
63,WORF,   Sensors detect a massive power   build up in his aft thrusters.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
64,PICARD,"   On Main Viewer, Mister Worf.",14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
65,GEORDI,   He's making a suicide run.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
66,DATA,   Shields have been automatically   activated. Tractor beam   disengaged.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
67,WESLEY,       He's bounced off our shields.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
68,RIKER,   That's one trick I didn't even   know about...,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
69,PICARD,"   Ensign Crusher, fix coordinates   of that vessel. We'll transport   the whole thing to a shuttlebay   if we have to.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
70,DATA,"   I do not think that will be   necessary, Captain. He is no   longer in the drive section.     ",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
71,DATA ,       I anticipated this diversionary   tactic based on his pattern to   date. We are picking up a   cylindrical object approximately   seven meters in length and three   meters in diameter.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
72,WORF,"   On screen, Captain.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
73,WESLEY,   An escape pod.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
74,GEORDI,   This guy is incredible.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
75,DATA,       Yet there are still no life form   readings.,19   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
76,PICARD,"   Transporter Room Four, prepare   to beam aboard anything that's   large enough to be a humanoid   adult from inside that pod.",19   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
77,WORF,   Security to Transporter Room Four.,19   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
78,O'BRIEN,"   We are holding the contents in   stasis pending arrival of   security. An illicit weapon has   been detected in the transport   beam, sir. It's been rendered   inoperable.",19   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
79,RIKER,       Let's greet our guest.,19   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
80,SECURITY MAN,   Just stay where you are.,20   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
81,RIKER,   What the hell...,23   INT. TRANSPORTER CORRIDOR,TRANSPORTER CORRIDOR,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
82,RIKER,   Take him to the detention cell.   Set phasers on kill.,23   INT. TRANSPORTER CORRIDOR,TRANSPORTER CORRIDOR,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
83,NAYROK,   We need a few hours to get the   containment field on Lunar Five   operational before we pick him   up. The damage he caused during   his escape was considerable.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
84,PICARD,   We will await your signal.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
85,NAYROK,   I appreciate your patience. Our   prison psychologist has   recommended you keep Danar fully   sedated until he's ready for   transport.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
86,PICARD,   He's in our highest security   detention area... there shouldn't   be any more problems...,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
87,NAYROK,"   Do not relax your security for   one moment, Captain. He is   extremely violent and cunning,   as you already know, Commander   Riker. I'm so pleased to learn   your injuries are not serious.   My most sincere apologies...",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
88,RIKER,"   None required, Prime Minister.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
89,NAYROK,   I will send a transport vessel   to retrieve him as soon as   possible. Nayrok out.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
90,RIKER,"   Have you run a diagnostic on the   sensors, Data?",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
91,DATA,"   Yes, Commander. There is nothing   wrong with the ship's sensors.   The reason that we did not sense   any life signs aboard the escape   vessel is because the prisoner   has no life signs.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
92,RIKER,"   Computer, identify the occupant   in the detention cell.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
93,COMPUTER,   The detention cell is vacant at   this time.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
94,PICARD,   Can he be some sort of android?,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
95,DATA,"   Our sensors can identify   artificial lifeforms, Captain.   Apparently, he is capable of   deceiving the sensors.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
96,TROI,   Are you all right?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
97,ROGA,   What is this ship?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
98,TROI,   You are on board the USS   Enterprise.,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
99,ROGA,   A war vessel?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
100,TROI,   A Federation starship.,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
101,ROGA,       Federation...,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
102,TROI,   We were orbiting Angosia when you   escaped from Lunar Five.,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
103,ROGA,   It seems I am a victim of my own   bad timing.       And you are the keeper of this   jail?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
104,TROI,   I am Deanna Troi. Ship's   counselor.,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
105,ROGA,"   ""Counselor"". Too bad. I'd rather   you were a jailer to keep me   company during my return trip.",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
106,ROGA,       I assume that we are returning   to Lunar Five...,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
107,TROI,"   That terrifies you, doesn't it?",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
108,ROGA,"   I have just killed two men to get   out of there, Counselor.       I am fully capable of killing you   too. A terrifying thought, isn't   it? Even to me.",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
109,TROI,   Do they mistreat you there?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
110,ROGA,"   Not at all. I am comfortable,   well fed and housed.       The Angosians take good care of   their... prisoners. I am simply   not allowed to ever leave.",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
111,ROGA,"       Do you visit all the prisoners,   Counselor? Are you a specialist   in criminal behavior? Or am I   just an interesting specimen that   landed on your ship like an insect   to be studied under your   microscope...",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
112,TROI,   Why do you have such anger toward   me?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
113,ROGA,"       A girl with long dark hair broke   my heart long ago... out of   bitterness and rejection, I   turned to crime...",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
114,ROGA,   How about this one -- my mother   abandoned me when I was born and   I never had the guidance a wild   young man needs...,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
115,TROI,   Why are you doing this?,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
116,ROGA,"   Playing games? Isn't that what   you do, Counselor? Isn't that   what all of you mind control   experts do?",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
117,TROI,   I am not a mind control expert.   I came because I sensed you were   in pain.,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
118,ROGA,"   And now, what do you sense?",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
119,TROI,       The pain is gone.,31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
120,ROGA,"   Interesting, isn't it?",31   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
121,TROI,"   There is a duality in the man...   hard to describe... he is aware   of his crimes... in fact, they   deeply trouble him...",31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
122,PICARD,       Counselor...,31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
123,TROI,"   He is intelligent... a thoughtful   man. Typically Angosian. I know   what he's done, but when I am   with him, I cannot believe he is   randomly and deliberately   violent... in fact, inherantly,   he has a non-violent   personality...",31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
124,PICARD,"   Counselor, it took five men to   restrain him... and he took apart   half of the Transporter Room in   the process.",31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
125,TROI,"   I am not opening the door for him,   Captain.",31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
126,TROI,   I can only tell you I sense   something very unusual about this   man. Something that is not   inherent to a criminal   personality...,31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
127,PICARD,"   Your dedication to helping others   in pain is admirable, Counselor.   But in a few hours, I will turn   him over to the Angosians... and   be glad to do so.",31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
128,TROI,   I understand.,31A  INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
129,TROI,"   Data, do we have a link up to the   Angosian central computer?",32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
130,DATA,"   Yes, Counselor... we are copying   records for Federation inspection   pursuant to their application for   admittance.",32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
131,TROI,   Can I see a police record on Roga   Danar?,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
132,DATA,"   There is no police record,   Counselor.",32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
133,TROI,   But that's impossible. He's been   in prison.,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
134,DATA,   Lunar Five is a military prison   facility...,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
135,TROI,   Military... he's a soldier... ?,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
136,DATA,   That may provide an explanation   for the tactics he was able to   use against us when we tried to   capture him...,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
137,TROI,    (looking over his     shoulder)   It doesn't say what he was   arrested for. Call up his   military record.,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
138,DATA ,"   He served in many campaigns during   the Tarsian War, received two   promotions, to the rank of   Subhadar... a very honorable tour   of duty...",32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
139,TROI,   What was this man's crime?,32   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
140,TROI,   I've learned you are a soldier.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
141,ROGA,   I was a soldier.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
142,TROI,   Why were you put in prison?,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
143,ROGA,"   Obviously, because I am a threat   to society.",38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
144,TROI,   There is no police record. What   did you do?,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
145,ROGA,       Everything they asked me to do.   That's why I became such a   threat.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
146,TROI,   I don't understand.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
147,ROGA,"   Why are you bothering to try,   Counselor?",38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
148,TROI,   I want to help if I can.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
149,ROGA,    (if you really want     to help)   Unlock the door.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
150,TROI,   Why does a non-violent man commit   acts of excessive violence?,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
151,ROGA,   You can learn to do it if you have   to.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
152,TROI,   Did you have to?,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
153,ROGA,   It was war.,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
154,TROI,   This started in the war...,38   INT. DETENTION CELL,DETENTION CELL,INT.,The Hunted,1989-10-25,The Next Generation,159.txt
