,character,quote,scene,location,view,episode,date,series,file
43,WORF,   I cannot be positive. The   readings emanate from a location   near what is left of Main   Engineering. There is a great   deal of magnetic and radioactive   clutter making a positive   determination difficult.,9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
44,RIKER,   I'll prepare an away team.,9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
45,PICARD,"   Lieutenant Yar, remain at your   post. Whoever attacked the   freighter may still be in the   area.",9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
46,TASHA,"       Aye, sir.",9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
47,RIKER,"   Data, Geordi. Let's go.",9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
48,PICARD,"   Lieutenant La Forge, are we close   enough to use the Visual Acuity   transmitter?",9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
49,GEORDI,"   We can try it, sir.",9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
50,PICARD,   Then please do. And Number One -   everything about this seems wrong.,9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
51,RIKER,   Agreed. It smells like a trap.,9    INT. MAIN BRIDGE - TO INCLUDE MAIN VIEWER (OPTICAL),MAIN BRIDGE - TO INCLUDE MAIN VIEWER,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
52,PICARD ,"   Captain's log, stardate 41503.7.   We have entered the Neutral Zone.   A Talarian freighter has been   severely damaged in a battle.   Why, and with whom is unknown.   Personal note: I hope this event   is not a precursor of things to   come, and that the peace which   has endured for the last several   decades will continue.",10   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
53,RIKER,   What exactly does that device do?,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
54,GEORDI,"   Data and I have been working on   a way to transmit what my VISOR   sees. If it works, the bridge   will be able to monitor us.",11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
55,DATA,   It is very restricted. The signal   from Geordi's VISOR is so complex   that it is difficult to encode   and breaks down easily.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
56,RIKER,   That means it doesn't have much   range.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
57,GEORDI,"   Correct. The effective range is   a few kilometers, but we're   working on that.       Bridge, this is Lieutenant La   Forge.",11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
58,WORF,   This is the bridge.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
59,GEORDI,   I have attached the Visual Acuity   Transmitter.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
60,WORF,   We are receiving.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
61,GEORDI,   I am switching off.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
62,RIKER,   Set phasers on stun.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
63,RIKER,       Let's be ready for anything.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
64,RIKER,    (continuing; to the     TRANSPORTER CHIEF)   Energize.,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
65,GEORDI,   La Forge to Enterprise.,13   INT. BATRIS - CORRIDOR (OPTICAL),BATRIS - CORRIDOR,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
66,PICARD,   This is the Enterprise.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
67,GEORDI,"   Captain, I am switching on the   transmitter.",15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
68,PICARD,   Ready to receive.       Put this on the Main Viewer.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
69,PICARD,   Extraordinary.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
70,PICARD,   I understand him better than I   ever have.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
71,PICARD,   Geordi. What was that? Over to   the left.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
72,GEORDI,   What?,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
73,PICARD,   That -- right there? No -- back.   Yes. That -- right there. What   is it?,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
74,GEORDI,   It's Commander Riker.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
75,PICARD,"   To me it's just an undefined   upright form, standing in a wild   visual frenzy. Can you filter out   the extraneous information?",15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
76,GEORDI,"   No, I get it all simultaneously.",15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
77,PICARD,   It's a jumble. How can you make   heads or tails of it?,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
78,GEORDI,   I select what I want to see and   disregard the rest.,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
79,PICARD,   How is that possible?,15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
80,GEORDI,"   How, in a noisy room, can you pick   out one specific voice or sound?",19   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
81,PICARD,   It's something you learn.,19   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
82,GEORDI,   Exactly. It's something I have   learned. Does that make it   clearer?,19   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
83,PICARD,   Yes. Look over at Data.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
84,PICARD,       There's an aura around Data.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
85,GEORDI,"   Yes, of course. He's an android.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
86,PICARD,"   From the way you say that, you   must think we all see it.",21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
87,GEORDI,   Don't you?,21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
88,RIKER,"   Captain - I don't mean to break   this up, but...",21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
89,PICARD,"   Yes, of course, Number One.   Proceed.",21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
90,DATA,   I am detecting high levels of   Deuterium gas. Probably coming   from the leakage in the drive   system.,21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
91,RIKER,   Toxic?,21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
92,DATA,   Not as yet.,21   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
93,DATA,   The life signs are emanating from   the far side of Engineering.,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
94,RIKER,   What's the safest way around?,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
95,DATA,   All routes are equally dangerous.,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
96,GEORDI,   Which one is the least dangerous?,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
97,DATA,   There is no significant   difference.,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
98,RIKER,   Then steady on.,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
99,GEORDI,"   Commander, a fissure is developing   in the bulkhead. The skin of the   ship is losing its integrity.",23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
100,RIKER,   Where? I don't see it.,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
101,GEORDI,   There.,23   INT. BATRIS - ANOTHER ANGLE - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
102,PICARD,   Step closer.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
103,PICARD,       It looks to me like a spectrograph   indicating metal fatigue. Is that   how you interpret it?,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
104,GEORDI,"   Correct, Captain.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
105,RIKER,   How long before the hull ruptures?,25   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
106,GEORDI,   Impossible to be exact. Five   minutes -- probably less.,25   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
107,RIKER,   Come on.,25   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
108,PICARD,   I've lost the transmission.,25B  INT. MAIN BRIDGE (OPTICAL) (FORMERLY SCENE 35),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
109,GEORDI,   Signal overload. I'm surprised   it lasted this long.,25B  INT. MAIN BRIDGE (OPTICAL) (FORMERLY SCENE 35),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
110,DATA,   The life signs are very strong   now. They are coming from over   there.,28   INT. BATRIS - MAIN ENGINEERING,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
111,RIKER,   Is there any other way around?,28   INT. BATRIS - MAIN ENGINEERING,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
112,DATA,   Negative. This is the only way.   I think the safest way to proceed   is for me to cross alone. The   heat and toxic gases have less   effect on me.,28   INT. BATRIS - MAIN ENGINEERING,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
113,RIKER,   Agreed.,28   INT. BATRIS - MAIN ENGINEERING,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
114,DATA,   I found them. The door to their   compartment is jammed.,34   INT. BATRIS - MAIN ENGINEERING,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
115,DATA,   The control mechanism. It is   inoperative.,36   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
116,RIKER,   This is Commander Riker of the   USS Enterprise. Can you hear me?,36   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
117,DATA,"   I advise against the use of   phasers. The gas buildup is too   great, Commander.",36   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
118,GEORDI,   Yes. A phaser discharge now could   blow us all out of here.,36   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
119,PICARD,   What's going on?,39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
120,RIKER,   We are about to force the door.,39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
121,PICARD,   What is it? What are you seeing?,44   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
122,RIKER,   Klingons.,44   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
123,PICARD,   Klingons.,45   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
124,PICARD,"   Tasha, go to Transporter Room   Three. I want you there when the   away team returns.",46A  INT. MAIN BRIDGE (FORMERLY SCENE 47A),MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
125,KORRIS,   I am Korris.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
126,RIKER,   We'll handle the formalities later -   right now we have to get off   this ship. Are there any others   still alive?,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
127,KORRIS,   No.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
128,DATA,   I believe there is a quicker way   out of here.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
129,GEORDI,   Let's go.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
130,RIKER,"   Check him, Data.",47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
131,DATA,   He is alive -- but just barely.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
132,RIKER,   Pick him up and let's get out of   here.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
133,KORRIS,   No. I will carry him.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
134,DATA,   As you wish.,47   INT. BATRIS - ENGINEERING COMPARTMENT,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
135,GEORDI,"   We're out of time, Commander -- the   ship's going to blow.",48   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
136,RIKER,"   Transporter Room, have you got   a lock on us?",48   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
137,TASHA,   Not yet. Too much interference.   You have to get farther away from   the Engineering section.,48   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
138,WORF,"   Sir, the Engineering section is   at critical. Destruction of the   Batris is imminent.",49   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
139,RIKER,"   End of the line. Transporter   Room, we've gone as far as we can.   Get us off -- now!",50   INT. BATRIS - CORRIDOR,BATRIS,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
140,TASHA,   It's not good. I can't get   locked on.,52   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
141,PICARD,   They're out of options. Do it.,52   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
142,RIKER,"   Bridge, this is Commander Riker.   We are taking the survivors to   Sickbay.",57   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
143,TASHA,    (steps over to the     platform)   I'll need your weapons.,57   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
144,PICARD,   I'll be in Sickbay.,58   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
145,WORF,   Captain. Request permission to   join you.,58   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
146,PICARD,   Granted.,58   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
147,PICARD,"   Situation, Doctor.",59   INT. SICKBAY,SICKBAY,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
148,BEVERLY,   His injuries are serious.,59   INT. SICKBAY,SICKBAY,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
149,PICARD,"   I am Jean-Luc Picard, the captain   of this vessel.",59   INT. SICKBAY,SICKBAY,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
150,KORRIS,   My name is Korris -- captain of   the Klingon Defense Force. This   is Lieutenant Konmel.,59   INT. SICKBAY,SICKBAY,INT.,Heart Of Glory,1988-01-13,The Next Generation,120.txt
