,character,quote,scene,location,view,episode,date,series,file
54,JAMESON,"   I'm sorry, Doctor, but it isn't   necessary.       The chief medical officer on   Starbase 45 ran a complete battery   of tests on me two days ago.   Semi-annual exam. You'll find   I've been a victim of Iverson's   Disease for five years. My   ""case,"" as you doctors like to   call it, is now chronic. In   another year, it will undoubtedly   progress to terminal.",27   INT. SICKBAY - CLOSE ON BEVERLY,SICKBAY,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
55,BEVERLY,   I'm sorry --,27   INT. SICKBAY - CLOSE ON BEVERLY,SICKBAY,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
56,JAMESON,"   No need. I do not accept the   prognosis, Doctor. But right now,   I don't have time to waste, and   there's no point in you wasting   your time either.       There's your information.",27   INT. SICKBAY - CLOSE ON BEVERLY,SICKBAY,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
57,BEVERLY,"   Thank you, Admiral. I'll look   them over.",27   INT. SICKBAY - CLOSE ON BEVERLY,SICKBAY,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
58,RIKER,"   What I don't understand, sir, is   how Karnas knew you were still...   available.",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
59,JAMESON,"   Still alive, you mean.",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
60,RIKER,"       So far as Karnas knew, you might   have been dead, sir.",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
61,JAMESON,"   Quite right, Commander. But I'm   not, and I imagine Ambassador   Hawkins told him that. I briefed   the ambassador about Mordan   before he left to take up   residence.",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
62,PICARD,   All right. Karnas has a problem   he feels you can handle. What   can the terrorists want that   Karnas can't or won't give them?,29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
63,DATA,"   Mordan has had peace for five   years. They have finally come   to a state of productivity that   satisfies their planetary needs,   but no more than that. Perhaps   the dissidents feel the Federation   can provide more -- technology,   science, agricultural   assistance....",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
64,JAMESON,"   I've negotiated many a treaty on   many planets, Picard. I've found   that peace -- or the appearance   of it -- is often a prelude to   war.",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
65,TROI,   Admiral are you suggesting the   terrorists want arms and weapons?,29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
66,JAMESON,   They may. I am suggesting Karnas   is the last man to give them such   weapons.,29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
67,PICARD,   Karnas worked and fought for   years to achieve peace.,29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
68,JAMESON,   And he's not likely to throw it   away... even for the lives of the   hostages.,29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
69,TROI,"   I see. You believe Karnas won't   negotiate on that point, so the   terrorists demanded an outside   negotiator.",29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
70,JAMESON,   I know Karnas. He is a warrior...   he lives for challenge. These   people have insulted his honor   by taking the embassy staff   hostage. I'll negotiate -- but   I'll have to be very careful in   handling Karnas. He'll want   revenge for that insult.,29   INT. CAPTAIN'S READY ROOM - WIDE SHOT,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
71,ANNE,       ... You're late. Couldn't get away   from the bridge?,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
72,JAMESON,   Didn't want to. It feels good   to be on one again.,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
73,ANNE,"       I'm glad, Mark.       Do you want me to help you up?",30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
74,ANNE,   You're stronger today...,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
75,JAMESON,   I'm fine. Feel like a kid again.,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
76,ANNE,"   This ship is magnificent. Pity   we didn't have them twenty, thirty   years ago. We could have been   together almost all of your   career.",30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
77,ANNE ,   It's so good to be able to be with   you now.,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
78,ANNE,   Mark! I'll call Sickbay --,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
79,JAMESON,   No! There's no need. It's   happened before --,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
80,ANNE,   When? You haven't said anything   --,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
81,JAMESON,   It'll pass... give me a moment....,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
82,JAMESON,       See... I'm better. It's going   away.,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
83,ANNE,   What is it? Do the doctors know?,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
84,JAMESON,"   Just body changes... My last   checkup, they said I'd have to   expect it.",30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
85,ANNE,   You're sure? Don't lie to me.,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
86,JAMESON,   I'm sure.,30   INT. JAMESON QUARTERS - ANNE AND JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
87,BEVERLY,"   ... All the medical information   the admiral provided is   satisfactory, sir....",33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
88,PICARD,"       Excellent, Doctor --",33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
89,BEVERLY,       Except for one thing.,33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
90,BEVERLY,"       The test results he gave me aren't   two days old, they're two months   old. The medical file coder   always includes the date as part   of the file number. He lied to   me, sir -- and I don't know why.",33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
91,PICARD,"   He is eighty years old, Doctor.   For some, the memory begins to   fail....",33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
92,BEVERLY,"   He suffers from Iverson's Disease,   sir. It affects the body -- not   the mind. I just have a gut   feeling he's hiding something.",33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
93,PICARD,"   I'd expect that observation from   Counselor Troi, but --       I respect your opinion, Doctor.   And I'll want you on the bridge   for the next day or so. The   admiral has to remain in the best   of health for these negotiations.   He might require your services.",33   INT. CAPTAIN'S READY ROOM - TWO SHOT - BEVERLY AND,CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
94,PICARD ,   Captain's personal log... I am   puzzled and somewhat concerned   by the dating error Admiral   Jameson made on his medical   records.,34   EXT. SPACE - ENTERPRISE (OPTICAL),SPACE - ENTERPRISE,EXT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
95,PICARD,"    (rises, turns to     Jameson)   Admiral, we're approaching the   Idini Star Cluster. Would you   like to take the Conn as we make   transit?",35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
96,JAMESON,"   Thank you, Captain. I would.",35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
97,PICARD,"   Well, Admiral. Quite a little   surprise you've pulled on us.",35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
98,BEVERLY,   Yes. Quite.,35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
99,JAMESON,   Neglected to mention... I began   some new therapy before I left.   Seems to be working. I haven't   felt this good since the last time   I was in space. The Gettysburg.   All I needed to get me out of that   chair was the thought of walking   the decks in command of a starship   again.,35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
100,PICARD,   Admiral... you only have the Conn   temporarily.,35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
101,JAMESON,       Figure of speech. Of course she's   your ship.       I'll just keep an eye on her for   a while.,35   INT. MAIN BRIDGE - ANGLE ON COMMAND AREA,MAIN BRIDGE,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
102,PICARD,"   The admiral displayed a remarkable   improvement out there, wouldn't   you say?","41   INT. CAPTAIN'S READY ROOM - PICARD, BEVERLY",CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
103,BEVERLY,"   Captain, no one recovers from   Iverson's Disease. There is no   known cure, and there are no cases   where it has gone into remission.   I haven't heard of any new   therapy that would have results   like this.","41   INT. CAPTAIN'S READY ROOM - PICARD, BEVERLY",CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
104,PICARD,   Then how do you account for it?,"41   INT. CAPTAIN'S READY ROOM - PICARD, BEVERLY",CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
105,BEVERLY,"   I can't. All I can tell you is   that the admiral has been confined   to the support chair for four   years by the effects of Iverson's.   By all the medical facts we know,   he should never have walked again.","41   INT. CAPTAIN'S READY ROOM - PICARD, BEVERLY",CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
106,PICARD,"   I'd like you to look into it,   Doctor. Thoroughly.","41   INT. CAPTAIN'S READY ROOM - PICARD, BEVERLY",CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
107,BEVERLY,"   Yes, sir.","41   INT. CAPTAIN'S READY ROOM - PICARD, BEVERLY",CAPTAIN'S READY ROOM,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
108,KARNAS,   The terrorists have given you   six Earth days to bring him here   -- or the hostages will die.   Please...hurry.,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
109,ANNE,   I don't know how much more   information you think you can get   out of that tape.,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
110,ANNE,   Mark... ? My God... what happened?,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
111,JAMESON,"   It's a new therapy I've been   taking. It's -- working, Anne.",43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
112,ANNE,"       Oh, Mark!",43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
113,ANNE,   Mark... ?,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
114,JAMESON,   I told you I just needed to get   back into space again.,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
115,ANNE,       You're really looking much   better....,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
116,JAMESON,   It's the new treatment.,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
117,ANNE,   No... come here....,43   INT. JAMESON QUARTERS - ANGLE ON JAMESON,JAMESON QUARTERS,INT.,Too Short A Season,1987-10-06,The Next Generation,112.txt
