,character,quote,scene,location,view,episode,date,series,file
25,CONN,"   Controls to full stop, sir.",10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
26,CONN,"   Now reading full stop, sir.",10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
27,"""Q"" ",   You are notified that your kind   has infiltrated the galaxy too   far already. You are directed   to return to your own solar system   immediately.,10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
28,PICARD,   That's quite a directive. Would   you mind identifying what you are?,10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
29,"""Q"" ","   We call ourselves ""the Q"". Or   you may call me that; it's all   much the same thing.       And I have presented myself to   you as a fellow ship captain so   that you will better understand   me.       Go back from where you...",10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
30,"""Q"" ",   Stay where you are!,10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
31,PICARD,"   Data, call medics!",10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
32,TROI,   He's frozen. Can you feel the   cold?,10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
33,PICARD,   He would not have injured you!       Do you understand this; the stun   setting?,10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
34,"""Q"" ","   Knowing humans as you do, Captain,   would you want to be captured   helpless by them?       Now, go back or you will certainly   die!",10   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
35,PICARD,   Is he still alive?,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
36,MEDIC,"   For now. We'll do our best, sir.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
37,"""Q"" ","   Your little centuries go by so   rapidly, Captain. Perhaps you'll   understand this better.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
38,"""Q"" ","   Actually, the issue at stake is   patriotism. You must return to   your world and put an end to the   communists. All it takes is a   few good men.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
39,PICARD,   What? That nonsense is centuries   behind us!,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
40,"""Q"" ","   But you can't deny Captain, that   you're still a dangerous, savage   child-race.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
41,PICARD,   Most certainly I deny it. I agree   that we still were when ...       ... humans wore costumes like that   four hundred years ago...,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
42,"""Q"" ",   At which time you slaughtered   millions in silly arguments about   how to divide the resources of   your little world. And four   hundred years before that you were   murdering each other in quarrels   over tribal god-images. And since   there have been no indications   that humans will ever change   .....,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
43,PICARD,"   But even as far back as... !       ... that costume, we had begun to   make rapid progress.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
44,"""Q"" ","   Oh? Shall we review your ""rapid   progress""?",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
45,"""Q"" ",       Rapid progress to where humans   learned to control their military   with drugs.,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
46,WORF,"   Sir, sickbay reports that   Lieutenant Graham's condition is   better.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
47,"""Q"" ",   Concern for one's comrade. How   touching.,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
48,WORF,"       And now, sir, a personal request.   Permission to clean up the bridge?",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
49,TASHA,"   Lieutenant Worf is right, sir.   As Security Chief I can't just   stand here and ....",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
50,PICARD,"   Yes, you can, Tasha.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
51,"""Q"" ","   Ah, yes... better!    (deep breath, feeling     it)   Then later, on finally reaching   deep space, humans of course found   enemies to fight out there too.   And to broaden those struggles....    (indicating Worf and     Tasha)   .... you again found allies to   permit still more murdering and   all over again the same old story.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
52,PICARD,"       No! The most dangerous 'same old   story' is the one we're meeting   now! Those who go on   misinformation, half-information,   self-righteous life forms who are   eager not to learn but to   prosecute, to judge anything they   don't understand or can't   tolerate.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
53,"""Q"" ",   What an interesting idea.   Prosecute and judge?,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
54,"""Q"" ",       And suppose it turns out we   understand you humans only too   well?,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
55,PICARD,   We've no fear of what the true   facts about us will reveal.,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
56,"""Q"" ","   The facts about you? Splendid,   splendid! You are a veritable   fountain of good ideas.       There are preparations to make,   Captain, but when I return...",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
57,"""Q"" ",       ... we will proceed exactly as you   suggest!,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
58,WORF,"   Sir... respectfully submit our only   choice is to fight. If we   Klingons understand anything, it   is the meaning of that kind of   talk.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
59,TASHA,"   My sentiments too, sir. Fight or   try to escape.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
60,PICARD,"   Sense anything, Commander?",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
61,TROI,"       Its mind is much too powerful,   sir. And frightening. Concur we   avoid further contact if possible!",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
62,PICARD,"   From this point, no station   aboard, repeat no station, for   any reason will make use of   signals, transmission or intercom.    (crossing quickly to     Ops and Conn)   We'll try to take them by   surprise.       Inform engineering to make ready   for maximum acceleration. We'll   find out what this Galaxy Class   can do.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
63,WORF,"   Aye, sir.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
64,PICARD,"   Records search, Data. Results   of detaching the Saucer Section   at high warp speeds.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
65,DATA,"   Inadvisable at any warp speed,   sir.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
66,PICARD,   Search theoretical.,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
67,DATA,"       It is possible, sir. But   absolutely no error margin.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
68,PICARD,   Attention bridge crew!,15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
69,PICARD,"       Using print-out only, notify all   decks to prepare for maximum   acceleration. Maximum, you're   entitled to know, means we'll be   pushing our engines well past   safety limits. Our hope is to   surprise whatever that is out   there, try to outrun it.       Our only other option would be   to put tail between our legs and   return to Earth as they demand.",15   EXT. U.S.S. ENTERPRISE AND GRID (OPTICAL),U.S.S. ENTERPRISE AND GRID,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
70,WORF,"   Engine room ready, sir.",27   INT. BRIDGE - ANGLES INCLUDING MAIN VIEWER,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
71,TROI,"   The board shows 'green', Captain.   All go!",27   INT. BRIDGE - ANGLES INCLUDING MAIN VIEWER,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
72,PICARD,"   Stand by...    (takes his seat, checks     bridge, then)   ENGAGE!",27   INT. BRIDGE - ANGLES INCLUDING MAIN VIEWER,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
73,WORF,   Velocity warp nine point two.,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
74,DATA,"   Heading, 351 Mark 11, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
75,PICARD,   Steady on that.,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
76,TASHA,"   The hostile is now giving chase,   sir. Accelerating fast.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
77,WORF,"   We're now at Warp nine point   three, sir. Which takes us past   the red line, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
78,PICARD,"   Continue accelerating.       Counselor, at this point I'm open   even to guesses about what we've   just met.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
79,TROI,       It... it felt like something beyond   what we'd consider a 'life form'.,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
80,PICARD,   'Beyond'?,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
81,TROI,"   Very, very advanced, sir. Or...       Or certainly, very, very   different!",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
82,WORF,"       Sir, we're at warp nine point   four.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
83,TASHA,"   Hostile is now beginning to   overtake us, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
84,PICARD,   Are you sure?,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
85,DATA,"   Hostile's velocity is already warp   nine point six, sir. Shall I   put them on main viewer?",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
86,PICARD,       Reverse angle on viewer.,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
87,DATA,   Magnifying viewer image.,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
88,TASHA,"   Hostile's velocity now at nine   point seven, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
89,PICARD,"   Ops, inform Engineering we need   more!",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
90,DATA,"   Engine room attempting to comply,   sir. But they caution us...",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
91,PICARD,       Go to yellow alert!,30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
92,PICARD,"       Arm photon torpedoes, Weapons   Station. Place them on ready   status.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
93,TASHA,"   Torpedoes to ready, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
94,WORF,"   That was a design tremor, sir.   A warning.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
95,TASHA,"   Hostile now at warp nine point   eight, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
96,WORF,"   Our velocity is only nine point   five, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
97,DATA,"   Projection, sir. We may be able   to match the hostile's nine point   eight, sir. But at extreme risk.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
98,TASHA,"   Now reading the hostile at warp   nine point nine, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
99,PICARD,"   Attention bridge. Print-out   message, urgent, to all decks.    (selecting the right     words)   All stations on all decks, make   ready to detach ship's saucer   section.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
100,PICARD,"       You will command the saucer   section, Lieutenant.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
101,WORF,"   I am a Klingon, sir. For me to   seek escape while my captain goes   into battle....",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
102,PICARD,"       You are a Starfleet officer,   Lieutenant.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
103,WORF,"       Aye, sir.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
104,PICARD,"       Note in ship's log that at this   startime, I am transferring   command to the Battle Bridge.       Make the signal, Data.",30   INT. BRIDGE - VARIOUS ANGLES,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
105,PICARD,"   Captain's log, stardate 42354.1.   Preparing to detach saucer   section.",34   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
106,PICARD,   ... so that families and the majority   of the ship's company...,35   INT. BATTLE BRIDGE,BATTLE BRIDGE,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
107,PICARD,"       ... can seek relative safety while   our vessel's stardrive, containing   our Battle Bridge...",36   INT. MONTAGE OF SAUCER SETS,MONTAGE OF SAUCER SETS,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
108,PICARD,"       ... and main armaments, will turn   back and confront the mystery that   is threatening us.       Lieutenant, your torpedoes must   detonate close enough to the   hostile to blind it at the moment   we separate.",37   INT. BATTLE BRIDGE - VARIOUS ANGLES,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
109,TASHA,"   Understood, sir.",37   INT. BATTLE BRIDGE - VARIOUS ANGLES,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
110,PICARD,"   Worf, this is the Captain....",37   INT. BATTLE BRIDGE - VARIOUS ANGLES,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
111,WORF,   Yes Captain?,38   INT. BRIDGE - EMPHASIZING LT. WORF,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
112,PICARD,   Begin countdown....       Mark!,38   INT. BRIDGE - EMPHASIZING LT. WORF,BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
113,TROI,"   All decks acknowledging, sir.",40   INT. BATTLE BRIDGE,BATTLE BRIDGE,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
114,DATA,"   Starship separation.... six, five,   four, three, two, one....",40   INT. BATTLE BRIDGE,BATTLE BRIDGE,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
115,PICARD,"   Ship's log, exact moment of   separation, stardate 42354.22.",41   EXT. ENTERPRISE - ANGLES ON SEPARATION MECHANISM (OPTICAL)),ENTERPRISE - ANGLES ON SEPARATION MECHANISM,EXT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
116,TASHA,"   All torpedoes have detonated, sir.",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
117,PICARD,       Reverse power and hold this   position.,42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
118,DATA,       Reverse power...decelerating.,42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
119,TROI,"   That will bring them here in just   minutes, sir.",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
120,TASHA,"   Will we make a fight of it,   Captain? If we can at least   damage their ship....",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
121,PICARD,       Lieutenant... are you recommending   we fight a life form that can do   all those things?       I'd like to hear your advice.,42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
122,TASHA,"   I... spoke before I thought, sir.   We should look for some way to   distract them from going after   the saucer.",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
123,DATA,"   All forward motion stopped, sir.",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
124,PICARD,"       Commander, signal the following   in all languages and on all   frequencies: we surrender. State   that we are not asking for any   terms or conditions.",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
125,TROI,"   Aye, sir. All language forms and   frequencies.",42   INT. BATTLE BRIDGE - INCLUDING MAIN VIEWER,BATTLE BRIDG,INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
126,DATA,"   Historically intriguing, Captain.   Very, very accurate.","46   INT. ""Q"" COURTROOM - EMPHASIZING PICARD, DATA, TROI, TASHA","""Q"" COURTROO",INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
127,PICARD,"       Mid-21st Century, the post-atomic   horror....","46   INT. ""Q"" COURTROOM - EMPHASIZING PICARD, DATA, TROI, TASHA","""Q"" COURTROO",INT.,Encounter at Farpoint,1987-04-13,The Next Generation,102.txt
