,character,quote,scene,location,view,episode,date,series
14,PULASKI,"   The truth is, you've neglected   this far too long.",3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
15,PICARD,   This ship has a mission to carry   out.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
16,PULASKI,"   An astronomical survey to be   conducted by the science officers,   I believe.",3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
17,PICARD,   I've been looking forward to   seeing the Epsilon Pulsar Cluster   for myself.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
18,PULASKI,   Then we'll perform the procedure   right here.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
19,PICARD,   Absolutely not.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
20,PULASKI,   My staff and I are perfectly   capable of giving you the   replacement.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
21,PICARD,"   That's not the point. Not only   am I in splendid health, but it   would be inappropriate for you   to perform the procedure.",3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
22,PULASKI,"   Why Captain Picard, I had no idea.   You do have an ego, don't you?",3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
23,PICARD,   Clarify.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
24,PULASKI,   You're concerned about your image.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
25,PICARD,   I never said that.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
26,PULASKI,   Don't worry. Get yourself down   to Starbase five one five and your   image will be safe with me.,3    INT. SICKBAY/PULASKI'S OFFICE - PICARD,SICKBAY/PULASKI'S OFFICE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
27,WESLEY,   Captain... excuse me.,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
28,PICARD,   I understand you're heading for   Starbase five one five.,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
29,WESLEY,"   Yes, sir. I was just on my way   to Shuttle Bay Two.",4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
30,PICARD,   Good. I have some business of   my own there. I shall accompany.   you.,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
31,WESLEY,"   You will?    (then, composing     himself)   I mean, yessir!",4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
32,PICARD,   Prepare the shuttle for immediate   departure.,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
33,WESLEY,"   Aye, sir.",4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
34,RIKER,   Is there something I can take care   of for you at Starbase   five one five?,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
35,PICARD,"   I'm afraid not, Number One.",4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
36,RIKER,   But you'll miss the Epsilon Pulsar   survey.,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
37,PICARD,   I'm very well aware of that. You   have the bridge. Carry on.,4    INT. MAIN BRIDGE - THE TURBOLIFT DOORS,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
38,PICARD,"   What is it, Number One?",4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
39,RIKER,   Is something wrong? This trip   to Starbase five one five seems   rather unexpected.,4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
40,PICARD,   Not to worry. Ensign Crusher and   I will rendezvous with you on your   return from the Epsilon Pulsar   Cluster.,4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
41,RIKER,"   Forgive my saying so, sir, but   you're being rather enigmatic.",4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
42,PICARD,   Consider it captain's privilege.,4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
43,RIKER,"   As first officer, I have complete   security clearance--",4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
44,PICARD,   This has nothing to do with ship's   business.       Suffice it to say that this is   strictly a matter of ...vanity.,4A   INT. CAPTAIN'S READY ROOM - PICARD,CAPTAIN'S READY ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
45,GEORDI,"   Starbase five one five's not   exactly around the corner, Wes.   You have quite a trip ahead of   you.",5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
46,WESLEY,   Yeah. I know.,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
47,GEORDI,   Relax. You'll do fine on your   exams.,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
48,WESLEY,   It's not the exams I'm worried   about. It's Captain Picard.,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
49,SONYA,   Why? He's not taking the exams.,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
50,WESLEY,   He's coming with me to starbase.   Just the two of us. Nearly a   six-hour transit. What am I going   to talk to him about for six   hours?,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
51,SONYA,   Archaeology...semantics...   literature... art... you can learn   a lot from Captain Picard.,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
52,GEORDI,"   Nice day for a little trip,   Captain?",5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
53,PICARD,   Hardly.,5    INT. CORRIDOR - GEORDI,CORRIDOR,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
54,PICARD ,   Shuttle Number Two ready for   departure.,7    INT. MAIN BRIDGE - DATA,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
55,DATA,   We are at impulse speed and you   are cleared for departure.,7    INT. MAIN BRIDGE - DATA,MAIN BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
56,RIKER,   Data... wasn't the captain looking   forward to this mission to the   Epsilon Pulsar Cluster?,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
57,DATA,   So he had said.,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
58,RIKER,   Then what would make him change   his mind? Why would he leave the   ship now?,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
59,WORF,"   Receiving a Mayday on all   frequencies, sir!",9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
60,RIKER,   Source?,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
61,WORF,   Rhomboid Dronegar Sector   zero-zero-six--,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
62,RIKER,   Detail.,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
63,WORF,   Ship...unidentified...distress.   Nothing more.,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
64,RIKER,   Set course for Rhomboid Dronegar   zero-zero-six at warp seven.,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
65,DATA,   Sir... Rhomboid Dronegar sector   will put us at considerable   distance from Captain Picard.,9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
66,RIKER,"   I know, Data. I know.",9    INT. MAIN BRIDGE - CONTINUOUS (OPTICAL) - RIKER,MAIN BRIDGE - CONTINUOUS,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
67,DATA,   Entering Rhomboid Dronegar Sector   zero-zero-six.,10   INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
68,WORF,   I have a ship on target path.,10   INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
69,RIKER,   Slow to impulse speed.,10   INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
70,RIKER,   Viewer.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
71,WORF,"   Deploy shields, sir?",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
72,RIKER,   Hold fast.       Data?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
73,DATA,       Basic early design capable of   sub-light travel only.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
74,WORF,"   Commander, we are being hailed.",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
75,RIKER,   On screen.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
76,RIKER,"   I am First Officer William Riker.   This is the USS Enterprise,   responding to your distress   signal--",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
77,GREBNEDLOG,   Uh-hunh.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
78,RIKER,   What is your problem?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
79,GREBNEDLOG,   We are far from home.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
80,RIKER,"   So are we, but you sent out a   Mayday--",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
81,GREBNEDLOG,   Uh-hunh,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
82,RIKER,   Do you need help?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
83,GREBNEDLOG,   We are Pakleds. Our ship is the   Mondor.    (re the work in the     b.g.)   It is broken.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
84,DATA,   Sensors indicate engineering   problems.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
85,RIKER,   Lieutentant La Forge to bridge...,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
86,DATA,   They have experienced total   guidance system failure and they   have less than twenty-four hours' reserve   power.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
87,RIKER,       What brings you so far from home?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
88,GREBNEDLOG,       We look for things.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
89,RIKER,   What were you looking for?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
90,GREBNEDLOG,   Things we need.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
91,RIKER,   Can you be more specific?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
92,GREBNEDLOG,   Uh-hunh.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
93,RIKER,   Then please do so.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
94,GREBNEDLOG,   Things that make us go. We need   help.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
95,GEORDI,"   Let me guess: their rubber band   broke, right?",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
96,RIKER,       What is the nature of your   mission?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
97,GREBNEDLOG,       We look for things.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
98,RIKER,"       Do you hear an echo?    (then, back to     viewscreen)   Understood. Our chief engineer   will beam aboard to help you--       Out.",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
99,GEORDI,   Wait a minute... me?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
100,WORF,       Do we truly need to send our chief   engineer over to them?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
101,RIKER,   They obviously need our help.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
102,WORF,   Why do we not simply give them   the information they need to make   their repairs?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
103,RIKER,   Do you honestly think they could   handle our technical   specifications?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
104,WORF,   We don't know that much about   them. I urge caution.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
105,RIKER,"   Acknowledged, Worf... but we have   an obligation to render aid.    .   Report to the Transporter Room   with all necessary gear.",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
106,GEORDI,"   Aye, sir.",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
107,WORF,   We need more information.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
108,RIKER,   Do you have anything else on them?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
109,DATA,   They are a relatively benign   species.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
110,RIKER,   Don't they seem a little... slow?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
111,DATA,   They may merely have   poorly-developed language skills.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
112,WORF,   What about weapons?,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
113,DATA,   Our scan shows very limited   armaments.,10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
114,RIKER,"   I think we can relax, Worf. They   can't even get their ship moving   without our help, and we certainly   have them outmanned and outgunned.",10B  INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
115,PICARD,   E.t.a. thirteen-thirty hours.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
116,WESLEY,"   Not exactly warp speed, sir.",13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
117,PICARD,   More like a late twenty-second century   interplanetary journey.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
118,WESLEY,   Sir?,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
119,PICARD,"   You should read more history,   Ensign.",13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
120,WESLEY,   Yes sir.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
121,PICARD,       Complete waste of time...,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
122,WESLEY,"   Pardon, sir?",13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
123,PICARD,   I shouldn't be taking this trip   at all. I belong back on the   Enterprise.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
124,WESLEY,"   Why are you going with me to   Starbase five one five, Captain?",13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
125,PICARD,       It's certainly not my idea!,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
126,PICARD,       I'm sorry. I don't mean to take   it out on you.       I just hate going through another   damned cardiac replacement.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
127,WESLEY,   Cardiac replacement? I didn't   know...,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
128,PICARD,   Now you do.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
129,WESLEY,   A parthenogenetic implant?,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
130,PICARD,   What else would it be?       My own heart was injured and a   replacement was necessary. That   would have been it except that   the replacement is flawed and must   now be put right.,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
131,WESLEY,   Why would anyone use a flawed   replacement?,13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
132,PICARD,"   Just pilot the shuttle, Ensign.",13   INT. THE SHUTTLE - WESLEY,THE SHUTTLE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
133,RIKER,   All right. Let's get these   repairs made so we can all be on   our way.       First officer to La Forge...,15   INT. THE BRIDGE - RIKER,THE BRIDGE,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
134,GEORDI,"   Aye, Commander. Ready for   transport.",16   INT. TRANSPORTER ROOM (OPTICAL) - GEORDI,TRANSPORTER ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
135,RIKER ,   Proceed.,16   INT. TRANSPORTER ROOM (OPTICAL) - GEORDI,TRANSPORTER ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
136,GEORDI,   Energize...,16   INT. TRANSPORTER ROOM (OPTICAL) - GEORDI,TRANSPORTER ROOM,INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
137,GEORDI,"   Hey, hey, it's okay. I'm here   to help. Take it easy.","17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
138,GREBNEDLOG,   We are far from home.,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
139,GEORDI,   What seems to be the problem?,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
140,GREBNEDLOG,   Our ship is the Mondor.,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
141,GEORDI,   Right. I got that already.       Who's in charge of engineering?,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
142,GREBNEDLOG,   My friend. His name is Reginod.,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
143,GEORDI,       Think I could meet him?,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
144,GREBNEDLOG,   We have an engineer.,"17   INT. THE PAKLED SHIP ""MONDOR"" (OPTICAL) - GEORDI","THE PAKLED SHIP ""MONDOR""",INT.,"""Samaritan Snare""",1989-03-08,The Next Generation
