,character,quote,scene,location,view,episode,date,series
12,DATA,"   It has been quite a day, has it   not?",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
13,PICARD,   Yes it has.,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
14,DATA,"   However, a change of routine is   often invigorating and can be a   welcome diversion after a long   assignment.",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
15,PICARD,       Exactly.,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
16,DATA,   I understand that Arkaria has some   very interesting weather patterns.,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
17,PICARD,   Data -- are you alright?,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
18,DATA,"   Yes, sir. I was attempting to   fill a silent moment with non-relevant   conversation.",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
19,PICARD,       Small talk?,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
20,DATA,"   Yes, sir. I have found that   humans often make ""small talk""   during awkward moments.   Therefore, I have written a new   subroutine designed for that   purpose. How did I do?",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
21,PICARD,"   Perhaps it was a little too... non-relevant.   However, if you're   interested in small talk keep your   eye on Commander Hutchinson during   the reception this afternoon...    (not looking forward to     it)   ... he's a master.",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
22,DATA,"   Thank you sir, I will.",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Starship Mine""",1993-01-14,The Next Generation
23,GEORDI,       After you...,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
24,WORF,       No sir. I believe you spoke   first.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
25,PICARD,"   We're running out of time,   gentlemen. Mister Worf?",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
26,WORF,   The computer needs your   authorization to disable command   functions during the baryon sweep.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
27,PICARD,"   Are we ready, Mister La Forge?",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
28,GEORDI,   Almost. I've requested some   additional field diverters for the   computer core and the Bridge and   they haven't been installed yet.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
29,PICARD,       Additional units?,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
30,GEORDI,"   We've logged more warp hours in   five years than most ships do in   ten, so our baryon particle levels   are pretty high. I'm a little   worried that when the Remmler   Array starts sweeping the ship it   might have to use a stronger beam   than normal to clear out all the   radiation.",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
31,PICARD,       And that might overload the field   diverters protecting our key   systems. How long until the new   ones are in place?,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
32,GEORDI,   I'd say another twenty minutes.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
33,PICARD,"   Very well.       Computer, disable all command   functions in thirty minutes.   Authorization: Picard gamma-six-zero-seven-three.",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
34,COMPUTER,   Authorization acknowledged.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
35,WORF,"       Incoming message, Captain. It's   the station administrator, Mister   Orton.",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
36,PICARD,   In my Ready Room.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
37,WORF,   Sir. Request permission to be   excused from Commander   Hutchinson's... reception.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
38,PICARD,   Permission granted. I only wish   I could excuse myself as well.,5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
39,GEORDI,"   Captain, permission to --",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
40,PICARD,"   Sorry, Mister LaForge... I can't   excuse the entire senior staff.   Worf beat you to it.",5    INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
41,PICARD,"   Go ahead, Mister Orton.",6    INT. READY ROOM - CONTINUING,READY ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
42,ORTON,"   Captain, if you're on schedule,   I'd like to confirm that we'll   begin the baryon sweep at fifteen   hundred hours -- approximately one   hour from now.",6    INT. READY ROOM - CONTINUING,READY ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
43,PICARD,   Confirmed.,6    INT. READY ROOM - CONTINUING,READY ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
44,ORTON,   Commander Hutchinson also wanted   me to make sure that you'll be   able to attend his reception this   afternoon.,6    INT. READY ROOM - CONTINUING,READY ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
45,PICARD,   Tell him... I'm looking forward to   it.,6    INT. READY ROOM - CONTINUING,READY ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
46,ORTON,   He'll be delighted to hear that.   Arkaria Base out.,6    INT. READY ROOM - CONTINUING,READY ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
47,KELSEY,       Tell Arkaria base that we're   almost finished here...,7    INT. BRIDGE,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
48,NEIL,       We're going to need two more   conduits...,7    INT. BRIDGE,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
49,KIROS,       I need to run a diagnostic on the   diverter...,7    INT. BRIDGE,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
50,DEVOR,       Get the diverter aligned so that   we can begin the isolation   procedure.,7    INT. BRIDGE,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
51,NEIL,       Where's the ODN interface?,7    INT. BRIDGE,BRIDGE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
52,HUTCHINSON,   Beverly!       Lovely as ever... how do you   manage it?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
53,BEVERLY,   It's good to see you again.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
54,HUTCHINSON,"   It's been far too long -- what is   it, four years? Now I want to   hear all about what happened after   you left Starfleet Medical. And   I have so much to tell you.       Oh, that must be Commander Riker.   Excuse me, won't you?",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
55,BEVERLY,   Of course.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
56,HUTCHINSON,   You must be Wil Riker.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
57,RIKER,   I guess I must.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
58,HUTCHINSON,"   Calvin Hutchinson -- call me   Hutch. Calvin -- awful name, I've   never forgiven my parents. As   soon as I saw you, I knew you had   to be the Enterprise's first   officer.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
59,RIKER,   Oh?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
60,HUTCHINSON,"   Of course. Your reputation   proceeds you -- flashing blue   eyes, square jaw... quite the   ladies man I hear. Now don't be   modest, Wil -- may I call you Wil?",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
61,RIKER,"   Uh, sure.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
62,HUTCHINSON,"   I've also heard that you're a   musician. I hope you'll play   something for us. It's not often   that I get a chance to entertain   the command crew of the   flagship... and speaking of   command, hello Captain Picard.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
63,PICARD,   Commander.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
64,HUTCHINSON,   I was just telling your first   officer what a real pleasure it is   to have you all...,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
65,DATA,"   It is very good to see you both   again. May I call you Beverly? --   Beverly, do you find the mean   temperature here on Arkaria to be   slightly above normal for human   comfort levels?",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
66,DATA,"   I have found that most humans   prefer a temperature of twenty-one   degrees C in order to operate most   efficiently. However, there are   some cultures which actually...",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
67,HUTCHINSON,"   ... I tell you, you've never seen   anything like it. There were   thousands of these creatures...   the whole northern sky turned   dark.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
68,PICARD,"   Geordi! Deanna! I don't believe   you've met our host.       Allow me to introduce Commander   Geordi La Forge, Counselor Deanna   Troi. This is Commander   Hutchinson.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
69,HUTCHINSON,   Hutch.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
70,GEORDI,   Hello.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
71,TROI,   Hello.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
72,HUTCHINSON,   I was just telling your captain   about some of the fascinating   sights here on Arkaria. Is either   of you interested in ornithology?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
73,TROI,   Uh... well...,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
74,HUTCHINSON,"   The mating habits of the Arkarian   horn fowl are quite interesting.   If the weather were better, we   could take horses to the southern   promontory and visit the nesting   grounds.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
75,PICARD,   Horses?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
76,HUTCHINSON,"   Yes... there's a network of trails   through the plains.   Unfortunately, they aren't very   pleasant right now... muddy, cold.   Not a soul for kilometers.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
77,PICARD,   That sounds... perfect.       How long until the baryon sweep   begins on the Enterprise?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
78,GEORDI,   At least twenty-five minutes.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
79,PICARD,   Then I'll have time to get my   saddle.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
80,TROI,   Your... saddle?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
81,PICARD,   Yes.       A saddle is a very personal thing.   It has to be broken in... worn...   cared for...,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
82,GEORDI,   You keep a saddle... on the   Enterprise?,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
83,PICARD,   Yes.       I've had it since the Academy.       I never know when I'll have the   opportunity to ride.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
84,TROI,   I see.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
85,PICARD,   It's perfectly normal. Most   serious riders have their own   saddles.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
86,TROI,   Of course.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
87,GEORDI,"   Yes, sir.",11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
88,HUTCHINSON,   Absolutely.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
89,PICARD,   If you'll excuse me.,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
90,HUTCHINSON,       An amazing man. He reminds me of   another officer I knew many years   ago... a Captain Edwell. Now he   was fascinating... born on Gaspra   Seven but you wouldn't know it   from the way he looked...,11   INT. ARKARIA BASE - MULTI-PURPOSE ROOM,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
91,COMPUTER,   Auto-shutdown sequence in   progress. Defensive systems off-line.   Baryon sweep begins in   eight minutes.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
92,DEVOR,   What are you doing?,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
93,PICARD,   Somone left this ODN junction box   open.       I thought your crew was supposed   to leave the ship once the field   diverters were in place.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
94,DEVOR,   The diverters have to be   synchronized.       I was laser-bonding a backup link.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
95,PICARD,"   I see. Well, I suppose I'd better   let you finish up so you can get   off the ship.",15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
96,DEVOR,   Wait a minute --,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
97,COMPUTER,   Auto shut-down sequence in   progress. Inertial dampers off-line.   Baryon sweep begins in six   minutes.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
98,COMPUTER,   Auto shut-down sequence in   progress. Life support off-line.   Baryon sweep begins in three   minutes.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
99,KELSEY,       We still have to by-pass the   magnetic containment conduit.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
100,NEIL,   That should be down on deck   thirty.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
101,KELSEY,   Get Pomet started on it right   away.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
102,COMPUTER,   Auto shut-down sequence in   progress. Primary power off-line   in one minute.,15   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
103,COMPUTER,   Primary power off-line in thirty   seconds.,21   INT. CORRIDOR,CORRIDOR,INT.,"""Starship Mine""",1993-01-14,The Next Generation
104,COMPUTER,   Final warning. Primary power off-line   in ten seconds...,22   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""Starship Mine""",1993-01-14,The Next Generation
105,DATA,"   I find it fascinating that your   family chose to drop the prefix   ""Pel"" from your surname. It was   my understanding that ""Pel Orton""   would be considered a more noble   appellation on Arkaria than simply   Orton.",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
106,ORTON,   Yes.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
107,DATA,   Perhaps the recent Arkarian trend   toward a more egalitarian society   is partly responsible.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
108,ORTON,   Perhaps.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
109,HUTCHINSON,"   The crew of the Magellan actually   put on a talent show here.   Captain Conklin did a poetry   reading, if you can imagine that.",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
110,RIKER,   I'm trying to.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
111,HUTCHINSON,   Did I ever tell you how I came to   be stationed here? It's a   fascinating story.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
112,HUTCHINSON,"   You see, I was serving on Admiral   Mitchell's staff on Starbase   ninety-seven -- awful place, by   the way --",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
113,RIKER,   Hutch. Have you met our Commander   Data?,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
114,HUTCHINSON,"   Why no, I don't think so.",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
115,DATA,       ... there are several cultures in   this sector with remarkably   similar etymological histories --,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
116,RIKER,"   Data, allow me to introduce our   host. This is Commander   Hutchinson -- call him Hutch.       This is our second officer,   Commander Data.",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
117,HUTCHINSON,   A pleasure.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
118,DATA,       The pleasure is mine. I have been   meaning to compliment you on your   choice of colors here.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
119,HUTCHINSON,"   You really think so? It wasn't   easy to make the final decision,   let me tell you.",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
120,DATA,   I am sure of that. The light in   this room makes color selection   exceptionally problematic.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
121,HUTCHINSON,   Precisely.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
122,ORTON,       Thank you.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
123,RIKER,   You're welcome.       I'm not sure which one to feel   sorry for.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
124,WAITER,   Mister Orton?,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
125,ORTON,"   If you'll excuse me, Commander.",25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
126,RIKER,   Geordi... what happened to the   Captain?,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
127,GEORDI,   He went back to the ship to get   his saddle.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
128,RIKER,   His saddle?,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
129,GEORDI,       Any serious rider would have his   own saddle.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
130,RIKER,   Oh.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
131,GEORDI,   He probably went right to the   stables. I bet he's ten   kilometers from here already.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
132,RIKER,    (glances at Hutchinson     & Data)   Lucky him.,25   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
133,KELSEY,"   Kelsey to Devor.       Devor, this is Kelsey. Reply.",29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
134,KELSEY,"   Devor, do you read me?       Kelsey to Kiros.",29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
135,KIROS,   This is Kiros.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
136,KELSEY,"   Devor isn't responding. There   must be too much interference from   the baryon sweep. Go find him and   see if he finished by-passing the   regulator on deck seven, then meet   us in Main Engineering.",29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
137,KIROS,   Understood.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
138,PICARD,   Who are you? What are you doing   on my ship.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
139,DEVOR,   The baryon sweep uses a high-frequency   plasma field. That   phaser won't work.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
140,PICARD,       You're probably right.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
141,PICARD,   But I'm willing to bet that this   will.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
142,PICARD,       What's going on in Main   Engineering?,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
143,PICARD,   I suggest you cooperate.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
144,DEVOR,   You're Starfleet... you won't kill   me.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
145,PICARD,   Are you sure?,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
146,PICARD,       I guess you're right.,29   INT. SICKBAY,SICKBAY,INT.,"""Starship Mine""",1993-01-14,The Next Generation
147,DATA,"   ... yes, but Tyrellian laser-art   is very similar in form and   composition.",36   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
148,HUTCHINSON,"   Oh, of course. Funny you should   mention that. I used to be   stationed on Tyrellia.",36   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
149,DATA,   Really? There are five Tyrellians   currently serving aboard the   Enterprise.,36   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
150,HUTCHINSON,"   Fascinating. Not many people know   this, but Tyrellia is one of only   three known inhabited worlds   without a magnetic pole.",36   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
151,DATA,   I was aware of that. Are you   aware that Tyrellia is also one of   seven known planets...,36   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
152,TROI,   Are they still at it?,36   INT. ARKARIA BASE,ARKARIA BASE,INT.,"""Starship Mine""",1993-01-14,The Next Generation
