,character,quote,scene,location,view,episode,date,series,file
17,RIKER,   You're going to need this.,A1	INT. SICKBAY (OPTICAL),SICKBAY,INT.,Timescape,1993-03-29,The Next Generation,251.txt
18,RIKER,   Report.,B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
19,WORF,"   We are picking up a distress call   on the long range sensors.       It is Romulan, sir.",B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
20,RIKER,   Romulan?,B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
21,WORF,       They claim they have suffered a   complete engine failure. Their   power levels are dropping... and   their life support is failing.       It could be a trick.,B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
22,RIKER,   How long until our rendezvous with   Captain Picard?,B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
23,WORF,   Approximately thirteen hours.,B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
24,RIKER,"   Set course for the Romulan ship,   Mister Worf.       Raise our shields, and go to Red   Alert. I want to be ready for   anything.",B1	INT. BRIDGE,BRIDGE,INT.,Timescape,1993-03-29,The Next Generation,251.txt
25,PICARD ,"   Captain's Log, Stardate 46944.2.   Commander Data, Mister La Forge,   Counselor Troi and I are en route   to the Enterprise, after attending   a three day conference on the   psychological effects of long-term   deep space assignments.",1    EXT. SPACE - RUNABOUT (OPTICAL),SPACE - RUNABOUT,EXT.,Timescape,1993-03-29,The Next Generation,251.txt
26,DATA,       Computer -- activate automatic   helm control.,2    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
27,COMPUTER,   Helm control activated.,2    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
28,TROI,"   So just as I'm leaving the   reception, a Ktarian walks up to   me and says...",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
29,TROI,"       ""So Diane... I understand you're   an empath. I'm a very...   sensitive man myself. I'm doing   a thesis on interspecies mating   rituals. Would you care to join   me in some empirical research?""",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
30,GEORDI,   Don't tell me -- Doctor Mizan.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
31,TROI,       That's right.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
32,GEORDI,   He's notorious. But he really is   an expert on interspecies mating   practices.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
33,DATA,"       Did you help him with his   research, Counselor?",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
34,TROI,   Absolutely not.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
35,DATA,   But I thought that topic   interested you.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
36,TROI,       Yes... but...,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
37,PICARD,"   I'll explain it to you later,   Data.",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
38,GEORDI,       What did you think of the rest of   the conference?,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
39,TROI,   To be honest... I was bored. I   spent most of my time in Doctor   Wagner's phylobiology seminar.       I thought the idea of a seminar   was that we would all   participate... bring different   points of views to the   discussion...,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
40,TROI ,       He gathered two hundred scientists   from all over the Federation...   and all he did was put us to   sleep.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
41,DATA,"       I have a memory record of the   entire lecture, Counselor. I can   repeat the portions you missed, if   you --",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
42,TROI,"       No thank you, Data.",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
43,PICARD,   It wasn't any better at the   physiognomy workshop. Doctor   Vassbinder gave an hour long   dissertation on the ionization   effect of warp nacelles -- before   he realized the topic was supposed   to be psychology.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
44,GEORDI,   Why didn't somebody tell him?,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
45,PICARD,"   There was never an opportunity --   never a pause. He just kept   talking... like he was speaking   in one incredibly long, run-on   sentence.       It was almost... hypnotic.",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
46,GEORDI,"   Well, I had a good time. The warp   energy symposium was fascinating.       I actually got the chance to touch   a plasma field.",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
47,TROI,   Really. What was it like?,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
48,GEORDI,   Incredible. I could feel the   plasma crawling up my arm. It was   warm... and it gave off a   tingling sensation that --,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
49,TROI,   Captain?       Data... ?,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
50,GEORDI,       -- went all the way down my chest.   It was kind of like taking a bath   in pure energy.,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
51,DATA,   It was not painful?,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
52,GEORDI,   Not at all. In fact...,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
53,GEORDI,"   Is there something wrong,   Counselor?",3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
54,TROI,   I'm... not sure...,3    INT. RUNABOUT - LIVING SECTION (OPTICAL),RUNABOUT - LIVING SECTION,INT.,Timescape,1993-03-29,The Next Generation,251.txt
55,GEORDI,"       Our bio-scans check out. There   are no physiological anomalies.       If something did happen, it didn't   leave any biological traces.",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
56,PICARD,       How long did it appear to you that   we were... frozen?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
57,TROI,"   I don't know... four, maybe five   seconds. You just... stopped...   and then started again...       I can't explain it...",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
58,DATA,       My memory record does not indicate   a pause or disruption during that   period of time.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
59,DATA,   My internal chronometer and the   ship's computer are perfectly   synchronized. There does not   appear to be a temporal   discrepancy.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
60,GEORDI,   Data -- let's run a ship-wide   diagnostic. Maybe there's   something we missed...,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
61,PICARD,   Let's go through it again. You   were sitting there... and we were   sitting here...       Describe the exact moment when   things appeared to freeze.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
62,TROI,"   Geordi was talking about what it   felt like to touch the plasma   field... You were lifting the   cup, about to take a drink...",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
63,PICARD,   Did you sense anything from us   during that time? Any unusual   emotions?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
64,TROI,"   No... not a thing. I was   empathically aware of you, right   up to the moment you froze, but   then it all stopped...",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
65,TROI,"   The past few days have been   exhausting. Maybe it was my   imagination...       There were moments in that lecture   hall when I thought time was   standing still, too...",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
66,PICARD,"   There is another possibility,   Counselor. Perhaps this was   nothing more than a simple --",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
67,PICARD,   Are you alright?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
68,TROI,   What happened?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
69,DATA,"   You have been motionless for three   minutes, eleven seconds.",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
70,TROI,   Motionless... ?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
71,PICARD,   It appears to be the same effect   you described to us.       Can you remember anything?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
72,TROI,"   No... one second I was sitting   here talking with you... the next,   you were all standing around me.",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
73,GEORDI,       Wait a second... this is weird...,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
74,TROI,   What is it?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
75,GEORDI,"   I had the tricorder run a   comparison between the bio-scan I   took of you earlier... and the one   I took just now...       In the time between the two scans,   you should have aged twenty-three   minutes. But according to your   cellular decay levels... you've   only aged twenty minutes.",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
76,PICARD,       What could account for the   discrepancy?,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
77,GEORDI,"   I don't know, sir. It's as if for   three minutes, time stopped for   Counselor Troi.",5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
78,PICARD,   Mister Data -- contact the   Enterprise. Tell Commander Riker   to get to the rendezvous point as   soon as possible. Have him begin   scanning the region for temporal   anomalies.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
79,DATA,   Aye sir.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
80,GEORDI,   I'll take a look at the sensor   logs... see if I can find   anything.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
81,DATA ,   Captain.,5    INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
82,DATA,   The Enterprise is not responding   to our hails.,7    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
83,PICARD,   Are we within sensor range yet?,7    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
84,DATA,   No sir.,7    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
85,PICARD,   Increase speed to the rendezvous   coordinates.,7    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
86,DATA,   Aye sir.,7    INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
87,DATA,       We have an engine failure warning   in the --,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
88,PICARD,   Report!,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
89,GEORDI,   The starboard nacelle just cut   out!,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
90,DATA,   Attitude control has been   restored.,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
91,PICARD,   Full stop.       What happened?,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
92,GEORDI,   The starboard antimatter pod is   completely drained. The fuel   reserves are empty.,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
93,PICARD,   Is there a containment leak?,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
94,GEORDI,       No sir. The containment field is   intact... all engine systems are   operational... The fuel is just   gone.,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
95,DATA,"   Geordi -- I believe I have an   explanation. According to the   plasma conversion sensor, the   starboard engine has been in   continuous operation for over   forty-seven days.",9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
96,GEORDI,       Forty-seven days? Let's take a   look at that sensor -- it must be   malfunctioning.,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
97,PICARD,   I'll check the fuel consumption   logs...,9    INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
98,TROI,   What happened?,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
99,PICARD,   My hand...,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
100,TROI,       The cells in your hand are   metabolizing at an incredible   rate... almost fifty times   normal...,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
101,PICARD,   The pain is going away...,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
102,TROI,   Your metabolism is stabilizing...,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
103,PICARD,   It happened when I reached for the   bowl of fruit.,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
104,DATA,"   Captain. I am detecting a   temporal disturbance which   intersects the table.       It would appear that within this   disturbance, time is moving at a   highly accelerated rate --   approximately fifty times faster   than normal.",12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
105,DATA,"       The disturbance is roughly   spherical in shape. It extends   outward through the hull,   approximately seventeen meters   beyond the ship.",12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
106,GEORDI,       That would cover the starboard   nacelle. No wonder it used up all   its fuel.,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
107,PICARD,       Check the hull integrity.,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
108,DATA,   It does not appear to be affected.,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
109,PICARD,"   See if you can move us away from   the disturbance, Mister La Forge.",12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
110,GEORDI,   Aye sir.,12   INT. RUNABOUT - LIVING SECTION,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
111,GEORDI,"       Lateral thrusters on-line...       Data, plot a course away from the   disturbance. Make sure it doesn't   come in contact with our other   engine.",18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
112,DATA,       Course plotted. Adjust pitch to   twenty-seven point three degrees.   Set heading one-eight-zero mark   zero.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
113,GEORDI,   Got it. Reversing at fifteen   meters per second...,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
114,DATA,       We are clearing the phenomenon...,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
115,DATA,       All stop.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
116,GEORDI,   What's the matter?,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
117,DATA,   There is another temporal   disturbance directly behind us.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
118,GEORDI,"   Captain, you'd better take a look   at this...",18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
119,GEORDI,       The sensors are picking up   temporal disturbances throughout   the region. Different   configurations... different   sizes... they're everywhere.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
120,DATA,"       Within each disturbance, it   appears that time is moving at a   different rate.",18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
121,GEORDI,   It's almost like something   shattered the space-time   continuum...,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
122,DATA,       The fragmentation effect increases   along a heading of two-seven-zero   mark one-five.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
123,GEORDI,   That's the direction of the   Enterprise.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
124,PICARD,"   Can we navigate around these...   ""fragments""?",18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
125,GEORDI,   We'll have to limit our   maneuvering speed to one half   impulse... but I think we can do   it.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
126,PICARD,   Get us to the Enterprise.,18   INT. RUNABOUT - COCKPIT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
127,GEORDI,   These are the coordinates...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
128,PICARD,   Perhaps they've been delayed...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
129,GEORDI,"       I've got the long range sensors on   maximum, sir. No sign of the   Enterprise.",21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
130,GEORDI,"       But... I am picking up a faint   reading... possibly metallic, but   I can't tell for sure...       The energy levels are practically   non-existent.",21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
131,PICARD,   Take us to it.,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
132,GEORDI,   Aye sir...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
133,DATA,       The fragmentation effect is   increasing...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
134,GEORDI,   Slowing to one eighth impulse...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
135,PICARD,   There she is...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
136,TROI,   My God...,21   INT. RUNABOUT,RUNABOUT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
137,PICARD,   Mister Data... ?,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
138,DATA,       The Enterprise and the Warbird   both appear to be trapped within   one of the temporal fragments.,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
139,GEORDI,   The fragments seem to converge at   this point... I'd say we're   looking at the center of the   temporal disturbances.,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
140,PICARD,   Scan for life signs.,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
141,DATA,   Sensors cannot penetrate the   subspace field. I am unable to   scan within the vessels.,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
142,TROI,"   It looks like the Enterprise has   been damaged...       There, on the starboard nacelle...",24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
143,GEORDI,   The Warbird doesn't look damaged   at all... I wonder if the   Enterprise even got off a shot...,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
144,TROI,   The Romulans could've decloaked   before the Enterprise had a chance   to respond...,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
145,PICARD,   There's a second energy beam.   It's coming from the Enterprise   deflector array... any idea what   it could be?,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
146,DATA,   It is impossible to tell from a   visual inspection. But it appears   to be focused on the Warbird's   Engineering section.,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
147,PICARD,   We're not going to figure out what   happened from here. We need to   get aboard the Enterprise.,24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
148,DATA,"   That would be unadvisable, sir.   In each of the three instances we   came into contact with a temporal   fragment, we were integrated into   its time frame.",24   INT. RUNABOUT - COCKPIT (OPTICAL),RUNABOUT - COCKPIT,INT.,Timescape,1993-03-29,The Next Generation,251.txt
