,character,quote,scene,location,view,episode,date,series,file
102,JELLICO,   Captain Zimbata and I used to play   rugby together at the Academy.,16A  INT. JEFFRIES TUBE,JEFFRIES TUBE,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
103,GEORDI,   Really?,16A  INT. JEFFRIES TUBE,JEFFRIES TUBE,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
104,JELLICO,   Yeah. He was awful.       But I was worse.,16A  INT. JEFFRIES TUBE,JEFFRIES TUBE,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
105,JELLICO,"   Check the EPS power distributor,   it sounds like you've got some   kind of fluctuation.",16A  INT. JEFFRIES TUBE,JEFFRIES TUBE,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
106,GEORDI,       I don't hear anything.,16A  INT. JEFFRIES TUBE,JEFFRIES TUBE,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
107,GEORDI,"   I'll check it, sir.",16A  INT. JEFFRIES TUBE,JEFFRIES TUBE,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
108,JELLICO,   The power transfer levels will   need to be upgraded by twenty   percent. The efficiency of your   warp coils is also unsatisfactory.,17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
109,GEORDI,"   The coil efficiency is well within   specifications, Captain.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
110,JELLICO,"   I'm not interested in the specs,   Geordi. The efficiency needs to   be at least fifteen percent   higher.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
111,GEORDI,       Fifteen percent?,17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
112,DATA,   That is an attainable goal. But   it will require realigning the   warp coil and taking the secondary   distribution grid off-line.,17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
113,JELLICO,"   Very good, Data.       That's exactly what I want you to   do.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
114,GEORDI,"   Taking that grid off-line will   shut down the astrophysics lab,   exobiology, geological research --",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
115,JELLICO,   We're not on a research mission.   Get it done in two days.,17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
116,DATA,"   I believe that is also an   attainable goal. If we utilize   the entire Engineering department,   there should be sufficient   manpower available to complete the   task.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
117,GEORDI,"   Sure, if they work around the   clock for the next two days.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
118,JELLICO,"   Then you better get to it, Geordi.   It looks like you have some work   ahead of you.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
119,GEORDI,"       Yes, sir.",17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
120,JELLICO,   Data.,17   INT. ENGINEERING,ENGINEERING,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
121,JELLICO,   Yes?,19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
122,TROI,"   May I speak with you, Captain?",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
123,JELLICO,"       Deanna... come in, come in.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
124,JELLICO,       The latest masterpieces from my   son.       It's an elephant.       I think.,19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
125,TROI,       Definitely an elephant.,19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
126,JELLICO,"    (beat, then back to     business)   I'm glad you're here. I'd like to   go over the duty roster with you.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
127,TROI,"   I'd be happy to.       But first, I'd like to talk about   the way the change in command is   affecting the crew.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
128,JELLICO,       I've noticed some resistance.,19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
129,TROI,"   I wouldn't call it resistance.   More like... uncertainty. Most of   them have served under Captain   Picard for several years. They   knew him, knew what he expected.   Now they're being asked to adjust   to a new captain and a new way of   doing things. They're uncertain   how to react.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
130,JELLICO,   I see your point. This all could   be very unsettling to them...,19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
131,TROI,   And to you. Perhaps everyone just   needs some time... time for you to   get to know and trust the crew...   and time for them to understand   how you want things done.,19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
132,JELLICO,"   I'm glad you brought this to my   attention, Deanna.       Unfortunately, I don't have time   for a honeymoon with the crew.     ",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
133,JELLICO ,"   You've clearly given this a lot of   thought, so I want you to take   charge of the morale situation.   Please see to it that they make   the adjustment to the new routine   quickly and easily.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
134,JELLICO,"   I have a meeting with the new   Security Chief in five minutes, so   the duty roster will have to wait.   Thank you, Counselor.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
135,JELLICO,"   Oh, by the way...       I prefer a certain... formality on   the Bridge.    (beat, then with a     smile)   I would appreciate it if you wore   a standard uniform when you're on   duty.",19   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"Chain of Command, Part I",1992-10-06,The Next Generation,236.txt
