,character,quote,scene,location,view,episode,date,series
30,TROI,   Hello.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
31,TROI,       Pleased to meet you.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
32,MAQUES,"   Yes, that is it. Pleased to meet   you, Deanna.",2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
33,LWAXANA,"   Well, I'll just let you young   people chat...",2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
34,TROI,"   Well, Maques... what do you think   of the Enterprise?",2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
35,MAQUES,"   It is... --       -- beautiful... comfortable, also.",2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
36,TROI,   I'm glad you think so.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
37,MAQUES,   There is another word... a word   that describes it... but... I   cannot remember.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
38,TROI,   You've learned a great deal in a   very short time. I'm sure it   won't be long before your words   will do justice to your thoughts.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
39,MAQUES,   Your Mother has... told me... of   your need.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
40,TROI,   Need?,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
41,MAQUES,   A moment...       Husband. You need a husband.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
42,MAQUES,       I need a wife.,2    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
43,LWAXANA ,   Deanna!,3    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
44,LWAXANA,   Good morning...       So what did you think of Maques?,3    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
45,TROI,"   Why did you do that, Mother? You   embarrassed both of us.",3    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
46,LWAXANA,"       He's really very sweet. And   lonely. Poor man, a widower,   raising a child alone.",3    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
47,TROI,"   Please, Mother... don't start.",3    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
48,LWAXANA,   I just think it's time for you to   settle down. If your Father were   still alive I'm sure he'd say the   same thing.,3    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
49,LWAXANA ,   But you'll do exactly what you   want...,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Dark Page""",1993-08-26,The Next Generation
50,LWAXANA ,       Just like always...,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Dark Page""",1993-08-26,The Next Generation
51,TROI,"   Stop it, mother.",4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Dark Page""",1993-08-26,The Next Generation
52,TROI,       Are you coming?,4    INT. TURBOLIFT,TURBOLIFT,INT.,"""Dark Page""",1993-08-26,The Next Generation
53,TROI,   What's wrong... ?,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
54,LWAXANA,   You're so precious to me. You're   all I've got. If something   happened to you I don't know what   I'd do...,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
55,TROI,   Nothing's going to happen to me...,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
56,LWAXANA,   You'd better go...,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
57,TROI,   My first appointment isn't for a   few minutes... why don't we talk   for a while?,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
58,LWAXANA,   I'm fine... I'm just tired from   working with the Cairn and it's   making me emotional.,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
59,TROI,   Are you sure?,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
60,LWAXANA,   Go on... I'll see you later...,5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
61,LWAXANA,"    (continuing, shooing her     away)   Go on.",5    INT. CORRIDOR,CORRIDOR,INT.,"""Dark Page""",1993-08-26,The Next Generation
62,TROI,   Maques...,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
63,MAQUES,   I wanted to... apologize... for   yesterday.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
64,TROI,   You don't have to --,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
65,MAQUES,   My words... they were... confused.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
66,TROI,   It wasn't your fault. My mother   misled you.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
67,MAQUES,   Not in everything... she has an   image of you... in her mind --       -- she shared it with me...,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
68,MAQUES,       You are even more beautiful...,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
69,MAQUES,       The way my people communicate...   It is... direct. Nothing is   hidden.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
70,TROI,   Yes.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
71,MAQUES,   Your Mother is... the first... to   learn our telepathy...,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
72,TROI,   You mean you've never had   telepathy with someone who wasn't   Cairn?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
73,MAQUES,   No...,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
74,MAQUES,   To communicate with her is... very   different.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
75,TROI,   In what way?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
76,MAQUES,   Always... there is a part of   her... a part of her that is...   dark.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
77,TROI,   Dark?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
78,MAQUES,   A part of her that... can not be   seen. Do you understand?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
79,TROI,   I'm not sure...       Did you ask my Mother about this?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
80,MAQUES,   She called it... a moment...       Privacy.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
81,TROI,       Of course.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
82,TROI,"   You said that among the Cairn,   nothing is hidden. We value   honesty, but we don't always share   everything we're thinking and   feeling.",6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
83,MAQUES,   This is... privacy?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
84,TROI,   Yes.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
85,MAQUES,   It is... normal?,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
86,TROI,"   For us, yes.",6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
87,MAQUES,   If this is your way... I am...   relieved.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
88,TROI,       It is our way.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
89,MAQUES,   I will leave now.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
90,TROI,   I'm glad you stopped by.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
91,MAQUES,   I am glad to have stopped also.,6    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
92,TROI,   I was all set for another round of   arguing when all of a sudden she   just... fell apart.,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
93,RIKER,"   She's been under a lot of stress,   preparing the Cairn to meet with   the Federation Council.",8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
94,TROI,   It's more than that. I've been   sensing very... erratic emotions   from her. Even the clothes she's   wearing seem unusual -- very   subdued.,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
95,RIKER,   Maybe you better have a talk with   her --,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
96,LWAXANA ,   Commander --,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
97,LWAXANA,   Take your hands off her.,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
98,RIKER,   Mrs. Troi --,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
99,LWAXANA,"   Don't ""Mrs. Troi"" me.",8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
100,TROI,   Mother!,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
101,LWAXANA,   Why don't you leave her alone? If   it weren't for you she'd be   married by now.,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
102,TROI,       That's enough.,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
103,LWAXANA,"   I'm warning you, stay away from   her!",8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
104,TROI,   You're coming with me --,8    INT. TEN FORWARD,TEN FORWARD,INT.,"""Dark Page""",1993-08-26,The Next Generation
105,LWAXANA,   I don't know what got into me.   Please tell Wil how sorry I am.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
106,BEVERLY,"   She's fine, except her psilosynine   levels are a little low.",10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
107,LWAXANA,   Psilosynine?,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
108,TROI,   That's a neurotransimitter   involved in telepathy.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
109,BEVERLY,   It's been depleted by your work   with the Cairn. You're going to   have to avoid telepathic   communication for a while.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
110,LWAXANA,   I can't -- We only have three days   left and the Cairn still have so   much to learn.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
111,BEVERLY,"   I'm sorry, but you're going to   have to take some time and rest.",10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
112,TROI,   Maybe I can help with the Cairn.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
113,LWAXANA,"   You're only half-Betazoid, dear.   And you don't have any experience   with their form of telepathy.",10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
114,TROI,   Then I won't use telepathy; we'll   work verbally.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
115,LWAXANA,   I suppose we could do that...       And if they don't understand   something I'll explain it to them   telepathically.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
116,TROI,"   No, you'll work verbally too. The   point is for you to rest.   Besides, it'll be good for them to   have to figure things out with   words.",10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
117,LWAXANA,   Well... I suppose you're right.,10   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
118,TROI,   This is the ship's arboretum.,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
119,HEDRIL,   Arbor means tree.,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
120,TROI,"   Very good, Hedril. People like to   come here to relax, enjoy   themselves in a natural setting.",11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
121,TROI,"       ""Flowers of all hue, and without   thorn the rose... """,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
122,TROI,       That's from an old earth poem by   John Milton.,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
123,MAQUES,   Please... what is a... poem?,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
124,TROI,"   Poetry is... an art-form that uses   words, put together in new and   unexpected ways -- sometimes in   rhyme.",11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
125,TROI,"       Milton was speculating that in   Heaven, roses wouldn't have   thorns.",11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
126,HEDRIL,   Heaven... ?,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
127,TROI,   Heaven is... it's a...,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
128,MAQUES,"   I see. Yes, thank you. ""Heaven.""",11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
129,TROI,"   Mother, you're supposed to be   avoiding telepathy.",11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
130,LWAXANA,"   I was just trying to help, dear.",11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
131,TROI,   You don't look well.,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
132,LWAXANA,   I'm just tired -- maybe I'll sit   down...,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
133,TROI,   Don't worry... she'll be fine...,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
134,TROI,   Mother!,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
135,TROI,       Mother... ?,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
136,TROI,       Troi to Sickbay... medical   emergency in the arboretum...,11   INT. ARBORETUM,ARBORETUM,INT.,"""Dark Page""",1993-08-26,The Next Generation
137,BEVERLY,   She's not responding to cortical   stimulation. I'm not sure what   more I can do...,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
138,TROI,   I don't understand... she was fine   just yesterday.,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
139,BEVERLY,   I've never seen anything like   this. It's almost as if her brain   has... shut itself down.,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
140,PICARD,   Is there any physiological cause?,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
141,BEVERLY,"   I'm running a sub-neural scan, but   as far as I can see there's no   tissue damage, no neuro-chemical   imbalance, no sign of infection --   nothing.",12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
142,PICARD,   Yet her neural activity is   practically non-existent.,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
143,BEVERLY,   The only exception is in the   paracortex -- activity there is   almost off the scale.,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
144,TROI,   The paracortex is the Betazoid   telepathic lobe.       She communicated with Maques   telepathically just before she   fell...,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
145,PICARD,   Might there be some side-effect of   Cairn telepathy that we're not   aware of?,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
146,BEVERLY,   It's a possibility.,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
147,PICARD,       I think you and I had better have   a talk with Maques.,12   INT. SICKBAY,SICKBAY,INT.,"""Dark Page""",1993-08-26,The Next Generation
148,MAQUES,   I am very...       apologetic -- for what has   happened to your Mother.,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
149,PICARD,"   Maques, is it possible that your   telepathic communications with   Mrs. Troi harmed her in some way?",13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
150,MAQUES,   No... I tried to... to explain...   before.,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
151,MAQUES,       Bad thoughts... they hurt her...,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
152,TROI,"   What thoughts, Maques? Take your   time...",13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
153,MAQUES,   Inside her... the dark place...,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
154,TROI,   I don't understand.,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
155,MAQUES,   She is... what are the words... I   don't have the words...,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
156,PICARD,   Counsellor --,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
157,PICARD,       Stop it!,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
158,TROI,"   It's all right, Captain.",13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
159,TROI,       I'm fine... He was just trying to   communicate with me   telepathically.,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
160,MAQUES,   Do you understand now?,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
161,TROI,   I... I'm not sure...,13   INT. MAQUES' QUARTERS,MAQUES' QUARTERS,INT.,"""Dark Page""",1993-08-26,The Next Generation
162,TROI,   He communicated so much to me that   at first it was just a jumble of   images.,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
163,BEVERLY,   Have you been able to sort any of   it out?,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
164,TROI,"   I think so... during his   telepathic contact with my Mother,   Maques sensed what he calls a   ""dark place.""",14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
165,TROI,"   He tried to tell me about it   before, in my office. I   misunderstood, I thought he was   talking about thoughts she was   keeping private. What he meant   was that something was happening   in her meta-conscious mind.",14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
166,BEVERLY,   Meta-conscious?,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
167,TROI,   It's a part of the Betazoid   psyche. A kind of... filtering   mechanism to protect us from   psychic trauma.,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
168,PICARD,   Is Maques suggesting that   Lwaxana's meta-conscious is   damaged somehow?,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
169,TROI,   He feels that whatever is wrong   with her is centered there. If   he's right... that may mean that   she's suffered some kind of trauma   that her meta-conscious can't   tolerate.,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
170,BEVERLY,"   Did your Mother mention anything   that happened to her lately,   something that might have been   traumatic for her?",14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
171,TROI,   No. Nothing like that.,14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
172,BEVERLY,"   Maques could be wrong about this.   There's still a chance that the   sub-neural scan will pinpoint an   physiological cause for your   Mother's condition, something I'll   be able to treat.",14   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,"""Dark Page""",1993-08-26,The Next Generation
