,character,quote,scene,location,view,episode,date,series,file
19,PICARD,   Pleased to meet you.,3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
20,PICARD,       I'm looking forward to meeting   with the Premier of Iyar.,3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
21,PICARD,"       There will be a reception in your   honor where you'll meet the rest   of the Senior Staff. I'll be on   my way to your home world, of   course -- but I'm leaving you in   the hands of my most experienced   officers.",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
22,PICARD,"   Lieutenant Worf, of the Klingon   Empire, is our head of security.   He will be responsible for your   safety while you're on board.",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
23,PICARD,"   Counselor Deanna Troi from the   Planet Betazed will be your   personal liaison, Ambassador   Loquel.",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
24,TROI,"   Ambassador Loquel, it's an honor   to meet you. May I show you to   your quarters before we attend the   reception?",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
25,LOQUEL,   Please.,3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
26,PICARD,"   And my First Officer, Commander   William Riker from the planet   Earth, will be assigned to you,   Ambassador Byleth.",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
27,BYLETH,       I want this one.,3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
28,PICARD,"   Commander Riker is a skilled   diplomat, with wide experience in   inter-species contact --",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
29,BYLETH,"   I'm sure, I'm sure. But I have   decided. I want this Lieutenant   Worf.",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
30,PICARD,   Well. That will be -- just fine.   Mister Worf... ?,3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
31,WORF,"   Yes... Ambassador, I would be   pleased to --",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
32,BYLETH,"       Yes, yes. Enough of that. Show   me to my quarters.",3    INT. SHUTTLEBAY,SHUTTLEBAY,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
33,TROI,"   So first thing tomorrow, I thought   I'd take you on a tour... show you   the operational centers and the   residential decks of the ship.   Then after that, we could spend   some time discussing some of the   cultural underpinnings of your   society --",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
34,LOQUEL,   Are you going to eat?,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
35,TROI,   Excuse me?,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
36,LOQUEL,   You have no food on your plate.   Are you going to eat?,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
37,TROI,"   Oh... actually, I was waiting   until we got to the dessert tray.",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
38,LOQUEL,"   ""Dessert... "" What is that?",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
39,TROI,"   It's something we eat after the   main course. It's usually very   sweet... usually very bad for   you. We eat it purely for   pleasure.       If you ask me, it's the best part   of any meal.",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
40,LOQUEL,   My people eat only for   nourishment.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
41,TROI,       Let me introduce you to some of my   favorites...       Here we have peach cobbler with   whipped cream. Tarvokian powder   cake...       But over here -- this is my very   favorite.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
42,TROI,       This is a Ktarian Chocolate Puff.   I'm not exactly sure what's in   it... but I think there are at   least seventeen varieties of   chocolate inside.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
43,LOQUEL,   It is... it is...,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
44,TROI,   Delicious?,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
45,LOQUEL,"       ""Delicious... """,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
46,TROI,   Ambassador... I think we're going   to get along very well.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
47,TROI,   Shall we?,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
48,BYLETH,   This is unacceptable.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
49,WORF,   I am sorry if you do not care for   our --,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
50,BYLETH,   Bring me new food. I require a   higher protein and enzymatic   content.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
51,BEVERLY,"   Our custom in a situation like   this is to serve ourselves. It's   called a ""buffet,"" and usually   people prefer to choose --",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
52,BYLETH,"    (to Worf, as if to a     child)   Bring... me... new... food.",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
53,BEVERLY,   Ambassador...,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
54,WORF,"   It is all right, Doctor. I am   happy to bring more food.",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
55,DATA,       How is your diplomatic assignment   progressing so far?,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
56,WORF,       Fine.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
57,DATA,"   I have found that in moments of   diplomatic tension, it is often   helpful to find elements of   commonality.",6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
58,WORF,   Ambassador Byleth is...   demanding... temperamental...   rude...,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
59,DATA,       You share all of those qualities   in abundance. Perhaps you should   build on your similarities.,6    INT. TEN FORWARD,TEN FORWARD,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
60,PICARD,   So... I understand your homeworld   has some of the most spectacular   crystal formations in the sector.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
61,PICARD,       Is there any place in particular   that you recommend I visit while   I'm there?,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
62,PILOT,   No.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
63,PICARD,"   Yes, well... what's our ETA?",10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
64,PILOT,"   Seventeen hours, thirty-two   minutes.",10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
65,PICARD,   I think I'll go update my   itinerary...,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
66,PICARD,   What happened?,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
67,PILOT,   There has been a system wide power   failure.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
68,PICARD,   What's the cause?,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
69,PILOT,       We have entered an energy   disruption field. I do not   recognize the configuration.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
70,PILOT,       Attitude controls failing.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
71,PICARD,   There's an M-Class planet in this   system. Can we reach it?,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
72,PILOT,   I will try.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
73,PICARD,   Inertial dampeners are off-line...   life support is failing...,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
74,PILOT,   Entering the planet's   atmosphere...       Prepare for impact.,10   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
75,PICARD,   Voval...,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
76,PICARD,       You may have a concussion... try   not to move.,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
77,PICARD,       Picard to Enterprise...       Picard to Enterprise... do you   read me?,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
78,PICARD,   I can't get through... too much   interference...,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
79,PICARD,       There's a structure and some   energy readings... about two   kilometers south of here...,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
80,PICARD,   I'm going to try to find help. Do   you understand?,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
81,PICARD,   Try to stay conscious. And don't   leave the shuttle... there's some   sort of plasma energy on the   surface.       I'll be back as soon as I can.,16   INT. ALIEN SHUTTLECRAFT,ALIEN SHUTTLECRAFT,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
82,BYLETH,   You're late.,24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
83,WORF,       Late... it is oh-five hundred   hours!,24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
84,BYLETH,   I told you last night I wanted to   meet at this time. We are   supposed to tour the arboretum and   bio-labs.,24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
85,WORF,   I do not recall you saying   anything about --,24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
86,BYLETH,   Are you calling me a liar?,24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
87,WORF,   No... I simply do not remember the   conversation.,24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
88,BYLETH,"   I will have to add this to your   list of inadequacies.       Now, don't just stand there. Get   dressed and meet me in the   arboretum.",24   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
89,TROI,"   This deck is devoted mainly to   stellar cartography, biological   research, and astrophysics...",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
90,TROI,"       We have over a thousand people on   board, engaged in all facets of   the ship's --",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
91,LOQUEL,"   Are you sure you don't want some   of this...       This... ""papalla juice?""",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
92,TROI,"   No, thank you. I'm still   recovering from all those desserts   last night.",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
93,LOQUEL,"   Are you sure? It is very...   ""delicious.""",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
94,TROI,   I'm sure.,25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
95,LOQUEL,   Please. You have been so kind.   Please.,25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
96,TROI,   Yum.,25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
97,TROI,"       Next we're going to go to Deck   Eight, which is interesting   because it's not really finished.   It's sort of a... multi-purpose   deck...",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
98,TROI,"       Sometimes when we need an extra   lab... another cabin, we --",25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
99,TROI,       Ambassador?,25   INT. CORRIDOR,CORRIDOR,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
100,LOQUEL,       What is this?,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
101,TROI,   That's a child.,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
102,LOQUEL,"   ""Child""...",30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
103,TROI,   Children are our offspring. Our   young. They grow into adults over   a period of many years... they   grow into beings like us.,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
104,LOQUEL,       Offspring.,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
105,TROI,"   Ambassador, I'm curious... how   does your species procreate?",30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
106,LOQUEL,       Post-cellular compounding. We   emerge from the natal pod fully   grown.,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
107,TROI,   I see...,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
108,LOQUEL,       Do you have a name?,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
109,BOY,   Eric...,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
110,LOQUEL,"   Eric, do you like... dessert?",30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
111,LOQUEL,   May I give Eric some dessert?,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
112,TROI,   That sounds like a wonderful idea.,30A  INT. ANOTHER CORRIDOR - CONTINUOUS,ANOTHER CORRIDO,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
113,PICARD,   Is someone there? Who's there... ?,32   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
114,PICARD,   What do you want? Who are you...,32   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
115,WOMAN,   Shhh...,32   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
116,PICARD,   Who... are you?,32   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
117,PICARD,"       Wait. Someone else was with me...   the pilot of the shuttlecraft...   he's wounded... please, he needs   your help...",32   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
118,ANNA,   He's dead.,32   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
119,PICARD,   Hello...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
120,PICARD,       This smells good. Thank you...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
121,PICARD,"   This is a Terellian cargo   freighter, isn't it? Is this your   ship? Were you one of the crew?",38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
122,ANNA,   No... I was a passenger... we   crashed...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
123,PICARD,   How many people survived? Are you   the only one?,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
124,PICARD,"       Well, you're certainly not a   Terellian... unless you've lost   two of your arms...",38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
125,PICARD,       What's your name?       I'm Jean-Luc Picard. I'm a   Starfleet officer.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
126,ANNA,   Anna.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
127,PICARD,"   Anna...       Anna, is there anyone else on this   planet?",38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
128,PICARD,       How long have you been here?,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
129,ANNA,   I... don't know. You can't see   the sun here... I've... lost track   of time.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
130,PICARD,   Do you remember the date your ship   crashed?,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
131,ANNA,   Stardate... 40812...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
132,PICARD,       That's seven years ago.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
133,ANNA,   Years...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
134,PICARD,   Anna... it's all right...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
135,ANNA,   Seven years... I thought... one   year... or two maybe... but how   could it be seven...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
136,PICARD,"   Anna, listen to me...",38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
137,PICARD,"       On my shuttle, there's a lot of   equipment that survived the crash.   We can use it to contact   Starfleet. They'll send a ship   for us. We can leave.",38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
138,ANNA,   Leave?,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
139,PICARD,   Yes. Both of us. If you can get   me back to the shuttle...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
140,ANNA,   Don't move... it's bad...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
141,PICARD,   Don't worry... I won't move.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
142,ANNA,   You have... three broken ribs...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
143,ANNA,       The restriction device... will...   hold the bones in place... let   them...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
144,PICARD,   Let them knit... let the bones   knit...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
145,ANNA,       It's been a long time.... since I   talked to anyone...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
146,ANNA,       I used to talk... to myself. But   then I thought... it might mean   that I was crazy. So I stopped   talking...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
147,ANNA,   It will be a while before you can   walk.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
148,PICARD,   Anna... maybe you could go to the   shuttle... bring the equipment   back here...,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
149,ANNA,       I can do that.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
150,PICARD,"   Good.       Go into the cockpit, and look for   a small com panel in the center of   the instrument bay. See if you   can remove it, and bring it to me.",38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
151,ANNA,   Stay in bed. I'll be back.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
152,PICARD,   What is it?,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
153,ANNA,   I just... wanted to make sure you   were real.,38   INT. CARGO FREIGHTER,CARGO FREIGHTER,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
154,WORF,   The Engineering sections encompass   twelve decks of the secondary   hull. Deck forty-two contains the   antimatter storage facility. Deck   thirty-six houses the --,40   INT. ENGINEERING,ENGINEERING,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
155,BYLETH,       What is the mass flow rate of the   antimatter replenishment stream to   the containment pods?,40   INT. ENGINEERING,ENGINEERING,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
156,WORF,   Excuse me?,40   INT. ENGINEERING,ENGINEERING,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
157,BYLETH,   The antimatter replenishment rate.   What is it?,40   INT. ENGINEERING,ENGINEERING,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
158,WORF,   I am... not certain of the exact   rate.,40   INT. ENGINEERING,ENGINEERING,INT.,Liaisons,1993-07-06,The Next Generation,254.txt
