,character,quote,scene,location,view,episode,date,series
18,OKONA,"   And this is the cargo ship   Erstwhile ""limping"" and ""skidding""   off course. Captain Okona at your   service. As you see, there is   no need for phasers, Captain.   I'm harmless and not quite ready   yet for mercy killing.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
19,PICARD,"   You were never considered a danger   to us, Captain Okona.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
20,OKONA,"   It's a shame. I can remember when   I was at least considered a   ""risk.""",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
21,WORF,"   The ship is in viewer range now,   Captain.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
22,PICARD,   Main Viewer on.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
23,OKONA,"   I'm the owner and operator of this   craft and since we both know you   scanned my vessel, you know I'm   alone and empty...       ... and it's truly a rare occasion   for a man of my charm, beauty and   talent.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
24,OKONA,   But then with the condition of   this vessel I'm glad I have no   responsibilities except for myself   till I can get some repairs.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
25,PICARD,"   Counselor, can you read him?",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
26,TROI,"   His emotions suggest that he is   mischievous, irreverent and   somewhat brazen.       And some other things...       The word that seems to describe   him best is ""rogue.""",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
27,DATA,"   Rogue? Accessing ""rogue.""       Cad, knave, rake, rascal,   scoundrel, villain.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
28,TROI,"   Yes, all of that, but he shows   no malevolence, or ill will.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
29,PICARD,"   What form of assistance can we   offer you, Captain?",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
30,OKONA,   I had a burnout on my guidance   system. I'd appreciate it if I   could use your facilities to   repair it.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
31,WESLEY,   It would be possible.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
32,PICARD,"   Estimate, Mister Data.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
33,DATA,   Time for repair would be seven   hours sixteen minutes.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
34,RIKER,   Okona will have to shut down while   we verify specifications.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
35,PICARD,"   Lieutenant Worf, prepare security   procedures.       We can accommodate you.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
36,WORF,   I'll allow him limited access.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
37,RIKER,   If you'll prepare to shut down   your engines we'll lock on   tractors and beam you aboard.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
38,OKONA,"   Many thanks, Captain Picard.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
39,RIKER,"   Transporter Chief, prepare to beam   aboard from Tractor lock bearing.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
40,B.G. ROBINSON,"   Yes Number One, at your command.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
41,OKONA,   Is that a woman's voice I hear?,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
42,PICARD,   Yes. Now please follow the   directions of Commander Riker so   our ship can get back to its   normal routine.,9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
43,PICARD,"       Something funny, Commander Riker.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
44,RIKER,"   The unexpected, like what's   happening now, IS our normal   routine.",9    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
45,RIKER ,"   Hold it steady, Wesley. We're   ready to link up. On my   command...",10   EXT. SPACE - THE ENTERPRISE / THE ERSTWHILE (OPTICAL),SPACE - THE ENTERPRISE / THE ERSTWHILE,EXT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
46,WESLEY ,   Aye Number One.,10   EXT. SPACE - THE ENTERPRISE / THE ERSTWHILE (OPTICAL),SPACE - THE ENTERPRISE / THE ERSTWHILE,EXT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
47,RIKER ,"   Easy... easy...       Engage. Shut down engines,   Captain Okona.",10   EXT. SPACE - THE ENTERPRISE / THE ERSTWHILE (OPTICAL),SPACE - THE ENTERPRISE / THE ERSTWHILE,EXT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
48,RIKER,   Transporter Room proceed with   Beaming Operation. I'm on my way.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
49,B.G. ROBINSON,"   Yes, Commander.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
50,WORF,"   Your weapons, please.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
51,OKONA,   You're the tough one on this ship.   The muscle man.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
52,WORF,   Security.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
53,OKONA,   That's the usual name for warriors   nowadays.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
54,OKONA,       It's more of a piece of jewelry   than a weapon. A remembrance.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
55,WORF,   It will be returned when you   leave.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
56,RIKER,"   Welcome aboard, Captain Okona.   I'm Commander Riker.       If you turn over the inoperative   part to Lieutenant La Forge he'll   begin repairs.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
57,OKONA,"   I'd be most happy to do the work   myself, I'm sort of a ""hands on""   type...",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
58,WORF,   That will not be permitted.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
59,OKONA,   Can I at least watch? Maybe offer   some suggestions?,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
60,RIKER,   I think that could be arranged...,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
61,OKONA,"   Here you are, Lieutenant. I leave   it in your capable hands.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
62,WESLEY,"       No, this is Lieutenant La Forge,   I'm only an ensign.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
63,OKONA,"   Well ensigns have names, don't   they?",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
64,WESLEY,   Wesley... Wesley Crusher..,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
65,OKONA,"       Nice to meet you Ensign ""Wesley   Wesley"" Crusher.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
66,OKONA,   And thank you for beaming me here   and inviting me to see a truly   beautiful woman.       You have the majestic carriage   and loveliness that could surely   be traced back to the noble   families who once ruled romantic   lands with benevolent and tender   hands.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
67,B.G. ROBINSON,"   I'm sure you said that to many   ladies and it was no more true   then, than it is now.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
68,OKONA,"   Of course,       But it's how I say it that's most   important. The feeling, the   warmth, the attraction I have for   you,       the attraction that we share.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
69,B.G. ROBINSON,   I haven't heard that approach in   years... it is refreshing...,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
70,RIKER,   Mister Okona seems to have excellent   vision and a healthy libido.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
71,WORF,   Which could add to the security   problem. I'll supervise him   closely.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
72,GEORDI,"       I'm sure you will, Worf.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
73,RIKER,"   If you'll follow Lieutenant La   Forge, we'll get right to work.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
74,OKONA,   Now isn't that a beautifully   formed picture of sex appeal?,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
75,DATA,   I do not know what you mean.       I am an android.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
76,OKONA,   Well then... Have you seen any   great looking computers lately?,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
77,OKONA,       That's a joke.       It's funny.,12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
78,DATA,"    (still oblivious, but     covering)   Yes, of course it is.",12   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
79,GEORDI,   It's the Zelebium contacts that   wore down and then fused. Why   not replace them with Tricellite?,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
80,OKONA,   Tricellite isn't available in this   system. It wouldn't be available   to me if I have to replace it.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
81,GEORDI,   I don't think your spacecraft will   outlast the part.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
82,OKONA,       You mean the age of it or the way   I fly it?,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
83,GEORDI,   The stress test shows that you   tend to push it beyond its   designed capabilities.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
84,OKONA,"   Lieutenant La Forge, I've never   been told that I'm somewhat   reckless in a kinder, or more   gentlemanly manner; but since the   pattern of my life has relegated   me to interplanetary speed   deliveries rather than universal   exploration, I'm forced to add a   flamboyancy and a zest to the   doldrums of my existence.",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
85,WESLEY,"   Captain Okona, I don't know   whether I'd rather take a flight   with you or listen to you talk.",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
86,OKONA,"   Thank you Ensign Crusher, Crusher.",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
87,WESLEY,"       It's Wesley, Wesley.",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
88,OKONA,   I'll make it easy on both of us.   I'll just call you Tiger.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
89,DATA,   Captain Picard is not fond of   nicknames.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
90,OKONA,   Your gallant Captain Picard. I'd   like to meet him... I'll stroll   on the bridge and say hello.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
91,DATA,   You are not permitted on the   bridge. You are restricted to   your quarters or the Ten-Forward   lounge unless escorted by a   crewmember.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
92,OKONA,       I've broken some small rules   before.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
93,GEORDI,"   You do and besides the bells and   lights that will go off, our   benevolent and kindly Lieutenant   Worf will offer you a new kind   of greeting.",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
94,OKONA,"   Well then, would you escort me   to C deck?",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
95,GEORDI,   I'm busy rebuilding your ship.,19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
96,OKONA,"   Then Mister Data sir, I would feel   privileged if you allow me to be   in your company while you escort   me to my destination...",19   INT. MAIN ENGINEERING - JEFFERIES TUBE,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
97,OKONA,   You ever been cold?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
98,DATA,   No.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
99,OKONA,   How about warm?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
100,DATA,   The temperature on this vessel   is regulated to within a fraction   of a degree of the perfect comfort   range. I am also able to react   to any changes just as a humanoid.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
101,OKONA,   How about drunk? Ever do that?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
102,DATA,   That is not possible. One moment.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
103,DATA,       I was correct. I am not designed   to react to any synthenol intake   but apparently it is possible for   me to become intoxicated.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
104,OKONA,   I don't understand that at all.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
105,DATA,   It seems that I have been adapting   some human peculiarities over the   last three tours of duty.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
106,OKONA,   What about love?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
107,DATA,   The act or the emotion?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
108,OKONA,   They're both the same to me.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
109,DATA,   I believe that deduction to be   inaccurate.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
110,OKONA,   Maybe.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
111,OKONA,"       Life is like loading twice your   cargo weight on your spacecraft...   if it's canaries and you can keep   half of them flying all the time,   you're all right.",22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
112,OKONA,   Don't you get it?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
113,DATA,   Get what?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
114,OKONA,   The punch line... The gag... That   was a joke I told you.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
115,DATA,   I still do not understand.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
116,OKONA,   You don't know what a joke is?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
117,DATA,"   Of course I do.       A joke is an antic, a caper,   mischief, prank, trick, quip,   witticism.",22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
118,OKONA,"       That's the dictionary meaning.   I'm talking about humor, fun.       Do you know what ""funny"" is?",22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
119,OKONA,   Is that C-nine-two-nine?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
120,DATA,   The room to the left. Why?,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
121,OKONA,   You probably wouldn't understand   that either...,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
122,RIKER,   What's the status of the repair?,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
123,GEORDI,   On schedule. The difficulty is   Okona has to be able to repair   this part himself next time.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
124,WESLEY,"   Commander, do you know much about   him?",27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
125,RIKER,   Just that he's an interesting man.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
126,WESLEY,   He's a lot more than that. He's   a capable engineer.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
127,GEORDI,   In a practical sense he's   excellent.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
128,WESLEY,"   We've seen him handle his ship,   and he certainly knows how to   handle people.",27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
129,RIKER,   Everything you say is true.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
130,WESLEY,   Then why is he what he is?,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
131,RIKER,   Why is he operating a cargo route   alone rather than being a member   of a large organization like we   are?,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
132,WESLEY,"   Yes, that's it.",27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
133,RIKER,   I would say because he chooses   to do exactly what he does.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
134,WESLEY,   A cargo master?,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
135,RIKER,       An ensign in Engineering?,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
136,RIKER,       His choice. Someday you'll make   yours.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
137,WESLEY,   I already have.,27   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
138,GUINAN,   Okona is right.,28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
139,DATA,   You agree that I am missing a very   important human factor.,28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
140,GUINAN,   All I said was I agree with Okona   that you never smile or laugh.   At least I've never seen you do   it.       Do you? Ever?,28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
141,DATA,   I never knew I had to.,28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
142,GUINAN,"   It's not a ""had to."" Even Captain   Picard can't order you to be   happy.",28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
143,DATA,   But I am not unhappy. I just do   not seem to break out in laughter   with everyone else when Okona says   certain things.,28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
144,GUINAN,"   You mean when he tells a joke.       That's it, isn't it? You don't   have any idea what a joke is.",28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
145,DATA,"       Of course I do.       It is a witticism, a gag, a bon   mot, a fluctuation of words which   concludes with ""trick"" ending,   it is...",28   INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""The Outrageous Okona""",1988-10-04,The Next Generation
