,character,quote,scene,location,view,episode,date,series,file
68,PICARD,"   Indeed, Number One. Fine work   -- especially you, Mister Crusher.   We're going to miss you.",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
69,PICARD ,"   As you might guess, your final   entrance examination scores for   Starfleet Academy have arrived.       Congratulations. As soon as you   complete the oral exam, you'll   be formally admitted.",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
70,RIKER,   We'll have you back at Betazed   in plenty of time to meet the   Academy transport ship.,11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
71,WESLEY,"   Thank you, sir.",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
72,PICARD,   That will be all.,11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
73,PICARD ,"   A moment, Number One.",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
74,RIKER,"   Yes, Captain?",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
75,PICARD,   Your science team is very   efficient. How many days would   you say they managed to shave off   our mission?,11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
76,RIKER,"   Approximately three. Thanks to   the equipment upgrade, we'll be   able to complete our survey in   less than twenty-four hours.",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
77,PICARD,"   Splendid, Number One.       You'd agree that this is a rather   routine mapping mission?",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
78,RIKER,"       Yes, sir...",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
79,PICARD,   Counselor Troi had the good sense   to request shore leave. I see   I'm going to have to suggest it   to you.,11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
80,PICARD ,"   Have a good time, Number One.",11   INT. READY ROOM,READY ROOM,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
81,RIKER,   I'm sure it was around here   somewhere...,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
82,TROI,   It's been a few years. Maybe it   died.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
83,RIKER,   You know Muktok plants live for   hundreds of years...,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
84,RIKER ,   Here it is...,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
85,TROI,   It's lovely. I remember this   music... and all the good times   we had.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
86,RIKER,   A certain junior lieutenant will   always remember meeting a very   serious psychology student. It   was the best thing about being   assigned to Betazed.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
87,LWAXANA ,"   Put the food down over there,   Mister Homn.",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
88,LWAXANA,   Isn't it a beautiful day for a   picnic?,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
89,TROI,       Mother! How did you know about   this place?,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
90,LWAXANA,   Your father used to bring me   here.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
91,RIKER,       And you even brought provisions.   Very thoughtful.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
92,LWAXANA,   Try this oskoid. The sap keeps   it deliciously warm.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
93,RIKER,"       Very, very tasty.       Tell me, Lwaxana, the last time   we met, you were searching for   a husband. Did you have any luck?",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
94,LWAXANA,"   Alas, no, but what happens to me   isn't important. I'm more   concerned about other people   getting on with their lives.",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
95,TROI,"   Mother, this isn't the time or   the place...",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
96,LWAXANA,       Did I mention any names?,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
97,TROI,       You didn't have to.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
98,LWAXANA,"   Can I help it if all my friends   are becoming grandparents?       How about you, Will. Have you   ever thought of having children?",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
99,RIKER,"       There was a time when I thought   having children and a career in   Starfleet were incompatible. But   with Galaxy class starships having   families aboard, I've considered   that possibility...",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
100,LWAXANA,"   Yes, the Enterprise would be a   perfect environment to raise a   family... with someone...",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
101,TROI,       Mother!,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
102,LWAXANA,"       Mister Homn, I saw some   uttaberries along the path. Be   a dear and pick some for   dessert...",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
103,LWAXANA ,   Mister Homn and I can go back home   if you two want to be alone. It's   such a romantic setting...,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
104,TROI,"       Mother, stop it!",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
105,LWAXANA,"   Darling, you're so excitable these   days. Have you thought about a   leave of absence? I could talk   to Jean-Luc...",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
106,RIKER,"       Deanna, try one of the oskoids.   They're different.",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
107,RIKER ,   What the... ?,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
108,TOG,   A gift for one whose beauty   surpasses even these pericules.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
109,RIKER,   Daimon Tog! I thought the   Krayton left orbit hours ago.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
110,TOG,   It did. But when I tried to put   the image of Lwaxana Troi out of   my mind... I could not succeed.,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
111,LWAXANA,   This is ludicrous! You came back   to Betazed -- for me?,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
112,TOG,   Why continue to search for   perfection once you've found it?   And when I considered how useful   you would be...,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
113,TROI,   I don't believe this...,13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
114,LWAXANA,"       Look, Demon Tog, or whatever you   call yourself, I am the Daughter   of the Fifth House of Betazed,   Keeper of the Holy Rings. And   unless you want to create an   interstellar incident, you had   better beam back to your ship.",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
115,TOG,"   Returning to my ship is exactly   what I had in mind.       Krayton, transport four   immediately.",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
116,RIKER,"   No, Tog!",13   EXT. BETAZED CLEARING - DAY,BETAZED CLEARIN,EXT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
117,RIKER,   Deanna? Lwaxana?,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
118,LWAXANA,   Where are we?,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
119,RIKER,"       From the smell of things, I'd   say we're aboard a Ferengi vessel.",18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
120,LWAXANA,   The Ferengi can't do this! You're   Starfleet officers!,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
121,RIKER,   Tog must have missed that chapter   in the Ferengi Book of Etiquette.,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
122,RIKER,   The Enterprise is too far out of   range.,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
123,NIBOR,   Daimon... they have regained   consciousness.,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
124,TOG,   Very good.,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
125,RIKER,       What have you done with them?,18   INT. FERENGI HOLDING TANK (OPTICAL),FERENGI HOLDING TANK,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
126,LWAXANA,   I should have known. Even their   transporters can't be trusted.,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
127,TROI,   Why have you removed our clothing?,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
128,FAREK,   Females do not deserve the honor   of clothing.,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
129,LWAXANA,       We are not Ferengi females.       They're as bad as humans. Look   at the leer on his face.,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
130,TOG,"   No, his is an expression of   revulsion. But it is a feeling   I do not share, Lwaxana.",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
131,LWAXANA,   It's cold in here. Do you want   me to become ill?,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
132,TOG,"   No, I don't. Farek, please   arrange for their clothing to be   returned.",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
133,LWAXANA,"   Thank you, Daimon Tog.",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
134,TOG,       You must forgive the Doctor. He   is not accustomed to dealing with   Betazoid females.       I have a business proposition for   you...,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
135,LWAXANA,"   Thanks, but I'm not interested   in any of your propositions.",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
136,TOG,   Hear me out. Your telepathic   powers could bring us both great   profit.,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
137,LWAXANA,   And why would I want to bring you   profit?,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
138,FAREK,"   In order to keep your daughter   alive and healthy, for one...",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
139,TOG,       Farek! There's no need for   threats.       Lwaxana is a sensible female...,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
140,TROI ,"   I don't like the sound of this,   mother.",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
141,LWAXANA ,"       I believe I can control him,   Little One.",19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
142,LWAXANA,       I'm sure we can talk about this.   Just the two of us.,19   INT. FERENGI LAB (OPTICAL),FERENGI LAB,INT.,Menage a Troi,1990-03-09,The Next Generation,172.txt
