,character,quote,scene,location,view,episode,date,series
49,PULASKI,   He's one man. And we don't even   know the nature of his illness.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
50,PICARD,"   He's the man we came to assist!   I have my orders, Doctor.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
51,WORF,"   Suggestion, sir.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
52,WORF,"       Suggest we execute long range   transport of away team to assist   Dr. Graves at earliest possible   moment. We can use the mass of   the planet to slingshot us toward   the stricken liner, thus making   up most of the lost time.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
53,PICARD,"       Mister Crusher, make it so -- prepare   for extended touch and go orbit.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
54,WESLEY,       Aye sir.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
55,PICARD,"   The transport may be a bit tricky.   I'd like you to handle it, Mister   La Forge.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
56,GEORDI,"   Understood, Captain.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
57,PICARD,"   Assemble an away team, Number One.   Include whatever medical   assistants the Doctor deems   necessary.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
58,PULASKI,"   Excuse me sir, but I'd be more   useful dealing with the Mary   Rogers. There may be hundreds   who'll need attention --",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
59,PICARD,"   -- Thank you Doctor, but I'll make   those decisions.       You're going to Gravesworld.",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
60,DATA,   I cannot comprehend it. It is   beyond my ability to reason.,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
61,GUINAN,"   Don't feel too bad, Data. Humor   is subjective.",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
62,DATA,"   But this anecdote had all the   elements humans find so diverting!   A play on words, colorful   characters, deception, a lively   setting --",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
63,GUINAN,       -- Maybe it's the birds.,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
64,DATA,       Interesting. How so?,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
65,GUINAN,   Birds are considered to have   boring personalities. They just   sit around and eat seed all day.   Maybe squawk once in a while.   Boring.,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
66,GUINAN,"   In fact, there's only one thing   birds do that's funny, but you   couldn't put that in a joke and   keep it tasteful.       Now chickens. Chickens are funny.",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
67,RIKER,       Hello Guinan. Keeping this guy   out of trouble?,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
68,GUINAN,"   It's a challenge, but I'm trying.",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
69,DATA,"   Excuse me sir, but in what way   is Guinan attempting to restrain   me from adversity?",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
70,RIKER,"   Never mind, Data, I was only   joking.",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
71,DATA,   That joke was funny. Was it not?,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
72,GUINAN,"   It wasn't meant to be, Data.",12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
73,GUINAN,       Are you really going down to see   Ira Graves? The Ira Graves?,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
74,RIKER,       How did you know about that?,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
75,GUINAN,   Remember Will -- great men have   great egos.,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
76,RIKER,   Come on Data. A great man awaits.,12   INT. TEN-FORWARD - ON DATA AND GUINAN,TE,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
77,DATA,"   May I ask a question, sir?",14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
78,RIKER,   I think you just did.,14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
79,DATA,       Quite correct. May I ask you   another question after this one?,14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
80,RIKER,"       Sure, what's on your mind?",14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
81,DATA,   Do you think it is pointless for   me to try and understand humor?,14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
82,RIKER,   Pointless? Not necessarily.,14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
83,DATA,"   I believe that comprehending what   is truly funny will bring me   closer to... humanness.       Until recently, I thought I was   making progress.",14   INT. TURBOLIFT - RIKER AND DATA,TURBOLIFT,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
84,DATA,"   For example Commander, do you find   this amusing? There were   twelve....... aquatic fowl sitting   on a fence, and six had --",15   INT. CORRIDOR - DATA AND RIKER,CORRIDOR,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
85,RIKER,   -- Twelve. They only had a notion   to fly away.,15   INT. CORRIDOR - DATA AND RIKER,CORRIDOR,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
86,DATA,   How did you --,15   INT. CORRIDOR - DATA AND RIKER,CORRIDOR,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
87,RIKER,   -- Are you kidding? That joke's   become a legend on this ship.,15   INT. CORRIDOR - DATA AND RIKER,CORRIDOR,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
88,RIKER,"   Phaser on stun, Mister Worf. We   don't know what's going on down   there; no need to take chances.","16   INT. TRANSPORTER ROOM - WORF, PULASKI, TROI (OPTICAL)","TRANSPORTER ROOM - WORF, PULASKI, TROI",INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
89,WORF,"   Agreed, sir.","16   INT. TRANSPORTER ROOM - WORF, PULASKI, TROI (OPTICAL)","TRANSPORTER ROOM - WORF, PULASKI, TROI",INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
90,GEORDI,"   Remember folks, this is a long   range transport. The effects will   be a little unusual.","16   INT. TRANSPORTER ROOM - WORF, PULASKI, TROI (OPTICAL)","TRANSPORTER ROOM - WORF, PULASKI, TROI",INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
91,PULASKI,   How do you mean?,"16   INT. TRANSPORTER ROOM - WORF, PULASKI, TROI (OPTICAL)","TRANSPORTER ROOM - WORF, PULASKI, TROI",INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
92,RIKER,   Understood. Energize.,"16   INT. TRANSPORTER ROOM - WORF, PULASKI, TROI (OPTICAL)","TRANSPORTER ROOM - WORF, PULASKI, TROI",INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
93,PULASKI,   Wait a minute! I don't under --,"16   INT. TRANSPORTER ROOM - WORF, PULASKI, TROI (OPTICAL)","TRANSPORTER ROOM - WORF, PULASKI, TROI",INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
94,PULASKI,   -- ssstttaaaaaannnnddd!,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
95,RIKER,   You do now.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
96,TROI,"   Ohh... I know this is crazy, but   for a moment I felt like I was   trapped inside that wall.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
97,WORF,   You were. For a moment.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
98,RIKER,   Riker to Enterprise.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
99,PICARD,"   Go ahead, Number One.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
100,RIKER,"   We've arrived in Graves' home.   All's quiet so far -- on the other   hand, no one knew we were coming.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
101,PICARD,   Use caution and investigate.   Protect Graves' health at all   cost. We're leaving orbit to   assist the Mary Rogers. Back as   soon as possible.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
102,RIKER,"   Understood, Captain. Riker out.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
103,RIKER ,   Let's look around -- see if   anybody's home.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
104,DATA,"   Someone is home, sir.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
105,KAREEN,   You heard me. Thank God.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
106,KAREEN,"       I'm Kareen Brianon, Doctor Graves'   assistant. Are you... you with   Starfleet?",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
107,RIKER,"   Yes, we're from a ship called the   Enterprise. We monitored your   distress call but you never   acknowledged our response.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
108,KAREEN,"   I'm sorry, I... couldn't take the   chance...",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
109,RIKER,   What chance?,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
110,GRAVES ,       The chance that I might find out   someone was coming.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
111,GRAVES,   Kareen knew full well that I would   not be pleased.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
112,KAREEN,   I had no choice. I refuse to   stand by and watch you   deteriorate.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
113,PULASKI,   What symptoms have you noticed?,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
114,KAREEN,"   He has pain, shortness of breath,   irritability --",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
115,GRAVES,   -- Ridiculous! I'm as healthy   as a Rigellian ox!,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
116,KAREEN,"   We'll see about that, Ira.       I hope one of you is a doctor.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
117,PULASKI,   Doctor Katherine Pulaski. Call   me Kate.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
118,GRAVES,"   No offense, but I don't want you   touching me in a medical way.   It's no secret that I don't like   people much, and I like doctors   even less than people!",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
119,PULASKI,"   Funny, I always thought doctors   were people.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
120,GRAVES,   And you were wrong. Just ask any   patient.       Although I will admit for a doctor   you're a nice looking woman.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
121,GRAVES,   And what have we here?... Another   lovely specimen of womanhood.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
122,RIKER,   I thought you didn't like people?,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
123,GRAVES,   I like women. Always try to   forget that they're people.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
124,TROI,       I'm Deanna Troi. It's an honor   to meet you Doctor Graves.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
125,GRAVES,"   Yes! Yes, of course it is! This   is one of the truly great moments   of your life! Believe me honey,   you'll never meet anyone half as   sagacious as me. I'm a phenom.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
126,GRAVES,       Oh there I go again -- shocking   people with the truth. I can   appreciate how hard it is for   others to try and keep up with   my mind. I don't mean to burden   with my brilliance. It just works   out that way.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
127,KAREEN,       Excuse me sir... Are you a   Romulan?,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
128,WORF,   Hardly.,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
129,GRAVES,"   He's a Klingon, Kareen.       Kareen has lived here since her   father died when she was quite   young. Her only knowledge of   inhuman races comes from me. I   suppose Klingons and Romulans must   look much alike.",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
130,WORF,       Do I have to stand here and be   insulted?,17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
131,GRAVES,"   No insult intended, Mister Klingon.       See Doctor? Nothing wrong with   my hearing --",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
132,GRAVES,"       My, my, my...",17   INT. LIVING ROOM ON GRAVESWORLD - THE AWAY TEAM,LIVING ROOM ON GRAVESWORLD,INT.,"""The Schizoid Man""",1988-10-10,The Next Generation
