,character,quote,scene,location,view,episode,date,series,file
47,BEVERLY,   Jack died when he was five.,7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
48,AMANDA,   My parents died when I was a baby.   I don't remember anything about   them... Sometimes I wonder what   they were like.,7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
49,BEVERLY,   I understand your adopted parents   are in Starfleet.,7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
50,AMANDA,       They're marine biologists... They   were just posted to the Bilaren   system.,7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
51,NURSE,   Sickbay to Doctor Crusher... you   wanted to be told when the   cultures were ready.,7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
52,BEVERLY,"   On my way.       I have to go. When you've   finished with the tricorders,   Nurse Ogawa can help you take them   down to the Shuttlebay for   loading.",7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
53,AMANDA,   Okay.,7    INT. MEDICAL LAB (OR STORAGE AREA),MEDICAL LAB,INT.,True Q,1992-09-04,The Next Generation,232.txt
54,GEORDI,   Thanks for your help. We need   every spare hand we can get; this   is one of the biggest relief   efforts we've ever mounted.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
55,AMANDA,   Why are you taking everything down   in shuttlecraft?,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
56,GEORDI,   We can't use the transporters   because of all the ionization in   the Tagran atmosphere.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
57,AMANDA,   From the barystatic filters?,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
58,GEORDI,       How'd you know that?,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
59,AMANDA,   I did a paper on eco-regeneration.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
60,GEORDI,   Then you know that a thousand   barystatic filters put out a lot   of ionization...,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
61,AMANDA,       A thousand... ?,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
62,GEORDI,   They've managed to pollute their   atmosphere pretty badly.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
63,AMANDA,   It's amazing... that they go to   such lengths to clean the air...   instead of regulating the   emissions that cause the problem.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
64,GEORDI,       You're right.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
65,GEORDI,   All the filters can do is keep   things from getting worse. They   shoot negative ions into the   planet's stratosphere --,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
66,GEORDI,       -- where they come into contact   with airborne pollutants and   transfer their charge. The   filters have positively charged   intake vents that the pollutants   become attracted to; that sets   up a kind of ionic current in the   atmosphere.,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
67,GEORDI,"    (calling from across     the room)   Commander, are you all right?",9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
68,RIKER,   Yeah... I didn't even see it   coming...,9    INT. SHUTTLEBAY TWO,SHUTTLEBAY TWO,INT.,True Q,1992-09-04,The Next Generation,232.txt
69,AMANDA,       Come in.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
70,TROI,   Commander Riker told me you liked   dogs...,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
71,AMANDA,       What's your name?,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
72,TROI,   This is Henry.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
73,AMANDA,       Henry?,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
74,TROI,       Don't ask me.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
75,AMANDA,   Where'd he come from?,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
76,TROI,   Ensign Janklow is going to the   Gantol excavations for three   weeks. He's been trying to find   someone to take care of Henry.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
77,AMANDA,       I'll do it.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
78,TROI,       Okay. But be warned -- he has   an appetite for boots.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
79,AMANDA,   By the time Ensign Janklow gets   back I'll have Henry shaking   hands.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
80,TROI,   Doctor Crusher tells me you're   considering a career in zoology.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
81,AMANDA,   I was... but this morning I   decided to become a Starfleet   doctor... then by this afternoon   I realized I was really meant to   be a Chief Engineer.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
82,AMANDA,   What does a ship's counselor do?   Maybe that's what I'll want to   be by tomorrow.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
83,AMANDA,   There are just so many things I'm   interested in... sometimes I worry   that I'll never focus on just   one thing...,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
84,TROI,   There's nothing wrong with keeping   your options open.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
85,AMANDA,"   I'm just afraid I won't have   enough time for everything I want   to do. I mean --       -- there's school, and then   graduate study, and a career...   and of course I want to get   married and have children -- lots   of children -- and more animals...       Maybe I should study   agriculture... have a big farm   somewhere...",10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
86,TROI,"   Amanda... whatever you choose,   I'm sure you'll be good at it.",10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
87,AMANDA,   I know one thing... I wouldn't   mind coming back to the Enterprise   when I graduate.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
88,TROI,   Who knows? Maybe you will.,10   INT. AMANDA'S QUARTERS,AMANDA'S QUARTERS,INT.,True Q,1992-09-04,The Next Generation,232.txt
89,GEORDI,   -- this is the main control area.   We can access just about any   primary circuit from these panels.       That's a Jeffries tube over there   --,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
90,AMANDA,   Where most of the major systems   conduits are routed.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
91,GEORDI,       You've done your homework.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
92,AMANDA,   It's hard to imagine how much   energy is being harnessed in   there...,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
93,DATA,   Imagination is not necessary; the   scale is readily quantifiable.       We are presently generating twelve   point seven-five billion gigawatts   per second.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
94,DATA,   The temperature in the reaction   chamber has increased by   forty-seven percent.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
95,GEORDI,       The injector couplings are frozen   -- I can't slow the reaction...,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
96,DATA,   Temperature increase is at one   hundred six percent... and rising.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
97,GEORDI,       La Forge To Bridge!,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
98,PICARD,"   Picard, here.",12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
99,GEORDI,   We're heading for a core breach!   We're going to have to try and   vent the plasma!,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
100,DATA,       Plasma inductors are not   responding.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
101,GEORDI,   We're going to lose containment...,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
102,GEORDI,       Bring down the isolation door -   we have to eject the warp core.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
103,GEORDI,       Everybody out! Move it!,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
104,DATA,   Temperature in the reaction   chamber is back to normal.,12   INT. ENGINEERING,ENGINEERING,INT.,True Q,1992-09-04,The Next Generation,232.txt
105,BEVERLY,"   She's a little shaken up, but   she'll be all right.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
106,RIKER,   You said she was adopted... could   she be an alien?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
107,BEVERLY,"   She's human... and there's nothing   unusual about her, not that my   instruments can detect.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
108,PICARD,"       Commander, have you been able to   determine the cause of the warp   breach?",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
109,GEORDI,"   No, sir. Everything was normal   and then... it's like the laws   of physics suddenly went out the   window.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
110,Q,   And why not? They're terribly   inconvenient.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
111,PICARD,       Q...,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
112,Q,   Mon Capitan.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
113,PICARD,   Are you responsible for the   incident in Engineering?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
114,Q,   Of course. I needed to find out   if what I suspected about the girl   was true.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
115,PICARD,   That being?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
116,Q,   That she's Q.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
117,TROI,   Amanda... is a Q... ?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
118,BEVERLY,   How is that possible? Her   parents... her biological   parents... were human.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
119,Q,   Not exactly.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
120,Q,"   They had assumed human form...   in order to visit Earth. For an   amusement, I suppose... but in   vulgar human fashion they   proceeded to conceive a child.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
121,Q,"   Then, like mawkish humans, they   became attached to it. What is   it about those squirming little   infants that you find so   appealing?",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
122,BEVERLY,"   I'm sure that's beyond your   comprehension, Q.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
123,Q,   I desperately hope so.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
124,TROI,   What happened to Amanda's parents?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
125,Q,"   They died in an accident. None   of us knew whether the child would   inherit the capacities of a Q...   but recently, they began to   emerge. As an expert on humanity   -- I was sent to investigate.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
126,RIKER,"       You, an expert on humanity... ?",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
127,Q,"       Not a very challenging field of   study, I'll grant you...",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
128,GEORDI,   Are you saying you caused the core   breach -- just to test her?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
129,TROI,   What if she hadn't been able to   stop it?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
130,Q,       Then I would've known she wasn't   Q.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
131,BEVERLY,"   Now that you know, what do you   intend to do?",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
132,Q,"   Instruct her, of course. If that   child doesn't learn how to control   her power... she could accidently   destroy herself. Or all of you.   Perhaps your entire galaxy.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
133,PICARD,   Somehow I find it hard to believe   that you'd come here to do us a   favor...,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
134,Q,   You're quite right -- I wouldn't.   But there are those in the   Continuum who have an exaggerated   sense of responsibility... and   think we should take precautions   to keep the little dear from   running amuck.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
135,BEVERLY,   And once you've taught her...   you'll go away?,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
136,Q,"   And leave her here... when she's   Q? Of course not... she'll come   to the Continuum, where she   belongs.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
137,BEVERLY,       Wait a minute... you can't just   come in here and take her away   from everything she's known...,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
138,Q,"   I assure you, I can --",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
139,BEVERLY,"   She has plans for herself... she   wants a career, a family --",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
140,Q,   I can rescue her from that   miserable existence.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
141,BEVERLY,"   That ""miserable existence"" is all   she's known for eighteen years.   You have no right to take it away   from her.",14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
142,Q,   Mon Capitan... I really think we   need to speak privately.,14   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,True Q,1992-09-04,The Next Generation,232.txt
143,Q,   There. Isn't that better? Doctor   Crusher gets more shrill with each   passing year...,15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
144,PICARD,"   What is it you really want, Q?   Why bring Amanda here... to the   Enterprise?",15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
145,Q,"       Where better than here, among my   dear friends? After all... you   know so much about the Q...   you're the perfect people to   introduce me to the child. Let   her know she can trust me.",15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
146,PICARD,   Trust you -- !,15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
147,Q,   Jean-Luc... you wound me...,15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
148,PICARD,   I don't trust you and I certainly   wouldn't expect Amanda to.,15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
149,Q,   She'd better -- because I'm all   she's got. She needs me to   prepare her... for her future with   the Q.,15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
150,PICARD,   She may not want that future.   The decision is hers.,15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
151,Q,"   Yes, yes -- fine.       But do you really think she'll   want to remain a feeble mortal?",15   INT. READY ROOM,READY ROOM,INT.,True Q,1992-09-04,The Next Generation,232.txt
