,character,quote,scene,location,view,episode,date,series
32,MENDOZA,"   A pleasure to see you again,   Counselor Troi.",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
33,PICARD,"   One of the Federation's worthy   competitors in the bidding, Leyor   of the Caldonians.",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
34,LEYOR,   Madame.,8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
35,DEVINONI,   And I am Devinoni Ral.,8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
36,TROI,   Ship's Counselor Deanna Troi.,8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
37,DEVINONI,"   My traveling companion, Rojay.",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
38,MENDOZA,"   My good friend, Ral, is the best   hired gun in the business.",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
39,TROI,   Hired gun?,8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
40,DEVINONI,"   My ""good friend"", Mendoza means   that I am a negotiator who serves   a variety of clients... on this   occasion I represent the   Chrysalians.",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
41,BHAVANI,"   I believe it's almost time, isn't   it Captain?",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
42,PICARD,   Indeed. It will be visible   directly ahead...,8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
43,MENDOZA,"   Is it always on time, Bhavani?",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
44,BHAVANI,   Always. We see it every two   hundred and thirty-three   minutes... our scientists say it's   due to radiation buildup in the   acretion disk. The visible burst   is very brief..,8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
45,BHAVANI,"   There it is, ladies and gentlemen.   The Barzan Wormhole. The first   and only stable wormhole known   to exist. It's yours... for the   right price.",8    INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,"""The Price""",1989-09-25,The Next Generation
46,PICARD ,"   Captain's log, Stardate 43385.7.   We are in orbit around Barzan,   a planet which is entertaining   bids for control of   what appears to be a most unique,   stable wormhole. It could   conceivably provide a permanent   shortcut within our galaxy.",9    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Price""",1989-09-25,The Next Generation
47,BHAVANI,"   And as you all know, the   environment on my planet is   completely inhospitable to most   other life forms. So I'd like   to express my appreciation to you,   Captain Picard, and your fine crew   for hosting these negotiations   aboard the Enterprise.       Remember, Mister Mendoza, it   doesn't give the Federation an   advantage.",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
48,BHAVANI,       The Barzan has been a society   dependent on others for   generations. We want that to end.   The appearance of this stable   wormhole in our space provides   us with our first true natural   resource. We have neither the   experience nor technology to   exploit it. You do.,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
49,RIKER,"   Excuse me, a delegation of...   Ferengi... wishes to be beamed   aboard...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
50,PICARD,"   You were not expecting the   Ferengi, Premier... ?",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
51,BHAVANI,"   No, but I do not wish to create   ill will, Captain. If they are   interested in bidding, I have no   objection.",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
52,PICARD,"       Chief O'Brien, this is Picard.   Beam the Ferengi directly to the   observation lounge.",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
53,O'BRIEN,"   Aye, Captain...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
54,GOSS,"   On behalf of all Ferengi, I   protest... why were we not invited   to these negotiations...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
55,BHAVANI,   My apologies. We did not   anticipate your interest. You   are welcome to join us.,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
56,GOSS,   I am DaiMon Goss. These are my   consuls... Kol and Doctor Arridor.       We'll need chairs...,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
57,PICARD,"   DaiMon, I am Captain Jean-Luc   Picard of the Enterprise... I'm   serving as host for these   proceedings...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
58,GOSS,"   Good, then see to it that we get   chairs at once.",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
59,PICARD,       Perhaps you misunderstood...,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
60,GOSS,"   Fine, fine, just have your Klingon   servant...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
61,WORF,       I am in charge of security.,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
62,GOSS,   Then who gets the chairs?,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
63,PICARD,"   DaiMon, due to the intimate nature   of these negotiations, all parties   agreed that one representative   would suffice. I will be happy   to provide your consuls with   accommodations... and you may have   my chair...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
64,GOSS,"   Very well. Kol, the bag...",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
65,GOSS,"   We can handle all the pleasantries   later. I'm sure I'll never   remember your names anyway, eh?       Enough of this foolishness. Let's   get down to business.",10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
66,GOSS,   I'll match anyone's best offer...   and add the gold on top of it.,10   INT. OBSERVATION DECK (OPTICAL),OBSERVATION DECK,INT.,"""The Price""",1989-09-25,The Next Generation
67,TROI,   Computer... show me the file on   delegate Devinoni Ral...,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
68,COMPUTER,"   Devinoni Ral, human, age forty-one,   born Brussels, European   Alliance, relocated at age nineteen   to Hurkos Three, a non-aligned   planet...",12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
69,TROI,   Come in.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
70,DEVINONI,   Should I call for an   appointment... ?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
71,TROI,   No... I... was just looking over   some personnel files...,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
72,DEVINONI,   Too bad. I had hoped you might   be thinking about... me.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
73,TROI,   I thought you'd be deep into   negotiations by now...,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
74,DEVINONI,"   In recess. I never play the   opening rounds, anyway.   Inconsequential.",12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
75,DEVINONI,   Besides there are more interesting   things to negotiate on this ship.   Like dinner tonight?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
76,TROI,   What about your... traveling   companion?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
77,DEVINONI,   My traveling companion... is   traveling.       I sent her home.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
78,TROI,   Why?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
79,DEVINONI,   You know why.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
80,TROI,   Weren't you getting along?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
81,DEVINONI,   Don't do that.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
82,TROI,   What?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
83,DEVINONI,"   Don't do ""Counselor"" Troi.",12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
84,TROI,   Was I?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
85,DEVINONI,"       When you leave this office, who   are you?",12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
86,DEVINONI,       Oh. So that's how it is.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
87,DEVINONI,   You never do. You never leave   the office.,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
88,TROI,   What are you...,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
89,DEVINONI,   Ssshh...,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
90,DEVINONI,   Dinner at eight?,12   INT. TROI'S OFFICE (OPTICAL),TROI'S OFFICE,INT.,"""The Price""",1989-09-25,The Next Generation
91,DATA,"   The data from the Barzan's probe   into the wormhole is impressive,   Captain. The wormhole delivered   the probe beyond the Denkiri Arm,   in the Gamma Quadrant.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
92,PICARD,   It would take us nearly a century   at warp nine to cross that   distance...,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
93,DATA,   The same distance could be   achieved in a matter of seconds   through the wormhole.,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
94,RIKER,   I was just imagining the Ferengi   collecting tolls in front if we   lose to them...,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
95,MENDOZA,"   I don't think the Ferengi are the   greatest threat at the table...   with all of DaiMon Goss' bluster,   they don't have the resources the   Barzans need.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
96,RIKER,   I'd say that fellow Devinoni's   the one to watch out for...,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
97,MENDOZA,       An accurate observation... what   made you recognize that?,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
98,RIKER,   He's the most comfortable man in   the group...,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
99,MENDOZA,"       You must play poker, Commander...",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
100,RIKER,"       Poker, isn't that a game of some   sort?",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
101,PICARD,   Commander Riker teaches poker.,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
102,MENDOZA,"   Our skills are not dissimilar,   Commander.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
103,PICARD,"   Mister Mendoza, if this lives up   to its billing... it is a   discovery of extraordinary   value... but it is a big ""if""...",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
104,RIKER,"   Wormholes are here one moment,   gone the next... a stable wormhole   is unheard of.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
105,MENDOZA,       Are you saying this may not be   what it seems?,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
106,DATA,"   The Barzans do not have manned   space travel, so they had to   resort to an automated probe.   Its findings are limited. It   cannot be determined from these   charts how stable the wormhole   really is or how long it will   remain intact.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
107,PICARD,"   The Federation could wind up   ""buying"" itself the proverbial   lemon, Mister Mendoza.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
108,MENDOZA,"   And once the contract is   negotiated and closed, we would   be obliged to fulfill the terms.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
109,RIKER,   We really ought to see for   ourselves.,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
110,MENDOZA,   I don't think Bhavani could object   to that...,19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
111,RIKER,"   Geordi has continuous visual   contact with the wormhole,   Captain. He's the logical   choice...",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
112,DATA,"   I would also like to volunteer,   Captain...",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
113,PICARD,"       Before anyone goes in there, we're   going to conduct a full sensor   analysis. I want to do everything   possible to determine that it's   safe.       If we're satisfied, Data, you   and Commander La Forge will enter   the wormhole tommorrow.",19   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
114,ARRIDOR,"   Just a moment of discomfort for   a good cause, DaiMon.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
115,ARRIDOR,   You understand this will not be   lethal.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
116,GOSS,"   Doctor, you surprise me. I have   no wish to kill anyone. A short   term crippling will suffice.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
117,ARRIDOR,"   Then, this will be just fine.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
118,ARRIDOR,   A distillation of your own blood   pyrocytes... harmless to you...     ,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
119,ARRIDOR ,"   undetectable by the ship's   bio-filters... but when absorbed   through your victim's skin, it   will provoke an extreme allergic   reaction.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
120,GOSS,   I'd say it is time to extend the   hand of the Ferengi to the   representative of the Federation.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
121,DEVINONI,   Much... better.,22   INT. CORRIDOR - AT TROI'S DOOR,CORRIDOR,INT.,"""The Price""",1989-09-25,The Next Generation
122,TROI,   Thank you. Come in for a drink?,22   INT. CORRIDOR - AT TROI'S DOOR,CORRIDOR,INT.,"""The Price""",1989-09-25,The Next Generation
123,DEVINONI,"   Ah, Federation decor...",23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
124,TROI,   Not your style?,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
125,DEVINONI,   Conformity is not my style.,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
126,TROI,   What would you like?,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
127,DEVINONI,   I'd even like another.,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
128,DEVINONI,       There she is again... Counselor   Troi...,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
129,TROI,"   I am not... computer, champagne...",23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
130,DEVINONI,   ... for two...,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
131,DEVINONI,       Am I moving too fast for you?,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
132,TROI,"   No, I'm moving too fast for me.",23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
133,DEVINONI,"   Mmm, I like that better...",23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
134,TROI,    (and now she looks at     him)   I haven't been able to stop   thinking about you all day...,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
135,DEVINONI,   You must've had a nice day.,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
136,TROI,   Anticipation is fun.,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
137,TROI,   We'll be late for dinner.,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
138,DEVINONI,   Very late.,23   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""The Price""",1989-09-25,The Next Generation
139,BEVERLY,   Mister Mendoza?,23A  INT. SICKBAY (FORMERLY 29),SICKBAY,INT.,"""The Price""",1989-09-25,The Next Generation
140,MENDOZA,   I seem to be a bit warm...,23A  INT. SICKBAY (FORMERLY 29),SICKBAY,INT.,"""The Price""",1989-09-25,The Next Generation
141,BEVERLY,   I need some help here...,23A  INT. SICKBAY (FORMERLY 29),SICKBAY,INT.,"""The Price""",1989-09-25,The Next Generation
142,GOSS,"   You attempt to gain every unfair   advantage, Picard...",23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
143,PICARD,   Premier Bhavani has no   objection...,23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
144,GOSS,"   Well, I most certainly do...   First, you conveniently arrange   to play host... now you plan to   send your own manned probe into   the wormhole... the Federation   thinks it can do anything it wants   to. And I will not tolerate it   any longer...",23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
145,PICARD,   We will gladly share the results   of our exploration with all the   delegates...,23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
146,GOSS,   And you expect us to believe what   you report?,23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
147,RIKER,"   Then send in your own probe, Goss.",23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
148,GOSS,   That's exactly what I intend to   do. And I strongly suggest you   stay out of our way.,23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
149,PICARD,   Tell Data and La Forge to do   themselves a favor and stay out   of their way.,23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
150,BEVERLY,"   Captain Picard, please come to   Sickbay...",23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
151,PICARD,"       Acknowledged, Doctor.",23B  INT. CAPT. READY ROOM (FROM SCENE 32),CAPT. READY ROOM,INT.,"""The Price""",1989-09-25,The Next Generation
152,BEVERLY,   Whatever he's got is obviously   not life threatening -- it's some   kind of system-wide histaminic   reaction. He certainly can't go   back to the negotiations for   several days.,33   INT. SICKBAY,SICKBAY,INT.,"""The Price""",1989-09-25,The Next Generation
