,character,quote,scene,location,view,episode,date,series,file
44,RIKER,   Usually none. But it's been   fitted with two type-four phaser   emitters... we'll use them to   chart the null space.,5    INT. SHUTTLE BAY,SHUTTLE BAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
45,SOREN,       Chart it?,5    INT. SHUTTLE BAY,SHUTTLE BAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
46,RIKER,   Commander La Forge wants to get   an idea of how big this pocket   is. He thinks the rate of energy   absorption will be linked to its   size.,5    INT. SHUTTLE BAY,SHUTTLE BAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
47,SOREN,   I'm not sure how we go about   mapping something we can't see...,5    INT. SHUTTLE BAY,SHUTTLE BAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
48,RIKER,   That's where the emitters come   in. We'll shoot a series of   photon pulses into the pocket and   chart the points where they   disappear. We should be able to   plot a fairly complete outline   that way.,5    INT. SHUTTLE BAY,SHUTTLE BAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
49,SOREN,   Let's take a look at the controls.,5    INT. SHUTTLE BAY,SHUTTLE BAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
50,RIKER,"   Maybe later we can try a flight   simulation, but first let's do   a systems review.       I'll walk you through it...",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
51,SOREN,"   Propulsion system... transfer   conduits... where's the schematic   of the reactor assembly? Oh,   there it is... engine nacelles...",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
52,SOREN,   There's nothing here that's   unfamiliar.,5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
53,SOREN,   Navigational deflector...   redundant graviton polarity source   generators...,5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
54,RIKER,   You're handling those controls   like you grew up in a shuttle...,5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
55,SOREN,"   I did. My parents were pilots.   I started flying with them before   I could walk. And as soon as I   was old enough, I entered flight   school. Krite was my instructor.",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
56,RIKER,   He had a good student.,5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
57,SOREN,"   ""He?"" Commander, there are no   ""he's"" or ""she's"" in a species   without gender.",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
58,RIKER,"   Okay. For two days I've been   trying to construct sentences   without personal pronouns. I give   up... what should I say? ""It?""   To us, that's almost rude.",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
59,SOREN,   We use a pronoun which is neutral.   But it doesn't really have a   translation.,5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
60,RIKER,"       Then I'll just have to muddle   through... so be tolerant if a   stray ""he"" or ""she"" slips by,   okay?",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
61,SOREN,"   Well, if that's the systems   review, I don't see any problems   here. What's next?",5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
62,RIKER,   Lunch.,5A   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
63,SOREN,   What is it?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
64,RIKER,   Split pea soup. My father's   recipe. I had it programmed into   the replicators.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
65,RIKER,   Well?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
66,SOREN,   Unusual... but I think I like   it...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
67,RIKER,   It's very healthy. Helps keep   you warm on a cold Alaskan night.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
68,SOREN,   We prefer to stay warm by sleeping   with a friend.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
69,RIKER,   I see...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
70,SOREN,       Not to mate... just to sleep   together. For warmth.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
71,RIKER,   Sounds better than pea soup.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
72,SOREN,"   We are puzzling to you, aren't   we?",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
73,RIKER,   A little. It's hard to grasp the   idea of having no gender...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
74,SOREN,   It's just as hard for us to   understand the strange division   you have in your species... males   and females.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
75,SOREN,   You... are male.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
76,SOREN,   Tell me... about males. What is   it that makes you different from   females?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
77,RIKER,   Snips and snails and puppy dog's   tails...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
78,SOREN,   You have a dog's tail?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
79,RIKER,       That's an old nursery rhyme.   Girls are made of sugar and spice.   Boys are made of snips and   snails...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
80,SOREN,   That makes it sound better to be   female.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
81,RIKER,"   It's an old fashioned way of   looking at the sexes. Not to say   that there aren't real   differences. Physically, men tend   to be bigger... stronger in the   upper body. We have different   sexual organs. Men don't bear   young...",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
82,SOREN,   What about... feelings? Emotional   attitudes? Are they different?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
83,RIKER,   Well... most people think so.   But that's the kind of question   that might take an hour or two   to answer.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
84,RIKER,   Let me ask you...       What's it like... on a planet where   the people have no gender?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
85,SOREN,   I'm afraid I don't understand.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
86,RIKER,   Well... who leads when you dance?   If you dance...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
87,SOREN,   We do... and... whoever's taller   leads.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
88,RIKER,"   Without the ""battle of the   sexes""... you probably don't   have as many arguments...",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
89,SOREN,   Just because we don't have gender   doesn't mean we don't have   conflict. We're very strong-   minded... we love a good fight.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
90,RIKER,   Sounds like there aren't that   many differences between your   species and mine...,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
91,SOREN,   Maybe not.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
92,SOREN,   What kind of woman do you find   attractive?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
93,RIKER,   I like a woman who's intelligent   and sure of herself... somebody   I can talk to and get something   back.       But the most important thing of   all -- she has to laugh at my   jokes.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
94,SOREN,   And is that the kind of woman all   human males prefer?,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
95,RIKER,"   Not at all. Some men like quiet,   demure women... others prefer a   lot of energy... some respond only   to physical attractiveness...   others couldn't care less. There   aren't any rules.",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
96,SOREN,   You make it sound very complex.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
97,RIKER,   Believe me -- it is.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
98,SOREN,   Perhaps it is that complexity...   which makes differences in the   sexes... so interesting.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
99,KRITE,"   Good evening, Commander.",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
100,RIKER,   Good evening.,8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
101,SOREN,"       Please take my place, Krite. I   have to be going.",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
102,SOREN,"   Thank you for going over the   flight protocols, Commander. It's   been very helpful.",8    INT. TEN FORWARD,TEN FORWARD,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
103,PICARD ,"   Captain's log, stardate 45616.3.   Commander Riker and the J'naii   pilot have set out on a mission   to chart the null space pocket.   If they are successful, we can   then proceed with a rescue   attempt.",10   EXT. SPACE - SHUTTLE AND ENTERPRISE (OPTICAL),SPACE - SHUTTLE AND ENTERPRISE,EXT.,The Outcast,1992-01-02,The Next Generation,217.txt
104,SOREN,   I've illuminated the delta-four   grid map. We can start there and   then expand.,11   INT. SHUTTLE (OPTICAL),SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
105,RIKER,   Stand by forward phaser array...,11   INT. SHUTTLE (OPTICAL),SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
106,SOREN,   The pulse vanished at delta   four-point-two by point three.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
107,RIKER,   Firing second burst...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
108,SOREN,   Delta four-point-four by point   five.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
109,RIKER,   It's working. I think we'll be   able to give Commander La Forge   the information he needs.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
110,SOREN,   Delta four-point-five by point   seven...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
111,RIKER,   I'm initiating computer task   hand-off...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
112,SOREN,   Commander... tell me about your   sexual organs.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
113,RIKER,   Ahhh...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
114,SOREN,   Is that an uncomfortable subject   for Humans?,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
115,RIKER,   No... but it doesn't tend to be   a topic of casual   conversation...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
116,SOREN,   I'm interested in your mating   practices... what is involved   when there are two sexes.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
117,RIKER,   Correcting course... zero-two-one   mark zero...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
118,SOREN,   Mating.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
119,RIKER,"   Right. Well, it's pretty simple.   The men inseminate the women and   the women carry the babies.",13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
120,SOREN,"   Our fetuses are incubated in   fibrous husks which both parents   inseminate. From what we know   of other species, our method is   less risky and less painful.",13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
121,RIKER,       And less enjoyable...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
122,SOREN,       Less enjoyable?,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
123,RIKER,       For Humans... the sexual act   brings a closeness... an   intimacy... it's a very   pleasurable experience...    (beat: on the other     hand)   Inseminating a husk...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
124,SOREN,   That's just the last step. Mating   is a long ritual for us... full   of variety and invention... I   assure you -- it's extremely   pleasurable.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
125,RIKER,   I'm picking up a neutrino   emission... from within the null   space.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
126,SOREN,   That may be coming from our   shuttle. I'll note these   coordinates.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
127,SOREN,   I wonder...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
128,RIKER,   What... ?,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
129,SOREN,   If a Human and a J'naii would be   sexually compatible...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
130,RIKER,   I don't know...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
131,SOREN,"   Of course, it would never be   permitted.",13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
132,RIKER,   Why not?,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
133,SOREN,"   The idea of gender... it's   offensive to my people. You see,   long ago we had two sexes, as   you do. But we evolved... into   a higher form.       I don't mean to sound insulting...   but on my planet we've been taught   that gender is...    (struggling for the     least offensive word)   ...primitive.",13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
134,RIKER,       Primitive.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
135,SOREN,   Less evolved...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
136,RIKER,   Maybe so. But sometimes there's   a lot to be said for an experience   that's... primitive.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
137,SOREN,   Delta-five grid is fully   plotted...,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
138,RIKER,       Adjusting course... zero-two-nine   mark zero.,13   INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
139,RIKER,   The port engine is down...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
140,SOREN,   Reducing power in the starboard   nacelle...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
141,RIKER,   That's not enough... I have to   activate the maneuvering thrusters   to correct the spin...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
142,SOREN,   Thrusters aren't responding...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
143,SOREN,   I'll try to reroute the firing   sequence...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
144,RIKER,   Inertial dampers are failing...   hang on!,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
145,GEORDI,   Enterprise to shuttle... do you   read me?,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
146,RIKER,   Affirmative... we've lost an   engine...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
147,GEORDI,   We'll try to get a tractor beam   on you...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
148,RIKER,       The sooner the better...,13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
149,RIKER,"   Enterprise, we have an injury.   Transport Soren directly to   sickbay.",13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
150,GEORDI,"   Right away, Commander.",13B  INT. SHUTTLE,SHUTTLE,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
151,BEVERLY,   It's just a mild concussion...   You're going to be fine.       This will reduce the inflammation.,16   INT. SICKBAY,SICKBAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
152,SOREN,   Doctor... you are female.,16   INT. SICKBAY,SICKBAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
153,BEVERLY,   Yes...,16   INT. SICKBAY,SICKBAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
154,SOREN,   Forgive me... I don't mean to be   rude... but I'm curious. What   is it like?,16   INT. SICKBAY,SICKBAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
155,BEVERLY,   Well... it's... just the way I   am. I've never thought about what   it's like.,16   INT. SICKBAY,SICKBAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
156,SOREN,   What is it that makes you female?,16   INT. SICKBAY,SICKBAY,INT.,The Outcast,1992-01-02,The Next Generation,217.txt
