,character,quote,scene,location,view,episode,date,series,file
103,DATA,   Ice-man?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
104,TALUR,       Yes. You probably come from a   race of people who live in the   snow and ice of the Vellorian   mountains. Your skin and eye   coloration are most likely a   result of prolonged exposure to   the harsh winter conditions.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
105,DATA,   Then I am not ill?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
106,TALUR,"   Other than your memory loss, you   don't have symptoms of any illness   that I'm familiar with. No, I'd   say you're an ice-man.",10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
107,TALUR,       Get something to eat and have a   good night's sleep. I'll come   back tomorrow to see if your   memory has begun to return.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
108,DATA,   Thank you.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
109,TALUR,"   Hello, Gia.",10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
110,GIA,   Hello.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
111,GIA,       What did Talur say about him? Is   he sick?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
112,GARVIN,"   Not exactly. She said he's lost   his memory, but seems to be fine   otherwise. Talur thinks he is   from a race that lives in the   mountains.",10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
113,DATA,   I am an ice-man.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
114,GARVIN,   We'll have to call you something   besides Ice-man until your memory   returns. What was the word on the   container?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
115,DATA,   Radioactive.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
116,GARVIN,   Mister Radioactive... ?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
117,GIA,   I don't like that name.       Let's call him Jayden.,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
118,GARVIN,   What do you think of that?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
119,DATA,   It is acceptable. What is the   origin of that name?,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
120,GIA,"       It's from a story. Jayden was a   boy who looked different from   everyone else. The other children   were mean to him and made fun of   him, but Jayden never got angry.   It turned out that he was really   a handsome nobleman who had been   put under the spell of a demon and--",10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
121,GARVIN,"   That can wait until later, Gia.   Right now, we should clean him up   and get him something decent to   wear. Run upstairs and get some   of my old clothes for him.",10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
122,GIA,"   Yes, Father.",10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
123,GARVIN,       I wonder if Skoran could tell us   something about this metal of   yours...,10   INT. HOME - DAY,HOME,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
124,SKORAN,"       You. Ice-man, where did you find   this?",11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
125,DATA,   I do not know.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
126,GARVIN,"   I told you, he's lost his   memory... and we're calling him   Jayden for now.",11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
127,SKORAN,"   Jayden, huh?",11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
128,SKORAN,       The metal is slightly warm...,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
129,GARVIN,   All the fragments are like that.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
130,SKORAN,       Hmmmm.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
131,SKORAN,   It's obviously been tempered and   milled... but the lusterous   quality of the metal is so pure...   this wasn't made in any forge I've   ever seen.     ,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
132,SKORAN ,       Will you sell them?,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
133,GARVIN,   You want them?,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
134,SKORAN,       The metal's malleable enough to   make some jewelry.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
135,GARVIN,   They belong to Jayden.       Do you want to sell them? You are   going to need money.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
136,DATA,   You may be right. But I do not   wish to sell all the fragments.   They could provide a clue to my   identity.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
137,SKORAN,   I'll give you twenty doraks for   half the lot.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
138,GARVIN,   Agreed.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
139,APPRENTICE,   My leg! Get it off! Get it off!,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
140,SKORAN,   We need a lever.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
141,GARVIN,   It will be all right. Don't   struggle it will only...,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
142,GARVIN,       Jayden... put it down.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
143,DATA,       I believe the support structure of   the anvil collapsed because some   of the wood had rotted.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
144,DATA,"   Did I do something wrong, Garvin?",11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
145,GARVIN,   No... just unexpected.,11   EXT. TOWN SQUARE - DAY,TOWN SQUARE,EXT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
146,TALUR,       It's perfectly understandable.   Your people probably all have   great strength... it would allow   them to fight off the ferocious   creatures that live in the   Vellorian Mountains.,14   INT. HOME - NIGHT (OPTICAL),HOME - NIGHT,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
147,DATA,   You have told me no one from the   village has ever been to the   Vellorian Mountains. How do you   know there are... ferocious   creatures there?,14   INT. HOME - NIGHT (OPTICAL),HOME - NIGHT,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
148,TALUR,   It is... a well-known fact.,14   INT. HOME - NIGHT (OPTICAL),HOME - NIGHT,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
149,DATA,   But no one has actually seen one?,14   INT. HOME - NIGHT (OPTICAL),HOME - NIGHT,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
150,TALUR,   Not to my knowledge...,14   INT. HOME - NIGHT (OPTICAL),HOME - NIGHT,INT.,Thine Own Self,1993-11-30,The Next Generation,268.txt
