,character,quote,scene,location,view,episode,date,series
26,GUINAN,   So you invited the scientists on   board... to listen to this Doctor   Reyga...,4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
27,BEVERLY,"   I thought I could be a...   facilitator. You see, he had this   amazing invention, based on   metaphasic field technology. But   his methodology was completely   unorthodox.",4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
28,GUINAN,   That's my favorite kind.,4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
29,BEVERLY,"   I thought... if I could bring   scientists from various cultures   aboard the Enterprise... sit them   down... help them understand the   value of his ideas... well, it   seemed like the right thing to do.",4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
30,GUINAN,   Sort of a scientific diplomat.,4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
31,BEVERLY,"   That's it exactly. And believe   me, it wasn't easy.",4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
32,BEVERLY,   I had to persuade Captain   Picard... and then I had to round   up as many scientists as I could   in the field of subspace   technology...,4    INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
33,BEVERLY ,"   ... but of all the scientists I   invited, only four were interested   in hearing about Doctor Reyga's   invention.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
34,BEVERLY ,   Kurak was a warp field specialist   on the Klingon Homeworld. I don't   think Klingons regard scientists   very highly... she always seemed   a little defensive.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
35,BEVERLY ,"   Doctor T'Pan is practically a   legend in the field of subspace   morphology. She's been the   director of the Vulcan Science   Academy for fifteen years...       Her husband, Doctor Christopher,   came with her... I didn't know   much about him... but he was some   kind of a subspace theoretician.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
36,BEVERLY ,   Jo'Bril was a Takaran... the first   one I'd ever met. I had no idea   what to expect from him.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
37,BEVERLY ,   And then there was Doctor Reyga...   the Ferengi scientist.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
38,REYGA,   You've all seen my experimental   data. The metaphasic shield has   been proven.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
39,T'PAN,"   Forgive my skepticism, Doctor, but   your claims are somewhat   extravagant. Protect a shuttle   within a star's corona? Not even   your own government believes it   can be done.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
40,BEVERLY,   That's why I've asked you all to   come here. I think you have the   vision to see the potential in   Doctor Reyga's metaphasic shield.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
41,REYGA,   I need help to develop the shield.   I am willing to grant exclusive   rights to whoever provides the   necessary resources.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
42,BEVERLY,   I think you all realize what this   shielding process would mean...   the possibilities for exploration   and research are endless...,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
43,KURAK,   But only if it works.       I'm not convinced this metaphasic   shield can withstand either the   temperature or the radiation it   would be exposed to.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
44,REYGA,"   But it has -- not only in   countless simulations, but in a   field test that I conducted   myself.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
45,KURAK,"   For which, of course, we have only   your word...",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
46,REYGA,   Are you accusing me of falsifying   my data?,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
47,KURAK,       You wouldn't be the first   scientist to manipulate   experimental data to his own   advantage...,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
48,BEVERLY,    (leaping in to diffuse     this)   Doctor Reyga has offered to   demonstrate his invention. He's   outfitted one of our shuttles with   the metaphasic shield.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
49,REYGA,   I will take it into the corona of   the star Vaytan.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
50,CHRISTOPHER,   That star has a superdense corona.   The shuttle would be subjected to   particularly intense radiation.   Perhaps it would be wise to choose   a star of lesser magnitude.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
51,T'PAN,   I agree. My own research into   solar energy transfer suggests   that Vaytan's corona is extremely   unstable.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
52,REYGA,       What better way to test my   invention? I'm not concerned --   the shield will hold.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
53,KURAK,"   I, for one, would feel more   comfortable if someone else flew   the shuttle. Someone more --   objective.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
54,JO'BRIL,   I will volunteer for that task.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
55,JO'BRIL,   I've spent years studying solar   plasma reactions. The thought of   being able to penetrate a star's   corona... it's a remarkable   opportunity.       I've studied your data. I think   you're on solid scientific ground.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
56,KURAK,"   I don't share your optimism,   Doctor Jo'Bril... but if you wish   to pilot the craft, I would be   more confident about your   assessment of the shield... than   Doctor Reyga's.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
57,CHRISTOPHER,"   I agree. At this point, we need   an impartial evaluation.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
58,BEVERLY,   We'd want to be sure that you're   familiar with the shuttle   controls... and Doctor Reyga's   modifications...,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
59,JO'BRIL,       I'm an accomplished pilot. It   will be no problem.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
60,BEVERLY,   Well...       What do you think?,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
61,REYGA,   Doctor Jo'Bril... I am gratified.   And there will be no difficulty   operating the metaphasic controls --   the system will activate   automatically as you approach the   star.,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
62,BEVERLY,"   Well, then. We'll proceed with   the demonstration at fifteen   hundred hours. We'll meet on the   Bridge.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
63,BEVERLY,"   I think that went well, don't you?",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
64,REYGA,"   Thanks to you, Doctor.",5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
65,BEVERLY,   I didn't do anything...,5    INT. SCIENCE LAB,SCIENCE LAB,INT.,"""Suspicions""",1993-02-25,The Next Generation
66,REYGA,"   This is an opportunity I would   never have had without you, and I   promise you I'll never forget it.",6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
67,BEVERLY,   Some of those scientists are still   a little doubtful... but after the   demonstration I'm sure they'll   come around.,6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
68,REYGA,   If there's anything I'm used to --   it's skepticism.       After all -- a Ferengi scientist   is almost a contradiction in   terms.,6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
69,REYGA,"   No, don't deny it. I know how the   Ferengi are regarded...",6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
70,BEVERLY,   I'd still expect the scientific   community to be more open-minded   than they seem to be.,6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
71,REYGA,   The metaphasic shield is a   breakthrough in technology... many   scientists have tried to develop   it. It's only natural there would   be some... resistance...,6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
72,BEVERLY,   You mean jealousy.       I know. I wondered if that might   account for Doctor T'Pan's   attitude. She's been working on   subspace shielding technology for   years. And you've beaten her to   the punch.,6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
73,REYGA,   I'm really not interested in   competition. All I want is to be   acknowledged... respected as a   scientist. This invention will   finally do that.,6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
74,BEVERLY ,"   As far as I was concerned, the   hard part was over. I'd stepped   out on a limb... and it hadn't   broken.",6    INT. CORRIDOR,CORRIDOR,INT.,"""Suspicions""",1993-02-25,The Next Generation
75,BEVERLY ,   Not bad for my first venture into   scientific diplomacy.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
76,DATA,"   Captain, the shuttle has been   launched.",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
77,PICARD,   On screen. Open a channel.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
78,JO'BRIL,   I'm one million kilometers from   the star's corona... proceeding at   three quarters impulse... I should   reach it in approximately three   minutes.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
79,REYGA,       The metaphasic shielding has begun   to form.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
80,DATA,   External temperature is zero-pointnine   million Kelvins and rising.   Radiation levels are nearing ten   thousand rads.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
81,REYGA,   That should have no effect on the   shuttle cabin...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
82,BEVERLY,   That's right. Cabin temperature   is twenty-one degrees celcius.   Radiation levels are normal.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
83,JO'BRIL,   Wait -- I'm reading elevated   neutriono levels in the cabin...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
84,REYGA,   Those are from the subspace field   that's encapsulating the shuttle.   The levels are well within   acceptable parameters.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
85,DATA,   Outside temperature is rising   rapidly -- one-point-seven million   Kelvins.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
86,BEVERLY,   Cabin temperature is still twenty-one   degrees. The shield is   holding...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
87,JO'BRIL,   I'm nearing the corona... Three   hundred fifty thousand kilometers   and closing... this is   incredible... I'm actually flying   into a star...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
88,PICARD,"       Congratulations, Doctor. This is   an amazing achievement.",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
89,DATA,   Radiation levels outside the   shuttle are nearing fourteen   thousand rads.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
90,BEVERLY,       But they're normal inside the   cabin.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
91,JO'BRIL,   I'm now fully engulfed in the   corona... it's astonishing...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
92,REYGA,"   You see, Doctors? Metaphasic   shielding is a reality.",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
93,REYGA,"   Doctor Jo'Bril, can you give us an   estimate of the plasma turbulence?",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
94,REYGA,   Doctor Jo'Bril... ?,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
95,BEVERLY,   Something's wrong.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
96,RIKER,"   Mister Data, what's going on?",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
97,DATA,   Sensors indicate an increased   level of baryon particles in the   cabin.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
98,REYGA,   No... that's not possible...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
99,PICARD,"   Doctor Jo'Bril, can you hear us?   Please respond.",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
100,DATA,   Baryon levels are continuing to   rise...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
101,REYGA,   I don't understand it... this   shouldn't be happening...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
102,PICARD,"   Mister Worf, can we beam him out   of there?",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
103,WORF,       The solar radiation is   interfering... he must be at   least five-hundred thousand   kilometers from the star before we   can get a Transporter lock.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
104,PICARD,   Doctor Jo'Bril... listen to me.   It is imperative that you turn the   shuttle... take it out of the   corona...       Do you understand what I'm saying?,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
105,PICARD,   Pilot the shuttle away from the   star...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
106,BEVERLY,   We're losing him...,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
107,DATA,"   The shuttle is emerging from the   corona, sir.",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
108,PICARD,"   Get a lock on him as soon as you   can, Mister Worf.",7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
109,BEVERLY,   Beam him directly to Sickbay.,7    INT. BRIDGE (OPTICAL),BRIDGE,INT.,"""Suspicions""",1993-02-25,The Next Generation
110,BEVERLY,   Twenty cc's inoprovaline...,8    INT. SICKBAY,SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
111,BEVERLY,   That's not doing it. Cortical   stimulators.,8    INT. SICKBAY,SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
112,BEVERLY,   Again.,8    INT. SICKBAY,SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
113,JO'BRIL,       I saw... the sun...,8    INT. SICKBAY,SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
114,BEVERLY,   So that was my first experience as   a scientific diplomat.       A complete failure. I don't think   I've ever felt so awful.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
115,BEVERLY,       I don't understand it.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
116,GUINAN,   No?,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
117,BEVERLY,   I mean... I've lost people   before... patients...,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
118,GUINAN,   But this was different.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
119,BEVERLY,   Yes. But I don't know why.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
120,GUINAN,   If I had to hazard a guess... I'd   say that when you're dealing with   a patient... you feel like you're   in control.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
121,BEVERLY,   I guess so...,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
122,GUINAN,"   Your training, your experience...   it's all there, at your   fingertips. So even if you   fail... you know you've done the   best you can do.",13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
123,GUINAN,       But once you send someone on a   dangerous mission... all you can   do is watch.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
124,BEVERLY,   I felt... helpless...,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
125,GUINAN,   Don't you think anyone would have?   Maybe you're being a little hard   on yourself.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
126,BEVERLY,   But Guinan... that wasn't the end.   You don't know the half of it.,13   INT. BEVERLY'S QUARTERS,BEVERLY'S QUARTERS,INT.,"""Suspicions""",1993-02-25,The Next Generation
127,PICARD,   How's it going?,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
128,BEVERLY,   I've never run into a humanoid   species like this...,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
129,BEVERLY,"   His internal physiology is   baffling. He doesn't seem to have   discrete ""organs""... at least not   in the traditional sense...   practically every system is evenly   distributed throughout his body.",14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
130,BEVERLY,   That kind of physiology should   make him incredibly resistant to   injury... so whatever killed him   had to occur at the cellular   level...,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
131,PICARD,   Do you have any idea what it was?,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
132,BEVERLY,"   No. Something caused a massive,   system-wide failure... but I don't   know what.",14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
133,PICARD,   Were the solar radiation levels   high enough to have killed him?,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
134,BEVERLY,       His exposure to the star's   radiation was minimal. It's all   very strange...,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
135,OGAWA,"   Doctor, here's the result of the   tissue scan you asked for.",14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
136,BEVERLY,   That's odd... his rate of cellular   decay is extremely low...,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
137,PICARD,"   The answers will come, Beverly...",14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
138,BEVERLY,       Maybe even minimal exposure to   radiation altered his physiology   at the cellular level...,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
139,PICARD,   You've been at this for hours...   You might think more clearly if   you get a good night's sleep.,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
140,BEVERLY,   I couldn't close my eyes. I have   to find out what killed him. I   owe that to Doctor Reyga.,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
141,PICARD,   Are you doing it for Reyga... or   yourself?,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
142,BEVERLY,   What do you mean?,14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
143,PICARD,"   You're the loneliest person in the   world right now... no one can say   anything... no one can do anything   that will help. You don't think   it'll ever go away.       And you're right. It never does.   But you can live with it. It   doesn't feel that way now, but you   can.",14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
144,BEVERLY ,"   At the time, I was too preoccupied   with my problems to understand   what he was saying. I wasn't   thinking about the rest of my   life... I was trying to make sense   of what had happened...",14   INT. SICKBAY (OPTICAL),SICKBAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
145,REYGA,       Run another diagnostic on the EPS   flow regulator.,15   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
146,DATA,   The flow regulator is functioning   properly.,15   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
147,REYGA,   What about the field emitter coil?   Has it maintained polarity?,15   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
148,DATA,"       Yes, Doctor.",15   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
149,REYGA,   The radial force compensator?,15   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Suspicions""",1993-02-25,The Next Generation
