,character,quote,scene,location,view,episode,date,series,file
12,RIKER,"   Captain, we're receiving a message   from the Sheliak Corporate.",2    INT. TEN-FORWARD,TEN-FORWARD,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
13,WORF,   Origin point of the message   confirmed. It is from the Shelia   star system.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
14,RIKER,   The Sheliak have not attempted   to communicate with the Federation   for a hundred and eleven years.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
15,PICARD,   On screen.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
16,SHELIAK,"   Federation creatures, there are   humans on the fifth planet of Tau   Cygna. This planet was ceded   to the corporate in section one   hundred and thirty-three,   paragraph seventy-seven of the   Treaty of Armens. We will begin   settlement of this world in four   days. Remove the humans.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
17,PICARD,   What the devil --,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
18,SHELIAK,"   Federation creatures, there are   humans on the fifth planet --",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
19,PICARD,   Cancel message.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
20,RIKER,   Tau Cygna Five is in the de Laure   belt -- heavy concentrations of   hyperonic radiation.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
21,PICARD,   Humans can't survive in such an   environment. Exposure to   hyperonic radiation is fatal.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
22,RIKER,   Then the Sheliak are asking us   to chase ghosts.,3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
23,PICARD,"   No, Number One. The Sheliak   haven't broken a century of   silence to send us after phantoms.   An investigation is in order.   Set course for Tau Cygna Five.",3    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
24,WORF,   Human life form readings from the   planet.,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
25,RIKER,"   So, the Sheliak weren't   hallucinating.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
26,PICARD,   Numbers?,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
27,WORF,"   Impossible to get an accurate   reading, Captain. The high   radiation levels are disrupting   our sensors.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
28,DATA,   Hyperonic radiation also   interferes with ship's   transporters; they are now   inoperable.,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
29,WORF,   So are the ship's phasers.,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
30,RIKER,   How can humans survive down there?,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
31,BEVERLY,"   They must have found a way to   adapt.       Milan's work in radiation   sensitivity suggests it's   possible. Perhaps with extensive   virotherapy...       Until they found the answer, their   mortality rate must have been   staggering.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
32,PICARD,"   Well, whoever they are and however   they've survived, we've got to   get them off the planet.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
33,RIKER,"   By treaty, this world does belong   to the Sheliak...",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
34,PICARD,"   ... who are within their rights   to demand the removal of these   ""trespassers.""",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
35,RIKER,"   And if we don't remove them, the   Sheliak will.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
36,BEVERLY,   How forcefully?,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
37,RIKER,"   To the Sheliak, humans are a lower   life form. They'd have no   compunctions about exterminating   the intruders.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
38,PICARD,"   Mister Data. As you are unaffected   by hyperonic radiation, you will   go to the planet via shuttlecraft   and commence evacuation   procedures.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
39,DATA,"   Aye, sir.",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
40,PICARD,"   Any speculation as to what he'll   find, Number One?",6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
41,RIKER,   A lost survey ship would be my   guess. A dozen or so survivors   at most.,6    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
42,HARITATH,       A shuttlecraft!,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
43,KENTOR,   Where's it from?,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
44,HARITATH,   Look at the markings. I think   it's from the Federation.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
45,DATA,   Hello.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
46,HARITATH,   We saw your ship... You're the   first visitor we've had in...,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
47,KENTOR,   The first visitor we've ever had.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
48,HARITATH,   You're -- not human.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
49,DATA,   That is correct. I am an android.   I am Lieutenant Commander Data   of the Federation Starship   Enterprise.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
50,HARITATH,       Our great-grandparents were   citizens of the Federation.       But you don't want to waste time   talking to us...,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
51,KENTOR,   You'll want to speak with   Gosheven. We'll take you to him.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
52,DATA,   Excellent.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
53,HARITATH,   I'm sure the Federation will be   very proud of us. Wait until you   see all we've accomplished.,7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
54,DATA,"   And who, precisely, is ""we?""",7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
55,HARITATH,"   You don't know? No, I guess you   wouldn't, would you? We are the   descendants of the original   settlers -- from the colony ship   Artemis.",7    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
56,RIKER,"   Got it. The Artemis, launched one   hundred forty-two years ago,   destination Septimis Minor. When   they failed to check in, Starfleet   began an extensive search.",8    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
57,PICARD,   What carried the Artemis so far   off course?,8    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRIS,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
58,DATA,   My local informant does not know.   In the early days survival on Tau   Cygna Five was more important than   history.,9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
59,PICARD,   Understood. How many are there?,9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
60,DATA,   Approximately fifteen thousand.,9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
61,RIKER,"       We've only got three days.   Without working transporters, we   couldn't have them out in time.",9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
62,PICARD,   Shuttles?,9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
63,WORF,"   Loading all the Enterprise   shuttlecraft to capacity --   evacuation would take four weeks,   four days.",9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
64,PICARD,"   Then we need more time. Mister   Data, prepare the colonists for   an evacuation.",9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
65,DATA,"   Aye, sir.",9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
66,PICARD,"       Mister Worf, get me the Sheliak.",9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
67,WORF,"   Their home world is quite distant,   Captain. This will take some   time.",9    EXT. PLANET SURFACE - SHUTTLE LANDING SITE - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
68,HARITATH,"   Gosheven, look what's come --",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
69,DATA,   Lieutenant Commander Data of the   Starship Enterprise.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
70,KENTOR,   He's an android.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
71,GOSHEVEN,"   So he is.       Well, you're here -- what do you   want?",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
72,DATA,   My mission is to prepare this   colony for evacuation.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
73,GOSHEVEN,   Why?,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
74,DATA,   Because this planet belongs to   the Sheliak.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
75,GOSHEVEN,   And just who is this Sheliak?,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
76,DATA,"   The term is plural. The Sheliak   are an intelligent, non-humanoid   life form, classification R-3 --",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
77,GOSHEVEN,       This colony's been here for a   hundred and forty years -- and   no one's ever seen a Sheliak.   I'd say that makes Tau Cygna   Five our planet. (ALTERNATE:   ninety years),11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
78,DATA,   But the original destination of   the Artemis was Septimis Minor.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
79,GOSHEVEN,   The guidance systems on the   Artemis failed -- and sent them   off course. Far off course.   Our ancestors were lucky to find   any place to land.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
80,HARITATH,"   And when they did, the radiation   started killing them.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
81,GOSHEVEN,   Hyperonic radiation took the lives   of a third of the colonists before   they learned they could adapt   to it.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
82,KENTOR,   But the colony survived -- and   prospered.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
83,GOSHEVEN,"       Look around. We've brought   water to the desert, built a   community.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
84,DATA,"   Your accomplishments are indeed   remarkable. However, the   Sheliak and the Federation   have a treaty that clearly makes   this planet Sheliak domain.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
85,GOSHEVEN,   Then change the treaty.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
86,DATA,"   That may not be possible. The   Sheliak wish to colonize this   planet, and they are unwilling   to share it with humans.     ",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
87,DATA ,"   If you are still here when the   Sheliak colony ship arrives,   they will eradicate you.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
88,HARITATH,   They would kill us all?,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
89,DATA,"   They have little regard for   human life. Thus, our most   sensible course is to prepare a   contingency plan for the   evacuation of your people.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
90,GOSHEVEN,   We're not evacuating.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
91,DATA,   Perhaps I have not made myself   clear.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
92,GOSHEVEN,"   Yes, you have. Now let me be   equally clear. There's going   to be no evacuation.       You've delivered your message --   so go back to your ship. I have   work to do.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
93,ARD'RIAN ,   Nice catch. Wonderful reflexes.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
94,ARD'RIAN,   Sorry to test you like that --   but I was curious.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
95,GOSHEVEN,"       Found a new toy, have we, Ardy?",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
96,ARD'RIAN,   Toy? This is the most incredible   android I've ever seen.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
97,DATA,   Have you seen many?,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
98,ARD'RIAN,"   Actually, no. You're the first.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
99,GOSHEVEN,       Only you would get this excited   over a walking calculator.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
100,ARD'RIAN,       He's more interesting than   anything else walking around   here...,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
101,GOSHEVEN,   Depends on what you find   interesting.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
102,ARD'RIAN,       Cybernetic intelligence fascinates   me. Are your neural pathways   duotronic?,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
103,DATA,   No -- they are positronic.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
104,ARD'RIAN,   I didn't know that was possible!   What's your memory capacity? How   many operations per second? I   have a million questions...,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
105,DATA,   I am afraid I have no time to   answer one million questions.   I have a mission to accomplish.     ,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
106,DATA ,"   I need to know more about your   people, and Gosheven seems   unwilling to talk to me further.",11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
107,ARD'RIAN,       I'm Ard'rian McKenzie. Perhaps   I can help you.,11   EXT. PLANET SURFACE - MAIN STREET - DAY,PLANET SURFAC,EXT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
108,RIKER,"   Gentlemen, we're giving you an   assignment, and the one thing we   don't want to hear is that it is   impossible.",12   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
109,PICARD,   I need the transporters to   function despite the hyperonic   radiation.,12   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
110,GEORDI,"   Impossi -- Yes, sir.",12   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
111,RIKER,"   Even if we can get the Sheliak   to talk to us, they're not likely   to be accommodating.",12   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
112,TROI,"   Captain, when the treaty was   negotiated the Federation sent   three hundred and seventy-two   legal experts. What have we got?",12   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
113,PICARD,   Thee... and me.,12   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
114,WORF,   No response.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
115,PICARD,   Try again. Boost signal strength.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
116,WORF,   Sheliak Corporate. This is the   Starship Enterprise. Respond   please.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
117,SHELIAK,   Conversation is neither required   nor desired.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
118,PICARD,   Conversation is necessary if we   are to find a solution to our   mutual problem.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
119,SHELIAK,   Our involvement in Federation   illegality is not indicated.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
120,PICARD,"   Both parties are involved, sir.",14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
121,SHELIAK,   Remove the humans from the Tau   Cygna system. Three Earth days   remain.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
122,TROI,"   Their culture is extremely formal,   almost ritualistic. An apology   might smooth matters.",14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
123,PICARD,   I apologize for our inadvertent   violation of the treaty.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
124,SHELIAK,   Acknowledged and accepted. Now   remove the human creatures.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
125,PICARD,   Let us negotiate in good faith...,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
126,SHELIAK,   Negotiate to what purpose? The   treaty is signed.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
127,PICARD,   There is a thriving colony on the   planet. Rather than uproot these   people may I offer a compromise?,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
128,SHELIAK,   Denied.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
129,PICARD,   Why?!,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
130,SHELIAK,   The law is paramount. We are   entitled.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
131,PICARD,   This is not a law. It is a   treaty. It is designed to smooth   relations between peoples. Not   to act as a strait...,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
132,PICARD,   ... jacket.,14   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
133,ARD'RIAN,   ... you really think we'll have   to leave Tau Cygna Five?,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
134,DATA,"   The possibility exists, and   Gosheven appears unwilling to   prepare for it. Why?",17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
135,ARD'RIAN,   Maybe because you're an   android. I don't think Gosheven   likes the idea of machines   ordering him around.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
136,DATA,   I am not ordering him to do   anything; I am merely trying to   persuade him that his people   should prepare to evacuate.       Do you believe my suggested   course of action should be followed?,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
137,ARD'RIAN,   Of course.,17   INT. ARD'RIAN'S FRONT ROOM - DAY,ARD'RIAN'S FRONT ROO,INT.,The Ensigns of Command,1989-07-13,The Next Generation,149.txt
