,character,quote,scene,location,view,episode,date,series
73,RUSSELL,"   We've been experimenting with   DNA-based generators... this is   a genetronic replicator. It reads   the DNA coding of damaged organs,   translates that into a specific   set of replicant instructions and   then begins to ""grow"" a   replacement.",20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
74,BEVERLY,   I've read some of the preliminary   work you've done... I thought this   was still in the experimental   stage.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
75,RUSSELL,       The early results have been very   encouraging...,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
76,RUSSELL,"   Beverly, the genetronic replicator   can create a completely new neural   conduit for your Lieutenant Worf.",20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
77,BEVERLY,       Replace his entire spinal column?,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
78,RUSSELL,"   Exactly. Instead of splicing and   pasting together broken   connections like a couple of   glorified tailors, we create a   new, living system.",20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
79,BEVERLY,       I had no idea you were already   using this on humanoids...,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
80,RUSSELL,   I haven't been. This'll be the   first time.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
81,BEVERLY,       First time?,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
82,RUSSELL,   I've done dozens of holosimulations...   the success rate is up to    thirty-seven percent...,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
83,BEVERLY,   Thirty-seven percent... even a   holographic patient would balk   at those odds.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
84,RUSSELL,   Sooner or later it has to be tried   on a living patient.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
85,BEVERLY,"   We're talking about a spinal   column. Even to attempt it,   you'd have to remove his   existing spine. We don't know   enough about Klingon neurological   medicine to reattach it. If   something goes wrong, he'll die.",20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
86,BEVERLY,   I agree it has remarkable   potential but it's still in the   most preliminary stages of research.   We can't possibly justify the risk   to Worf. I'm afraid we'll just   have to make do with the more   conventional approaches.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
87,RUSSELL,   You're probably right. It's too   radical an approach.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
88,PICARD,"   Doctor Crusher, please report to   the bridge.",20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
89,BEVERLY,       On my way.,20   INT. MEDICAL LAB (OPTICAL),MEDICAL LAB,INT.,"""Ethics""",1991-12-09,The Next Generation
90,PICARD,"   Doctor, the transport ship Denver   has struck a gravitic mine left   over from the Cardassian war.   They've sustained heavy damage.",22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
91,RIKER,   Their last message said they were   attempting to crash land on one   of the planets in the Mericor   system. We should arrive in just   under seven hours.,22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
92,BEVERLY,   How many people were aboard?,22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
93,DATA,"   The Denver's standard crew   complement is twenty-three, but   they were transporting five   hundred seventeen colonists to   the Beloti sector.",22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
94,BEVERLY,   I'll need to convert all three   shuttlebays to emergency triage   centers. I also want all   civilians with medical training   to report for duty.,22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
95,PICARD,   Make it so.,22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
96,RIKER,"       Captain, may I speak with you in   private?",22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
97,PICARD,"   Certainly, Number One. Mister   Data, you have the bridge.",22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
98,DATA,"   Aye, sir.",22   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Ethics""",1991-12-09,The Next Generation
99,RIKER,"   I've always tried to keep an open   mind... not to judge someone   else's culture by my own... but   for me to be a part of this   ""ceremony""...",24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
100,PICARD,   I understand that Doctor Crusher   believes he will never regain the   use of his legs.,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
101,RIKER,   That doesn't mean his life is   over.,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
102,PICARD,"   That's a very... Human   perspective, Will. But to any   Klingon in Worf's position...   life is over.",24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
103,RIKER,   I can't accept that.,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
104,PICARD,   If you were dying... terminally   ill from a disease for which there   was no cure... and the few   remaining days of your life would   be spent in pain. Don't you think   that you might come to see death   as... a release?,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
105,RIKER,   Worf isn't dying and he's not in   pain... he can live a long life   without---,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
106,PICARD,       You or I could learn to live with   a disability of this kind. But   to Worf... his life ended when   those containers fell on him.   We don't have to agree with it...   we don't have to understand it...   but we do have to respect his   beliefs.,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
107,RIKER,"       I can respect his beliefs, but   Worf wants me to take an active   role in ending his life.",24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
108,PICARD,   He asked for your help because   you're his friend. That means   that you'll have to make your   decision based on that friendship.,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
109,RIKER,   Which leaves me right back where   I started.,24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
110,PICARD,"   I'm sorry, Will. I can't make this   decision for you... but I can tell   you that Klingons choose their   friends with great care. If Worf   didn't feel he could count on   you... he never would have asked.",24   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
111,ALEXANDER,   Why won't you let me see him?,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
112,TROI,"   Alexander, I told you it's not   my decision. Your father doesn't   want to---",25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
113,ALEXANDER,   I don't believe you. My father   wants to see me. You're the one   keeping me away from him!,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
114,TROI,   I think you know that's not true.,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
115,ALEXANDER,   Then why can't I see him?,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
116,TROI,   Your father is going through a   very difficult time. He needs   to be alone for now.,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
117,ALEXANDER,   But why?,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
118,TROI,"   He's been injured, Alexander, and   he's... embarrassed. To have   anyone see him now would make him   feel worse... even if it were   you.",25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
119,ALEXANDER,"   This is part of that Klingon   stuff, isn't it?     ",25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
120,ALEXANDER ,   My mother always said that   Klingons had a lot of dumb ideas   about honor.,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
121,TROI,"   Alexander, that... ""Klingon stuff""   is very important to your father.",25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
122,ALEXANDER,"       Well, it isn't very important to   me. I don't care about being   Klingon, I just want to see my   father.",25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
123,TROI,   It's been a long day... why don't   you get ready for bed and we'll   talk about this again in the   morning.,25   INT. TROI'S QUARTERS (OPTICAL),TROI'S QUARTERS,INT.,"""Ethics""",1991-12-09,The Next Generation
124,TROI,   Alexander is scared... confused...   hurt... and all because his father   is refusing to see him.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
125,WORF,   You know why I left those   instructions.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
126,TROI,"   Yes I do. It's not the ""Klingon""   way, right?",26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
127,WORF,"   It is a question of honor, and   I would ask you to respect my   wishes in this matter, Counselor.",26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
128,TROI,   All I care about at this moment   is a little boy who's terrified   he's going to lose his father.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
129,TROI,       Maybe it's time you stopped lying   around here worrying about your   honor... and began thinking about   someone else... like your son.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
130,BEVERLY,   Would you like us to come back   later?,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
131,WORF,"   No. Come in, Doctor.",26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
132,BEVERLY,   This is Doctor Toby Russell from   the Adelman Neurological Institute.   She specializes in spinal injuries   like yours.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
133,WORF,       Doctor.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
134,RUSSELL,   Lieutenant. Doctor Crusher has   been updating me on your case.   We'd like to talk to you about   some of your options.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
135,WORF,   Please proceed.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
136,BEVERLY,   We've discussed a variety of   surgical procedures... I'm afraid   none of them would be able to   repair the spinal cord. But we   do have a way for you to regain   most of your mobility.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
137,BEVERLY,"       We can implant a series of neural   transducers in your lower torso   and legs. They're designed to   pick up the electrical impulses   from your brain and then stimulate   the corresponding muscles. With   a little work, you'll eventually   regain sixty to seventy percent   of your motor control.",26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
138,RUSSELL,   The first step would be to fit   your legs with motor assist units   like these.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
139,RUSSELL,"   They're a training device... once   you've mastered using them, we   can move on to the implants. Now,   try to move your leg.",26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
140,BEVERLY,   That's good for a first try.   It'll take some time before you   get used to manipulating the---,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
141,WORF,       No.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
142,WORF,   I will not live like that.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
143,BEVERLY,"   These are very sophisticated   devices. With enough time, they   will give you--",26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
144,WORF,   Sixty percent of my mobility.   I will not be seen... lurching   through corridors like some   half-Klingon machine... an object   of ridicule and disgust.,26   INT. WORF'S SICKBAY ROOM,WORF'S SICKBAY ROOM,INT.,"""Ethics""",1991-12-09,The Next Generation
