,character,quote,scene,location,view,episode,date,series
12,RIKER,"   ""Chief engineer,"" that has a nice   ring to it.",4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
13,GEORDI,"   It does to me.       Each will have total atmospheric   control... temperature, radiation,   light, humidity, plus electrical   spectrums.",4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
14,RIKER,   And these are put into the large   containment area?,4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
15,GEORDI,"   Yes, these modules will keep the   specimens alive -- the large   containment area will keep us   alive. Now, I have to go and   replicate this five hundred and   twelve times. This will mean   it will be necessary to divert   power from the warp engines to   the replicator.",4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
16,PICARD,   How long will we be on impulse   power?,4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
17,GEORDI,"   For a few hours, but it can't be   helped.",4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
18,RIKER,   When we leave 'aucdet Nine - I'm   going to want all the power you   can slam into those warp engines.,4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
19,GEORDI,   You'll have it.,4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
20,PICARD,   I will relieve you at zero three   zero zero.,4    INT. CAPTAIN'S READY ROOM (OPTICAL),CAPTAIN'S READY ROOM,INT.,"""The Child""",1988-09-20,The Next Generation
21,RIKER,"   Take us out of orbit, Mister   Crusher -- set course for 'aucdet   Nine.",5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
22,WESLEY,"   Aye, sir. Course for 'aucdet Nine   has been input.",5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
23,RIKER,   Maximum impulse velocity.,5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
24,WESLEY,"   Aye, sir.",5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
25,RIKER,   Engage.,5    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
26,DATA,   Engineering -- this is Science One.   I just observed what appeared to   be a random energy transference.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
27,GEORDI,   Where?,10   INT. CHIEF ENGINEER'S OFFICE,CHIEF ENGINEER'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
28,DATA,   Aft. Outboard of the port   nacelle.,10   INT. CHIEF ENGINEER'S OFFICE,CHIEF ENGINEER'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
29,GEORDI,   Hold on -- I'll check.,10   INT. CHIEF ENGINEER'S OFFICE,CHIEF ENGINEER'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
30,GEORDI,"   No -- I show nothing here, Data.",10A  INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Child""",1988-09-20,The Next Generation
31,RIKER,"   Problem, Commander?",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
32,DATA,   Possibly. An unexplained power   fluctuation.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
33,RIKER,   Let me know if it reoccurs.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
34,PICARD ,"   Captain's log, Stardate 42073.1.   There has been an outbreak of a   yet unclassified Plasma Plague   in the densely populated Rachelis   system. We are on an emergency   run to a Federation Research   station on 'aucdet Nine, where   specimens of Plasma Plague are   kept. We will then transport that   deadly cargo to Science Station   Tango Sierra, where hopefully an   antidote can be manufactured.   Every hour we delay, thousands   die.",19   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Child""",1988-09-20,The Next Generation
35,GEORDI,   How's it going?,20A  INT. CARGO DECK FIVE,CARGO DECK FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
36,CREWMEMBER,"   Finished, just waiting to insert   the modules.",20A  INT. CARGO DECK FIVE,CARGO DECK FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
37,PICARD,   Number One.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
38,RIKER,   Lieutenant La Forge says we will   be able to engage the warp drive   within the hour.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
39,PICARD,"   Mister Data, when we receive a   complete list of all the specimens   we will be carrying, I want you   and Doctor Pulaski to go through   it... by the way. Where is our   new doctor? Has she reported in?",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
40,RIKER,   Not yet.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
41,PICARD,"   Sickbay, this is the captain.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
42,SICKBAY,"   Sickbay, aye.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
43,PICARD,   Is Doctor Pulaski there?,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
44,SICKBAY,"       Ah... no, Sir. The doctor is in   Ten-Forward.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
45,PICARD,"   What?!    (surprised, then     annoyed)   A few hours on board and she's   already found Ten-Forward.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
46,RIKER,   I'll go and get her.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
47,PICARD,"   No, Number One. I'll go.",21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
48,WORF,   Not the best way to meet your new   captain.,21   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
49,WESLEY,"   Hello, Captain.",22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
50,PICARD,       Ensign Crusher.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
51,PICARD,   I'm sorry this mission will delay   your reunion with your mother.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
52,WESLEY,   It's all right. I can use the   time to finish some projects.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
53,PICARD,       We shouldn't be more than a week   or so.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
54,WESLEY,   It is going to be hard to leave   the Enterprise...,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
55,PICARD,   Mixed feelings for all of us.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
56,PICARD,"       It's always difficult leaving any   ship, as it was for your mother   when she left to become head of   Starfleet Medical. But going   from one assignment to another   is part of the life which you are   choosing.",22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
57,WESLEY,"   Yes, but this isn't ""any"" ship.",22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
58,PICARD,   Truly.,22   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
59,PICARD,       Guinan.,23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
60,GUINAN,   Captain.,23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
61,PICARD,   Where's Doctor Pulaski?,23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
62,PICARD,   Doctor Katherine Pulaski?,23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
63,PULASKI,   Ah... you must be Captain   Picard...,23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
64,PICARD,"   Doctor -- protocol on your last   assignment might have been lax,   but here on the Enterprise...",23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
65,PULASKI,"    (she abruptly cuts him     off)   Sit down, Captain. You better   listen to this.",23   INT. TEN-FORWARD,TE,INT.,"""The Child""",1988-09-20,The Next Generation
66,PICARD,"    (he touches his     communicator)   Lieutenant La Forge, status   report.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
67,GEORDI,"   The containment area is completed,   the last of the modules are being   inserted.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
68,PICARD,   Take us to warp six as soon as   possible.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
69,GEORDI,   Acknowledged.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
70,PICARD,   This is Doctor Katherine Pulaski.   We will handle the formal   introduction later.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
71,PICARD,       Counselor Deanna Troi is   pregnant.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
72,RIKER,   A baby!,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
73,RIKER,       This is a surprise.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
74,TROI,   More so for me.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
75,PULASKI,"   This pregnancy is unlike anything   I have ever encountered. Since   she came to me a few hours ago,   I have made two complete   examinations of Counselor Troi.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
76,PULASKI,"       This is from the first   examination. The fetus is about   halfway through the first   trimester -- about six weeks old.   Understand, we...     ",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
77,PULASKI ,    (indicating herself and     Troi)   ... believe conception occurred   about eleven hours ago.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
78,RIKER,   What?,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
79,PULASKI,   It gets better.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
80,PULASKI,"       The second exam, an hour later   was consistent, except for the   fact that the fetus ""appeared""   to be several weeks older.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
81,PULASKI,"       At this growth rate, Counselor   Troi will have her baby within   the next thirty-six hours. The   normal gestation for a Betazoid   is ten months.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
82,RIKER,"   I do not mean to be indelicate,   but...       ... who's the father?",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
83,TROI,"   Last night, while I slept...   something... which I can only   describe it as a presence, entered   my body.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
84,PICARD,"   A life-form of unknown origin   and intent is breeding right now   inside Counselor Troi. Our   purpose here is to determine what   is to be done about this very   ""unusual"" situation. Discussion.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
85,RIKER,"   Let me get this straight -- Deanna   was impregnated by... by what?       Doctor, what do your tests show?   Is it a humanoid? An alien?",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
86,PULASKI,   It's a male human... or in this   case half-human -- half-Betazoid.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
87,RIKER,   Exactly the same as Deanna!,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
88,PULASKI,   In every way. There is no   indication from any of my tests   of any other genetic patterns   except hers.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
89,RIKER,"   I don't think this is a random   occurrence. There is a purpose   here -- a reason. What, I don't   know.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
90,WORF,"   Captain, obviously the pregnancy   must be terminated.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
91,RIKER,   Why?,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
92,WORF,   For the safety of the ship and   crew.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
93,RIKER,"   Worf, you can't assume its intent   is belligerent.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
94,WORF,   That is my safest assumption.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
95,DATA,"   Captain, this is a life-form.   Not to allow it to develop   naturally would deny us the   opportunity to study it.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
96,WORF,"   If the fetus is aborted,   laboratory analysis is still   possible.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
97,RIKER,   Is there any health risk to   Counselor Troi if the fetus is   aborted?,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
98,PULASKI,"   Medically, no.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
99,PICARD,"   Doctor, is that your   recommendation?",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
100,TROI,"   Captain, do whatever you feel is   necessary to protect the ship and   the crew... but know this. I am   going to have this baby.",27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
101,PICARD,   I believe that ends the   discussion.,27   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Child""",1988-09-20,The Next Generation
102,PICARD ,"   Captain's log, supplemental. We   have finally arrived at 'aucdet   Nine. We will pick up the   specimens of Plasma Plague and   transport them to Rachelis.",30   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Child""",1988-09-20,The Next Generation
103,PICARD ,       It is only because so many lives   are at stake that I am willing   to put this ship and crew at such   great risk.,30A  EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Child""",1988-09-20,The Next Generation
104,PICARD,   How are you feeling?,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
105,TROI,"   I should be feeling uncomfortable   with all the changes in my   body... but, I'm not. I feel   fine -- better than fine.   Wonderful.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
106,RIKER,   Standard orbit.,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
107,WESLEY,"   Standard orbit, aye.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
108,PICARD,   Open hailing frequencies.,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
109,WORF,   Hailing frequencies open.,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
110,PICARD,"   'Aucdet Nine, this is Captain   Jean-Luc Picard of the USS   Enterprise.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
111,HESTER,   Ah... yes... Enterprise you're   here at last. Good.,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
112,PICARD,"   Excuse me, to whom am I speaking?",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
113,HESTER,   Oh... I'm Lieutenant Commander   Hester Dealt. The medical trustee   of the Federation Medical   Collection Station.,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
114,PICARD,   Are the specimens ready for   transfer?,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
115,HESTER,"   Yes, but with your permission I   would like to inspect the   containment area before we   proceed. It is not that I doubt   the ability of your crew; we just   cannot afford a mistake.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
116,PICARD,"   I appreciate your caution -- in   the same vein, I need a complete,   detailed manifest of everything   which you intend to bring on board   my ship.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
117,HESTER,   I will allow access to the   computer banks.,31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
118,PICARD,"       Download the inventory and go   through it with Doctor Pulaski.       Number One, arrange to have Hester   Dealt transported up.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
119,TROI,"   Captain, I'm suddenly feeling a   little tired. I'll be in my   quarters if you need me.",31   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
120,TROI,   It won't be long now. Soon   you'll arrive and so many   questions will be answered.,32   INT. TROI'S QUARTERS,TROI'S QUARTERS,INT.,"""The Child""",1988-09-20,The Next Generation
121,HESTER,   This is very good. Exactly what's   needed.,34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
122,GEORDI,   I just followed your instructions.,34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
123,HESTER,   Good. Exactly what I wanted.,34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
124,HESTER,"       Five hundred and twelve   compartments. Individually   controlled. Very good.   Independent of one another.   Perfect. Ah, they can be   monitored from here. And,   isolation is assured. Very, very   good.",34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
125,GEORDI,   I wanted to be sure they wouldn't   get out.,34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
126,HESTER,"   Good, Lieutenant. Very good   indeed.",34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
127,RIKER,"   How's it coming, Mister La Forge?",34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
128,HESTER,   It will be just a little while   longer. I want to go over it   again in more detail.,34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
129,GEORDI,"   It will be another couple of   hours, Commander.",34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
130,HESTER,"   You do understand, it's critical   that we have zero growth.",34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
131,GEORDI,"       Oh, yes. I understand. So, you   go over it as many times as you   want.",34   INT. CARGO HOLD FIVE,CARGO HOLD FIVE,INT.,"""The Child""",1988-09-20,The Next Generation
132,PICARD ,"   It's been fourteen hours since   we arrived at 'aucdet Nine.   Hester Dealt is making final   selections of the specimens we   will carry. Meanwhile, we   continue to receive desperate   pleas from the Rachelis System.",34A  EXT. SPACE - ENTERPRISE (OPTICAL),SPACE - ENTERPRISE,EXT.,"""The Child""",1988-09-20,The Next Generation
133,DATA,"   Captain, the final manifest has   been received.",35   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
134,PICARD,   At last. Review it with Doctor   Pulaski. I want both of you to   be completely familiar with it.,35   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
135,DATA,   Aye sir.,35   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Child""",1988-09-20,The Next Generation
136,TROI,   Data -- help me get to Sickbay.,36   INT. CORRIDOR,CORRIDOR,INT.,"""The Child""",1988-09-20,The Next Generation
137,TROI,   It's time.,37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
138,PULASKI,"   Oh, you bet it is. Let's get you   into Sickbay.",37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
139,DATA,   Worf -- assemble your security team   in Sickbay.,37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
140,PULASKI,   Is that necessary?,37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
141,DATA,   Yes -- captain's orders.,37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
142,PULASKI,       Strange to need armed guards in   the delivery room.,37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
143,TROI,"   Yes, and strange to think my child   is the cause.",37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
144,PULASKI,"   Before you referred to it as ""the   child,"" now it's become your   child.",37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
145,TROI,"   Yes, whatever his beginnings,   that's what he's become.",37   INT. DOCTOR PULASKI'S OFFICE,DOCTOR PULASKI'S OFFICE,INT.,"""The Child""",1988-09-20,The Next Generation
146,PULASKI,   How frequent are your   contractions?,39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
147,TROI,   Very close together.,39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
148,PULASKI,   In all my other deliveries -- with   a couple of exceptions -- the   father was present.,39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
149,TROI,   Difficult under the circumstances.,39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
150,PULASKI,   It's unfortunate you have to go   through this alone. It helps to   have someone with you.,39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
151,DATA,   Perhaps I could serve in that   capacity. I can quickly review   the procedures I will be required   to execute.,39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
152,PULASKI,"   Troi is going to need the comfort   of a ""human"" touch... Not the cold   hand of technology.",39   INT. SICKBAY - MATERNITY,SICKBAY,INT.,"""The Child""",1988-09-20,The Next Generation
