,character,quote,scene,location,view,episode,date,series,file
34,GEORDI,"   Well, I'm sure not.",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
35,WESLEY,   Can you believe this smell?,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
36,GEORDI,   What smell?,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
37,GEORDI,"   What can I say... to us it's a   slime pit, to them it's home.",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
38,WESLEY,       The environmental controls are   ready. What's next?,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
39,GEORDI,   Why? Are you in some kind of   hurry?,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
40,WESLEY,   I have... sort of a date.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
41,GEORDI,       With who?,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
42,WESLEY,       Ensign Dumont.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
43,GEORDI,       That is one attractive lady. I've   got to admit I'm surprised.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
44,WESLEY,"       What, that she'd go out with me?",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
45,GEORDI,"   No, that you had the nerve to ask   her. Way to go Wesley.",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
46,SAREK,   The room is not ready.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
47,PICARD,   No Ambassador. Commander La Forge   and Ensign Crusher are---,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
48,SAREK,   The Legarans are very sensitive   in matters of protocol. You will   remove all furniture from the   room. The walls must be bare.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
49,MENDROSSEN,"   I'm sure that by the time the   Legarans arrive, everything will   be set up according to our   specifications. Isn't that right,   Captain?",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
50,PICARD,"   Ambassador, please be assured that   everything will be ready by the   time the conference begins.",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
51,PERRIN,"   My husband and I have every   confidence in you, Captain.",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
52,SAREK,       I have worked for ninety-three   years in preparation for this   meeting. It is vital that no   detail be overlooked.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
53,SAKKATH,"   Perhaps we should allow these   gentlemen to return to their work,   Ambassador.",6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
54,SAREK,   That will be acceptable.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
55,SAREK,   These walls are too bright.,6    INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
56,TROI,   So what was the ambassador like?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
57,RIKER,"   The way Mendrossen described him,   I expected him to be a frail old   man.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
58,PICARD,"   I hope I'm that frail when I'm   two hundred and two. His aides   did seem a little overprotective,   didn't they?",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
59,RIKER,"   From what I could see, the   ambassador doesn't need to be   protected from anything.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
60,PICARD,"   Nevertheless, we will honor Mister   Mendrossen's request and allow   Ambassador Sarek his privacy.       I suppose they were foolish and   vain, my expectations of this   voyage. Sharing his thoughts,   his memories, his unique   understanding of the history he   has made...",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
61,TROI,   Does this mean you're going to   cancel the concert this evening?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
62,PICARD,"   No, the concert will go on as   scheduled. But it is a pity that   the guest of honor will be absent.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
63,RIKER,"   For all we know, the ambassador   might enjoy an evening's   entertainment...",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
64,TROI,       Why not ask his wife if she'd like   to attend?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
65,PICARD,   I think that's an excellent idea.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
66,PICARD,"   The bridge is yours, Number One.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
67,PERRIN,"   Come in, Captain.",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
68,PICARD,   I hope I'm not intruding.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
69,PERRIN,   Not at all. But I'm afraid that   Sarek is in meditation at the   moment.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
70,PICARD,"   Actually, I came to see you.",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
71,PERRIN,"       Why, how nice Captain. I so   rarely get visitors of my own.   Usually everyone wants to see the   ambassador.",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
72,PICARD,   I find that hard to believe.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
73,PERRIN,   These quarters are lovely.       The ambassador and I were both   very pleased when we heard that   the negotiations would take place   aboard the flagship of the   Federation.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
74,PICARD,   The honor is ours.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
75,PERRIN,   My husband has followed your   career with interest. He finds   it to be satisfactory.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
76,PICARD,       High praise from a Vulcan.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
77,PERRIN,"   Ah, then you have had experience   with Vulcans, Captain. Some   people who expect an emotional   response often find Vulcans   quite cold when they are merely   being...",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
78,PICARD,   Logical.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
79,PERRIN,   Exactly.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
80,PICARD,"   I have come to extend my personal   invitation to you... and your   husband, if he is available, to   attend a Mozart recital this   evening.",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
81,PERRIN,   Mozart? That would be wonderful.   Any chance that they will be   performing the string quartet   number six?,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
82,PICARD,   I'm sure it could be arranged.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
83,PERRIN,"   It's a very tempting offer...    (looks over at door to     adjacent room)   I doubt that the ambassador will   be able to attend, but I will make   it a point to ask him.",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
84,PICARD,"   Well, then I hope to see you   tonight.",10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
85,PERRIN,   As do I.,10   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
86,PERRIN,   You are still unable to meditate?,12   INT. SLEEPING QUARTERS,SLEEPING QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
87,SAREK,   It is of no importance.,12   INT. SLEEPING QUARTERS,SLEEPING QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
88,PERRIN,   It has eluded you for many weeks.,12   INT. SLEEPING QUARTERS,SLEEPING QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
89,SAREK,"       I said, it is of no importance.",12   INT. SLEEPING QUARTERS,SLEEPING QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
90,PERRIN,       You know I am right.,12   INT. SLEEPING QUARTERS,SLEEPING QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
91,SAREK,"   My wife, you will leave me now.   I require solitude.",12   INT. SLEEPING QUARTERS,SLEEPING QUARTERS,INT.,Sarek,1990-03-05,The Next Generation,171.txt
92,WESLEY,   The temperature in the tank is   now one hundred fifty degrees   Celsius.,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
93,GEORDI,"   Okay, lock it off.",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
94,WESLEY,   Is that it? Can I get out of   here?,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
95,GEORDI,   What's your hurry? You don't   really think something's gonna   happen between you and Suzanne   Dumont...,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
96,WESLEY,   At least I'm not spending the   night with a good book like some   people...,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
97,GEORDI,   What's that supposed to mean?,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
98,WESLEY,   Just what it sounds like.,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
99,GEORDI,"   You'd get more action out of a   good book than you'll ever see   on this date, I guarantee it...   she's not going to waste her time   with someone like you.",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
100,WESLEY,   Someone like me?,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
101,GEORDI,   She's way out of your league.,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
102,WESLEY,   Since when did you become an   expert on women?,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
103,GEORDI,"   Compared to you, every man on this   ship is an expert on women.",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
104,WESLEY,   At least I don't have to find my   women in the Holodeck!,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
105,GEORDI,       What did you say?,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
106,WESLEY,   You heard me!,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
107,RIKER,   Something wrong?,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
108,RIKER,    (edge of command in     voice)   I asked a question.,14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
109,GEORDI,"   No, sir. Nothing wrong here.",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
110,WESLEY,"       May I be excused, Commander?",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
111,RIKER,"   Anything you want to talk about,   Geordi?",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
112,GEORDI,"   No, sir.",14   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,Sarek,1990-03-05,The Next Generation,171.txt
113,PICARD,   I noticed that Lieutenant Worf   put Ensign D'Amato on report...   for insubordination.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
114,RIKER,   D'Amato's been an exemplary   officer.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
115,PICARD,"   Indeed he has. Look into it,   Number One.       I assume work has been progressing   in the conference room?",16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
116,RIKER,"   Yes, sir. I checked on Geordi   and Wesley a few hours ago.    (beat while he wonders     whether to mention it)   For a moment there... I thought   that the two of them were actually   going to... hit one another.",16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
117,PICARD,"   Ambassador Sarek, Perrin... on   behalf of my entire crew, welcome.",16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
118,SAREK,   It was my wife's suggestion that   we attend... and it seemed an   ideal diversion. My wife can be   quite logical when she so chooses.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
119,MENDROSSEN,       It seems the ambassador had more   free time than I anticipated.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
120,PICARD,   This is Commander Data. He will   be the featured soloist this   evening.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
121,DATA,"       We will start the evening with   Mozart's string quartet number   six. I am programmed to reproduce   the individual musical styles of   over three hundred concert   violinists, including Heifitz,   Menuhin, Grak-tay and Tataglia.   Do you have a preference?",16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
122,PERRIN,   Tataglia would be lovely.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
123,DATA,   I hope you find the performance   pleasing.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
124,PERRIN,   I look forward to it.,16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
125,PICARD,"   At your convenience, Commander.",16   INT. SHIP'S THEATER,SHIP'S THEATER,INT.,Sarek,1990-03-05,The Next Generation,171.txt
126,WESLEY,   Hi Mom. I got a message you   wanted to see me?,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
127,BEVERLY,   I thought you were going to be   at the concert last night.,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
128,WESLEY,   I said I might be going. Suzanne   wanted to go to the arboretum.,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
129,BEVERLY,   Captain Picard asked where you   were. I don't like having to make   excuses for you.,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
130,WESLEY,"       Excuses? Come on, Mom... it   wasn't an official function.",27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
131,BEVERLY,   You have responsibilities young   man and I expect you to live up   to them!,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
132,WESLEY,   Don't you think you're   overreacting a little?,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
133,BEVERLY,   Don't talk back to me!,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
134,WESLEY,"       Okay, I won't.",27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
135,BEVERLY,   Where do you think you're going?,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
136,WESLEY,       Away from you.,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
137,WESLEY,   Mom!,27   INT. BEVERLY'S OFFICE,BEVERLY'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
138,BEVERLY,   ... and then I just slapped him.   Really hard.       I slapped Wesley.,28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
139,TROI,   Do you know why you did it?,28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
140,BEVERLY,       I never hit my son in his life.,28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
141,TROI,"    (soothing, yet with     trace of urgency)   Beverly, this is important. What   were you thinking when you hit   Wes?",28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
142,BEVERLY,       That's just it... I wasn't   thinking about anything. I was...   just angry... so angry.,28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
143,TROI,"   And Wesley didn't provoke you in   any way? It wasn't anything he   said, anything he did?",28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
144,BEVERLY,   No. It was a sudden... burst of   anger. I still can't believe I   did it.,28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
145,TROI,"   I don't know why you did it either,   Beverly. But I can tell you that   I've heard the same kind of story   from ten different people in the   past two days.",28A  INT. TROI'S OFFICE,TROI'S OFFICE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
146,SAKKATH,    (looks at center     stations)   This is your Command Center.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
147,DATA,"   Yes. It is normally occupied by   Captain Picard, Commander Riker,   and Counselor Troi.",29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
148,SAKKATH,   Counselor Troi is Betazoid?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
149,DATA,   Half-Betazoid. Her father was   human.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
150,SAKKATH,   Then she is not a true telepath?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
151,DATA,   Her skills are empathic in nature.   She can sense the emotions of   other beings.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
152,SAKKATH,   What is Captain Picard's   background in diplomacy?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Sarek,1990-03-05,The Next Generation,171.txt
