,character,quote,scene,location,view,episode,date,series,file
20,BEVERLY,   It's traditional for the birthday   boy to cut the cake.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
21,RIKER,   Captain Picard sends his birthday   wishes. He was needed on the   Bridge.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
22,DATA,"   Happy birthday, Worf.",6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
23,WORF,   Thank you....,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
24,WORF,   Ah... a painting.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
25,DATA,   Yes. I have entered my Abstract   Expressionistic phase. This is my   interpretation of the Battle of   HarOS.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
26,WORF,   The Battle of HarOS... ?,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
27,TROI,   I think it's wonderful. And I   know just where to hang it...,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
28,WORF,   What are you doing?,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
29,TROI,   I always thought this room could   use a little more color.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
30,GEORDI,"       Battle of HarOS, right?",6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
31,GEORDI,   You alright?,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
32,WORF,   I believe Commander Data's   painting is making me dizzy...,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
33,WORF,       I thought this cake was   chocolate...,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
34,TROI,   Don't I wish.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
35,TROI,       This is from Alexander. He gave   it to me before he left to visit   your parents.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
36,GEORDI,   What is it?,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
37,WORF,   Alexander's forehead.       The ridges of a warrior.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
38,TROI,"   He really wished he could've been   here when you got back from shore   leave. You should have seen him,   Worf... he stayed up all night   talking about how proud he was of   his father.",6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
39,WORF,   Thank you for watching him while   I was away.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
40,TROI,   It was my pleasure.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
41,PICARD,"   So... how old are you, Mister   Worf?",6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
42,WORF,   Captain -- I was told you couldn't   attend.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
43,PICARD,   I wouldn't miss this for the   world. How old are you?,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
44,WORF,   I am... old enough.,6    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
45,PICARD,   Report.,9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
46,DATA,"       The Array appears to be   functioning normally, sir.",9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
47,RIKER,   That can't be right. We were told   it stopped relaying data six days   ago.,9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
48,DATA,"   The Array is still transmitting   data. However, it is no longer   sending that information to the   Federation.       It appears that someone has   redirected its imaging systems.",9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
49,PICARD,   Where is the information being   sent now?,9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
50,DATA,"       Sector One-nine-six-five-eight.   I am unable to access the Array's   main computer, so it is impossible   to determine the exact location.",9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
51,RIKER,   What's in that sector?,9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
52,WORF,"   It is uninhabited. But there   could easily be a ship, or a   subspace relay station receiving   the data.",9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
53,RIKER,   Captain. I suggest we beam a   repair crew aboard the Array. We   can download the imaging logs --   find out what the Array's been   observing for the past six days.,9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
54,PICARD,   Make it so.,9    INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
55,WORF,"   Excuse me, Counselor. Do you have   a moment?",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
56,TROI,   Of course.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
57,WORF,   I have been meaning to speak with   you... about Alexander.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
58,TROI,   Oh?,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
59,WORF,   It has never been easy for me...   having Alexander on board. I have   always tried to be a good   father... to give him guidance...   but he seems to have his own mind   about some things.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
60,TROI,   Most children do.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
61,WORF,"   I could not have gotten this far   without your help. Alexander   looks up to you. At times, I have   felt that you are like a mother to   him.",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
62,TROI,   Worf... that's one of the nicest   things anyone's ever said to me.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
63,WORF,"   Once, when I thought I was going   to die... I asked you to watch   over Alexander. I was   wondering... if you might consider   formalizing that arrangement.       I want you to be Alexander's SohchIm.",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
64,TROI,"   His ""Soh-chIm""?",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
65,WORF,"   You would become his surrogate   mother. In case anything ever   happened to me, you would be   responsible for him.",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
66,TROI,"   Worf, I don't know what to say.   It's a great honor.       So this would make me your...",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
67,WORF,   The closest analogy would be...   step-sister.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
68,TROI,   That would make my mother your   step-mother.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
69,WORF,   I had not considered that...       It is a risk I am willing to take.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
70,TROI,   I accept.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
71,DATA,"   Lieutenant Worf, please report to   Engineering.",10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
72,WORF,       On my way.,10   INT. TEN FORWARD,TEN FORWARD,INT.,Parallels,1993-10-07,The Next Generation,263.txt
73,DATA,       We have analyzed the imaging logs.   It appears that the Array was   reprogrammed to observe several   Federation sites.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
74,GEORDI,       This is Deep Space Five...   Starbase Forty-seven... the Iadara   Colony... and this is the Utopia   Planitia Shipyard.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
75,PICARD,       The Utopia Planitia shipyard...   they're responsible for new   starship development...,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
76,WORF,       Someone is using the Array for   covert surveillance of the   Federation.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
77,DATA,   That is our theory. We believe   that unauthorized access was made   six days ago. The imaging logs   from that day show a ship   approaching the Array...,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
78,WORF,   That's a Cardassian ship. Galor   Class.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
79,GEORDI,   We're only three light years from   Cardassian space. They would've   had easy access to the Array.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
80,PICARD,"   Mister Worf, start a long range   scan of the region... see if there   are any Cardassian ships nearby.",11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
81,WORF,   Aye sir.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
82,GEORDI,       Here's a propulsion analysis of   the Cardassian ship. You might   try scanning for its energy   configuration.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
83,DATA ,"   Are you alright, Lieutenant?",11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
84,WORF,   I feel... dizzy...,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
85,GEORDI,"   Worf, you don't look so good.   Maybe you should go to Sickbay...",11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
86,WORF,   Yes... perhaps I will.,11   INT. ENGINEERING,ENGINEERING,INT.,Parallels,1993-10-07,The Next Generation,263.txt
87,BEVERLY,   Any nausea... or blurred vision?,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
88,WORF,"   No. However, I did experience   dizziness earlier today... at my   birthday celebration.",15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
89,BEVERLY,       It sounds like you're having a few   side-effects from the concussion.   I'll give you vertazine for the   dizziness... but I want you to get   some rest.,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
90,WORF,   Doctor... perhaps you are thinking   of another patient. I have no   concussion.,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
91,BEVERLY,   Worf... you came in here this   morning complaining about a   ringing in your ears. I scanned   you... you had a concussion.,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
92,BEVERLY,       Are you telling me you don't   remember any of this?,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
93,WORF,   No...,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
94,BEVERLY,   Temporary memory loss is common   with this kind of injury...       Do you remember telling me about   the Bat'leth tournament? You said   one of the competitors hit you in   the head... that's why you lost   the match...,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
95,WORF,   I won that tournament. I can   prove it to you.,15   INT. SICKBAY,SICKBAY,INT.,Parallels,1993-10-07,The Next Generation,263.txt
96,BEVERLY,   What's wrong?,16   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
97,WORF,"   It says... ""Ninth Place.""",16   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
98,WORF,   This is not the same trophy...       Someone is playing a trick on me.,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
99,BEVERLY,"   Worf, try to calm down. Memory   loss can be very disorienting...",18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
100,WORF,   The log... I recorded a personal   log on my way back to the   Enterprise.,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
101,WORF,       Computer -- access personal logs   on Shuttlecraft Curie. Show my   log entry for Stardate 47391.2.,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
102,WORF ON MONITOR,"   Personal log, Stardate 47391.2.   I am returning from the Bat'leth   competition on Forcas Three. The   conditions were difficult...   several contenders were maimed.",18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
103,WORF ON MONITOR,       One of the contenders used an   illegal T'gha maneuver against me.   The judges chose to ignore it...   and I was robbed of my rightful   standing.,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
104,WORF ON MONITOR,"   I was awarded ""Ninth Place"".       I look forward to resuming my   duties aboard the Enterprise.   However, I am --",18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
105,WORF,   I do not understand...,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
106,BEVERLY,   I'm sure this must be very   disturbing for you... but don't   worry. Your memories will   eventually return to normal.,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
107,BEVERLY,       The best thing you can do right   now is settle back into your   normal routine... but slowly.,18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
108,WORF,"   Thank you, Doctor.",18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
109,BEVERLY,"   If you have any more problems with   dizziness, let me know.",18   INT. WORF'S QUARTERS - CONTINUOUS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
110,DATA,"   Lieutenant, have you completed the   metallurgical scan of the Array?",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
111,WORF,   Sir?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
112,DATA,   The metallurgical scan. Is it   complete?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
113,WORF,   I do not remember you asking me to --,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
114,WORF,   Captain. There is a Cardassian   ship approaching. Galor Class.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
115,PICARD,   Open a channel.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
116,WORF,   On screen.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
117,PICARD,   This is Captain Jean-Luc Picard of   the Starship Enterprise. You are   in Federation territory. Please   explain your presence here.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
118,GUL NADOR,"   We were wondering the same thing   about you, Captain. Why would   Starfleet's flagship want to   venture so close to the Cardassian   border?",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
119,PICARD,   We are repairing one of our   subspace telescopes.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
120,GUL NADOR,       I see. May we offer our   assistance?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
121,PICARD,"   No, thank you. We have everything   under control.",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
122,GUL NADOR,   If you don't mind my asking...   what exactly is this telescope of   yours designed to do?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
123,PICARD,   It's a long range subspace   Array... it gathers data on   astronomical phenomena.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
124,GUL NADOR,"   I'm certain it would never be used   to... ""observe"" a neighboring   species.",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
125,PICARD,   Certainly not.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
126,GUL NADOR,"   Well, then... best of luck with   your repairs.     ",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
127,GUL NADOR ,"   Just try to make certain that your   studies are limited to...   ""astronomical phenomena"".",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
128,RIKER,   Charming fellow.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
129,WORF,   Captain -- that ship was   responsible for reprogramming the   Array.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
130,PICARD,   What do you mean?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
131,WORF,       It is the same Class and energy   configuration as the ship we saw   in the imaging logs.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
132,PICARD,   Imaging logs... Are you saying you   have evidence that the Cardassians   tampered with the Array?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
133,WORF,   They have been using the Array as   a surveillance device.       You saw the logs yourself.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
134,PICARD,   I haven't heard anything about   this.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
135,RIKER,   Neither have I.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
136,WORF,   Commander Data -- show them the   imaging logs you downloaded from   the Array.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
137,DATA,"   I know of no such logs,   Lieutenant.",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
138,PICARD,   Worf... are you feeling alright?,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
139,WORF,   Yes.,21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
140,PICARD,"   Mister Data, perhaps you should re-examine   the Array... see if you   can find anything to support   Worf's claims.       In the meantime, Lieutenant... I   think you should go to your   quarters.",21   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
141,WORF,   Doctor Crusher says I am   experiencing further memory   loss... but my instincts tell me   it is more than that...       I remember those imaging logs...   I could tell you every detail...   every word...,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
142,TROI,"   Worf, let's assume you're right   for a second -- that things did   happen as you remember them.     ",23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
143,TROI ,   Are you saying that everyone's   memory on this ship has been   altered but yours?       The only one of us who's had a   recent head injury or mental   stress is you. Isn't it more   logical that your concussion is   causing some memory problems?,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
144,WORF,   Enter.,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
145,GEORDI,"   Hi, Worf. I wanted you to know   that we re-examined the imaging   logs. They don't show a   Cardassian ship... or any   evidence that the Array was   reprogrammed.     ",23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
146,GEORDI ,"       From what we can tell, the Array   suffered a simple mechanical   failure.",23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
147,WORF,   That is not right. I am certain   that --,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
148,TROI,   What's wrong?,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
149,WORF,   The painting Commander Data gave   me...,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
150,WORF,       It has moved.,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
151,TROI,"   Worf, I hung that painting   there... at your birthday party.   Remember?",23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
152,WORF,   No...,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
153,WORF,   The painting has changed... don't   you see it?,23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
154,WORF,"   Your hair... and your clothing...   they have changed, as well...",23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
155,GEORDI,"   Worf, maybe you should --",23   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
156,PICARD,"       Now, Mister Worf!       Now!",27   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,Parallels,1993-10-07,The Next Generation,263.txt
157,RIKER,"       Worf, what are you waiting for?   Raise shields.",28   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
158,WORF,"   This panel configuration has been   altered, sir. I do not know how   to --",28   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
159,DATA,"       Direct hit -- Engineering Section,   Deck Forty-two. Shield generators   are overloading.",28   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
160,PICARD,       Number One.,28   INT. BRIDGE,BRIDGE,INT.,Parallels,1993-10-07,The Next Generation,263.txt
