,character,quote,scene,location,view,episode,date,series,file
12,GEORDI,"   We should be back up in eight to   twelve hours, Admiral.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
13,HANSON,"   Well, we'll miss you at the party.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
14,RIKER,"   The Enterprise will be there, sir.   Maybe a little late. But we'll   be there.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
15,HANSON,"   Your engagements gave us valuable   time. We've mobilized a fleet   of forty starships at Wolf 359   and that's just for starters...   the Klingons are sending   warships... Hell, we've even   thought about opening   communications with the   Romulans...",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
16,SHELBY,"   You realize, Admiral, that with   the assistance of Picard, the Borg   will be prepared for your   defenses.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
17,HANSON,"   Lieutenant... a few years ago,   I watched a freshman cadet pass   four upper classman on the last   hill of the forty kilometer run   on Danula Two... damndest thing   I ever saw... only freshman to   ever win the Academy marathon.   I made it my business to get to   know that young fellow... got to   know him very very well... I'll   tell ya, I've never known anyone   with more drive, determination   or more courage than Jean-Luc   Picard. There's no way in hell   he would assist the Borg. I   want that clear.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
18,SHELBY,"   Of course, Admiral...",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
19,HANSON,   He is a casualty of war.,9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
20,BEVERLY,   Then... we have abandoned all hope   of recovering him.,9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
21,HANSON,"    (reluctantly     acknowledges)   In less than twenty-four hours,   this armada's going to hit that   Borg vessel with everything we   can muster. Either they survive   or we do. As for Picard...       A great man has been lost. Your   Captain. My friend.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
22,HANSON,   Commander Riker... I hereby   promote you to the field   commission of Captain.,9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
23,HANSON,   The Enterprise is your ship now.   Congratulations. I wish the   circumstances were different.,9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
24,RIKER,"   Good luck, Admiral.",9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
25,HANSON,   To us all.,9    INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
26,RIKER,   Come.,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
27,RIKER,   Hi.,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
28,TROI,   You wanted to see me?,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
29,RIKER,   How's the crew?,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
30,TROI,   Throwing themselves into the work   to be done... the emotional impact   hasn't been fully realized yet...,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
31,RIKER,       I guess Starfleet training kicks   in and takes over...,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
32,TROI,"       We know the risks, tell ourselves   we're prepared for the   consequences... and yet, something   like this cuts deeper than we can   admit at first. He was our   Captain. It's like losing the   leader of a nation or the head   of a family.",15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
33,RIKER,       He was more of a father to me than   my own.,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
34,RIKER,   When I saw him like that...   mutilated...,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
35,TROI,   You did what you had to do...   nobody doubts your love for him...,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
36,RIKER,"   Was there any part of him left,   Deanna?",15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
37,TROI,       Yes. I can still sense his   humanity,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
38,RIKER,       Then you must have sensed his   pain...,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
39,RIKER,   I don't envy your abilities.,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
40,RIKER,"   I'd better check on the progress   of our repairs...       There won't be any changes... as   far as I'm concerned it's his   ship, his crew... and everything   we do, every battle we fight, it's   for him.       I'm glad you're here to help me   with this.",15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
41,TROI,"   Thank you, Captain.",15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
42,RIKER,       Counselor...,15   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
43,RIKER,   ... and Mister Crusher has   suggested a chip might be designed   that will automatically retune   phasers to a random setting after   each discharge...,17   INT. TURBOLIFT,TURBOLIFT,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
44,WORF,   That would be a great advantage.,17   INT. TURBOLIFT,TURBOLIFT,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
45,RIKER,"   We should also see if we can find   some way to neutralize their   forcefields, Worf... we've got   to show them we can adapt too.       Engineering.       We're not just fighting the Borg   anymore... we're fighting the life   experience they've stolen from   Captain Picard... how the hell   do we defeat an enemy that knows   us better than we know   ourselves... ?",17   INT. TURBOLIFT,TURBOLIFT,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
46,WORF,   The Borg have neither honor nor   courage... that is our greatest   advantage.,17   INT. TURBOLIFT,TURBOLIFT,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
47,RIKER,   I hope it's enough.,17   INT. TURBOLIFT,TURBOLIFT,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
48,GEORDI,   Engine control processors are back   up...,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
49,SHELBY,   Accelerator coils are responding   normally...,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
50,GEORDI,   Forward shields at fifty-eight   percent... aft shields --    (reacts as he studies     sensors)   Sensors must be down...,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
51,SHELBY,"   Checking... sensors are fine...   no, aft shields have completely   failed... dammit... auxiliary   generators are out again...",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
52,GEORDI,"   Just the man I need.       We're having problems with the   aft shields... generators are   going on and off line... I could   use your help, Worf...",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
53,RIKER,"   How soon do we get underway,   Geordi?",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
54,GEORDI,   Still a couple hours... Commander   Shelby can fill you in...,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
55,SHELBY,   The main navigational deflector   is functional again... Sherbourne   and Barclay are running through   the final testing sequence now...,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
56,RIKER,   The warp reactor core?,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
57,SHELBY,"   Reconstruction is proceeding   normally... it's slow work. If   we can nail down this shield   generator problem, I agree with   La Forge... we should be at   operating capacity in two or three   hours...",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
58,RIKER,   Good.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
59,SHELBY,"   Anything else, sir?",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
60,RIKER,   Yes. You did a good job on the   Borg ship.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
61,SHELBY,   I didn't get Picard.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
62,RIKER,   You stopped them. You gave us   our shot.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
63,SHELBY,   Sir...,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
64,RIKER,"   Commander, we don't have to like   each other to work well together.   In fact, I expect you to continue   to keep me on my toes.",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
65,SHELBY,       Some might define that as the role   of a first officer.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
66,RIKER,"   Damn, you are ambitious, aren't   you, Shelby...",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
67,SHELBY,   Yes.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
68,SHELBY,"       Captain Riker, based on our past   relationship, there's no reason   I should expect to become your   first officer... except you need   me. I know how to get things   done. And I have the expertise   in the Borg...",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
69,RIKER,"   You also have a lot to learn,   Commander.",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
70,SHELBY,"    (beat, taking it as a     rejection)   Yessir.",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
71,RIKER,       Almost as much as I had to learn   when I came aboard as Captain   Picard's first officer. He   reminded me of that fact when I   commented on what a pain in the   neck you are.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
72,SHELBY,       Yessir.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
73,DATA,"   Data to Riker. Message from   Starfleet, Captain.",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
74,RIKER,"   Go ahead, Data.",19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
75,DATA,   Starfleet reports it has engaged   the Borg at Wolf 359.,19   INT. ENGINEERING,ENGINEERING,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
76,DATA,"   Admiral Hanson on subspace,   Captain...",26   INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
77,RIKER,   On screen.,26   INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
78,RIKER,   Admiral...,26   INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
79,HANSON,"       The fight does not go well,   Enterprise... we're attempting   to withdraw and regroup.   Rendezvous with fleet...",26   INT. ENTERPRISE MAIN BRIDGE,ENTERPRISE MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
80,RIKER ,"   Captain's Log, Stardate 44000.3.   Repairs are complete. The   Enterprise is warping to   rendezvous with Starfleet at Wolf   359. Subspace communications from   the site of battle have been cut   off possibly by Borg interference.",28   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
81,RIKER,"   Lieutenant Worf, everyone at this   table shares my respect for your   service to this ship. But right   now, I need your experience at   tactical... Mister Data, I   realize that your very nature   omits ambition. Nevertheless,   I want you to know I thought   seriously about you as first   officer as well...",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
82,DATA,"   Thank you, sir...",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
83,RIKER,"   But this is not a time for change.   I need you all where you are,   where Captain Picard always relied   on you.       I have been... reluctantly...   forced to conclude that Commander   Shelby, our expert on the Borg,   is the ideal choice at this time   for first officer.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
84,RIKER,"   Based on our last communication,   we have to assume the Borg have   survived the fleet's attack...   your thoughts on our next   encounter...",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
85,SHELBY,   What about the heavy graviton beam   we were talking about... ?,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
86,GEORDI,   I've gone over it four times...   The local field distortion just   wouldn't be strong enough to   incapacitate them...,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
87,DATA,   Doctor Crusher and I have been   working on an interesting   premise...,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
88,BEVERLY,"   With our recent experience in   nanotechnology, we might be able   to introduce a destructive breed   of nanite to the Borg...",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
89,SHELBY,   Nanites?,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
90,DATA,   Robots small enough to enter   living cells.,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
91,RIKER,   How much time would it take to   execute this...,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
92,BEVERLY,"   That's the problem. Two, three   weeks.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
93,TROI,"   In two or three weeks, nanites   may be all that's left of the   Federation.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
94,WORF,   We have the new phaser adapters...,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
95,GEORDI,       Perhaps in concert with photon   torpedoes... we can slow them   down...,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
96,RIKER,"   I'm sure Captain Picard would have   something meaningful and inspiring   to say right now. And to tell   you the truth, I wish he were here   to say it, cause I'd like to hear   it, too.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
97,RIKER ,"       I know how difficult this   transition is for all of you.   I can take over for him, but I   can never replace Captain Picard   and would never hope to...",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
98,RIKER,"       Whatever the outcome, I know our   efforts in the coming battle will   justify the faith he had in all   of us.       Dismissed.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
99,RIKER,   What would you do?,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
100,RIKER,   Come in.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
101,GUINAN,"   May I speak to you, Captain?",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
102,RIKER,"       Well, actually Guinan... right   now, I...",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
103,GUINAN,"       Picard and I used to talk... now   and again, when one of us needed   to... I guess I'm just used to   having the Captain's ear...",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
104,GUINAN,   I hope I'm not imposing.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
105,RIKER,   What's on your mind?,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
106,GUINAN,   I've heard a lot of people talking   down in Ten Forward... They   expect to be dead in the next day   or two.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
107,GUINAN,"       They like you, Riker. They trust   you. But they don't believe   anyone can save them.",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
108,RIKER,       I'm not sure anyone can.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
109,GUINAN,"   The way I see things, if a man   is convinced he's gonna die   tomorrow, he'll probably find some   way to make it happen.       The only one who can turn that   around... is you.",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
110,RIKER,       I'll do the best I can.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
111,GUINAN,   You'll have to do something you   don't want to do.       Let go of Picard.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
112,RIKER,"       Maybe you didn't hear --   yesterday, I tried to kill him.",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
113,GUINAN,"   You tried to kill whatever that   is on the Borg ship. Not Picard.   Picard is still here, still in   the room with us.     ",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
114,GUINAN ,"       If he had just died, it would   be easier. But he's been taken   from us a piece at a time.",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
115,GUINAN,   Did he ever tell you why we were   so close?,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
116,RIKER,   No.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
117,GUINAN,"   Then I'm not going to tell you   either. But it was beyond   friendship, beyond family... and   I will let him go. You must,   too.       There can only be one Captain.",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
118,RIKER,   It's not that simple... This was   his crew... he wrote the book on   this ship...,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
119,GUINAN,   And the Borg know everything he   knows...,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
120,RIKER,   Yes...,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
121,GUINAN,"   Then, it's time to throw the book   away.       You must let him go, Riker. It's   the only way to beat him... the   only way to save him.",32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
122,GUINAN,   This chair is yours.,32   INT. CAPTAIN'S READY ROOM,CAPTAIN'S READY ROOM,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
123,WESLEY,"       Captain, we're approaching the   Wolf system.",36   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
124,RIKER,   On my way.,36   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
125,RIKER,"   Slow to impulse. Take us to the   battle coordinates, Ensign...   yellow alert...",36   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
126,WORF,"   Sensors are picking up several   vessels, Captain...",36   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
127,RIKER,   The fleet?,36   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
128,DATA,       There are no active subspace   fields... Negligible power   readings...,36   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"The Best of Both Worlds, Part II",1990-07-02,The Next Generation,175.txt
