,character,quote,scene,location,view,episode,date,series,file
28,NELLA,"   Yes, sir. I'm sorry. It's just   we weren't expecting many people   to be up at this hour.",4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
29,PICARD,   You're new aboard the Enterprise.   I think you'll soon learn to start   expecting the unexpected.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
30,NELLA,   That's why I put in for this   assignment.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
31,PICARD,   Excellent. Now perhaps you could   tell me what was so important that   it required depriving the ship's   Captain of a cup of Earl Grey?,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
32,NELLA,   Earl Grey? No wonder you can't   sleep.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
33,NELLA,"   Computer, bring replicators back   on line and give me a cup of Daren   herbal tea blend number three,   hot.",4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
34,NELLA,   You shouldn't be drinking a   stimulant at this time of night.   I think you'll like this.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
35,NELLA,   I've programmed seven other blends   into the replicator...       You're bound to like one of them.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
36,PICARD,   I look forward to sampling them.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
37,NELLA,   I'm sorry if the system blackouts   we requested inconvenienced you.   We were taking very precise   gravimetric readings -- it   wouldn't have taken much to throw   them off.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
38,PICARD,       What are these readings for?,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
39,NELLA,"   I'm trying to construct a   mathematical model of an emerging   star system. If it works, we'll   be able to predict the   configuration of a system that   won't be formed for another two   million years.",4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
40,PICARD,       That's a long time to wait to find   out if you're right.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
41,NELLA,       I have a few things to do between   now and then.,4    INT. CARTOGRAPHY LAB,CARTOGRAPHY LAB,INT.,Lessons,1993-01-25,The Next Generation,245.txt
42,RIKER,"   We'll arrive at the Borgolis   Nebula in three hours, sir.",6    INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
43,PICARD,   I understand it has unusual   radioactive emissions -- I'm sure   Stellar Sciences will find it an   interesting study.,6    INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
44,RIKER,   Commander Daren has already   requested time on the main sensor   array.,6    INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
45,PICARD,"   You have the Bridge, Number One.",6    INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
46,DATA,"   Captain, I would like to remind   you about our concert this evening   in Ten-Forward.       We will be performing Chopin's   Trio in G minor.",6    INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
47,PICARD,       I'll be there.,6    INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
48,PICARD,   ... the upshot is... we'll be close   enough for you to slip away for a   few days and see Wesley.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
49,BEVERLY,"   Wonderful, thank you, Jean-Luc.",7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
50,BEVERLY,   This is delicious; what is it?,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
51,PICARD,   It's an herbal tea blend...       I came across it in the replicator   files.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
52,PICARD,   Have you met any of the new   crewmembers we took on at Starbase   Two-eighteen?,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
53,BEVERLY,"       In fact, I have a new Nurse. His   name's Beck, he's an obstetrics   specialist.",7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
54,PICARD,       I met the new head of Stellar   Sciences last night. Lieutenant   Commander Daren.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
55,BEVERLY,   Yes... Nella Daren. She was in   Sickbay for a physical last week.   I liked her. Very forthright.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
56,PICARD,   Very.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
57,BEVERLY,"   Oh, I forgot to tell you... The   Exogenics Journal accepted my   paper for publication.",7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
58,PICARD,"       That's wonderful, Beverly.",7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
59,BEVERLY,   I'm hoping to get a response from   other scientists studying   ribosomal replication. There's   still no satisfying explanation   for the genetic drift.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
60,PICARD,       That journal is widely read.   You'll probably be swamped with   responses.       Did you know it's possible now to   predict the configuration of a   star system that won't be formed   for another two million years?,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
61,BEVERLY,"   Really? No, I didn't...",7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
62,PICARD,   It's quite intriguing. It's made   possible by a rather complex   mathematical construct based on   fractal particle motion. And of   course that's just the   foundation... the modeling itself   requires gravimetric wave inputs.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
63,BEVERLY,   I see.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
64,PICARD,"   Well, I'm sure it sounds dry.   Stellar cartography isn't   everyone's cup of tea...",7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
65,BEVERLY,   I'm sure it's fascinating.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
66,PICARD,   Well... we'd better get to Ten   Forward; we don't want to be late   for the concert.,7    INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
67,PICARD,   Your playing was remarkable.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
68,NELLA,"       Thank you, sir.",14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
69,BEVERLY,   You're very talented.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
70,DATA,   I noticed that the applause   tonight exceeded average decibel   levels.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
71,NELLA,       I guess that means they enjoyed   themselves. I know I enjoyed   playing.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
72,PICARD,   That was obvious.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
73,DATA,   Excuse me. I have not yet   congratulated Ensign Cheney.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
74,BEVERLY,   I'll go with you.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
75,PICARD,   I played piano for a while when I   was young. But I never put in the   practice time it takes to become   truly proficient.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
76,NELLA,"   That was never my problem. In   fact, my parents had to make me go   out and play.",14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
77,PICARD,"   I wanted to ask you... during the   second arpeggio in the first   movement, I noticed you played an   F minor chord instead of a   diminished D.",14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
78,NELLA,   You're a musician. What's your   instrument? We should play some   time.,14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
79,PICARD,"   I'm very much an amateur. But I   must say, your choice in that   arpeggio was delightful. Not at   all what one expects to hear.",14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
80,NELLA,"   Well, Captain... now that I'm on   your ship, maybe you should start   expecting the unexpected.",14   INT. TEN FORWARD,TEN FORWARD,INT.,Lessons,1993-01-25,The Next Generation,245.txt
81,NELLA,"   Excuse me, sir.",17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
82,NELLA,       I was hoping my people in Spectral   Analysis could have another few   hours on the main sensor array.,17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
83,RIKER,"   I'm sorry, the array's been   allocated to Engineering; they're   running some warp field tests.",17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
84,NELLA,"   If we go off-line now, we'll lose   the gas flow pattern we've been   tracking.",17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
85,RIKER,   I understand that. But we've got   other departments waiting to use   the array.,17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
86,NELLA,   We're at a critical juncture --,17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
87,RIKER,       Commander.,17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
88,RIKER,   I'll see what I can do about more   time tomorrow.,17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
89,NELLA,"   Tomorrow... but ---    (beat; she realizes this     is the best she can     get)   Thank you, sir.",17   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
90,PICARD,   End playback.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
91,PICARD,   Come.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
92,PICARD,       Commander Daren.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
93,NELLA,   I hope you don't mind me dropping   by like this?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
94,PICARD,   I'm delighted. Come in.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
95,NELLA,   What kind of flute is that?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
96,PICARD,   It's Ressikan.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
97,NELLA,   I never saw one before.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
98,PICARD,   They're not made anymore.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
99,NELLA,   How long have you been playing?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
100,PICARD,   A long time...,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
101,NELLA,   I'd love to hear you play   sometime.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
102,PICARD,   I'm not very good.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
103,NELLA,"   It doesn't matter, as long as you   enjoy it.",18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
104,PICARD,"   Yes, but I wouldn't want to   inflict it on anyone else.",18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
105,NELLA,   May I try?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
106,PICARD,   You're not holding it quite   right...,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
107,NELLA,   Show me.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
108,NELLA,   You're better than you think.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
109,PICARD,       Please...,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
110,NELLA,   Really. We should play together.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
111,PICARD,   There's... no piano here.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
112,NELLA,"   Oh, but there is.",18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
113,NELLA,   I picked it up on Mataline Two.   It's amazing.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
114,PICARD,   Remarkable...    (hoping to get out of     this)   Why don't you play something for   me?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
115,NELLA,   You start... I'll jump in.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
116,PICARD,   What... shall we play?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
117,NELLA,   What were you working on before I   came in?,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
118,PICARD,   Bach... the third Brandenburg.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
119,NELLA,   Perfect. Go ahead.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
120,PICARD,   Sorry...,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
121,NELLA,"   It's all right... you're not used   to playing with anyone, are you?",18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
122,PICARD,   Just the computer.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
123,NELLA,       Well... I may not be as precise as   a computer... but I think you'll   enjoy it more.     ,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
124,NELLA ,       Let's try something a little   simpler. How about...,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
125,NELLA,   Very good! Now... let's have a   little fun with it.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
126,NELLA,   Try it. Improvise on the melody --   anything you want.,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
127,NELLA,   That's wonderful! Keep going...,18   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,Lessons,1993-01-25,The Next Generation,245.txt
128,PICARD,   Number One... my sparring partner   cancelled for this afternoon. I   was wondering if you wanted to   join me?,20   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
129,RIKER,"   Fencing, sir? I'm really not very   good.",20   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
130,PICARD,   It doesn't matter... as long as   you enjoy it.,20   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
131,RIKER,   Why not?,20   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
132,PICARD,"       Excellent. Fourteen hundred   hours, then.",20   INT. BRIDGE,BRIDGE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
133,BEVERLY,   You have a mild strain.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
134,NELLA,   I've been playing the piano a   lot... I guess the Captain and I   overdid it a little last night.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
135,BEVERLY,   The Captain?,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
136,NELLA,"   He plays a kind of flute...   Ressikan, I think he said.",21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
137,BEVERLY,   Yes... but I didn't realize he   played... duets.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
138,NELLA,   He never did before. But he   seemed to enjoy it. He's actually   quite promising.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
139,BEVERLY,   I see.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
140,NELLA,   Tell me... have you known him   long?,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
141,BEVERLY,   Yes. A long time...,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
142,NELLA,   He seems... somewhat isolated.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
143,BEVERLY,   I'd say he's a private person...   but not isolated.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
144,BEVERLY,   There. That should help.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
145,NELLA,   It feels much better. Thank you.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
146,BEVERLY,   Good.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
147,NELLA,   I was afraid I'd have to cancel.,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
148,BEVERLY,       Another duet?,21   INT. SICKBAY,SICKBAY,INT.,Lessons,1993-01-25,The Next Generation,245.txt
149,PICARD ,   Where are we going?,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
150,NELLA,   Keep climbing.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
151,PICARD,   I don't see why we can't just   practice in my quarters.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
152,NELLA,   We're almost there.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
153,NELLA,   Do you know where we are?,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
154,PICARD,       The fourth intersect of Jefferies   Tube twenty-five.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
155,NELLA,   No... this is the most   acoustically perfect spot on the   ship.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
156,NELLA,   The intersection acts as a   resonance chamber.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
157,PICARD,   How did you find it?,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
158,NELLA,   A little exploring.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
159,PICARD,   Don't tell me you climbed through   every tube on the ship?,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
160,NELLA,"       Well, not every one.       Try it. See how it sounds.",22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
161,NELLA,   That's beautiful. What is it?,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
162,PICARD,   Just an old folk melody.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
163,NELLA,   I've never heard you play with   such feeling.,22   INT. JEFFERIES TUBE,JEFFERIES TUBE,INT.,Lessons,1993-01-25,The Next Generation,245.txt
164,DATA,   Geordi. Is there a problem?,24   INT. ENGINEERING,ENGINEERING,INT.,Lessons,1993-01-25,The Next Generation,245.txt
165,GEORDI,   I hear music.,24   INT. ENGINEERING,ENGINEERING,INT.,Lessons,1993-01-25,The Next Generation,245.txt
166,DATA,   Music?,24   INT. ENGINEERING,ENGINEERING,INT.,Lessons,1993-01-25,The Next Generation,245.txt
167,DATA,   I do not hear anything.,24   INT. ENGINEERING,ENGINEERING,INT.,Lessons,1993-01-25,The Next Generation,245.txt
168,GEORDI,       Are you sure?,24   INT. ENGINEERING,ENGINEERING,INT.,Lessons,1993-01-25,The Next Generation,245.txt
169,GEORDI,       I know I heard something.,24   INT. ENGINEERING,ENGINEERING,INT.,Lessons,1993-01-25,The Next Generation,245.txt
