,character,quote,scene,location,view,episode,date,series,file
31,RIKER,   Stay concerned. Please! The   safety of the Enterprise may be   entrusted to those two!,3    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
32,KOSINSKI,   Inform the bridge I shall begin   the first test in precisely fifty   minutes. Why is that child here?,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
33,ARGYLE,"       He's working on a school project.    (that's not what's on     his mind)   Before you continue, there are   some questions. First, tell us...",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
34,KOSINSKI,"       ... To save myself time, let me   ask those questions for you.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
35,KOSINSKI,"       You received the information which   Starfleet provided -- you fed it   into your computer -- being as   precise as humanly possible -- then   you ran a controlled test. And,   then, to your astonishment --   nothing happened.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
36,KOSINSKI,"   So you said - ""What's going on?   This doesn't work. Kosinski's   a fraud.""",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
37,KOSINSKI,"       You see, I have had this   discussion on other Starfleet   vessels. They didn't understand   it; why should you?",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
38,ARGYLE,   You are surely not saying it's   unexplainable?,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
39,KOSINSKI,"   I'm saying I'm not a teacher, and   don't want to become one. I have   neither the inclination nor time.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
40,RIKER,   You have all the time you need.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
41,KOSINSKI,   I don't think you understand.   This has already been approved   by Starfleet Command.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
42,RIKER,   But it hasn't been approved by   the chief engineer... or by me.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
43,KOSINSKI,       I didn't know that was necessary.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
44,RIKER,   Now you do.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
45,KOSINSKI,   Perhaps I should talk with Captain   Picard.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
46,RIKER,"   If you like, but it won't change   anything.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
47,KOSINSKI,   How basic shall I be?,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
48,RIKER,   I leave that to you.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
49,KOSINSKI,   We can save a little time this   way. My assistant is laying in   my base formulas a bit more   rapidly than a human can do it...       ... even myself.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
50,KOSINSKI,"   Here is, in the simplest possible   terms, what I do. This warp drive   system was tuned only in the   grossest sense, at least to my   standard anyway. What I do is   specific.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
51,KOSINSKI,"       How should I say this?       Aah... sufficient to say for now,   these symbols and their   relationships have greater meaning   to me than to you...",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
52,KOSINSKI,"       ... although you can in time learn   them. Then, those of you   sufficiently gifted, can duplicate   my results.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
53,RIKER,"   But the three percent efficiency   increase of the other vessels   could still have been caused by   other things such as simply   working more carefully, better   station coordination...",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
54,ARGYLE,"   And you mention ""gifted."" In   what way? Whatever any of us can   learn to do on a computer, another   computer can eventually perform   faster, more precisely...",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
55,KOSINSKI,"   Wrong! What the computer can't   do is create. Only the mind...       ... is capable of true, original   thought.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
56,RIKER,"   But what we're dealing with is   mechanics. However complex it   may be, it has to do with an   engine.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
57,KOSINSKI,   And that is exactly where you go   wrong. Warp drive has become so   complex that it is...,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
58,KOSINSKI,   ... as filled with mysteries as   nature itself.       If you'll view the screen with   me and consider the following.,5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
59,KOSINSKI,"   Is this merely ""mechanics"" or is   it nature that we deal with in   this? What else than nature are   elementals like space and time?",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
60,KOSINSKI,"   Boy, don't play with that.",5    INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
61,WORF,"   Main Engineering is ready to   proceed, Captain.",15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
62,PICARD,"   Engineering, this is the bridge.   It's your call.",15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
63,KOSINSKI,   Do this one just like the others.   Nothing changes.,16   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
64,KOSINSKI,"       Commander -- I will make my   preliminary adjustments at warp   one-point-five, and complete them   as we achieve warp six.",16   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
65,RIKER,"   Engineering to bridge, did you   copy that?",16   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
66,PICARD,"   Affirmative, Number One. Are you   ready?",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
67,RIKER,   We are.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
68,PICARD,"   La Forge, set in warp   one-point-five.",17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
69,GEORDI,   Warp one-point-five.,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
70,PICARD,   Engage!,17   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
71,KOSINSKI,"   All right, here we go.",19   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
72,GEORDI,   Passing warp five.,19   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
73,KOSINSKI,       What are you doing... ?,19   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
74,PICARD,   What is our velocity?,25   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
75,DATA,"   It is off the scale, sir...",25   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
76,PICARD,   Reverse engines!,31   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
77,DATA,"   Captain, no one has ever reversed   engines at this velocity.",31   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
78,PICARD,   That's because no one has ever   gone this fast. REVERSE ENGINES!,31   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
79,PICARD,   All stop!,35   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
80,PICARD,   Position.,37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
81,GEORDI,"   Calculating it, sir.       Data, what do you read there?",37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
82,DATA,    (reading his own viewer;     puzzled)   A malfunction... I trust.,37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
83,PICARD,"       Position please, Lieutenant La   Forge.",37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
84,GEORDI,"   According to these readings, sir,   we have not only left our own   galaxy, but have passed through   two others, stopping on the far   side of Triangulum -- the Galaxy   known as M-Thirty-Three.",37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
85,PICARD,"   That's not possible. Data, what   is our distance traveled?",37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
86,DATA,   Two million -- seven hundred   thousand light years.,37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
87,PICARD,    (more to himself than     anyone else)   I can't accept that.,37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
88,DATA,"   You must, sir. Our comparisons   show it to be completely   accurate.",37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
89,GEORDI,"   And I calculate that at maximum   warp, sir...       ... it would take over three   hundred years to get home.",37   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
90,PICARD ,"   Captain's log, stardate 41263.2.   This will be a rather unusual log   entry, assuming Starfleet ever   receives it. As I have already   informed my crew...",38   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
91,PICARD (,"       ... a phenomenal surge of power   during a warp speed experiment   has sent our starship hurtling   out of our own galaxy, past   another, taking us over two   million, seven-hundred thousand   light years in a few minutes.",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
92,GEORDI,"   Message on this has been   transmitted to Starfleet, sir.",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
93,DATA,"   Which, traveling subspace, they   should receive in fifty-one years,   ten months...",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
94,PICARD,    (interrupting;     irritated)   Mister Data... !,39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
95,DATA,   Sir?,39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
96,KOSINSKI,"   Captain Picard, I presume?",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
97,RIKER,"   We're still trying to determine   what happened, sir.",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
98,KOSINSKI,"   The truth is, Captain, I made a   mistake. A wonderful, incredible   mistake.",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
99,PICARD,       Just explain what brought us here!,39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
100,KOSINSKI,"   As the power built, I applied the   energy asymtotically. I   anticipated some tiling, but it   didn't occur. That was my error   -- using Bessel functions from   the beginning.",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
101,PICARD,"       What is he saying, Number One?",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
102,RIKER,"       Well... if you want the truth,   sir, it sounds to me like   nonsense. But considering...",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
103,PICARD,"   But considering where we are, we   must assume it isn't.",39   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
104,WESLEY,   I can call my mother. She's a   doctor...,41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
105,ASSISTANT,"   No, there's nothing she can do.   I need to rest. I've been away   too long.",41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
106,WESLEY,   Whatever happened to you... was   it part of what happened to the   ship?,41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
107,ASSISTANT,   Please believe I mean no harm to   this vessel... or those in it...,41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
108,WESLEY,   Is Mister Kosinski like he sounds?   A joke?,41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
109,ASSISTANT,"   No, that's too cruel. He has   sensed some small part of this...",41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
110,WESLEY,"       ... that space and time and thought   aren't... well, aren't the   separate things they seem to be?",41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
111,WESLEY,   I... I just thought the formula   you were using said something like   that...,41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
112,ASSISTANT,"   Boy, don't you ever say that   again. At least, not at your age   in a world that's not ready for   such...       ... such dangerous nonsense.",41   INT. MAIN ENGINEERING - WESLEY AND ASSISTANT,MAIN ENGINEERIN,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
113,KOSINSKI,"   I've always suspected this rate   of speed was possible, of course,   but, at this level -- never. We   are going to need new definitions.   New parameters.",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
114,ARGYLE,   Perhaps you could call it the   Kosinski scale.,42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
115,KOSINSKI,"   Why not? Since I'm the one who   has made the so-called ""warp   barrier"" meaningless.       And, Captain, this must be a   special thrill for you.",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
116,PICARD,"   ""Thrill?""",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
117,KOSINSKI,"       As an explorer. In three   centuries of space flight, we have   charted just eleven percent of   our galaxy. Then...       ... voila, we accomplish this.",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
118,PICARD,"       Yes... but isn't the real point,   can you do it again? Can you get   us home?",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
119,KOSINSKI,"   Of course I can. I'll just do what   I did before.    (moves for turbolift;     looks back)   Coming, Riker?",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
120,PICARD,   Commander Riker will join you in   a moment.,42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
121,PICARD,   Comment is invited. Counselor?,42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
122,TROI,   He's convinced he's right -- I   have no doubt of that.,42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
123,WORF,   Can you allow a man who has made   one mistake back into a position   where he may make another?,42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
124,GEORDI,"   What are the options? If he   doesn't do it, who will?",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
125,DATA,"   Captain, we are here. Why not   avail ourselves of this   opportunity for study? There   is a giant protostar here in the   process of forming. No vessel   has been out this far.",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
126,PICARD,"       Spoken like a true Starfleet   graduate.       It is tempting, eh Number One?",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
127,RIKER,"   Aye, sir, it is.       As they say, sir... you're the   captain.",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
128,PICARD,"   Yes, that's the problem. I know   that if Kosinski can get us home,   Starfleet could use his technique   to send back a pure science   vessel to do even more.       Number One -- have Mister Kosinski   prepare to get us out of here.",42   INT. MAIN BRIDGE - AT THE COMMAND AREA,MAIN BRIDG,INT.,Where None Have Gone Before,1987-07-30,The Next Generation,106.txt
