,character,quote,scene,location,view,episode,date,series
12,BROOKS,"   Last night. I dreamt Marc was   with me, celebrating. I held him.   I was so glad this nonsense was   finally over. Then I woke up --   Alone. And I knew he was dead.   For the first time, I knew it...",2    INT. TROI'S OFFICE - CLOSE ON,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
13,BROOKS,       I looked everywhere for something   that belonged to him -- anything.       I forgot that after the funeral   I told them to take it all away.,2    INT. TROI'S OFFICE - CLOSE ON,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
14,BROOKS,"       You were there, Deanna. What in   the world was I thinking?",2    INT. TROI'S OFFICE - CLOSE ON,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
15,TROI,   They didn't take everything away.,2    INT. TROI'S OFFICE - CLOSE ON,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
16,BROOKS,       How did you know... ? How did you   know... ?,2    INT. TROI'S OFFICE - CLOSE ON,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
17,PICARD,"       ... An ancient trail along the   Kabul River in the Himalayas...   it's a wonderful program...   Will, it'll do you good to get   a little fresh Holodeck air...",3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
18,RIKER,"   Thanks anyway, but my horsemanship   is a little too rusty to take   on the Himalayas.",3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
19,PICARD,       Nonsense. We'll program an   appropriately docile steed for   you and...,3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
20,WORF,       Captain! Sensors indicate   a vast field of...,3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
21,PICARD,"   Of what, Lieutenant?",3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
22,WORF,       It's gone. But something did   appear to be directly in our   path.,3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
23,ALLENBY,   Deflector shields are not   encountering elevated levels of   interstellar matter...,3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
24,RIKER,"   A sensor echo, Data?",3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
25,DATA,"   Uncertain... I have no unusual   readings, Commander.",3    INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
26,BROOKS,"   I promise I'll come by to see you   tomorrow.       Deanna, are you alright?",4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
27,TROI,       What... ?,4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
28,BROOKS,   You faded out there for a second.,4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
29,TROI,"   No, I'm okay. Very... tired,   that's all.",4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
30,BROOKS,   You're sure?,4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
31,TROI,   Yes... Will I see you tomorrow?,4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
32,BROOKS,"   Tomorrow. Thank you, Deanna.",4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
33,TROI,   Of course.,4    INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
34,DATA,   An aggregate field of   plane-polarized objects has just   appeared...       And disappeared.,5    INT. BRIDGE - CLOSE ON DATA,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
35,RIKER,       Recommend we run a diagnostic on   the forward sensor array. We   don't want a ghost tailing us all   the way to T'lli Beta.,8A   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
36,WORF,"   I'm not convinced it is a ghost,   Commander. There may be something   there...",8A   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
37,PICARD,"   Ensign Allenby, full stop. We'll   investigate both possibilities.",8A   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
38,ALLENBY,"   Aye, sir.",8A   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
39,PICARD ,"   Captain's log, stardate 44356.9.   Sensor diagnostic has been   completed and indicates that all   systems are normal. There remains   no explanation for the images   which appeared in our path.",9    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Loss""",1990-10-01,The Next Generation
40,DATA,"   I have completed another full scan   of the area, sir. There is no   further indication of the   anomaly...",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
41,PICARD,"   Prepare to resume course to T'lli   Beta, Ensign. Mister Data, what   velocity will put us back on   schedule?",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
42,DATA,"   An immediate resumption of our   course at warp six will place   us in the T'lli Beta system in   six days, thirteen hours and   forty-seven minutes.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
43,RIKER,"   What, no seconds?",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
44,DATA,"   I have discovered, Sir, a certain   level of impatience when I   calculate a lengthy time interval   to the nearest second. However,   if you wish...",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
45,RIKER,"       No, no. Minutes is fine.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
46,PICARD,"   Ensign, set course and stand   ready at warp six.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
47,ALLENBY,"   Aye, Sir.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
48,PICARD,   Engage.,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
49,RIKER,"   Riker to Engineering... what the   hell happened, Geordi?",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
50,GEORDI,   Checking... looks like the field   collapsed before we could enter   warp...,10A  INT. ENGINEERING,ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
51,RIKER,   Reason?,10A  INT. ENGINEERING,ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
52,GEORDI,   Damned if I know. There doesn't   seem to be any permanent damage   to the nacelles. Recommend full   stop while I check it out...,10A  INT. ENGINEERING,ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
53,PICARD,"       Back to full stop, Ensign.",13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
54,ALLENBY,"   Aye, sir.",13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
55,DATA,   All decks reporting. Minor   injuries only.,13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
56,PICARD,   Damage?,13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
57,DATA,   None.,13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
58,WORF,   Weapons and shields normal.,13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
59,RIKER,   Go to yellow alert.,13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
60,ALLENBY,   Captain... we've started moving   again... something's pulling   us...,13   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
61,TROI,       Troi to Doctor Crusher.,14   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
62,BEVERLY,"   Yes, Deanna?",14   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
63,TROI,"   Beverly, I'm feeling very...   dizzy...",15   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
64,BEVERLY,   Did you hit your head... ?,15   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
65,TROI,   I'm not sure. I'm not sure what   happened.,15   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
66,BEVERLY,"   Lie down, breathe deeply, stay   calm... we've got calls coming   in from all over the ship. I'll   be there as soon as I can.",15   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
67,ALLENBY,   New heading confirmed: zero-two-five   mark two-seven-three.   Speed is holding at one-tenth   impulse...,16   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
68,RIKER,   Whatever's pulling us sure isn't   in a hurry...,16   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
69,PICARD,   Picard to La Forge.,16   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
70,GEORDI,"   Go ahead, Captain.",16   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
71,PICARD,"   If your engines are functional,   we'll attempt to break free.",16   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
72,GEORDI,"   Everything down here seems normal   enough, sir... but I suggest we   take it a little slower this   time...",19   INT. ENGINEERING,ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
73,PICARD,"   Ensign, bring us around ninety   degrees to starboard from our   current heading...",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
74,ALLENBY,"       New course laid in, ninety   degrees to starboard.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
75,PICARD,   One-quarter impulse. Engage.,20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
76,ALLENBY,"   Aye,sir.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
77,ALLENBY,"   Nothing, Captain. Course and   speed are unaffected.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
78,PICARD,   One-half impulse.,20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
79,ALLENBY,   No change.,20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
80,PICARD,   Full impulse... rotate heading   in five degree increments.,20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
81,ALLENBY,"   Aye, sir.",20   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
82,RIKER,   La Forge?,23   INT. ENGINEERING,ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
83,GEORDI,   There's nothing wrong down here!   The engines are fine!,23   INT. ENGINEERING,ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
84,DATA,   Integrity field stress now   exceeding eighty-two million   kilo-dynes. Recommend immediate   shutdown.,26   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
85,PICARD,   Ensign.,26   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
86,ALLENBY,   All engines down.,26   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
87,ALLENBY,   We're still being pulled. Same   heading. Same speed.,26   INT. BRIDGE,BRIDGE,INT.,"""The Loss""",1990-10-01,The Next Generation
88,BEVERLY,       I got here as quickly as I could.   We've got a Sickbay filled with   headaches. How are you?,28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
89,TROI,   I was feeling intense pain when   I first called you. Now it's   gone. But I'm still a bit...   foggy.,28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
90,BEVERLY,   I'd like to take you to Sickbay   and run an internuncial series.   I'm getting some unusual readings.   Can you walk?,28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
91,RIKER,   All senior staff report to the   Observation Lounge.,28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
92,BEVERLY,   Are you up to that?,28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
93,TROI,"   Yes, I think so.",28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
94,BEVERLY,   Is something wrong?,28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
95,TROI,"       No, I'm fine.",28   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
96,RIKER,   Could it be some sort of tractor   beam?,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
97,DATA,   No other ship is indicated.,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
98,PICARD,"   Mister Worf, your analysis.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
99,WORF,   Tactical sensor readings were   indeterminant.,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
100,GEORDI,       They don't even give us enough   for an educated guess.,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
101,RIKER,       And yet all sensors are operating   properly.,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
102,PICARD,   Can there be an intelligence at   work here?,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
103,PICARD,"   Counselor, do you sense a   lifeform out there?",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
104,TROI,"   I don't think so... No, there's   nothing...",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
105,TROI,"       Nothing.       Strange, I sense... nothing.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
106,PICARD,"   It's alright, Counsellor. Perhaps   there's nothing out there to   sense.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
107,DATA,"   Indeed, there are many races that   are not empathically detectable.   The Breen, the Ferengi, the --",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
108,TROI,"   -- No, you don't understand. I   don't sense anything. Not out   there, not in here. All of you,   you're blank to me.",29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
109,RIKER,   Deanna.,29   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Loss""",1990-10-01,The Next Generation
110,BEVERLY,   There's no indication of a   concussion or a blow to the   head... just a pattern of   unresponsive neural cells   throughout the cerebellum and   cerebral cortex...,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
111,TROI,   Unresponsive?,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
112,BEVERLY,       There's brain damage. How   serious... I can't tell yet.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
113,TROI,   But I feel fine otherwise.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
114,RIKER,   Can you treat it?,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
115,BEVERLY,   I'm not sure. I'll have to study   up on Betazoid physiology.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
116,TROI,   The Betazoid brain has a   remarkable ability to heal   itself... this condition could   reverse itself over time.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
117,BEVERLY,   It might. But you are half-human.   That changes the map a little.   I just don't want to offer you   any false hope.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
118,TROI,"   It's just hope, Beverly. Not   false hope.",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
119,RIKER,   What would cause something like   this... ?,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
120,RIKER,    (I'm asking that     question... )   ... because it happened to her at   just about the same time we   encountered the anomaly.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
121,BEVERLY,"       There may be a connection... I   don't know.       If you were anyone else, you know   the first thing I'd do?       I'd send you to Counselor Troi.",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
122,TROI,"   Well, then I have an advantage,   don't I... I see her quite   often...",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
123,BEVERLY,"   Deanna, it's no different than   one of us suddenly going blind...",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
124,TROI,"       Doctor, you don't have to tell   me... I understand the   psychology...",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
125,BEVERLY,   You may understand it... but   you've never had to live with it.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
126,TROI,   I may be perfectly fine by   tomorrow.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
127,BEVERLY,"   And you may not be. Now I'll do   my homework... I'll see if   there's anything we can do to   regenerate those cells... but in   the meantime, I want you to talk   to someone... there are several   people on board with degrees in   psychology...",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
128,TROI,       Fine. Fine. Okay. If I need   to. All I want to do now is go   back to work.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
129,RIKER,   Deanna...,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
130,TROI,   If there are no medical   objections...,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
131,BEVERLY,   No... medical objections.,35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
132,TROI,"   Thank you, Beverly.       Will.",35   INT. SICKBAY,SICKBAY,INT.,"""The Loss""",1990-10-01,The Next Generation
133,TROI,   Come in.,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
134,RIKER,   I don't have a psychology degree   but if you want to talk...,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
135,TROI,   You know what the worst part of   this is... and I've seen it happen   with so many patients...,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
136,RIKER,   What?,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
137,TROI,   It's the way other people change.   How they start to treat you   differently.,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
138,TROI,   They walk on egg shells around   you. Sometimes they avoid you   altogether. Sometimes they   become overbearing -- 'reach out   a helping hand to the blind   woman'...,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
139,RIKER,   I'm sorry if...,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
140,TROI,"   Well, I won't be treated that way.",36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
141,RIKER,"   Hey, Imzadi...",36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
142,TROI,"       Oh, please...",36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
143,RIKER,       I've never seen you... quite so   scared.,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
144,TROI,"   I'm fine. If I get better, I   get better. If not, I adapt.   Life goes on.",36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
145,TROI,   I'm a little busy now.,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
146,RIKER,   Deanna --,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
147,TROI,   -- I really must finish this.   I have some appointments this   afternoon.,36   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
148,DATA,   Probe launch is successful.       Telemetry transmissions are being   received.,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
149,GEORDI,   Let's see what we've got.,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
150,GEORDI,   Nothing unusual here... same   readings as the ship sensors.,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
151,DATA,       Expanding analysis parameters.   Applying Bayesian functions...   broad E-M and subspace spectrum   polling...,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
152,GEORDI,       Uh Uh... No change...,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
153,DATA,   I am now adding virtual particle   trajectories...,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
154,GEORDI,   Whoa. What is that?,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
155,DATA,   Unknown. I am attempting to   analyze motion patterns... results   still inconclusive.,38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
156,GEORDI,"   Last time I saw anything like   that, I was skindiving off the   Coral Reef on Bracas Five.",38   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""The Loss""",1990-10-01,The Next Generation
157,TROI ,"   Counselor's personal log, stardate   44357.1. I hear their words, I   see their faces, I know the   techniques of therapy... and   yet it all forms an incomplete   equation. I am without insight.   How do I help these people?",41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
158,TROI,   You said you woke up 'a new woman'   this morning.,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
159,BROOKS,   That's how I feel...,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
160,TROI,   Tell me about her - this new   woman...,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
161,BROOKS,   She's not holding anything back   anymore.,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
162,TROI,   She's not?,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
163,BROOKS,"   I let it all out last night. I   cried for two hours. I realized   I'd never accepted the loss of   my husband. I worked, I kept   busy. I did everything to pretend   it never happened.",41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
164,TROI,"   You feel different, now.",41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
165,BROOKS,   Completely.,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
166,TROI,   Can I share something important   with you?,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
167,BROOKS,   Of course...,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
168,TROI,   I'm having a very difficult time   today. And I feel you need to   know.,41   INT. TROI'S OFFICE,TROI'S OFFICE,INT.,"""The Loss""",1990-10-01,The Next Generation
