,character,quote,scene,location,view,episode,date,series,file
17,DATA,       The outer and inner hulls have   been breached. Decks seven   through twelve are exposed to   space.,2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
18,RIKER,   Set up a translink to their   computer core. Let's see what   happened.,2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
19,DATA,"   I cannot, sir. The emergency   bulkheads on that deck are in   place. Our linkup signal cannot   penetrate them.",2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
20,PICARD,"       Structural status, Commander.",2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
21,DATA,   Stress readings indicate   considerable pressure on the   transverse supports.,2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
22,PICARD,   Is it stable enough for an away   team?,2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
23,DATA,"       Yes, sir. But the risk of   structural collapse is high.",2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
24,PICARD,       Have transporter room one maintain   a lock on each member of your   away team.     ,2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
25,PICARD ,   I want you out of there at the   first sign of trouble.,2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
26,RIKER,"   Aye, Captain.       Ensign, take us to fifteen   thousand meters.",2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
27,ENSIGN FELTON,"   Yes, sir.",2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
28,RIKER,"       Data, you're with me.",2    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
29,DATA,       This station is inoperable.,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
30,GEORDI,       This one's stuck in a feedback   loop.,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
31,RIKER,   Let's try to tap directly into   the computer core.,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
32,GEORDI,   There should be an ODN junction   along here somewhere...,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
33,GEORDI,       This looks like a good   possibility...,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
34,RIKER,"   Careful, Geordi. You don't want   to pull out the wrong brick...",5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
35,RIKER,   Data.,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
36,DATA,       Core transfer is engaged.,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
37,GEORDI,"   Exchange protocol verified.       The files seem to be intact. Some   of them, anyway.",5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
38,WEAK,   Is somebody there... ?,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
39,RIKER,       Stay here.       Data.,5    INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
40,TIMOTHY,   Are my parents alright?,6    INT. SCIENCE SHIP CHAMBER - ON TIMOTHY,SCIENCE SHIP CHAMBE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
41,PICARD ,"   Captain's log, supplemental. A   young boy, shielded from our   initial sensor scans, has been   discovered alive by the away team.   The degree of damage to the Vico   is making our rescue attempt   difficult...",8    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Hero Worship,1991-10-08,The Next Generation,211.txt
42,PICARD,"       Transporter room one, can you lock   onto him?",9    INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
43,PICARD,   And transport directly to   sickbay?,10   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
44,HUTCHINSON,"       I'll try, Captain...       But there's a lot of shielding   to pull him through.",10   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
45,PICARD,   Acknowledged.       Picard to Crusher.,11   INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
46,BEVERLY,"   Sickbay here, Captain.",11   INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
47,PICARD,   Standby for emergency transport.,11   INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
48,BEVERLY,"   Aye, sir. Crusher out.",11   INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
49,PICARD,       Picard to Commander Riker.,11   INT. BRIDGE,BRIDGE,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
50,PICARD,"   Is the boy ready, Number One?",12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
51,RIKER,       Everything's gonna be okay...,12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
52,RIKER,"       Ready, sir.",12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
53,PICARD,   At your signal.,12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
54,RIKER,"       Aye, Captain.",12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
55,RIKER,   Alright... here we go...,12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
56,RIKER,   Energize.,12   INT. VICO (OPTICAL),VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
57,HUTCHINSON,       The lock is holding. I just can't   resolve the matter stream. Not   with all that victurium alloy in   the way.,13   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
58,HUTCHINSON,   Commander Riker. You'll have to   get him out into the corridor.,14   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
59,RIKER,"       That's gotta weigh over a ton,   Data. Can you move it?",14   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
60,DATA,"   Yes, sir. However, that may   initiate the collapse of the   surrounding supports. I recommend   that you and Geordi return to the   ship.",14   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
61,RIKER,   Agreed.       La Forge...,14   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
62,HUTCHINSON,"       I'm locked onto Commander Data   and the boy, sir. I'll energize   as soon as they've cleared the   bulkheads.",14   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
63,RIKER,"       Whenever you're ready, Data.",14   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
64,DATA,"       Yes, Sir.",16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
65,TIMOTHY,   You're gonna lift that?,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
66,DATA,   Yes. Then I will carry you to   the corridor. We will transport   back to the Enterprise from there.   Do you understand?,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
67,TIMOTHY,   How can you pick up something so   heavy?,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
68,DATA,   I am an android. My strength is   many times that of a human.,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
69,DATA,       Everything is going to be... okay.,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
70,DATA,   I will count to three.       One... two... three...,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
71,DATA,       Energize!,16   INT. VICO,VICO,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
72,PICARD ,"   Captain's Log, supplemental. A   thorough search of the Vico has   revealed no additional survivors.   Troi has begun the process of   counseling the boy in regard to   the tragedy.",19A  EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,Hero Worship,1991-10-08,The Next Generation,211.txt
73,TIMOTHY,       We were in the Black Cluster.   I don't know where they came   from... but they had a big ship   -- they kept shooting at us. Then   they beamed over. They had purple   helmets on and phaser rifles.   I saw them. But they didn't see   me...,20   INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
74,BEVERLY,"       You're safe now, Timothy. You're   going to be alright.",20   INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
75,BEVERLY,       You must be hungry. Would you   like me to get you something to   eat?,20   INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
76,DATA,"   Counselor, I must join Commander   La Forge in engineering. If you   will excuse me --",20   INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
77,TROI,"   Timothy, would you like Data to   stay a little bit longer?",20   INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
78,TIMOTHY,   Yes.,20   INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
79,GEORDI,"   Sections of the primary and   secondary hull were torn right   off.       Shearing planes are here, here,   and here.",21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
80,PICARD,       How much longer until we can   access their logs?,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
81,GEORDI,   Less than an hour.,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
82,PICARD,   The boy was here.,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
83,GEORDI,       The hallway outside the computer   core.,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
84,GEORDI,       His mother was the ship's systems   engineer.       The second away team found her   body here -- inside the core.,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
85,PICARD,   And the boy's father?,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
86,GEORDI,   Ship's second officer.       He was most likely on the bridge   when it was exposed to space.,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
87,PICARD,       Most likely...,21   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
88,BEVERLY,   He'll sleep for a few hours at   least.       There's no need to keep him here.   But I will need to see him again   tomorrow.,25   WIDEN TO INCLUDE - INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
89,BEVERLY,       You've got some work cut out for   you.,25   WIDEN TO INCLUDE - INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
90,TROI,"       His world is gone, Data. We're   going to have to help him build   a new one.",25   WIDEN TO INCLUDE - INT. SICKBAY,SICKBAY,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
91,GEORDI,   This isn't good. I think whatever   hit the Vico set up an E-M pulse   that flashed through their   computer banks.,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
92,DATA,       Nearly eighty-three percent of   the records have been lost.,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
93,GEORDI,   And all of their sensor logs.       Let's use what we got from our own   sensors. Call up the structural   analysis and the surface scans...,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
94,DATA,"   Geordi, as a child, did you ever   experience a traumatic event?",27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
95,GEORDI,   You're wondering about Timothy?,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
96,DATA,   Yes.,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
97,GEORDI,"   I was trapped in a fire once, when   I was five -- before I got my   VISOR. It only took about two   minutes before my parents found   me and pulled me out. And nobody   got hurt. But I tell you -- that   was the longest two minutes of   my life. And it was more than   a month before I would let my   parents get out of earshot. I   absolutely needed to know they   were there.",27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
98,DATA,   Timothy no longer has that kind   of support.,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
99,GEORDI,       Yeah...,27   INT. ENGINEERING,ENGINEERING,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
100,TEACHER,       Dara and her brother found   themselves in the land of Tagas...,30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
101,TEACHER,"       ... where the ruler, Elamos the   Magnificent, had proclaimed as   law:",30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
102,TEACHER,"       ""No children will be tolerated   within the Great Kingdom.""",30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
103,TEACHER,"       When Dara saw the proclamation,   she just laughed, saying ""How   magnificent a ruler, to be   frightened by the likes of us... """,30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
104,TEACHER,"       Timothy, we're done with sculpture   for now.",30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
105,TIMOTHY,       It's not finished.,30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
106,TEACHER,   We'll come back to it next period.   Why don't you pick up your   mythology book and follow along?,30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
107,TIMOTHY,   But it's not finished...,30   INT. SCHOOL,SCHOOL,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
108,GEORDI,   Magnetic residual analysis   confirms that the Vico was   attacked inside the Black Cluster.   The graviton wave fronts pushed   the ship to where we found it.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
109,PICARD,   No sign of phaser burns on the   hull.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
110,GEORDI,"   No, sir. The torsional stress   levels point to a disrupter-style   weapon.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
111,DATA,   Fracture points indicate that the   energy burst came from a range   of less than three thousand   meters.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
112,PICARD,   That's a strategy consistent with   a cloaked vessel. Romulan. Or   Klingon... But we're quite a   distance from either of their   territories.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
113,DATA,   The Breen have outposts in this   sector. The attack on the Vico   is consistent with their battle   tactics -- and their level of   technology.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
114,PICARD,   But what would they have been   doing inside the Black Cluster?,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
115,PICARD,"   The boy described a boarding   party, with helmets and phaser   rifles.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
116,GEORDI,   A boarding party?,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
117,GEORDI,"       I don't think that's likely,   sir...",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
118,PICARD,   Counselor...,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
119,GEORDI,"   There was absolutely no evidence   of anybody coming on board the   Vico. We would have found a   transporter field trace. Or if   somebody had used the entry   ports, we would have found an   electrostatic differential in   the docking latches. We didn't.       Maybe he's got an active   imagination.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
120,PICARD,   Or he's lying.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
121,TROI,"   If he is lying, I haven't been   able to sense it. Perhaps his   level of emotional trauma is too   high.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
122,PICARD,   Why wouldn't he tell us the truth?,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
123,TROI,   He's still in shock... it's hard   to know what's going on in his   mind.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
124,GEORDI,   I'll check the sensor readings   again... but I'm almost sure we   won't find anything.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
125,TROI,   Data -- stay a moment.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
126,TROI,   Captain -- I think we should ask   Data to spend some time with   Timothy.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
127,DATA,   I do not understand.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
128,TROI,"   I'm worried about his   behavior... And what you've just   told me doesn't make me feel any   better. Data, you're the only   one Timothy's reached out to...   because you rescued him. We can   use your relationship with him   to help his recovery.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
129,PICARD,   Would Timothy also be more   inclined to tell Data the truth   about what happened?,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
130,TROI,   That's a possibility.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
131,PICARD,"       Mister Data, proceed with the   child as Counselor Troi suggests.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
132,DATA,"   Yes, sir.",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
133,DATA,"   Exactly how shall I proceed,   Counselor?",33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
134,TROI,   Just be with him. You're a   presence he trusts. That's what   he needs most right now.,33   INT. BRIDGE - SCIENCE STATION (OPTICAL),BRIDGE - SCIENCE STATION,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
135,TIMOTHY,       What.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
136,TIMOTHY,   Data.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
137,DATA,"   Hello, Timothy. May I enter?",35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
138,TIMOTHY,   Yeah.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
139,DATA,   I see you are attempting to   recreate the Dokkaran temple of   Kural-Hanesh.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
140,TIMOTHY,   Isn't it great?!,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
141,TIMOTHY,"       See, there's the big archway   the teacher told us about.   That's where everybody came in.",35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
142,TIMOTHY ,       That's where they stood. And   that's where the altar was -- by   the big windows.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
143,TIMOTHY,       What do you think?,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
144,DATA,   Do you wish a frank evaluation?,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
145,DATA,   It lacks the harmony that   characterized this particular   temple and Dokkaran culture in   general.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
146,TIMOTHY,   You hate it.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
147,DATA,   I am not capable of hatred.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
148,TIMOTHY,       I can't do anything right.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
149,DATA,   You are making an unwarranted   extrapolation. I was merely   offering an aesthetic analysis   of this particular model.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
150,TIMOTHY,    (continuing; re: the     mess)   I told you.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
151,DATA,   Timothy... ?,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
152,TIMOTHY,       What.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
153,DATA,   May I suggest a different   approach?,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
154,DATA,       You are attempting to construct   the upper tiers before you have   completed the lower.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
155,DATA,       Observe.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
156,GEORDI,   La Forge to Data.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
157,DATA,       Data here.,35   INT. TIMOTHY'S QUARTERS,TIMOTHY'S QUARTERS,INT.,Hero Worship,1991-10-08,The Next Generation,211.txt
