,character,quote,scene,location,view,episode,date,series,file
51,TASHA,"   You were just lying out in the   open? No identity record, no   instructions... ?",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
52,DATA,   Only a layer of dust.,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
53,DATA,"       There's much more of it now, after   twenty-six years.",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
54,RIKER,"   What is the first thing you   remember, Data?",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
55,DATA,"   Opening my eyes and finding myself   looking into the eyes of the   Tripoli landing party, sir.     ",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
56,DATA ,"    (indicating the path     back)   They believed that the signal   device sensed their presence,   and activated me.",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
57,TASHA,   Then this very spot was your   birthplace...,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
58,DATA,"   But not at all like a human birth.   Having the colonists' memories,   I knew immediately how to speak,   who I was, where I was...",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
59,TASHA,   You were born and became fully   knowledgeable at the same instant!,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
60,DATA,"   I had no idea that was unusual,   of course.",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
61,TASHA,   It's such a strange place to be   born.,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
62,RIKER,   So was a manger.,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
63,WORF,"   A ""manger,"" sir?",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
64,RIKER,"   I won't even try to explain that   one, Worf...",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
65,GEORDI,"       I understand now, sir! I've got   this figured!",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
66,GEORDI,       It was really very cleverly done   to make this look like a natural   hollow in the terrain here.   Signs of it being constructed   hurriedly...,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
67,GEORDI,   ... as if to hide something here.,6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
68,DATA,"   Yes, that was it, Geordi.       This has awakened a memory   remnant of how the colonists   hoped to remain hidden...       ... but their fear of being   discovered led to their storing   information in me.",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
69,GEORDI,"   Yes, I thought so.",6    EXT. DATA'S PLANET (OPTICAL),DATA'S PLANET,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
70,TASHA,"   No life readings in here either,   sir.",10   INT. UNDERGROUND COMPLEX - ANGLE INTO THE ENTRY,UNDERGROUND COMPLEX,INT.,Datalore,1987-10-26,The Next Generation,114.txt
71,RIKER,"   The colony laboratory, I'd guess.   Extremely well equipped.       Does this place stir any memories,   Data?",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
72,DATA,"   Only vague impressions of some   of my functions being tested   here, sir...",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
73,RIKER,   Posted by a proud parent...,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
74,DATA,"       This pictures something that feels   familiar, sir. And dangerous,   although I have no idea what it   represents. And that is all...",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
75,DATA,"       ... except for an impression that   this was a... ""Doctor Soong's""   work area.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
76,RIKER,   Who? You can't mean Doctor   Noonien Soong?,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
77,DATA,"       He was called that here...   although, his memories indicate   he traveled here under a different   name.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
78,GEORDI,"   Doctor Noonien Soong, my friend,   just happens to have been Earth's   foremost robotics scientist!",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
79,TASHA,   Until he tried to make Asimov's   dream of a positronic brain come   true.,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
80,RIKER,"       The positronic brain. He promised   it would do so much. When it   failed completely, Doctor Soong   disappeared.       Now we know he went off somewhere   to try a second time.       Geordi, Data, we'll take a close   look at this lab.       You and Lieutenant Worf   reconnoiter where the rest of   these corridors lead.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
81,GEORDI,       Data... it's you.,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
82,RIKER,"   An epidermal mold, I'd guess.   Made to give your exterior the   desired finish.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
83,TASHA,   Lieutenant Yar to Commander Riker.,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
84,RIKER,"   Come in, Lieutenant.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
85,TASHA,   Sir... this installation is big   enough to hold hundreds of people.   But all that's here now is empty   beds.,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
86,RIKER,"   Thank you, Lieutenant. Complete   your record scans, then report   back here.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
87,GEORDI,   Sir...       Seems to be a storage area here...,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
88,RIKER,   How many more Datas are there?,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
89,GEORDI,       Looks like just these two...       I mean that and the real Data.,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
90,DATA,"   Commander, can this be another   me? Or perhaps my brother?",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
91,RIKER,"   I honestly don't know, Data.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
92,DATA,   He needs assembling.,12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
93,RIKER,"   ""He?"" Data, we don't know that   this could become ""alive.""",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
94,DATA,"   It is of great interest to me to   find out, sir. I never believed it   possible I might have a link with   some form like my own.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
95,RIKER,"       Understood. We'll take it back   to the ship, of course.",12   INT. COLONY LABORATORY,COLONY LABORATORY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
96,TASHA,"   Captain, I have a subspace reply   to your request.       Starfleet considers it vital we   begin our ship's computer upgrade   at Starbase Armus Nine on   schedule.",18   INT. MAIN BRIDGE - WIDE ANGLE,MAIN BRIDGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
97,PICARD,       Damn. Can anyone see why they've   turned down a perfectly legitimate   request to finish this   investigation here?,18   INT. MAIN BRIDGE - WIDE ANGLE,MAIN BRIDGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
98,WESLEY,       Sir... you asked for the kind of   computer upgrade that only the   Bynars can handle. And they're   available only at this time.,18   INT. MAIN BRIDGE - WIDE ANGLE,MAIN BRIDGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
99,PICARD,"   Then, get us there on schedule,   Number One.    (to Wesley; controlling     self)   Thank you, Wesley. I'd completely   forgotten that.",18   INT. MAIN BRIDGE - WIDE ANGLE,MAIN BRIDGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
100,RIKER,"   Take us out of orbit, Mister La   Forge.",18   INT. MAIN BRIDGE - WIDE ANGLE,MAIN BRIDGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
101,PICARD ,"       Captain's log, Stardate 41242.45.   Despite having only a few hours   in which to explore Data's home   planet...",19   EXT. SPACE - ENTERPRISE (OPTICAL),SPACE - ENTERPRISE,EXT.,Datalore,1987-10-26,The Next Generation,114.txt
102,PICARD ,       ... we have discovered something   which may explain Data's   beginnings... if we can properly   assemble and communicate with what   we've found.,20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
103,BEVERLY,   Signal from the captain. They   need you at the debriefing.,20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
104,DATA,"   I've been anxious to hear the   chief engineer's opinion, Mister   Argyle. Do you believe he can   be made to function?",20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
105,ARGYLE,   It appears to include all the   components in your body. Not that   we really understand your   construction either...,20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
106,BEVERLY,"   We'll have our top medical and   engineering specialists working   on its assembly, Mister Data.",20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
107,ARGYLE,"   Just... one thing. Without   disassembling you, of course, if   we should need...",20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
108,BEVERLY,"   ... If we should need to compare   this with the way... uh, with the   way you're put together... ?",20   INT. SICKBAY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
109,PICARD,"   Bringing it up here was the right   thing to do, of course, Number   One.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
110,PICARD,"       I was just saying, Data, that if   it functions, it might answer a   lot of questions for us.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
111,RIKER,"   Does it appear to have all   your... ah, parts?",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
112,DATA,"   Completely, sir.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
113,GEORDI,"       Will we know how to... to ""turn   it on?""",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
114,PICARD,"   All right, all right...    (stands; hesitates,     then)   Legitimate questions about this   need not be asked apologetically.       You're uncomfortable about aspects   of your duplicate, Data... we're   uncomfortable, too... and none of   it for any logical reason. We   know that you're as ""alive"" as   any of the rest of us.       If you find it awkward to be   reminded that Data is a   ""machine""... you might remember   that the rest of you are merely   a different variety of   machine... in our case,   electro-chemical in nature.     ",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
115,PICARD ,       Let's begin handling this as we   would anything else.,22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
116,GEORDI,   Agreed! Love that captain!,22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
117,PICARD,"       My comments, Lieutenant, do not   require applause!",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
118,GEORDI,"   Yes, sir; sorry, sir.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
119,PICARD,"   Let's start with you, Data.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
120,DATA,"   Well... a good starting point might   be, ""Why was I given human form?""",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
121,GEORDI,   To make it easy for humans to   relate to you. Had to be. But   your designer may have had   something else to prove also.,22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
122,PICARD,"       That human-shaped robots need not   be clumsy, limited things...       You certainly operate as well as   we do, Data...",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
123,DATA,"   In some ways better, sir.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
124,PICARD,   Ah... yes! But the important   question now may be what happened   to the colonists.,22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
125,RIKER,"   Agreed.    (exhibits child's     drawing)   One of several exhibited in the   lab, by proud parents, no doubt.   This could be simply a child's   imagination. But then, several   children made similar drawings.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
126,BEVERLY,"   Doctor Crusher to Captain. At   this point, sir, we very much need   Mister Data's help.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
127,PICARD,"   He's on his way, Doctor.",22   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,Datalore,1987-10-26,The Next Generation,114.txt
128,DATA,"   There, Doctor. Press your fingers   there.",23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
129,DATA ,"   It operates somewhat like a   ""switch,"" Doctor.",23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
130,BEVERLY,   And these small projections?,23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
131,DATA,"   An android alarm clock, Doctor.   Is that amusing?       It times how long I remain   unconscious.",23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
132,ARGYLE,"   Are you certain about us using   these heating devices, Data?",23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
133,DATA,       I will feel nothing at all.,23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
134,ARGYLE,       Marvelous. It should all be a   lot simpler... once we can see how   your circuitry's connected.,23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
135,BEVERLY,   I'll mention it to no one. You   have my word.,23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
136,DATA,   If you had an off-switch   Doctor... would you not keep it   secret?,23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
137,BEVERLY,   I probably would.,23   INT. SICKBAY - DATA AND BEVERLY,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
138,ARGYLE,"   Yes, notice the micro-circuitry   here... and here.",27   INT. SICKBAY - WIDE ANGLE,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
139,ARGYLE ,   Then another fibroid-like   connection here.,27   INT. SICKBAY - WIDE ANGLE,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
140,BEVERLY,   Let's close up.,27   INT. SICKBAY - WIDE ANGLE,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
141,BEVERLY,"   If I've done it right, he'll   switch on in a minute.",33   INT. SICKBAY - CLOSE ON DATA,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
142,ARGYLE,"   It seemed to go well...       ... thanks to a look inside Mister   Data. But there have been no   signs of consciousness, yet...",33   INT. SICKBAY - CLOSE ON DATA,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
143,RIKER,"   Certainly a perfect match for   Data, sir.",33   INT. SICKBAY - CLOSE ON DATA,SICKBAY,INT.,Datalore,1987-10-26,The Next Generation,114.txt
