,character,quote,scene,location,view,episode,date,series,file
10,RIKER,"   Put us on their bridge, Chief.",4    INT. TRANSPORTER ROOM - ANGLE ON AWAY TEAM (OPTICAL),TRANSPORTER ROOM - ANGLE ON AWAY TEAM,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
11,TRANSPORTER CHIEF,"   Life support systems are not   functioning in that area, sir.",4    INT. TRANSPORTER ROOM - ANGLE ON AWAY TEAM (OPTICAL),TRANSPORTER ROOM - ANGLE ON AWAY TEAM,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
12,RIKER,   Then put us in the main corridor.   Energize.,4    INT. TRANSPORTER ROOM - ANGLE ON AWAY TEAM (OPTICAL),TRANSPORTER ROOM - ANGLE ON AWAY TEAM,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
13,RIKER,   Cover the ship as planned. Move   out.,5    INT. TSIOLKOVSKY MAIN CORRIDOR - ON AWAY TEAM (OPTICAL),TSIOLKOVSKY MAIN CORRIDOR - ON AWAY TEAM,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
14,DATA,"   Indications of what humans would   call... a ""wild party?""",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
15,RIKER,"   Their bridge. If this thing   works, be sure to record ---",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
16,RIKER,   You were right. Somebody blew   the hatch and they were all sucked   out into space..,6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
17,DATA,"   Correction, sir, blown out.",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
18,RIKER,"   Thank you, Data.",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
19,DATA,"   A common mistake, sir...",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
20,RIKER,"       I know! Thank you, Data.",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
21,TASHA,"   Commander Riker, it's Lieutenant   Yar, location Engineering. Ten   people here, sir, all frozen.   No vital signs.",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
22,RIKER,       Frozen how?,6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
23,TASHA,"   Looks to me like someone was   ""playing"" with the environmental   controls, sir. Just let all the   heat bleed away into space.",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
24,RIKER,       That's ridiculous!,6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
25,TASHA,"   That's what I say, sir.",6    INT. SECOND CORRIDOR - ON RIKER AND DATA (OPTICAL),SECOND CORRIDOR - ON RIKER AND DATA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
26,GEORDI,"   Sir, Lieutenant La Forge in the   crew quarters. Something in here.",9    INT. PERSONNEL QUARTERS - ANGLE ON ENTRY DOOR,PERSONNEL QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
27,GEORDI,       Hello!,9    INT. PERSONNEL QUARTERS - ANGLE ON ENTRY DOOR,PERSONNEL QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
28,RIKER,"   Riker to Captain, I have a report   for you.",15   INT. TSIOLKOVSKY MAIN CORRIDOR - EMPHASIZING RIKER,TSIOLKOVSKY MAIN CORRIDO,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
29,PICARD,       Picard here.,16   INT. ENTERPRISE MAIN BRIDGE - CLOSE ON PICARD,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
30,RIKER,"   They're all dead, sir. Some were   apparently blown out the emergency   hatches.",16   INT. ENTERPRISE MAIN BRIDGE - CLOSE ON PICARD,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
31,PICARD,"   There were eighty people on that   ship, Number One.",16   INT. ENTERPRISE MAIN BRIDGE - CLOSE ON PICARD,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
32,RIKER,"   Yes sir. As I said, all dead.",16   INT. ENTERPRISE MAIN BRIDGE - CLOSE ON PICARD,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
33,PICARD ,"   Captain's log, supplemental. We   are downloading the research   information gathered on the   collapsing...",17   EXT. SPACE - ENTERPRISE AND TSIOLKOVSKY (OPTICAL),SPACE - ENTERPRISE AND TSIOLKOVSKY,EXT.,The Naked Now,1987-06-26,The Next Generation,103.txt
34,PICARD ,"       ... star nearby. I am concerned   at being in such close orbit, but   the Tsiolkovsky's research   records...",17   EXT. SPACE - ENTERPRISE AND TSIOLKOVSKY (OPTICAL),SPACE - ENTERPRISE AND TSIOLKOVSKY,EXT.,The Naked Now,1987-06-26,The Next Generation,103.txt
35,PICARD ,       ... will no doubt predict the time   of the star's final collapse.,19   INT. ENTERPRISE MEDICAL CORRIDOR,ENTERPRISE MEDICAL CORRIDOR,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
36,BEVERLY,"   I can't find anything unusual in   any of the tricorder readings   they've sent over, Captain.","20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
37,PICARD,"   Give me a theory, Doctor.   Anything!","20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
38,PICARD,       Troi? Did you feel anything from   over there?,"20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
39,TROI,"   Perhaps some residual   confusion... and exhilaration, too.   But I'm not too certain of that.","20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
40,PICARD,   Madness? Mass hysteria?   Delusion?,"20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
41,TROI,"   Any or all, Captain.","20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
42,PICARD,   All right. Let's bring the away   team back. Set the transporter   for maximum decontamination. And   then full examinations and   observation when they're here.,"20   INT. CRUSHER'S OFFICE - ON BEVERLY, PICARD AND TROI",CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
43,BEVERLY,"   If you were any more perfect,   Data, I'd write you up in a   Starfleet medical textbook.","22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
44,DATA,"   I am already listed in several   biomechanical texts, Doctor.","22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
45,BEVERLY,"   Yes... of course.       You're next, Lieutenant.","22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
46,BEVERLY,       Normal -- all across.   Except... why are you perspiring?,"22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
47,GEORDI,   I suppose because you have it too   hot in here. What else would it   be?,"22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
48,RIKER,"   That doesn't... sound exactly like   you, Geordi.","22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
49,GEORDI,   Maybe it wasn't.       Maybe she threw her voice.,"22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
50,GEORDI,       Joke.,"22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
51,BEVERLY,"   Of course. But I would like to   run another test or two on you,   Lieutenant.","22   INT. ENTERPRISE SICKBAY - BEVERLY, RIKER, GEORDI,",ENTERPRISE SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
52,BEVERLY,   Sickbay to Bridge...,25   INT. MAIN BRIDGE AND CRUSHER'S OFFICE (INTERCUTS),MAIN BRIDGE AND CRUSHER'S OFFICE,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
53,PICARD,"   Picard here. Go ahead, Doctor.",25   INT. MAIN BRIDGE AND CRUSHER'S OFFICE (INTERCUTS),MAIN BRIDGE AND CRUSHER'S OFFICE,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
54,BEVERLY,   I'm confining Lieutenant La Forge   to Sickbay until further notice.,25   INT. MAIN BRIDGE AND CRUSHER'S OFFICE (INTERCUTS),MAIN BRIDGE AND CRUSHER'S OFFICE,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
55,PICARD,"   Do we have a problem, Doctor?",25   INT. MAIN BRIDGE AND CRUSHER'S OFFICE (INTERCUTS),MAIN BRIDGE AND CRUSHER'S OFFICE,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
56,BEVERLY,   I don't know yet.,25   INT. MAIN BRIDGE AND CRUSHER'S OFFICE (INTERCUTS),MAIN BRIDGE AND CRUSHER'S OFFICE,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
57,RIKER,"   Data, I need help in locating some   library-computer information.",26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
58,DATA,"   Specifics, sir?",26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
59,RIKER,   All I have is a vague memory of   reading somewhere about someone   taking a shower in his or her   clothing.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
60,DATA,   Ah. The body Geordi discovered.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
61,RIKER,   And I believe it may have happened   before.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
62,DATA,"   To ""someone,"" ""somewhere.""",26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
63,RIKER,       Should be easy for someone written   up in biomechanical texts.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
64,DATA,   About that... did the doctor   believe I was boasting?,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
65,RIKER,       Probably.       This may take some time?,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
66,DATA,   At least several hours.       But what I said was a statement   of fact.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
67,DATA,       Perhaps she will look it up.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
68,RIKER,   You can depend on it.,26   INT. ENTERPRISE MAIN BRIDGE - FULL SHOT,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
69,BEVERLY,   Geordi!,30   INT. SICKBAY - ON GEORDI,SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
70,BEVERLY,   Security! Lieutenant La Forge   just left Sickbay while my back   was turned. It's important we   find him.,33   INT. MAIN BRIDGE - ON TASHA,MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
71,TASHA,"       Security team alert, pick up   Lieutenant La Forge who left   Sickbay moments ago.       Captain, anything further?",33   INT. MAIN BRIDGE - ON TASHA,MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
72,PICARD,"   Affirmative. Make it a ship-wide   search, Lieutenant.",33   INT. MAIN BRIDGE - ON TASHA,MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
73,WESLEY,   It's a model of the same kind of   tractor beam our ship uses... with   some ideas of my own added.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
74,GEORDI,"   So that's your science project.   Wes, you are something!",34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
75,WESLEY,"   Meanwhile, the captain won't let   me visit the bridge.",34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
76,WESLEY,       So I use this to imagine I'm   there.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
77,PICARD,"   Take the helm, Mister Crusher.   Set a course for thirty-seven mark   one hundred eighty. Warp six.",34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
78,GEORDI,       That's the captain's voice.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
79,WESLEY,   Pieced together from words he's   used on the intercom.       I can pretend he's ordering me   to take the Enterprise anywhere.   And listen to this...,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
80,PICARD,"   Chief Engineer, report to the   Bridge. Commander Riker, report   to the Bridge. Doctor Crusher,   report to the Bridge.",34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
81,WESLEY,   What d'you think?,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
82,GEORDI,   I think the captain's lucky you're   on his side.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
83,WESLEY,   But he still won't let me on the   bridge. And there's nothing there   I don't understand.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
84,GEORDI,   Wish I understood myself that   well.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
85,WESLEY,   You okay?,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
86,GEORDI,   No. Suddenly I seem to be burning   up inside.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
87,GEORDI,       Wow it's hot in here.,34   INT. CRUSHER'S QUARTERS - ANGLE ON WESLEY AND,CRUSHER'S QUARTER,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
88,TASHA,   Geordi... ?,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
89,TASHA,       Medical's been worried about you.,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
90,GEORDI,       Help me.,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
91,TASHA,   Lieutenant Yar in the Observation   Lounge. Send a team here now.,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
92,GEORDI,"   Tasha... I said ""help me."" Help   me not to give in to the wild   things coming into my mind...",35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
93,TASHA,   Geordi -- my job is security...,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
94,GEORDI,   Please.,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
95,TASHA,"   Yes, helping is more important.   How can I help you Geordi?",35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
96,GEORDI,   Help me to see like you do.,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
97,TASHA,   But you already see better than   I can.,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
98,GEORDI,   I see more. But more isn't   better!,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
99,TASHA,   Geordi...,35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
100,GEORDI,"   I want to see in shallow, dim,   beautiful human ways.",35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
101,TASHA,"   We'll talk about it, Geordi.       I'm going to take you to Sickbay   now. All right?",35   INT. OBSERVATION LOUNGE - ANGLE ON GEORDI,OBSERVATION LOUNG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
102,PICARD ,"   Captain's log, supplemental. I   am concerned that away team member   Lieutenant La Forge has been taken   to Sickbay. The report: ""unusual   behavior.""",38   EXT. SPACE - ENTERPRISE AND TSIOLKOVSKY (OPTICAL),SPACE - ENTERPRISE AND TSIOLKOVSKY,EXT.,The Naked Now,1987-06-26,The Next Generation,103.txt
103,TASHA,   ... and then we got him down to   sickbay so Dr. Crusher could   examine him.,40   INT. CRUSHER'S OFFICE - ON TASHA AND PICARD,CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
104,PICARD,   He wasn't violent?,40   INT. CRUSHER'S OFFICE - ON TASHA AND PICARD,CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
105,TASHA,"   No, sir. He was very upset... he   kept talking about wanting normal   eyes.",40   INT. CRUSHER'S OFFICE - ON TASHA AND PICARD,CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
106,PICARD,"   Thank you, Lieutenant. I'll be   in Sickbay.",40   INT. CRUSHER'S OFFICE - ON TASHA AND PICARD,CRUSHER'S OFFIC,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
107,BEVERLY,"   According to our medical readouts,   there's still nothing wrong with   him. He looks like he's running   a temperature but every instrument   we have says he's not.","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
108,PICARD,"   Doctor, every person on that ship   over there died. Is there any   chance that whatever did it is   loose on my ship?","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
109,BEVERLY,"   If you mean a disease, sir, I'd   say there's no chance of it. We   used full decontamination, we   examined each team member   carefully...","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
110,PICARD,"       The entire crew over there somehow   managed to kill themselves,   Doctor. If it wasn't a disease,   what else could have made them   do that?","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
111,BEVERLY,"   The obvious alternatives would   be in areas of insanity, severe   emotional upset...       Troi, do you feel anything unusual   in the lieutenant here?","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
112,PICARD,       Security reported he was longing   for normal eyesight. A rather   sudden yearning for that.,"42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
113,TROI,"   Since his records show no previous   mention of that, the fact that it's   happened now could be important.","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
114,TROI,"       But all I feel from him is   confusion. If I didn't know   better, I'd say he was   intoxicated.","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
115,BEVERLY,"   Our tests would have shown that.   Also any signs of drugs,   hallucinogens or other   contaminants.","42   INT. SICKBAY - ON BEVERLY, GEORDI, TROI, PICARD",SICKBA,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
116,DATA,"   Can you provide more information,   sir? Seeking an instance of   someone showering with their   clothing on is...is...",43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
117,RIKER,   I know... like looking for a needle   in a haystack.,43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
118,DATA,       Why should anyone wish to expend   their time in such a search?,43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
119,RIKER,"   Correction, Data, I should have   said proverbial needle in a   haystack.",43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
120,DATA,"   Ah, a human proverb! As in   folklore, or an historical   allusion, or tribal memories,   or...",43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
121,RIKER,       That's it! Historical! I   remember now that I was reading   a history of all the past   starships named Enterprise.,43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
122,DATA,   Enterprise history. Aberrant   behavior. Medical cross   reference...,43   INT. ENTERPRISE MAIN BRIDGE - ANGLE ON RIKER AND DATA,ENTERPRISE MAIN BRIDG,INT.,The Naked Now,1987-06-26,The Next Generation,103.txt
