,character,quote,scene,location,view,episode,date,series,file
16,RIKER,   Rivas. Rivas Jakara.,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
17,BEREL,   Rivas Jakara. Where do you live?,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
18,RIKER,       In the Marta community on the   southern continent...,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
19,TAVA,   You're a long way from home.       Are there any members of your   family we should notify...,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
20,RIKER,   No... I have no family.,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
21,RIKER,   I can't stay here... I have to   get back...,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
22,BEREL,   You're in no condition to leave   yet...,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
23,BEREL,"   There are several... unusual   things about your case, Mister   Jakara... your cranial lobes, for   example. They seem to be surgical   implants...",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
24,RIKER,   I did have some cosmetic   surgery... to correct a genetic   birth defect...,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
25,BEREL,   And these? Another birth defect?,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
26,RIKER,"    (acknowledges, of     course)   Yes, isn't that something? My   father's were the same way...",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
27,NILREM,       You want us to believe that all   your abnormalities are inherited   genetic traits?,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
28,RIKER,"   I understand your confusion. My   personal physician is much more   familiar with these... genetic   irregularities... to be honest,   I'd feel better if I were back   home under her care...",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
29,BEREL,   Why don't I talk to her about   that... what's her name?,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
30,RIKER,"       Crusher... but actually, I'm not   sure you'll be able to reach her.",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
31,BEREL,   Why not?,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
32,RIKER,   She's taking... a sabbatical.,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
33,BEREL,"   Well, we'll do the best we can   for you.",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
34,BEREL,"   Oh, there was one other thing...    (he pulls a phaser out     of his pocket)   We found this curious looking   device in your clothes... what   is it?",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
35,RIKER,"   Oh, it's just a toy I was taking   home... a present...",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
36,BEREL,   I thought you didn't have any   family...,2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
37,RIKER,"   For a neighbor's child.       Did they find anything else, I   had one piece of jewelry... a   metal pin...",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
38,BEREL,"   No, I'm sorry. This was all we   found...",2    INT. RIKER'S ROOM - DAY,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
39,NILREM,"       ""Genetic irregularities""?... that   thing isn't even the same species   as we are...",4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
40,BEREL,       Keep your voice down.       The last thing we need is a panic   in here over some...,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
41,NILREM,   It's all the space flights...   they've attracted creatures from   outer space...,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
42,BEREL,"   Now, that's exactly the kind of   thing I don't want to hear ... is   that understood?",4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
43,TAVA,   What are you going to do?,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
44,BEREL,"       With all the medical facilities   available, why did he have to end   up here?",4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
45,NILREM,   I think we ought to call Central   Security.,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
46,BEREL,   I'm not calling anybody yet. Not   until we've done a lot more. A   lot more. I want his story   checked out...     ,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
47,BEREL ,   Run a complete search through the   medical library... be absolutely   certain there's never been   anything like him...,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
48,NILREM,   What if there're more of them?   They could be everywhere...,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
49,BEREL,       Somebody get Nilrem a calmative.       We ought to see if we can find   the physician Crusher. And give   this thing...    (handing the phaser to     Nilrem)   ... to somebody in technical to   check out.,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
50,TAVA,   What about him?,4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
51,BEREL,"   Cordon off this wing... I want   security on his door twenty-nine   hours a day... and I want this   kept quiet...       They've already questioned my   judgement on the diagnostic   center, criticized my resource   allocations... all they need to   hear now is that I'm treating   alien creatures...",4    INT. MEDICAL FACILITY CORRIDOR,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
52,MIRASTA,"   At twelve-point-four after launch,   the warp field generator will be   activated...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
53,DURKEN,   That's when it would break the   light barrier?,6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
54,MIRASTA,"   Yes, Chancellor. If we're   successful, the craft will leave   our star system in a matter of   minutes and will be on its way   toward the Garth system...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
55,KROLA,       And then what?,6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
56,MIRASTA,"       And then, Krola, we'll see what's   there...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
57,DURKEN,"   How long, Mirasta?",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
58,MIRASTA,"   We have the prototype design for   the warp engine... it would simply   be a matter of building the   actual production units. If I   get your approval today... ten   months, maybe less.",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
59,KROLA,"   Chancellor, I'll admit Mirasta's   enthusiasm for her work is   seductive, but perhaps we're   moving too fast...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
60,DURKEN,"    (acknowledging, with     humor)   As fast as the speed of light,   Krola...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
61,KROLA,   Why am I always the only realist   in a room full of dreamers... ?,6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
62,KROLA,"   Please, I must be serious...   there was another demonstration   today... some violence. Your   opponents will see this as another   example of your determination to   pull us further from our   traditional ways...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
63,DURKEN,   My opponents look back as I look   forward. I cannot believe that   my people would choose to retreat   after all we've done...,6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
64,MIRASTA,   I agree.,6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
65,KROLA,"   The people were willing to accept   your social reforms because they   believe in you, Chancellor. But   there are many who say we have   gone far enough... all of these   new ideas... new technology...   and now space travel... it   confuses them, frightens them...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
66,DURKEN,"   And I will not allow them to   remain in the dark ages... the   warp program will proceed as you   have outlined, Mirasta...       And then we will slow down, Krola,   to let everyone catch their breath   including you...",6    INT. DURKEN'S OFFICE - DAY (OPTICAL),DURKEN'S OFFICE - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
67,PICARD,"   Excuse me, Mirasta Yale?",7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
68,MIRASTA,   Yes?,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
69,PICARD,   My name is Jean-Luc Picard. This   is my associate Deanna Troi. May   we come in?,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
70,MIRASTA,   Who are you?,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
71,TROI,   Please don't be alarmed by our   appearance... we've come with   some... important information.,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
72,MIRASTA,   About what?,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
73,PICARD,   About space. About the universe   you are preparing to enter.,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
74,TROI,"   We are from a federation of   planets, Mirasta... Captain Picard   is from a planet called Earth more   than two thousand light years from   here. I am from another planet   called Betazed.",7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
75,MIRASTA,       Uh huh.,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
76,PICARD,"   We have been monitoring your   progress toward warp drive   capability. When a society   reaches your level of technology   and is clearly about to initiate   warp travel, we believe it is time   to make first contact. We prefer   meeting like this rather than a   random confrontation in deep   space.",7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
77,TROI,   We've come to you first because   you are a leader in the scientific   community. And scientists can   generally accept our arrival more   easily than others.,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
78,PICARD,   We almost always encounter fear   and shock on this sort of mission.   We hope you will be able to help   facilitate our introduction.,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
79,MIRASTA,   Is this a joke? Did Lupo and the   others at the lab put you up to   this?,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
80,PICARD,       I assure you this is no joke.       You can see we are quite   physically different than   Malcorians.     ,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
81,PICARD ,"   And with your permission, I am   prepared to prove what I am   saying.",7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
82,MIRASTA,       All right...,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
83,PICARD,       Picard to Enterprise. Three to   beam up.,7    INT. MIRASTA'S LAB - DAY (OPTICAL),MIRASTA'S LAB - DAY,INT.,First Contact,1990-11-28,The Next Generation,189.txt
84,WORF,   Welcome aboard.,8    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
85,MIRASTA,"   It's beyond words... everything   I've ever dreamed about...       When I was a child, my parents   would take me to the   planetarium... and we would sit   in the dark and it was as if I   was on a spaceship on my way to   another world... to meet people   from other planets...",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
86,TROI,"   Now that you're about to travel   beyond your own solar system, you   will meet a great many more people   from other planets, Mirasta...",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
87,PICARD,   The Federation prefers to make   first contact like this... rather   than a random confrontation in   deep space.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
88,MIRASTA,   A part of me still expects the   lights to come up as the program   ends...,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
89,MIRASTA,   How did you know about me?,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
90,PICARD,   We try to learn as much as   possible about a planet before   first contact.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
91,TROI,"       One of the things we do is monitor   broadcast signals... We listen   to your journalism, your music,   your humor... try to better   understand you as a people...",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
92,MIRASTA,   I hate to think how you would   judge us based on our popular   music and entertainment.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
93,PICARD,"   To be sure, we get an incomplete   picture from long distance...   that's why we also do on-surface   reconnaissance.",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
94,MIRASTA,   You've had people on our planet?,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
95,TROI,   For several years.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
96,PICARD,       We've found that the most   hazardous aspect of this kind   of mission is a lack of sufficient   information...,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
97,MIRASTA,   You don't have to explain. I   understand.       But not everyone on my planet   would. They'd think you were   trying to infiltrate our society.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
98,PICARD,"   We do have a complication here,   Mirasta. One of our people is   missing. My first officer,   Commander William Riker.     ",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
99,PICARD ,   He was on the surface to   coordinate the final details with   our observation team when he   disappeared. Our people have made   inquiries... but we have not been   able to locate him. If there's   any way you can help...,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
100,MIRASTA,   Of course. Where was Riker's last   known location?,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
101,TROI,"   The capital city. He was there   under the name of Rivas Jakara,   a tourist from the Marta   community.",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
102,MIRASTA,"   We've got to find him before   someone realizes what he really   is... if this gets out prematurely,   it will seriously complicate   matters.",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
103,MIRASTA,   Introducing you to this world   will not be an easy matter.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
104,TROI,   It never is.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
105,PICARD,   What about Durken?,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
106,MIRASTA,   Durken will be open-minded. But   cautious. I strongly suggest that   you do not discuss your   surveillance teams with him...   not right away at least.,10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
107,PICARD,"   But, with the disappearance of   Commander Riker, wouldn't it be   prudent...",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
108,MIRASTA,"       Captain Picard, you must trust   me on this. If you tell the   Chancellor about Commander Riker,   it would undermine everything you   hope to accomplish here.       Durken would assign Krola, the   Minister of Security, to find him.   Krola has his own political   agenda. He will perceive you as   the greatest threat my people have   ever known. And he will not   hesitate to use Riker to prove   he is correct.",10   INT. TEN FORWARD (OPTICAL),TEN FORWARD,INT.,First Contact,1990-11-28,The Next Generation,189.txt
109,NILREM,       It doesn't make sense that he's   the only one... think about it...,11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
110,OVERLAPPING S ,"   From another planet, hundreds of   them... invasion from space...     ",11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
111,OVERLAPPING S ,   Somebody said he's not bad   looking... what if that's just   a disguise... meat-eaters... I've   heard he can see through walls...   thousands of them...,11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
112,BEREL,   I thought I said this was to be   kept a secret...,11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
113,TAVA,    (much prior     experience)   You know Nilrem...,11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
114,BEREL,"       Well, it's getting out of   control...       ... I don't know what else he is,   but he's still a patient in this   medical facility and we have a   responsibility for his care and   recovery... remind them of that,   will you?",11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
115,TAVA,"       Berel, you're not going to be able   to contain this much longer.",11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
116,BEREL,       I know.,11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
117,TAVA,"   If people get scared enough,   anything could happen...",11   INT. MEDICAL FACILITY CORRIDOR - DAY,MEDICAL FACILITY CORRIDOR,INT.,First Contact,1990-11-28,The Next Generation,189.txt
118,BEREL,"   Mister Jakara, we have been unable   to confirm anything you told us.   No physician named Crusher is on   file... not on this planet...     ",12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
119,BEREL ,   Your address in Marta is an eating   establishment... the cook has   never heard of Rivas Jakara.,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
120,RIKER,   There's obviously been some   misunderstanding...,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
121,BEREL,   There's a growing number of people   on the other side of that door   who believe you are not one of   us.,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
122,RIKER,   Not one of you... ?,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
123,BEREL,   That you're from another planet.,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
124,BEREL,"   Are you, Mister Jakara?",12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
125,RIKER,       Do you realize what you're saying?,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
126,BEREL,"   I know how it sounds. And I am   not anxious to make a fool of   myself.       Mister Jakara, this new era of   space flight, it does fire the   imagination. People see   unidentified vessels in the sky   that turn out to be weather   balloons.",12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
127,RIKER,   It is far more likely that I'm   a weather balloon than an alien.,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
128,BEREL,"    (shrugs, suggesting     another possibility)   Our medical journals have   documented several cases of   genetic mutation in recent   history... some unusual physical   disfigurations have occurred...",12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
129,RIKER,   I guess I'm another case for the   medical journals then...,12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
130,BEREL,"   Perhaps. But you, Mister Jakara,   are hiding something. Unless you   tell me the truth about yourself,   this rumor will persist and grow   and could even become dangerous.   Most especially to you.",12   INT. RIKER'S ROOM,RIKER'S ROOM,INT.,First Contact,1990-11-28,The Next Generation,189.txt
131,MALE COM,   ... the delegate from the Central   Province at four-point-three...   the conference with capitol   journalists is at six-point-one...   and Minister Yale of the Space   Bureau would like to introduce   you to someone...,13   INT. DURKEN'S OFFICE - CLOSE ON AN INTERCOM DEVICE,DURKEN'S OFFICE,INT.,First Contact,1990-11-28,The Next Generation,189.txt
132,DURKEN,       Call her back and see if the   Vice-Chancellor will do...,13   INT. DURKEN'S OFFICE - CLOSE ON AN INTERCOM DEVICE,DURKEN'S OFFICE,INT.,First Contact,1990-11-28,The Next Generation,189.txt
133,MALE COM,"   They're out here waiting to see   you, sir...",13   INT. DURKEN'S OFFICE - CLOSE ON AN INTERCOM DEVICE,DURKEN'S OFFICE,INT.,First Contact,1990-11-28,The Next Generation,189.txt
