,character,quote,scene,location,view,episode,date,series,file
40,BEVERLY,   What happened?,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
41,PICARD,   I don't know.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
42,BEVERLY,   The last thing I remember... was   beginning the transport...,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
43,PICARD,   I would assume that we're on   Kesprytt... in some kind of   prison cell.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
44,PICARD,       The question is why? I can't   imagine that Ambassador Mauric   would --,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
45,BEVERLY,   Jean-Luc.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
46,PICARD,   What is it?,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
47,BEVERLY,   I'm not sure.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
48,BEVERLY,   It's an implant... looks like it   might be connected directly to the   brainstem.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
49,PICARD,   Some kind of coercive device... ?,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
50,BEVERLY,       Whatever they are... I doubt   they're designed for our health.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
51,PICARD,   Why are we being held?,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
52,BEVERLY,"   If you tell us why you've taken us   hostage, we might be able to --",4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
53,LORIN,   You are not hostages. You are   prisoners.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
54,PICARD,   Prisoners. By whose authority?,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
55,LORIN,   You are being held under the   authority of the Prytt Security   Ministry. The charge is   conspiring with the enemy.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
56,PICARD,   The enemy... you mean the Kes.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
57,LORIN,   We are not fools. We are aware of   the Federation attempt to   establish a military alliance with   the Kes. It will not be   tolerated.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
58,PICARD,   Your information is in error.   There are no plans to enter into   any --,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
59,LORIN,"   There is no point in trying to   mislead us, Captain. The devices   which have been implanted in your   cerebral cortexes will soon be   calibrated to your psi-wave   patterns. At that time, we will   get all the information we need.",4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
60,PICARD,   And you will discover that we're   telling the truth.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
61,LORIN,   We shall see.,4    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
62,DATA,   There is nothing wrong with the   Transporter. I have run a   complete diagnostic and checked   all the targeting components.,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
63,RIKER,   Then what happened to the Captain   and Doctor Crusher?,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
64,WORF,   Commander. The Transporter sensor   log shows an unusual concentration   of antigraviton particles in the   emitter coil. These particles do   not occur naturally -- something   must have interfered with the   Transporter.,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
65,RIKER,   Interfered?,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
66,DATA,   A concentration of antigraviton   particles would suggest a tractor   beam. It might have deflected the   Transporter beam to a different   set of coordinates.,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
67,RIKER,   Is there a way to locate those   coordinates?,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
68,DATA,"   No, sir.       However, it may be possible to   determine the point of origin of   the tractor beam itself.",6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
69,RIKER,"   Well, that's a start.",6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
70,DATA,   The tractor beam originated from   somewhere within the Prytt   Alliance.,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
71,RIKER,   The Prytt... things just got a   little more complicated.       Can we scan for them?,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
72,DATA,       Prytt territory is shielded by a   high-energy forcefield. It cannot   be penetrated by our sensors.,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
73,WORF,   Why would the Prytt want Captain   Picard and Doctor Crusher?,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
74,RIKER,   I don't know. And it's not going   to be easy to find out... the   Prytt have consistently refused   all outside contact and somehow I   don't think they're going to be   eager to start now. We'll have to   work through the Kes.       Contact Ambassador Mauric and tell   him we need a meeting right away.,6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
75,WORF,"   Aye, sir.",6    INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,Attached,1993-09-07,The Next Generation,260.txt
76,PICARD,   What?,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
77,BEVERLY,       What?,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
78,PICARD,   You're staring at me.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
79,BEVERLY,   Sorry. I was just wondering how   long you were going to keep at   this.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
80,PICARD,"       As long as it takes. With any   luck, there may be a structural   flaw that would allow us to   escape.",7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
81,BEVERLY,       Right.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
82,PICARD,   The important thing during any   confinement is to think positively   and not to give up hope... there   is a way out of every box... there   is a solution to every puzzle...   it is simply a matter of --,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
83,PICARD,   Damn.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
84,BEVERLY,"   Well, at least this means we're   not going to starve to death.",7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
85,PICARD,       What it means is that they plan on   keeping us here for a while...,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
86,BEVERLY,"   I'm starting to think negatively,   Jean-Luc.",7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
87,BEVERLY,   My tricorder!,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
88,PICARD,   Does it work?,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
89,BEVERLY,       Yes. But something's been added   to the main directory.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
90,PICARD,   It's a map...,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
91,BEVERLY,   An escape route. That guard must   be working for the Kes...,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
92,PICARD,   Possibly.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
93,BEVERLY,   What else could it be?,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
94,PICARD,   It could be part of a very   carefully laid trap.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
95,BEVERLY,"   If you ask me, I'd rather take my   chances out there.",7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
96,PICARD,   Agreed. Is there a way to open   the cell door?,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
97,BEVERLY,   Yes. The code's been entered.,7    INT. DARK CELL,DARK CELL,INT.,Attached,1993-09-07,The Next Generation,260.txt
98,MAURIC,"   On behalf of my government, I   would like to take this   opportunity to present our   profound apologizes to you   regarding this unfortunate   incident.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
99,RIKER,"   That's very kind, Ambassador. But   I don't think anyone here blames   you or the Kes government for   what's happened.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
100,TROI,"   Our primary concern is not to   assign blame, but to recover our   missing officers.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
101,MAURIC,   Of course.       We are prepared to insert a   hostage rescue team into the Prytt   capital city on three hours   notice.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
102,RIKER,   Ambassador... we haven't even   tried a diplomatic effort yet.   I'd rather not use force until   we've exhausted all other options.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
103,MAURIC,"   I don't believe we have any...   diplomatic options, Commander.   There are no formal relations with   the Prytt...     ",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
104,MAURIC ,   ... no ambassadors... there's   simply no way to contact them.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
105,TROI,   Surely you must have some means of   communication in case of a   planetary emergency.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
106,MAURIC,   We have never had need of such a   system.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
107,WORF,   We can determine their   communications frequencies and   establish a link.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
108,MAURIC,"   Allow me to be blunt.       The Prytt are a fanatical,   xenophobic people, with little   regard for civilized discourse.   Even if you do establish a   communications link with them, it   will be a complete waste of time.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
109,TROI,   How long has it been since your   last diplomatic contact?,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
110,MAURIC,   Almost a century.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
111,TROI,   Then it's possible that they've   changed over the years.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
112,MAURIC,"       We have had other... less formal   contacts with the Prytt --   contacts that I cannot discuss.   But I can assure you, they have   changed very little.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
113,RIKER,"   Mister Ambassador... with all due   respect, I feel I should make an   attempt to communicate with the   Prytt before I sanction the use of   force.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
114,MAURIC,"   Of course, Commander. In the   meantime, I will continue to make   preparations for a rescue attempt.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
115,RIKER,   Agreed.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
116,MAURIC,"   I do have one request. We believe   that the Prytt obtained their   information about the transport of   your captain and doctor through a   breach in our communications   network. If I could set up a base   of operations here on the   Enterprise, I would feel much more   secure.",10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
117,RIKER,       Mister Worf will help you.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
118,MAURIC,   Thank you.,10   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,Attached,1993-09-07,The Next Generation,260.txt
119,MAURIC,   You first.,10A  INT. CORRIDOR,CORRIDOR,INT.,Attached,1993-09-07,The Next Generation,260.txt
120,WORF,"   Is there a problem, Ambassador?",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
121,MAURIC,   Probably not. I am simply   securing the area.,10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
122,WORF,   I can assure you there is no need.,10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
123,MAURIC,"   I'm sure you're right.    (beat, as he checks one     last area)   This will do nicely.",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
124,WORF,"   As Security Chief of the   Enterprise, I would be glad to   assist you in any way possible --",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
125,MAURIC,"   There's no need. We'll take care   of everything.       Thank you, Lieutenant.",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
126,WORF,"   Is there a problem, Ambassador?",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
127,MAURIC,   Probably not. I am simply   securing the area.,10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
128,WORF,   I can assure you there is no need.,10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
129,MAURIC,"   I'm sure you're right.    (beat, as he checks one     last area)   Well. This will do nicely.",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
130,WORF,"   As Security Chief of the   Enterprise, I would be glad to   assist you in any way possible --",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
131,MAURIC,"   There's no need. We'll take care   of everything.       Thank you, Lieutenant.",10B  INT. KES QUARTERS,KES QUARTERS,INT.,Attached,1993-09-07,The Next Generation,260.txt
132,PICARD,       Someone obviously put a lot of   time and effort into this.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
133,BEVERLY,   It might have been the guard's   personal escape route.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
134,PICARD,   You're assuming he's a Kes agent.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
135,BEVERLY,   Seems logical.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
136,PICARD,   There must be a lava flow or a hot   spring somewhere near by.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
137,BEVERLY,       It's a lava flow... about thirty   meters beneath us.       We're supposed to head this way.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
138,BEVERLY,       I smell gas...,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
139,BEVERLY,       This whole chamber is filled with   pockets of a methanogenic   compound...,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
140,PICARD,   Can we get through it?,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
141,BEVERLY,   I think so...,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
142,PICARD,   What did you say?,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
143,BEVERLY,   I didn't say anything.       There seems to be a fairly regular   pattern to these eruptions... if   we're careful we should be able to   navigate through them.,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
144,PICARD,   Say when...,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
145,BEVERLY,   Now...,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
146,PICARD,   The eruptions have stopped...,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
147,BEVERLY,       The gas is building up!,11   INT. CAVE (OPTICAL),CAVE,INT.,Attached,1993-09-07,The Next Generation,260.txt
148,DATA,   I have scanned the entire Prytt   communications system and I   believe this is the primary access   module for the central government.,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
149,RIKER,   Can you determine which of these   com links is connected to their   prime minister's office?,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
150,DATA,"   I believe so. However, the Prytt   have no link designed for extraterritorial   communications. Our   hail may come as a surprise to   them.",12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
151,RIKER,"   Well, they're going to have to   adjust. Open a channel.",12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
152,PRYTT COM,   This is Prime Minister Horath's   headquarters. How can I be of   service?,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
153,RIKER,   This is Commander William T.   Riker of the Federation starship   Enterprise. I know this is an   unusual way to --,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
154,PRYTT COM,       The Enterprise? You mean the ship   in orbit?,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
155,RIKER,   That's right.,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
156,PRYTT COM,   Why are you on this com-link?,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
157,RIKER,"   Well, we didn't know how to   contact your government directly,   so we had to start somewhere. Now   if I could talk with your--",12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
158,PRYTT COM,   Did you get authorization for this   communication from the Security   Ministry?,12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
159,RIKER,"   No. As I said, we didn't know how   to contact you so--",12   INT. BRIDGE AFT SCIENCE (OPTICAL),BRIDGE AFT SCIENCE,INT.,Attached,1993-09-07,The Next Generation,260.txt
