,character,quote,scene,location,view,episode,date,series,file
14,PICARD,   Reduce to impulse power --       Meet me in the Observation Lounge   when you're done here.,"2    INT. MAIN ENGINE ROOM - RIKER, DATA, AND GEORDI",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
15,RIKER,   Captain...,2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
16,PICARD,"   Number One, I find myself   recollecting the arrival of a new   first officer to the Enterprise   and a manual docking very   confidently achieved. I suspect   that I was somewhat miserly in   offering congratulations then,   so let me make up for it now.   Congratulations. The captain of   the Starship Ares is retiring.   You've been selected as his   replacement.",2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
17,RIKER,   The Ares... she is in Vega-Omicron   sector.,2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
18,PICARD,   And she's picked up indications   of an intelligent life-form...   but nothing conclusive.,2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
19,RIKER,   Starfleet will want to know   more.,2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
20,PICARD,"   That's why they're asking you,   Number One. Not for your military   proficiency, but for your skill   as an explorer and diplomat.",2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
21,RIKER,   Vega-Omicron. It'll take months   at high warp just to get there.,2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
22,PICARD,"   With no guarantee of finding   anything once you arrive. Well,   you have twelve hours to think   it over. And maybe it's premature,   but congratulations, ""Captain.""",2A   INT. OBSERVATION LOUNGE - PICARD,OBSERVATION LOUNG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
23,PICARD,   Establish synchronous orbit.,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
24,WESLEY,"   Aye, sir.",4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
25,PICARD,   Starbase Montgomery is sending   a civilian advisor aboard to brief   you on the Ares's mission.,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
26,RIKER,   A personal briefing?,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
27,PICARD,   Yes. Strategic attache with   specialized knowledge of the   frontier regions. I think you'll   find the briefing... very   interesting.,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
28,RIKER,   I hope it's complete. Much of   my decision will be based on it.,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
29,HERBERT,   Commander Riker to the Transporter   Room.,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
30,PICARD,   Enjoy...,4    INT. MAIN BRIDGE - PICARD,MAIN BRIDG,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
31,RIKER,   Ensign --,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
32,HERBERT,"   Ah, you're right on time,   Commander. He's on his way now...",5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
33,RIKER,   Dad... ?,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
34,RIKER,   You're the civilian advisor? The   strategic attache?,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
35,KYLE,   I asked Captain Picard to keep   it quiet. I didn't want you to   get nervous... excited.,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
36,RIKER,   It's been fifteen years.   Excitement is hardly the   appropriate emotion.,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
37,KYLE,   You've done well. First officer   on the Enterprise is quite a   feather in your cap.,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
38,RIKER,   I've worked hard.,5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
39,KYLE,"   Of course. I'm proud of you,   Will --",5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
40,RIKER,"   If you'll excuse me, I've got my   duties to attend to. After you've   settled in, we'll complete the   briefing.       Have security send an escort for   this gentleman.",5    INT. TRANSPORTER ROOM - RIKER,TRANSPORTER ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
41,WESLEY,   Did you hear about Commander   Riker's promotion?,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
42,WORF,   Yes.,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
43,WESLEY,   He didn't even know his father   was coming. It was a complete   surprise --,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
44,WORF,   So?,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
45,WESLEY,"   Well, can you imagine if it was   your father?",10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
46,WORF,   I never knew my father.,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
47,WESLEY,   And I didn't have one long   enough --,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
48,WORF,   It is a waste of time to think   about such things.,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
49,WESLEY,"   I'm not thinking about it, really,   but everybody needs somebody,   don't you think -- ?",10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
50,WORF,   Enough!,10   INT. CORRIDOR - WESLEY,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
51,GEORDI,"   Starbase Montgomery really didn't   have to send me all this help,   because we've already checked the   entire dilithium spectrum for   anomalous frequencies, so don't   waste your time on that --",11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
52,GEORDI,       Wes... you okay?,11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
53,WESLEY,   I was just talking to Worf.       He's somewhat eccentric at times.,11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
54,GEORDI,   That's one word for it.,11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
55,WESLEY,   But he was so upset -- I must've   said something wrong.,11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
56,GEORDI,   Maybe Worf's not too thrilled   with the idea of losing Commander   Riker to a new assignment. I'm   sure not --,11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
57,WESLEY,   Neither am I... But I think   it's something else with Worf...   something's really bothering   him.,11   INT. MAIN ENGINE ROOM - GEORDI,MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
58,O'BRIEN,   Female?,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
59,O'BRIEN,       Career?,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
60,RIKER,   Family.,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
61,O'BRIEN,   That is trouble. You choose your   friends... you choose your   enemies... But family... that's   in the stars.,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
62,RIKER,   So I've heard.,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
63,KYLE,   Boliska! What in the name of   the Federation are you doing   here -- ?,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
64,PULASKI,   Excuse me...,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
65,PULASKI,       This is more than a surprise...   it's total shock.,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
66,KYLE,   You mean you didn't bake me a   cake?,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
67,PULASKI,   You're actually here.,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
68,KYLE,"   That makes two of us.    (then, re an empty     table)   How about a drink?",12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
69,PULASKI,   How about a kiss?,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
70,RIKER,   They know each other...,12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
71,O'BRIEN,"   I know her too, but we don't do   that.",12   INT. TEN-FORWARD - PULASKI,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
72,DATA,   And it has nothing to do with   Commander Riker's new assignment?,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
73,WESLEY,   No. His reaction to that was just   the opposite of mine: Completely   unaffected.,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
74,GEORDI,"   You see? With all that's going   on, you might be overreacting.","17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
75,WESLEY,"   Really? You try talking to Worf.   I'm telling you, he's not...   normal... for Worf.","17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
76,DATA,"   There is, of course, a genetic   predisposition toward hostility   among all Klingons, although Worf   does seem unusually out of sorts.","17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
77,GEORDI,   He's never been much on charm --,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
78,WESLEY,"   Well, whatever troubles him, we   should try to help. He is our   friend.","17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
79,GEORDI,   And I'd like to keep him   friendly.       Any suggestions?,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
80,DATA,   Empirical study. Monitor the   subject.,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
81,WESLEY,   Right. We'll watch for any   signs of unusual behavior --,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
82,GEORDI,   That shouldn't be difficult --,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
83,DATA,"   Within the norms of Klingon   patterns, of course.       Discretion will be required.","17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
84,WESLEY,   Fine. Where do we start?,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
85,GEORDI,       We... will assist you as needed.       You found the problem...,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
86,DATA,   And you must solve it.,"17   INT. MAIN ENGINE ROOM - GEORDI, DATA, AND WESLEY",MAIN ENGINE ROO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
87,KYLE,"   ... and after working out the   Fuurinkazan battle strategies   at the Tokyo Base, I was asked   to go to work for Starfleet as   a tactical advisor.",18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
88,PULASKI,   I'm surprised you stayed away from   the action as long as you did --,18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
89,PULASKI,"   Hi, Will -- join us? Your father   and I were just catching up --",18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
90,RIKER,    (ignoring that; to     Pulaski)   You never told me you knew him.,18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
91,PULASKI,   Well... it wasn't exactly a   secret... but it never really came   up --,18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
92,KYLE,"   Pull up a stool, son --",18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
93,RIKER,"   I'm ready for your briefing   whenever you are, sir.",18   INT. TEN-FORWARD - RIKER,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
94,GEORDI,   You think Worf is going to   appreciate being observed like   some laboratory specimen?,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
95,DATA,   You are correct. He is not   insensitive... particularly at   this stage of his development.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
96,GEORDI,"   Just remember, this is Wesley's   operation, okay?",A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
97,DATA,   Wesley is quite competent.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
98,WESLEY,   You guys aren't going to believe   this...,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
99,GEORDI,   Believe what?,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
100,WESLEY,   Commander Riker just caught me   coming out of the turbolift.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
101,GEORDI,   So? This area isn't off limits   to you.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
102,WESLEY,"   I know, but I've been working on   Paracelsian computations as part   of my studies and he wants them   right away.",A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
103,GEORDI,   What about Worf?,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
104,WESLEY,   When Commander Riker says right   away he means right away.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
105,DATA,   Indeed.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
106,WESLEY,"       You guys can cover for me, can't   you?",A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
107,GEORDI,   Wait a minute. This whole   thing --,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
108,WESLEY,   I've got to get my computations   done.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
109,GEORDI,   You don't expect us to --,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
110,WESLEY,"   Oh, come on. What are friends   for?       Right?",A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
111,DATA,   Go ahead. Finish your work and   We shall study Worf.,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
112,WESLEY,   I knew I could count on you guys!,A21	INT. CORRIDOR - DATA AND GEORDI,CORRIDO,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
113,KYLE,"   ... good seeing you too, Graham --",21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
114,PULASKI,"   You wouldn't be running for mayor,   would you?",21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
115,KYLE,"   Do pick-up work for the Federation   long enough and it'll happen to   you, too.       I thought about you a lot.",21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
116,PULASKI,   Kyle... I don't need to hear what   you don't need to say.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
117,KYLE,   We could've been great together.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
118,PULASKI,   Possibly.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
119,KYLE,   Is it true you got married?,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
120,PULASKI,   Again... and again.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
121,KYLE,   Doesn't that make you three for   three?,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
122,PULASKI,   I'm not complaining. They were   each good men... and we're all   still good friends.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
123,KYLE,   Like us?,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
124,PULASKI,   Close... but different.       They were all a little more...   in touch with themselves.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
125,KYLE,   Ouch.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
126,PULASKI,"   Kyle, face facts. You're   crusty. A reputation for being   hard as nails and getting the   job done. But underneath all   that, you're not so bad. Some   of us even love you.       And then there's Will.",21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
127,KYLE,   And then there's Will.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
128,GEORDI,   Wesley really should be doing this   on his own --,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
129,DATA,   But he needs his study time --,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
130,GEORDI,   I can't believe you fell for that.       I don't know... he looks pretty   normal to me.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
131,DATA,   In solitude there is nothing to   trigger unusual behavior.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
132,GEORDI,       Good point. Let's not tamper with   the status quo...,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
133,DATA,   That would defeat the opportunity   for our behavioral research.       The probabilities are that he's   simply lonely. We can relieve   his anxieties through   socialization --,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
134,GEORDI,       Be my guest.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
135,DATA,"   Excuse me, Lieutenant --",21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
136,DATA,       You seem to have lost the will   to communicate with others.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
137,DATA,"       You have friends here. We care   about you. Why, just awhile ago,   Wesley, Geordi and I were saying   how --",21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
138,WORF,   Sir... with all due respect...   BE GONE!,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
139,DATA,   He seems quite sincere in his   desire for solitude.,21   INT. TEN-FORWARD - PULASKI AND KYLE,TEN-FORWAR,INT.,The Icarus Factor,1989-02-02,The Next Generation,140.txt
