,character,quote,scene,location,view,episode,date,series,file
12,RIKER,   I can't contact the Captain.     ,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
13,RIKER ,"   It might just be the interference,   but I'd like to be sure.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
14,BEVERLY,   Understood.       Enterprise to Captain Picard.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
15,BEVERLY,   Crusher to Picard.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
16,TAITT,       I'm not getting a Com signal from   anyone on the Captain's team.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
17,BEVERLY,   The last time they checked-in they   were investigating a structure in   section gamma two-five.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
18,TAITT,"   Sir, I'm picking up a vessel   closing in on our location.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
19,BEVERLY,   Is it a Borg ship?,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
20,TAITT,   It... it seems to match the   configuration of a ship The   Enterprise encountered... at   Ohniaka Three...,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
21,BEVERLY,   Red Alert. How long before   they're in weapons range?,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
22,TAITT,"   Ahh... about... ninety seconds.   No -- no, make that seventy   seconds.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
23,BEVERLY,       Crusher to Transporter Room Three.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
24,SALAZAR,"   Salazar here, sir.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
25,BEVERLY,   Start transporting the Away Teams   off the surface.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
26,SALAZAR,"   Aye, sir.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
27,BEVERLY,   Use the transporters in the cargo   bays if you have to. I want those   teams up here as fast as possible.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
28,RIKER,"       Armstrong, you and the others get   ready to beam up.       Beverly, Worf and I will stay here   and look for the Captain's team.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
29,BEVERLY,   I'm not going to leave you down   there --,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
30,RIKER,       Pull as many people off the   surface as you can and get back to   the transwarp conduit. The   Captain's orders were to get the   Enterprise to Federation space.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
31,BEVERLY,   Acknowledged.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
32,RIKER,"   Riker, out.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
33,BEVERLY,       Prepare to leave orbit.,3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
34,TAITT,"   Sir, the Borg ship is powering up   its forward weapons array.   They'll be in firing range in...   in twenty seconds.",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
35,BEVERLY,"       Salazar, how many people are still   down there?",3    EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
36,SALAZAR,"   Seventy-three, sir.",5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
37,BEVERLY,   Put the Borg ship on screen.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
38,TAITT,"   Should I raise shields, sir?",5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
39,BEVERLY,   Not yet. I want to keep bringing   people up until the last possible   second.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
40,TAITT,   Ten seconds.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
41,BEVERLY,   Stand by to raise shields and   break orbit on my mark.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
42,TAITT,   Five seconds.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
43,BEVERLY,   Mark.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
44,TAITT,   Shields are down to seventy   percent.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
45,BEVERLY,   Establish a frequency-shift firing   pattern and return fire.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
46,TAITT,   Ah... right.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
47,TAITT,   Direct hit... no damage.,5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
48,BEVERLY,"   Helm, set course for the conduit,   maximum warp.",5    INT. TRANSPORTER ROOM (INTERCUT),TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
49,TAITT,"   The Borg aren't following us, sir.",10   INT. BRIDGE,BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
50,BEVERLY,"       Salazar, how many people did we   leave behind?",10   INT. BRIDGE,BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
51,SALAZAR,"   Forty-seven, sir.",11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
52,BEVERLY,       Another minute and we could have   had them...,12   INT. BRIDGE,BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
53,RIKER,       Riker to any team leader.,13   EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
54,POWELL,"   Lieutenant Powell here, sir.",13   EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
55,RIKER,   Round up everyone who was left   behind. Take cover and try to   avoid any contact with the Borg.,13   EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
56,POWELL,"   Aye, sir.",13   EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
57,RIKER,"   Riker, out.",13   EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
58,RIKER,"   Even if Beverly gets back to   Federation space, it'll be a few   days before Starfleet can get any   ships here... until then, we're   on our own.",13   EXT. PLANET'S SURFACE,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
59,LORE,"   What do you think of my followers,   Picard? Impressive, aren't they?",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
60,PICARD,   I'm not particularly impressed.   You've simply taught them to enjoy   killing.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
61,DATA,"   You are wrong, Captain. My   brother and I serve a much higher   purpose.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
62,TROI,   Data... I can sense feelings in   you.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
63,DATA,   Yes. My brother has made it   possible.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
64,PICARD,       He gave you the chip -- the one   Doctor Soong made for you.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
65,LORE,"   Oh, no, no. I still have the   emotional program my father   designed. I wouldn't want to give   it up. It's what has given me   such a strong sense of family --   an intense desire to re-unite with   my dear brother.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
66,TROI,   Then you're responsible for   bringing him here.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
67,LORE,"   He came of his own accord. All I   had to do was lure the Enterprise   into investigating those attacks   we staged. Once the Borg told him   about my plans, I knew Data would   want to join me.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
68,GEORDI,       You mean... you attacked those   outposts... killed all those   people... just to get Data here   with you?,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
69,PICARD,"   How did he do it, Data? What made   you decide to come here?",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
70,LORE,"   I am talking to you, Picard. I   will tell you what you need to   know.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
71,PICARD,   You're controlling him. And   you've corrupted the Borg.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
72,LORE,   You simply don't understand.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
73,LORE,   You have no idea what has happened   here. How I found my true   calling... how the Borg found   something to believe in.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
74,PICARD,   I'd like to learn about it. But   I want Data to tell us.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
75,LORE,   I told you -- I will tell you what   you need to know.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
76,PICARD,"   How do you like that, Data? He   won't even let you talk.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
77,DATA,"   Do not try to drive a wedge   between us, Captain. I am loyal   to my brother.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
78,LORE,"   You see, Picard? He's not your   pawn anymore. I've helped him   break free --       -- just as I've helped them.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
79,LORE,   Look at them. Look at what I've   helped them become. They're no   longer mindless automatons.   They're passionate. Alive.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
80,TROI,   Are you saying you caused them to   become individuals?,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
81,LORE,   No. You and your friends did   that. All I did was clean up the   mess you made when that Borg you   befriended returned to his ship.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
82,DATA,   Hugh interfaced with the others   and transferred his sense of   individuality to them. It almost   destroyed them.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
83,PICARD,"   Data, do you remember when Hugh   was on the Enterprise? Do you   remember what you were like then?",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
84,LORE,   That doesn't matter.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
85,PICARD,   It does to me. I want to know   what's happened to Data.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
86,LORE,"   What's important is what I've done   here. I've found my calling,   Picard. I know now why I was   created. And no one can ever take   that away from me.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
87,LORE,"   Without me, they would have   perished. When I stumbled on   their ship, they were lost,   disoriented -- they had no idea   how to function as individuals.   They couldn't even navigate their   vessel. They had lost their sense   of purpose.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
88,LORE,   I gave them that purpose. And   they gave me mine.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
89,DATA,   The Borg aspire to the perfection   my Brother and I represent: fully   artificial life forms. We are   their future.,14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
90,LORE,"   The reign of biological life forms   is coming to an end. You and   those like you are obsolete,   Picard.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
91,LORE,"   Take them, Brother.",14   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
92,WORF,       Still no sign of the structure.,15   EXT. PLANET'S SURFACE - DAY,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
93,RIKER,   With all this interference it   could be a hundred meters away and   we wouldn't know it.       This could take hours.,15   EXT. PLANET'S SURFACE - DAY,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
94,WORF,   I am detecting a faint energy   reading.,15   EXT. PLANET'S SURFACE - DAY,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
95,RIKER,   Residual thermal traces... someone   stopped here...,15   EXT. PLANET'S SURFACE - DAY,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
96,WORF,       The decay rate indicates they were   human...,15   EXT. PLANET'S SURFACE - DAY,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
97,RIKER,   They followed this path...,15   EXT. PLANET'S SURFACE - DAY,PLANET'S SURFACE,EXT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
98,PICARD,   You must realize that something   has happened to you. The Data I   know would not be a willing party   to Lore's plan.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
99,DATA,"   I now realize that my life aboard   the Enterprise was a waste. My   quest to become human was   misguided, an evolutionary step in   the wrong direction.",16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
100,TROI,"   Data, all I'm sensing from you is   anger... hatred -- have you felt   any other emotions?",16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
101,DATA,   There are no other emotions.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
102,TROI,   What about love... joy?,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
103,DATA,   Those are words without substance.   Love is nothing more than the   absence of hate. Joy is the   absence of fear.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
104,GEORDI,   Just because you haven't   experienced certain emotions   doesn't mean they don't exist..   Lore is just feeding you the   negative ones.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
105,DATA,"   Counselor Troi herself told me   that feelings are not positive or   negative, it is how we act on them   that becomes good or bad.",16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
106,PICARD,   Fine. Then what about the things   Lore is proposing? What about the   lives that have already been lost?,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
107,DATA,"   You do not understand. In a quest   such as ours, sacrifices must be   made. It is regrettable. But the   greater good must be served.",16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
108,DATA,   Give me your Visor.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
109,GEORDI,       Why?,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
110,DATA,   Give it to me or I will take it by   force.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
111,DATA,   I am not your puppet anymore.,16   INT. BORG CELL (OPTICAL),BORG CELL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
112,TAITT,"   Sir, we've reached the coordinates   of the conduit. The tachyon   matrix is energized and ready to   go.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
113,TAITT,   And Lieutenant Barnaby has   returned from the surface. He'll   be relieving me.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
114,BEVERLY,   Right. Stand by to trigger the   conduit.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
115,BEVERLY,   Taitt.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
116,BEVERLY,   I'd like you to stay on the   Bridge. I'll need a Science   Officer at the Aft Station.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
117,TAITT,"   Yes, sir.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
118,BEVERLY,"   Helm, set a course back to the   planet.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
119,BEVERLY,"   I'm not leaving those people   stranded back there. An emergency   buoy can transmit a copy of our   log entries to Starfleet just as   easily as we can.       Ensign, prepare a buoy and launch   it when you're ready.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
120,TAITT,"   Aye, sir.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
121,BEVERLY,"   Lieutenant, open the conduit.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
122,TAITT,"   Launching the buoy now, sir.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
123,BEVERLY,"   Lieutenant, scan for any Borg   ships between here and the planet.",18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
124,BARNABY,       Sensors detect no vessels.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
125,TAITT,   We have to assume the ship that   attacked us is still in orbit.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
126,BEVERLY,   How long will we have before they   can detect us and intercept?,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
127,TAITT,   If their sensors function as well   as ours -- it could be as little   as thirty seconds.,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
128,BEVERLY,       Crusher to Salazar... how long   will it take to get the rest of   the crew off the surface?,18   INT. BRIDGE (OPTICAL),BRIDGE,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
129,SALAZAR,   One minute should do it.,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
130,BEVERLY,   We don't have one minute. How   much can you shave off that?,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
131,SALAZAR,   If I can get a good lock on them   quickly... I might be able to do   it in forty-five or fifty seconds.,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
132,BEVERLY,       We need to buy ourselves fifteen   seconds.       Is there any way we can use the   planet as a barrier... to keep the   Borg from realizing we're in   orbit?,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
133,BARNABY,   We can enter orbit while they're   on the far side of the planet.       And if we delayed dropping out of   warp until the last possible   instant -- we could gain a few   more seconds.,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
134,TAITT,       If your calculations are even   slightly off... we'd hit the   atmosphere...,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
135,BARNABY,   Then I'll have to be sure my   calculations are accurate.,20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
136,BEVERLY,"   Let's go for it. Helm, hard   about.",20A  INT. TRANSPORTER ROOM - INTERCUT,TRANSPORTER ROOM,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
137,LORE,       Brother!,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
138,DATA,   Here is the VISOR. May I ask why   you wanted it?,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
139,LORE,   I thought it might look good on   me.,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
140,LORE,       What do you think?,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
141,LORE,"       Maybe we'd better work on your   sense of humor, Brother.",21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
142,LORE,"       Actually, I was thinking that La   Forge's implants would make him an   ideal test subject for my   experiment.",21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
143,DATA,   All the Borg you have experimented   on so far have suffered extensive   brain damage.,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
144,LORE,   Using the humans to perfect the   procedure would allow us to   prevent any further Borg deaths.,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
145,DATA,   I understand.,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
146,LORE,       What is it?,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
147,CROSIS,   This Borg disconnected himself   from the others. He would not let   me hear his thoughts.,21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
148,LORE,"       I've asked you all to remain   linked to Crosis at all times.   You know that, don't you?",21   INT. BORG HALL (OPTICAL),BORG HALL,INT.,"Descent, Part II",1993-06-24,The Next Generation,253.txt
