,character,quote,scene,location,view,episode,date,series,file
30,CHANGELING,   You -- you're a Metamorph?,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
31,ODO,"   I'm a changeling, yes.",7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
32,CHANGELING,       Tell the mono-form to put down   its weapon.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
33,ODO,   Why did you board our ship?,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
34,CHANGELING,   Because I sensed you were here.   I had to see if it was true -- if   I'd finally found another   Metamorph.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
35,ODO,   You've never met another   Shape-shifter?,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
36,CHANGELING,       I've been trying to find others   of my kind for a long time.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
37,O'BRIEN,    (brandishing his    phaser)   I told you to stay where you   were.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
38,O'BRIEN,   How do we know he's not a   Founder?,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
39,ODO,   He isn't.    (trusting his    instincts)   He's one of the hundred.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
40,CHANGELING,   The hundred?,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
41,ODO,"   Over the centuries, our people   sent a hundred ""infant""   changelings out into the galaxy.   We were to learn about other   species, and eventually return   home to share what we'd   experienced.",7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
42,CHANGELING,   That would explain why I was   alone on Varala.       I didn't even know what I was at   first... or that I could assume   other forms.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
43,ODO,   I was the same way.,7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
44,O'BRIEN,"   Odo, I hate to interrupt... but   shouldn't we get him in a   containment field until we're   sure he's telling the truth?",7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
45,CHANGELING,"       I'll allow myself to be taken   prisoner to show my good faith,   but only if you vouch for my   safety.       I don't trust humanoids.",7    INT. RUNABOUT - MOMENTS LATER,RUNABOUT,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
46,SISKO,   Where's is he now?,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
47,ODO,   In a holding cell.,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
48,ODO,"   Captain, he's not a threat to us.   He's just a changeling who's   traveled a long way to find out   where he came from.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
49,SISKO,   So you believe his story?,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
50,ODO,"   Yes, sir.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
51,SISKO,   How can we be sure he's not a   Founder?,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
52,ODO,"   If he were, he'd be infected with   the same disease that's   afflicting the entire Link. I   had Doctor Bashir scan him. His   morphogenic matrix is as stable   as mine.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
53,ODO,"   Sir, with your permission, I'd   like to release him.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
54,SISKO,"   Constable, I'm sure you can   appreciate why I'd have   reservations about that. We're   at war with your people. And the   Founders have deceived us before.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
55,ODO,"   I realize that. But he's not a   Founder. He's one of the   hundred, I'm sure of it.       Sir, I'm asking you to trust me   on this.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
56,SISKO,"   All right, Constable.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
57,SISKO ,   I'm releasing him into your   custody.,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
58,ODO,"   Thank you, sir.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
59,ODO,"   -- when I found out our people   were the leaders of the Dominion,   I realized I had no place with   them. This war they're fighting   is wrong.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
60,CHANGELING,"   I can understand their distrust   of humanoids, but why try to   conquer them?    (glancing at the    passersby)   Better to avoid them altogether.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
61,ODO,   You don't much care for   humanoids.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
62,CHANGELING,   I know from experience they don't   much care for changelings.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
63,ODO,   I think you'll find the people   here are different.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
64,CHANGELING,   Oh?,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
65,ODO,   They've accepted me.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
66,CHANGELING,   Have they?       Is that why you've stayed?,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
67,ODO,"   I told you, I want no part of the   Founders.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
68,CHANGELING,   But what about the hundred that   were sent out -- haven't you ever   tried to find any of them?,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
69,ODO,   No.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
70,ODO,   It's a big galaxy. They could be   anywhere.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
71,CHANGELING,   I found you.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
72,ODO,"   I have a life here, friends.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
73,CHANGELING,   When did you first take humanoid   form?,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
74,ODO,   A little over thirty years ago.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
75,CHANGELING,"   So that's it. This is all still   new to you. I spent the first   part of my life living among   humanoids, as well.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
76,ODO,   How long ago was that?,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
77,CHANGELING,   Over two hundred years.       I must've been sent out earlier   than you.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
78,ODO,    (trying to make    sense of it)   Or it could be that I was adrift   for a long time before I was   found.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
79,CHANGELING,"   Either way, it explains why   you've chosen to stay here. I   was fascinated by humanoid life   in the beginning, too.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
80,ODO,   But you... lost interest.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
81,CHANGELING,   I found it... limiting.       The Varalans never accepted me as   one of them. I wasn't able to   fully mimic their appearance.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
82,ODO,   Faces aren't easy.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
83,CHANGELING,   No. And humanoids aren't very   tolerant of difference.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
84,ODO,"   Some of them are. There are   dozens of species living on this   station, and they tolerate each   other's differences quite well.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
85,CHANGELING,"       He has bumps on his forehead and   she has a wrinkled nose -- but   they're basically alike. They're   bipeds that eat, sleep and   breathe. You and I are nothing   like them.",10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
86,ODO,   We're changelings. We can be   like them when we choose.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
87,CHANGELING,   I choose to do so as little as   possible. That's where we differ.,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
88,ODO,   Why don't I show you where you'll   be staying?,10   INT. PROMENADE - UPPER LEVEL,PROMENADE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
89,ODO,   You haven't told me your name.,11   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
90,CHANGELING,"   The Varalans called me Laas. In   their language it means   ""changeable."" Not very   imaginative, is it?",11   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
91,ODO,"   At least it's appropriate. My   name means ""unknown sample."" The   scientist who found me didn't   know what I was.",11   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
92,ODO,"   These are my quarters. I'll be   staying...    (with Kira, but he'd    rather not get into    it)   -- somewhere else. Feel free to   shape-shift as you please.",11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
93,ODO ,   Some of these forms are quite   interesting.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
94,CHANGELING,   This hasn't been used in some   time.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
95,ODO,   I've been busy.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
96,CHANGELING,   Who's this?,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
97,ODO,   Her name's Kira.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
98,CHANGELING,   I had a mate once.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
99,ODO,       Oh?,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
100,CHANGELING,   On Varala. Not long after I   assumed humanoid form.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
101,ODO,   What happened?,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
102,CHANGELING,   We couldn't have children. That   was important to her.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
103,CHANGELING,       Is it something that matters to   this Kira?,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
104,ODO,   We've never discussed it.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
105,CHANGELING,"   Neither did we, at first.",11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
106,CHANGELING,   Do our people reproduce?,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
107,ODO,"   It's a little more complicated   than that. In our natural state,   we don't exist as separate entities.",11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
108,CHANGELING,   I don't understand.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
109,ODO,   Our people spend most of their   time in the Link.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
110,CHANGELING,   The Link?,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
111,ODO,"   It involves... a melding into one   -- the merging of thought and   form, idea and sensation.",11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
112,CHANGELING,   You're speaking in riddles.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
113,ODO,   It's difficult to explain.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
114,CHANGELING,   Then don't. Show me.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
115,ODO,   Of course.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
116,ODO,   Take it.,11A  INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
117,CHANGELING,   For the first time in my life...   I understand how I was meant to   exist...,16A  INT. ODO'S QUARTERS - LATER (FORMERLY SCENE 17),ODO'S QUARTERS - LATER,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
118,CHANGELING,   You've given up a great deal to   stay here.,16A  INT. ODO'S QUARTERS - LATER (FORMERLY SCENE 17),ODO'S QUARTERS - LATER,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
119,ODO,   I have.       But I won't have anything to do   with the Founders and their war.,16A  INT. ODO'S QUARTERS - LATER (FORMERLY SCENE 17),ODO'S QUARTERS - LATER,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
120,CHANGELING,"   Odo, we Linked. I know the   truth. You've stayed because of   Kira. If it wasn't for her,   you'd be with our people. War or   no war, you'd be a Founder.",16A  INT. ODO'S QUARTERS - LATER (FORMERLY SCENE 17),ODO'S QUARTERS - LATER,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
121,KIRA,   Hi.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
122,ODO,"   Hello, Nerys.",18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
123,KIRA,       I can't believe it. Another   changeling. What's he like?,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
124,ODO,   He's... complicated.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
125,KIRA,       Like you.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
126,KIRA,   Are you all right?,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
127,ODO,   I'm fine.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
128,KIRA,   You seem... far away.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
129,ODO,   We Linked.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
130,KIRA,   I see.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
131,ODO,"   There's nothing to worry about.   He's not a Founder, he's not   trying to lure me to the   Dominion.",18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
132,ODO,   The Link is part of what we are.   It comes as naturally to us as   talking does to humanoids.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
133,KIRA,"   It's a little more... personal   than talking, isn't it?",18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
134,ODO,   I suppose...,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
135,KIRA,   So. Do I get to meet him?,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
136,ODO,   If you like.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
137,KIRA,   I would.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
138,ODO,   Then I'll arrange it.,18   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
139,KIRA,   There they are.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
140,ODO,   This is Laas.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
141,EZRI,   Ezri.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
142,O'BRIEN,   Miles.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
143,CHANGELING,       We've met.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
144,O'BRIEN,"   Look, I'm sorry. We didn't know   who you were at first. You gave   us a bit of a scare when you   rammed the runabout.",19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
145,EZRI,   I've always wondered how it would   feel to be able to fly through   space like that.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
146,CHANGELING,       It's a shame you're incapable of   experiencing it.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
147,EZRI,       Guess so...,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
148,KIRA,   Tell us about Varala.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
149,BASHIR,   No Federation ship's ever been   there.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
150,CHANGELING,"   It's just like any other planet   that's overrun with humanoids.   Cities and farms everywhere --   other lifeforms displaced from   their habitats. I once migrated   to the southern continent with a   herd of volg. By the time we   returned to the breeding grounds   the next summer, they'd been   fenced off. The herd died out   within two generations.",19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
151,CHANGELING,   It's the same on any planet where   humanoids thrive. They disrupt   the natural balance.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
152,QUARK,   Who ordered the vilm-steak?,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
153,BASHIR,   Just... keep it warm for me.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
154,QUARK,   Whatever you say...,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
155,CHANGELING,"   The truth is, I prefer the so-   called primitive lifeforms. They   exist as they were meant to,   following their instincts. No   words to get in the way, no lies   or deceptions.",19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
156,O'BRIEN,   We're not the ones who can   disguise ourselves as anything we   want.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
157,ODO,   Meaning?,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
158,CHANGELING,   Meaning Shape-shifters aren't to   be trusted.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
159,O'BRIEN,   I trust Odo.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
160,CHANGELING,   Of course you trust Odo. Look at   him. You've convinced him that   he's as limited as you are.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
161,ODO,   Laas.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
162,EZRI,       He's seen through our evil plan.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
163,BASHIR,   Foiled again.,19   INT. QUARK'S,QUARK'S,INT.,Chimera,1998-11-18,Deep Space Nine,564.txt
