,character,quote,scene,location,view,episode,date,series,file
69,SISKO,   Never better.,18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
70,WHATLEY,   Glad to hear it. I know you've    been waiting for this news a long    time. I'm glad to be the one who    tells you.,18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
71,WHATLEY,   Bajor's petition to join the    Federation has been approved.,18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
72,SISKO,   It's about time.,18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
73,WHATLEY,"   Congratulations, Ben. You've done    a helluva job out there.",18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
74,SISKO,   Thank you.,18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
75,WHATLEY,"   We're not the only ones who think    so. The Bajorans requested that    the signing ceremony take place on    your station. So make sure you    spruce up that floating bicycle    wheel of yours.       Count on me and a lot of other    brass showing up for this one,    captain... or should I say    admiral? That can't be far away   once you have this feather in your    cap.",18   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
76,QUARK,"   Computer, spotlight.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
77,QUARK,   Drumroll.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
78,WORF,       Welcome Klingons.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
79,QUARK,   Not that one --,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
80,DAX,   I see you're prepared for    anything.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
81,QUARK,   Never hurts.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
82,DAX,       I take it you think Federation    membership is going to be good for   business?,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
83,QUARK,   Of course it is -- this station is    going to get busier than an    Alvanian beehive. I'm expecting    to do five times the volume in    root beer alone.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
84,QUARK,"   You see, it's all about foot    traffic. The more people come in,    the more they drink. The more    they drink, the more they talk.    The more they talk, the more they    let slip things I shouldn't know.    And that... that always leads to    latinum.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
85,WORF,   Perhaps so. But there is one    problem...,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
86,QUARK,       What's that?,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
87,WORF,"   An ancient Klingon proverb -- ""You    cannot loosen a man's tongue with    root beer.""",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
88,KIRA,"   ... it is wonderful news, Vedek    Mera. I'll see you at the signing    ceremony.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
89,KIRA,   Enjoying the celebration?,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
90,DAX,"   As far as I'm concerned, the    Federation should accept a new    member every week.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
91,WORF,"   And you, Major? Are you    celebrating?",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
92,KIRA,"   Five years ago, I wouldn't be.        I didn't think Federation    membership was right for Bajor.    It hadn't been that long since the    occupation and I thought it was    important for us to learn to stand    on our own two feet.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
93,WORF,   What changed your mind?,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
94,KIRA,"   A lot of things. My time on the    station... my dealings with    Starfleet... but mostly, the    captain.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
95,DAX,   He can be very persuasive.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
96,KIRA,   No doubt about that. He's made me    a believer.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
97,DAX,   I'll drink to that.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
98,KIRA,   Where is the Captain? I want to   congratulate him.,20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
99,DAX,"   He was here for a little while,   but I think he went back to the   holosuite.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
100,QUARK,"   Don't worry, I fixed them.",20   INT. QUARK'S BAR,QUARK'S BAR,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
101,KIRA,   Captain...,22   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
102,KIRA,   Sir... something wrong?,22   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
103,KIRA,   Captain!,22   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
104,KIRA,   Benjamin!,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
105,SISKO,   Major?,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
106,KIRA,   Are you all right?,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
107,SISKO,   I was there.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
108,KIRA,   Sir?,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
109,SISKO,   B'hala. It was the eve of the    Peldor Festival. I could hear    them ringing the temple chimes.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
110,KIRA,   You were dreaming.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
111,SISKO,"   No, I was there. I could smell    the burning bateret leaves, taste    the incense on the wind.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
112,SISKO,"   I was standing in front of the    Obelisk. And as I looked up, for    a moment, I understood it all.    B'hala... the Orbs... the    occupation... the discovery of the    wormhole... the coming war with    the Dominion.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
113,KIRA,   You could see the future as well    as the past?,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
114,SISKO,"   And for one moment, I could see    the pattern that held it all    together.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
115,KIRA,   You had a pagh'tem'far -- a sacred    vision.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
116,SISKO,   I don't know what I had. But it    felt... wonderful.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
117,KIRA,   The Prophets chose well when they    made you their Emissary.       So how does it all fit together?,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
118,SISKO,   I wish I knew.       Someone woke me up.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
119,KIRA,   I was worried about you.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
120,SISKO,"   I understand. If I found you in    the middle of a pagh'tem'far, I'd    probably be worried, too.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
121,O'BRIEN,   O'Brien to Captain Sisko.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
122,SISKO,   Go ahead.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
123,O'BRIEN,"   Sir, I've just received word that    Kai Winn is on her way to the    station. She should arrive in    less than two hours.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
124,SISKO,"   Thank you, Chief. Major Kira will    greet her at the airlock.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
125,SISKO,       Make my apologies.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
126,SISKO,"   Tell the Kai I'll meet with her    tomorrow, but today I'm busy...    (tries to come up with    an excuse, can't)   Make something up.",23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
127,KIRA,   Where are you going to be?,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
128,SISKO,   Right here. The answer's in that    Spire. I know it.,23   INT. HOLOSUITE - CONTINUOUS,HOLOSUIT,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
129,KIRA,   Kai Winn.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
130,WINN,"   Greetings, my child. You look...   very sweet.",24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
131,KIRA,   Looks can be deceiving. But you    don't need me to tell you that.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
132,WINN,   Why isn't the Emissary here to    greet me?,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
133,KIRA,   I'm afraid Captain Sisko is busy    at the moment.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
134,WINN,   No doubt he's still basking in the    adulation of Starfleet Command.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
135,KIRA,   Something like that.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
136,WINN,   I'm sure the Federation is very    pleased with the job he's done.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
137,KIRA,       I thought everyone was.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
138,WINN,"   Not everyone.       Our culture has only had five    short years to recover from the    Occupation. Only five years of    freedom. Hardly seems enough    time, does it?",24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
139,KIRA,   Bajor will still be free. Joining    the Federation won't change that.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
140,WINN,   I see working beside Captain Sisko    all these years has had quite an    influence on you.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
141,KIRA,   I have to give you credit. You    never give up.       I'm sure the Emissary will    consider everything you have to   say. And then Bajor's admittance    can go forward... unobstructed.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
142,WINN,   I await the will of the Prophets.,24   INT. AIRLOCK,AIRLOCK,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
143,KASIDY ,"   Hello, Ben.",25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
144,SISKO,       Kasidy.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
145,KASIDY,   Jake said I could find you...,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
146,SISKO,   Something wrong?,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
147,KASIDY,   Not at all. I'm just a little    surprised. I wasn't sure you'd be    happy to see me.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
148,SISKO,   What are you doing for the next    few hours?,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
149,KASIDY,   I don't know. I just got here.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
150,SISKO,   Why don't you come to Bajor with    me?,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
151,KASIDY,   Right now?,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
152,SISKO,   I think I know where to find   B'hala.       The sacred lost city of Bajor.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
153,SISKO,"   You see these markings? They're    a coordinate system keyed to the    position of the stars at a certain    time of night...       You don't have the faintest idea    what I'm talking about, do you?",25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
154,KASIDY,   Not a clue.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
155,SISKO,   Come to Bajor and I'll show you.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
156,KASIDY,   I'm not even sure where I'm    staying yet.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
157,SISKO,   You can have your old quarters    back... if you want them.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
158,KASIDY,   They're still available?,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
159,SISKO,   Everything's just the way you left    it. I have some pull with the    station's C.O.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
160,KASIDY,       Ben.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
161,KASIDY,       I've missed you.,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
162,SISKO,   I'm glad you're back.        Now what do you say we go find    B'hala?,25   INT. HOLOSUITE,HOLOSUITE,INT.,Rapture,1996-10-11,Deep Space Nine,508.txt
