,character,quote,scene,location,view,episode,date,series
15,COMPUTER,   Unauthorized computer entry detected    in Ore Processing Unit Five.  Enter    access code.,1    INT. DEEP SPACE NINE - ORE PROCESSING UNIT,DEEP SPACE NINE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
16,COMPUTER,   Incorrect code.  You have five seconds    to enter correct access code.,1    INT. DEEP SPACE NINE - ORE PROCESSING UNIT,DEEP SPACE NINE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
17,JAKE,       Or what?,1    INT. DEEP SPACE NINE - ORE PROCESSING UNIT,DEEP SPACE NINE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
18,O'BRIEN,   I don't know.  But I'm going to shut    this thing down.,1    INT. DEEP SPACE NINE - ORE PROCESSING UNIT,DEEP SPACE NINE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
19,COMPUTER,   Warning...,1    INT. DEEP SPACE NINE - ORE PROCESSING UNIT,DEEP SPACE NINE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
20,COMPUTER,       ... worker revolt in progress in Ore    Processing Unit Five... Security    countermeasures initiated.,2    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
21,KIRA,   What the hell... ?,2    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
22,RECORDED GUL DUKAT ,   Bajoran workers... your attention    please.,3    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
23,RECORDED GUL DUKAT,       Your attempt to seize control of    this facility is going to fail.  You    are valuable workers and we wish you    no harm.,3    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
24,RECORDED GUL DUKAT,"   However if you do not return control    of this unit to your Cardassian    supervisors, we will be forced to    take action.  Consider your options ",3    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
25,O'BRIEN,   The computer's engaged the magnetic    seal.  I can't override it.,5    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
26,KIRA,   Ops to Sisko.,5    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
27,SISKO,   Go ahead.,5    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
28,KIRA,"   Commander, what's going on down there?     We just got a recorded message from    Gul Dukat regarding some worker revolt    in the ore processing facility.",6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
29,SISKO,   We saw the same message.  It seems    we've tripped some kind of automated    security program left by the    Cardassians.  We're locked in.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
30,KIRA,   We'll beam you out of there.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
31,COMPUTER,   Enter access code.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
32,DAX,   What?,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
33,BASHIR,   If this security program thinks    there's been some kind of worker    revolt... then it must also think    the station is still under Cardassian    rule... so it's probably waiting for    us to enter some kind of emergency    code.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
34,KIRA,       One that the Cardassians never    bothered to tell us when they left.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
35,KIRA,"   Commander, we're not going to be    able to transport you out of there    just yet.",6A   INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
36,SISKO,   Understood.,6A   INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
37,ODO,   Odo to Ops.,6B   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
38,KIRA,   This is Kira.,6B   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
39,ODO,   My Cardassian access codes are still    valid.  I'm attempting to override    the security program... but it's    going to take some time.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
40,ODO ,   I'm not sure my clearance level is    high enough.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
41,KIRA,   Keep at it.  We'll try to do the    same thing from up here.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
42,ODO,   Acknowledged.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
43,QUARK,"   Odo, do you mind telling me what    this is all about?  That message    from Dukat is making my customers    nervous... and when they're nervous    they're not --",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
44,ODO,"   Not now, Quark.  I'm busy.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
45,QUARK,   Well... is there anything I can do    to help?,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
46,ODO,   Not unless you have a level nine    Cardassian security clearance.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
47,QUARK,   Let's see... I think I have everything    from levels one through seven.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
48,ODO,   I only have levels one through six.,7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
49,QUARK,"   Well if you'd like level seven, I'm    sure we could come to some kind of    an arrangement.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
50,ODO,"   Leave me alone, Quark.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
51,QUARK,"   Oh, no.  Something very wrong's going    on... and this is the safest place    on the whole station.  So I'll just    stay right here.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
52,ODO,"       Whatever you want, Quark... but do    it quietly.",7    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
53,O'BRIEN,       Any luck?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
54,SISKO,   Nothing.  It's probably magnetically    sealed like the door.  We'd need a    phaser to blast it open.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
55,O'BRIEN,       There's just no way I can disable    the program from here.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
56,RECORDED GUL DUKAT,   Bajoran workers.  Your time is running    out.  But it's not too late... you    can still surrender and save your    lives.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
57,SISKO,       Computer.  This is... the leader of    the Bajoran workers.  We surrender.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
58,RECORDED GUL DUKAT,"   I'm glad to see that you've come to    your senses.  Stay where you are.     When Cardassian security arrives,    they will place you into custody --    but you will not be harmed.  You    have my word.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
59,O'BRIEN,   For whatever that's worth.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
60,JAKE,   Now what?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
61,SISKO,"   It sounds like the program is going    to wait for ""Cardassian Security"" to    enter the all-clear protocol.  That'll    give us a few minutes, anyway...",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
62,SISKO,   What's in here?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
63,O'BRIEN,   Nothing at the moment.  Processed    uridium used to flow down that pipe    to a secondary refining facility on    level thirty-three where it was    purified.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
64,JAKE,   It's not locked.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
65,SISKO,   That's because that pipe would've    been filled with molten uridium...    there was no need for any security    measures.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
66,O'BRIEN,   It's too narrow for anyone to try    and escape through.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
67,JAKE,   I can get in there.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
68,SISKO,       If he crawls up this pipe into the    machine... is there some way he can    get to the ore chute and open...    (pointing to overhead     hatch)   ... that hatch from the inside?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
69,RECORDED GUL DUKAT,"   Bajoran workers.  You have not    surrendered to Cardassian security.     If you do not do so in the next four    minutes, I will be forced to release    neurocine gas into the ore processing    facility.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
70,JAKE,   I can do it.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
71,SISKO,       Jake... can you hear me?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
72,JAKE,   Loud and clear.  But I can't see a    thing...,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
73,O'BRIEN,   There should be a large circular    opening to your right.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
74,JAKE,   Okay... let me see if I can find    it...,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
75,JAKE,   Ow!,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
76,SISKO,   Are you all right?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
77,JAKE,   Yeah... I just banged my head on    something.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
78,JAKE,   Wait a minute... there's a junction    here... it feels like it goes off in    two directions... which way do I go?,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
79,SISKO,"   Follow this sound, Jake.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
80,JAKE,"   Do it again, Dad.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
81,JAKE,   Got it.  I'm in the chute.,8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
82,RECORDEDO'BRIEN,"   GUL DUKAT   There should be a small ?  Bajoran workers.  You have  access port on one of the ?  one minute left to give   walls... yourselves up to your Cardassian overseers and    JAKE'S COM VOICE save your lives.  In that  Found it. brief time I want to make a  final appeal to you... to    SISKO reach out to you... in the  You're doing fine, Jake. hope of avoiding a  senseless tragedy.  Even    O'BRIEN if you were to escape this  Open the port and feel  station -- and believe me,  around until you find a  such an event is    handle... It should be  impossible -- where would  shaped like a stirrup. you go?  Back to Bajor?  I  can tell you that Terok     SISKO Nor is a paradise compared     to what would await you   I never knew how much that  there.  The Guls in charge   man's voice annoyed me. of the occupation are not  nearly as compassionate     JAKE'S COM VOICE and forgiving as I am.    I can reach it... but I can't  I see you as an integral   get a grip on it... it's  component of the important   pretty far back inside the  work we do on this station.    wall. The uridium you process  today will lead not only    O'BRIEN to greater glory for    You're going to have to pull  Cardassia, but to a    that handle down, Jake.  It's  better life on Bajor as   the release for the hatch. well.        JAKE'S COM VOICE  Ask yourselves why you are   I'm trying... doing this.  What do you  really hope to accomplish?    SISKO Do you really think you   Relax.  Don't tense up... can harm Cardassia by    Take a deep breath and try  your actions?  If so, then   again. perhaps you have been  deluded by a few  malcontents.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
83,can tell you that TerokSISKO," Nor is a paradise compared     to what would await you   I never knew how much that  there.  The Guls in charge   man's voice annoyed me. of the occupation are not  nearly as compassionate     JAKE'S COM VOICE and forgiving as I am.    I can reach it... but I can't  I see you as an integral   get a grip on it... it's  component of the important   pretty far back inside the  work we do on this station.    wall. The uridium you process  today will lead not only    O'BRIEN to greater glory for    You're going to have to pull  Cardassia, but to a    that handle down, Jake.  It's  better life on Bajor as   the release for the hatch. well.        JAKE'S COM VOICE  Ask yourselves why you are   I'm trying... doing this.  What do you  really hope to accomplish?    SISKO Do you really think you   Relax.  Don't tense up... can harm Cardassia by    Take a deep breath and try  your actions?  If so, then   again. perhaps you have been  deluded by a few  malcontents.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
84,nearly as compassionateJAKE," and forgiving as I am.    I can reach it... but I can't  I see you as an integral   get a grip on it... it's  component of the important   pretty far back inside the  work we do on this station.    wall. The uridium you process  today will lead not only    O'BRIEN to greater glory for    You're going to have to pull  Cardassia, but to a    that handle down, Jake.  It's  better life on Bajor as   the release for the hatch. well.        JAKE'S COM VOICE  Ask yourselves why you are   I'm trying... doing this.  What do you  really hope to accomplish?    SISKO Do you really think you   Relax.  Don't tense up... can harm Cardassia by    Take a deep breath and try  your actions?  If so, then   again. perhaps you have been  deluded by a few  malcontents.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
85,	JAKE," Ask yourselves why you are   I'm trying... doing this.  What do you  really hope to accomplish?    SISKO Do you really think you   Relax.  Don't tense up... can harm Cardassia by    Take a deep breath and try  your actions?  If so, then   again. perhaps you have been  deluded by a few  malcontents.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
86,JAKE ?," Believe me, they're the   I got it!  I got it!  I'm  ones who deserve to be    pulling it down! punished, not you.  I'm  sure if you think about  it... you would agree.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
87,RECORDED GUL DUKAT,"   I'm sorry, but your time has run    out.  I was hoping you would be    reasonable... Rest assured that your    deaths will serve as an example to    prevent similar incidents in the    future.",8    INT. ORE PROCESSING UNIT,ORE PROCESSING UNIT,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
88,DAX,   Maybe if we bypass the primary command    pathway and cross-connect the backup    with the ODN...,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
89,COMPUTER,   Warning.  Workers have escaped from    Ore Processing Unit Five.  Initiating    stationwide counterinsurgency    program.,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
90,BASHIR,   Now what... ?,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
91,RECORDED GUL DUKAT,   Attention Bajoran workers... I will    not allow this rebellion to succeed.     If you do not surrender immediately...    I will kill every Bajoran on this    station.,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
92,JAKE,       Wait a second... I found something.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
93,SISKO,   What is it?,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
94,JAKE,   I don't know... some kind of room.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
95,JAKE,       It sure is dirty.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
96,JAKE,       Doesn't smell too good either.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
97,SISKO,   Looks like some kind of... loading    bay.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
98,O'BRIEN,   You're right... this is where the    uridium ore was separated from the    rock.  Then it would be dumped down    that chute to the processing facility.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
99,SISKO,   Locked.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
100,SISKO,"       Chief, is there another way out of    here?",10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
101,O'BRIEN,"   Just back down the chute, and we    know where that leads.",10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
102,SISKO,   Sisko to Ops.       Sisko to Security.       Try yours.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
103,O'BRIEN,       O'Brien to Ops.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
104,JAKE,       This is Jake Sisko to anyone who can    hear me.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
105,O'BRIEN,       There must be something interfering    with the signal.,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
106,JAKE,   What do we do now?,10   INT. ORE PROCESSING BAY,ORE PROCESSING BAY,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
107,DAX,       It's no good.  We're completely cut    off from the rest of the station.,11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
108,BASHIR,       It looks like there's some kind of    general dampening field in place...    it must be disrupting communications.,11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
109,KIRA,   All right... let's try a less subtle    approach.,11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
110,BASHIR,"   Cardassians don't miss a trick, do    they?",11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
111,DAX,   The ironic thing is that the field    is probably there to protect Ops    from hoards of rebelling Bajorans.,11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
112,KIRA,   We have to find a way to disable    that security program or a lot of    innocent people are going to be    killed.,11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
113,DAX,"   If we can regain control of the main    computer, we may be able to wipe the    security program from its memory.",11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
114,DAX,"       Now if I can reroute the APT relay    through the secondary buffer, I might    get an independent terminal working...",11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
115,BASHIR,       You know... I've been here almost    three years now... and I was finally    starting to think of this place as    home.,11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
116,KIRA,"   Your ""home"" was built by Cardassians,    Julian... don't ever forget that.",11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
117,BASHIR,"   Not much danger of that, is there?",11   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
118,QUARK,   What do you mean we're trapped?,12   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
119,ODO,   I mean...,12   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
120,ODO,       ... we're trapped.  I wouldn't be    surprised if the entire station is    locked down.,12   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
121,QUARK,   But you're a Shape-shifter.       Excuse me -- a changeling.  So change    into something and get us out of    here.,12   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
122,ODO,"       This forcefield isn't just protecting    the door... it goes through the    bulkheads, the deck, the ceiling...    there's nowhere for me to go.",12   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-09-12,Deep Space Nine
