,character,quote,scene,location,view,episode,date,series,file
34,ODO,   It's just like you to come   sneaking in here without warning.,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
35,GARAK,"   My approach may have been quiet,   but I assure you, I had no   intention of ""sneaking"" up on   you. My apologies.",7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
36,GARAK,   If I may ask... ?,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
37,ODO,   Why have I... deteriorated so   rapidly? I've been assuming   dozens of different shapes over   the past few weeks. Changing   form seems to... accelerate the   progress of the disease.,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
38,GARAK,   Perhaps you should stop.,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
39,ODO,"   And do what? Lie here and wait   to die? No, thank you. I'm here   to work and work is what I'm   going to do.",7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
40,GARAK,   I see.       I take it that Commander Kira is   unaware of your... true   condition?,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
41,ODO,   That's right. And I prefer that   it stay that way.,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
42,GARAK,   I won't breath a word.,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
43,ODO,   See that you don't. She has   enough on her mind without   worrying about me. And I don't   want her...,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
44,GARAK,   Pity?,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
45,ODO,   Is there a reason you came in   here?,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
46,GARAK,   We have need of a contact on   Kelvas Five. I remember you once   mentioning that you knew several --,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
47,ODO,"    (wants this over    with)   I might have a few names for you,   I'll have to give it some   thought.",7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
48,GARAK,   Odo... I hope you know how much I --,7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
49,ODO,"       If I don't want pity from the   woman I love, why would I want it   from you?",7    INT. SECOND CAVERN,SECOND CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
50,COMPUTER,   DNA analysis complete.,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
51,BASHIR,   Display results.,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
52,O'BRIEN,   Morning.,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
53,BASHIR,       What time is it?,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
54,O'BRIEN,   Oh-six-thirty. Another all-night   session?       That's four in a row. You can't   keep this up.,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
55,BASHIR,"   I'm beginning to agree with   you... and to add insult to   injury, I'm not getting anywhere.       My DNA integration theory was   another blind alley.",8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
56,O'BRIEN,   So where does that leave you?,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
57,BASHIR,   Back to square one. Whoever   engineered this Shape-shifter   disease did a good job of   covering their tracks.,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
58,O'BRIEN,"   Julian, it's time to face facts.",8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
59,BASHIR,   Miles...,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
60,O'BRIEN,   We have to find a way to get   inside Section Thirty-one.,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
61,BASHIR,   We tried that. We tried and we   tried and all we succeeded in   doing was to waste two weeks   chasing phantoms from here to   Vulcan. You want to face facts?,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
62,BASHIR ,   Face this fact -- Section Thirty-   one has managed to stay in the   shadows for three hundred years.   They're not going to suddenly   come scurrying into the light   just because Miles O'Brien and   Julian Bashir are on the case!,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
63,O'BRIEN,   Which is why I still say we   should take this to Captain Sisko   and let him contact Starfleet   Intelligence. Maybe they can --,8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
64,BASHIR,"   All that will do is alert Thirty-   one to that fact that we're onto   them. And you know what they'll   do next? They'll go deeper into   hiding and they'll probably send   someone here to destroy what   little headway I've made. No.   No more cloak and dagger games.   Science is the answer here.   Every puzzle has a solution,   every disease has a cure, it's   just a matter of finding it.",8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
65,BASHIR ,"   Now, if you'll kindly get the",8    INT. INFIRMARY (VPB),INFIRMARY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
66,GOWRON,   Martok's attack on Avenal Seven,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
67,SISKO,   General Martok and I both advised   you against attacking a world so   deep inside Dominion territory.   He was outnumbered six to one at   Avenal.,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
68,GOWRON,    ,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
69,SISKO,   He didn't hide behind anything!   He fought harder and longer than   I would've in his place. Have   you read Worf's after-action   report?    ,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
70,SISKO ,   Seven Klingon ships destroyed!   Five others heavily damaged! And   Martok himself is in critical   condition in the Rotarran   Sickbay.,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
71,GOWRON,       He's expected to survive.,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
72,SISKO,"   That's not the point. This whole   operation was a waste of   resources, men and equipment.   The blame lies with the man who   ordered the attack in the first   place, not with the man who tried   to carry it out.",10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
73,GOWRON,"   That's one of the things I like   about you, captain. Your loyalty",10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
74,SISKO,   This has nothing to do with   loyalty.,10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
75,GOWRON,"       Of course not. In any case, you   needn't worry. Martok's a...   popular general with the troops.   And that counts for something. I   won't relieve him of command...   yet.       His flagship won't return to the   station for three days. That   should give me time to finalize   plans for our next operation.",10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
76,SISKO,"   Chancellor, we can't afford to   keep wasting ships in these   reckless attacks!",10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
77,GOWRON,"       I like a brave man, Captain...   but not a foolish one. The   soldiers of the Empire are mine   to command. And if I say the   attacks will continue... they   continue.",10   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
78,WEYOUN,"   ... and as you can see, the   Klingon raid on Avenal was easily   broken up.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
79,FEMALE SHAPE-SHIFTER,"   I am less concerned about a   Klingon attack than I am about   this Cardassian rebellion. We   cannot fight the combined   military forces of the   Federation, the Klingons and the   Romulans while facing a full-   scale uprising behind the lines.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
80,WEYOUN,"   I completely agree. However, the   situation is well in hand. We   still control the Cardassian",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
81,FEMALE SHAPE-SHIFTER,       He's correct. You also assured   us that Damar would never turn   against the Dominion.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
82,WEYOUN,"       That was an... error, to be sure.   But an understandable one. No one   could've foreseen that Damar would   become a terrorist. The concept   is antithetical to the very nature   of Cardassians. They respect   authority. They value the rule of   law and the security of order --   which is exactly what the Dominion   offers them.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
83,FEMALE SHAPE-SHIFTER,"       If our cloning facilities were   operational, I would eliminate   this Weyoun immediately.       Damar must pay a price for his   treason. Redouble your efforts to   locate his wife and children.   Then begin interrogating   Cardassian teachers, scientists,   local officials... the population   has to understand in no uncertain   terms that dissent will not be   tolerated.       I also want to begin putting   Cardassian civilians in and   around Dominion military   installations. If Damar destroys   another shipyard, he'll have to   kill a good number of his   countrymen in order to do it...   that should help turn the people   against him.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
84,WEYOUN,   An excellent plan.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
85,FEMALE SHAPE-SHIFTER,"   Your opinion was not solicited.       Thot Pran, the sooner we can   regain the offensive on the front   lines, the better. The   installation of Breen weapons   aboard Dominion ships should be   accelerated. Please issue the   appropriate orders to your   engineers.",12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
86,FEMALE SHAPE-SHIFTER,   How long until the cloning   facilities are operational again?,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
87,WEYOUN,   Not for... several days...   perhaps even weeks.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
88,FEMALE SHAPE-SHIFTER,   Keep me informed.,12   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
89,GARAK,"   ... and according to our new   contact on Kelvas Five, the Breen   will begin installing their   energy dampening weapons aboard   Jem'Hadar fighters within a week.",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
90,DAMAR,       Has the Federation made any   progress on counteracting these   weapons?,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
91,KIRA,   They're still having trouble   understanding the underlying   technology.,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
92,DAMAR,   Why aren't the Klingon ships   affected by these Breen weapons?,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
93,KIRA,"   We don't know that yet either.       But, if we could supply the   Federation with one, it would   give them a chance to come up   with a countermeasure.",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
94,GARAK,   I had the same thought.,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
95,RUSOT,"       Our priority should be to free   Cardassia from the Dominion, not   to do Starfleet's dirty work.",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
96,DAMAR,"   We're all in this together. By   helping Starfleet, we're helping   ourselves.",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
97,KIRA,"       There's a Cardassian repair   facility in the Kelvas System,   right?",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
98,GARAK,   Yes. I take it you have   something in mind?,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
99,KIRA,"    (still working it    out in her head)   It won't be easy... but if we can   get onto the bridge...       All right. We'll use a five-man   team. The four of us, plus Odo.       Garak, I'll need everything we   have on the Kelvas facility.",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
100,KIRA,   Something wrong?,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
101,GARAK,   Possibly... could I have a few   words with the commander...,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
102,KIRA,   What's on your mind?,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
103,GARAK,"   It's about taking Odo on this   mission...       I'm afraid there's no easy way of   putting this... he's been hiding   the true extent of his illness   from you for some time now. His   condition has severely   deteriorated. And the more he   changes form, the worse it gets.",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
104,KIRA,"   I know.       I love him, Garak. You think I   wouldn't notice?",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
105,GARAK,   Why the pretense?,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
106,KIRA,"   Because I also know that he   doesn't want me to find out about   it. He wants to put up a brave   front and protect me from the   truth. Fine. If that makes this   easier for him, if that gives him   one last shred of dignity to hang   onto, then I'll go on ignoring   what's happening to him right up   until... right up until the end.       Anything else?",13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
107,GARAK,   No.,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
108,KIRA,       All right... we're going to need a   Cardassian shuttle with up-to-date   security protocols...,13   INT. REBEL CAVERN,REBEL CAVERN,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
109,SISKO,   Sisko to Worf.,15A  INT. SURGERY,SURGERY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
110,WORF,       Worf here.,15A  INT. SURGERY,SURGERY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
111,SISKO,"   I'd like to see you in my office,   commander.",15A  INT. SURGERY,SURGERY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
112,WORF,   On my way.,15A  INT. SURGERY,SURGERY,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
113,SISKO,   How's Martok?,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
114,WORF,   Doctor Bashir said he'll make a   full recovery.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
115,SISKO,"   I'm glad to hear that.       Mister Worf, we have a serious",15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
116,WORF,       Gowron.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
117,SISKO,   He seems hell-bent on continuing   these offensives regardless of   the cost.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
118,WORF,"   He is a stubborn, arrogant man.",15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
119,SISKO,"   That may be true, but he's not a   fool. He's risking our entire   defense posture. Why can't he   see that?",15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
120,WORF,   I suspect the Chancellor cannot   see anything at the moment...   except for one man.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
121,SISKO,   You mean Martok?,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
122,WORF,   Gowron sees him as a political   threat. These attacks against   the Dominion are designed to   humiliate Martok in the eyes of   the Empire -- to force him to   endure defeat after defeat.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
123,SISKO,   Are you telling me this is a   political vendetta?,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
124,WORF,   It would not be the first time   that a Klingon Chancellor put his   own interests ahead of the   greater good.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
125,SISKO,   Something has to be done.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
126,WORF,   I agree. And I have a solution.   But it will not be easy.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
127,WORF,   Understood.,15B  INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
128,RUSOT,   My men have secured the shuttle.   They'll meet us at those   coordinates.,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
129,KIRA,   Good.,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
130,RUSOT,   Are you enjoying yourself?   Getting Cardassians to do your   bidding must give you great   satisfaction.,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
131,KIRA,"   I'm a little busy right now,   Rusot. Go find someone else to",18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
132,RUSOT,"   You may have fooled Damar into   believing that you're here to   help fight the Dominion, but I   know why you're really here.",18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
133,KIRA,   This should be good.,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
134,RUSOT,"   You killed hundreds of   Cardassians during the   Occupation. Now you're getting a   chance to do it again. That's   why you're here, isn't it? To   hang a few more Cardassian   neckbones from your belt?       Admit it, Kira -- you won't be   satisfied until every one of us   is dead.",18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
135,KIRA,   I don't have time for this...,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
136,KIRA,       Don't you ever touch me again.,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
137,RUSOT,   I guess I hit a nerve...,18   INT. REBEL CAVERN.,REBEL CAVERN.,INT.,Tacking into the Wind,1999-02-24,Deep Space Nine,572.txt
