,character,quote,scene,location,view,episode,date,series,file
23,ODO,   Martus Mazur... A refuge from the    El-Aurian system...,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
24,MARTUS,"   Everyone has to be from somewhere.       Where are you from, Odo?",7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
25,ODO,       Don't try to pull that routine on    me.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
26,MARTUS,       What routine?,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
27,ODO,"   I know all about you El-Aurians.     You're ""listeners.""  People like to    talk to you.",7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
28,MARTUS,   Everyone needs someone to confide    in... Someone to hear their stories...    I offer a sympathetic ear.  And if    they request my help -- I give it to    them.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
29,ODO,   That couple from Pythro Five told me    you asked for their financial access    codes.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
30,MARTUS,   Some might call helping an elderly    couple invest their savings a    compassionate act.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
31,ODO,   Not when you invest it in your own    business.  A business that promptly    folds.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
32,MARTUS,   I had a run of bad luck.  No one    regrets it more than I do.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
33,ODO,   You're a con man.  And they've signed    a complaint.,7    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
34,MARTUS,       This isn't necessary.  I'm not going    anywhere.  Let's have a drink.  Talk    a bit...,7A   INT. HOLDING AREA (OPTICAL),HOLDING AREA,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
35,BASHIR,       Chief.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
36,O'BRIEN,"   Oh.  Hello, Doctor...",10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
37,BASHIR,"       Great job.  You built it yourself,    didn't you?",10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
38,O'BRIEN,   Yeah.  Just finished.  I missed    playing.  And I figured there'd be    at least a couple of players on board.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
39,O'BRIEN,       I didn't think you'd be one of them.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
40,BASHIR,   Captain of the team at Starfleet    Medical School.  We took the sector    championship my last year.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
41,O'BRIEN,   Against other medical students.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
42,BASHIR,   Against everybody.       I played a Vulcan in the finals.     Talk about stamina -- I don't think    he ever actually broke a sweat.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
43,O'BRIEN,       And you won?,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
44,BASHIR,       Took him on a back wall riser shot.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
45,O'BRIEN,"   Well, I can't say I've had much in    the way of...    (a look at the weird     exercise)   ... formal training.",10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
46,O'BRIEN,       But it's been a serious pastime for    a lot of years.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
47,BASHIR,       Some of the toughest players I've    run into didn't know what they were    doing --,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
48,BASHIR,"       -- formally I mean.  Hey, whatever    works, works.       This exercise for example.  I picked    it up at a tournament from a top    player.  It's a four thousand year    old battle warmup.  According to    legend, it ""makes the heart a friend    to the hand.""",10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
49,BASHIR,"       Medically, I don't know what that    means.  All I know is it gives me    more energy.",10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
50,BASHIR,   Feel like playing?,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
51,O'BRIEN,   Serve.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
52,BASHIR,       I'd guess from the lines you prefer    Old Style rules.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
53,O'BRIEN,   I can play any style you want.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
54,BASHIR,       Traditional it is.  Always been my    personal favorite anyway --,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
55,O'BRIEN,       -- Serve.,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
56,BASHIR,       One...,10   INT. RACQUETBALL COURT - CONTINUOUS,RACQUETBALL COURT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
57,MARTUS,"   Pardon me, Friend.",11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
58,MARTUS,       Pardon me.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
59,MARTUS,       Ugh...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
60,MARTUS,       Friend?  Are you all right... ?,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
61,MARTUS,       I thought you had died.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
62,COS,   If only...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
63,COS,       If only I could be so fortunate.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
64,MARTUS,   You were snoring.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
65,COS,"   Forgive me.  But as you can see, my    health is not good.",11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
66,MARTUS,"   Yes.  Well, sorry I had to wake you.",11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
67,COS,   I wasn't always like this.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
68,MARTUS,       Of course not.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
69,COS,       I had youth.  Vigor.  Fame.  Wealth    beyond measure.  All gone...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
70,MARTUS,   I'm not listening...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
71,COS,   All because of this.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
72,MARTUS,   A gambling device.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
73,MARTUS,       Did you win?,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
74,COS,       Of course not.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
75,MARTUS,   You gambled away everything you had?,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
76,COS,   In a manner of speaking.       Every trade deal I struck was a    disaster.  Every alliance I formed    fell apart.  Every endeavor backed --    a failure.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
77,MARTUS,   What does that have to do with a    toy?  Sounds like you just had a lot    of rotten luck.,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
78,COS,"   Yes.  ""Rotten luck.""  In the end...       It all comes down to luck.",11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
79,COS,       I... won...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
80,MARTUS,   That's nice...       What did you win... ?,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
81,MARTUS,   You dropped it...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
82,MARTUS,   Officer!  You've got a dead prisoner    in here!       Officer...,11   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
83,KEIKO,       How'd it go?,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
84,KEIKO,       Good workout?,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
85,O'BRIEN,   Medical school.  Captain of the team --    at Medical school.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
86,KEIKO,   Who are you talking about?,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
87,O'BRIEN,   Bashir.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
88,KEIKO,   You had a game?,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
89,O'BRIEN,   No.  He had a game.  I just kind of    stumbled around the court for ninety    minutes and made a complete ass of    myself.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
90,KEIKO,   I'm sure he didn't see it that    way.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
91,O'BRIEN,"   The hell he didn't.  That smug look    on his face.  ""I guess you prefer    Old Style rules.""  Like I'm some    kind of a fossil.  In my day, I    would've wiped the court with him.",19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
92,KEIKO,   That's the point.  You're not a kid    anymore.  It's nothing to be ashamed    of.  People just naturally... slow    down.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
93,O'BRIEN,   Like molasses in winter.  Thanks.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
94,KEIKO,   Miles... You're taking this way too    seriously.,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
95,O'BRIEN,"       I'm out of shape, that's all.  I    need to get my wind back.  ""Sector    Champion"" my eye.  He's vulnerable    to every one of my best shots.       I just couldn't get them there.",19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
96,O'BRIEN,    (continuing; with     intent)   This time...,19   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
97,BASHIR,   I thought he was going to have a    heart attack.,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
98,DAX,"   Come on, Julian.  It couldn't have    been that bad.",20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
99,BASHIR,"   No, really.  His face was flushed.     I could've taken his pulse just by    watching the side of his neck.",20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
100,DAX,   Then why didn't you stop?,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
101,BASHIR,"   Don't think I didn't try.  After the    first game, I said I had an    appointment.  He ignored me.  Then    after the second, I said I was getting    tired.  He didn't believe me.",20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
102,BASHIR,       Then he broke his racquet and I    figured finally.  But no.  He made    me stay there while he went and    replicated another one.,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
103,DAX,   So what finally happened?,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
104,BASHIR,"   While he was gone, I called my    assistant.  Told her to call me back    after five minutes and say there was    an emergency in the Infirmary.",20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
105,DAX,   That's terrible.,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
106,BASHIR,   I had no other way out!  Otherwise    there would have been an emergency --    Chief O'Brien's coronary!,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
107,DAX,   At least it's all over.,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
108,BASHIR,   That's just it.  This is only the    beginning.,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
109,BASHIR,   The Chief wants a rematch.  I'm    telling you... it's going to kill    him.,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
110,DAX,"   Honestly, Julian.  You're    exaggerating.  O'Brien's not a day    over thirty-eight...",20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
111,BASHIR,   Too young to die...,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
112,BASHIR,"       I guess I am overstating the health    risk.  But that's not the point.     The Chief has a lot of pride.  And    for good reason.  I really respect    him -- the things he's done, the    kind of man he is.",20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
113,BASHIR,       I don't want to humiliate him...,20   INT. REPLIMAT,REPLIMAT,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
114,MARTUS,       Another winner.  What luck...,21   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
115,ODO,   The Pythron couple has refused to    press charges.,21   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
116,MARTUS,   Of course.  Didn't I tell you?     They're my friends.,21   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
117,ODO,   You can go.,21   INT. HOLDING CELL,HOLDING CELL,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
118,QUARK,   All right.  Double or nothing.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
119,ROM,   House always takes blue.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
120,QUARK,   Sorry.  The drink's on you.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
121,MARTUS,   Prosecco.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
122,QUARK,"   And how do you plan on paying for    that?       With ""charm?"" perhaps?",23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
123,MARTUS,   Double or nothing?,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
124,QUARK,       Double nothing is still nothing.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
125,MARTUS,"   If I lose, I'll give you this.",23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
126,QUARK,       House always takes blue.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
127,QUARK,       Lucky.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
128,MARTUS,   My luck's running good today.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
129,QUARK,"   So I heard.       Decided not to testify, did they?",23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
130,MARTUS,       I don't know what you mean.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
131,QUARK,   No?,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
132,QUARK,"       The forty-seventh Rule of Acquisition    says ""Don't trust a man wearing a    better suit than your own.""  Either    you're a con artist or you're covering    up an empty coin purse.       I happen to know it's both.",23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
133,MARTUS,   I suppose we can't all be as    successful as you.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
134,QUARK,   Too true.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
135,QUARK,       Some kind of game?       I've never seen that one before.     How do you play?,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
136,MARTUS,   Just push that key.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
137,MARTUS,       Too bad.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
138,MARTUS,       As I said.  My luck's running good    today.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
139,QUARK,   Am I supposed to be impressed?,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
140,MARTUS,"   A little tinkering, some replication    and expansion.  It might make a nice    addition to your casino.",23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
141,QUARK,   Who would play this?  It's a child's    toy.    (as if getting an     idea)   My nephew.  It might keep him out of    my ears for a couple of days.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
142,QUARK,       I'll take it.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
143,MARTUS,       That's a tidy sum.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
144,QUARK,   I'm feeling benevolent today.       Have another.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
145,MARTUS,   I might have accepted.  But the offer    of the drink... That tells me you're    very interested.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
146,QUARK,   Nonsense.  You read too much into    nothing.  My benevolence is known    far and wide.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
147,MARTUS,"   Oh, it's legendary, I'm sure.       I'll take one hundred times what    you've got here.",23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
148,QUARK,   Not in this space-time continuum you    won't.       Go try to peddle this little    triviality down on Bajor.  You might    be able to trade it for a meal.  But    it won't be a hot one.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
149,MARTUS,   You'd be in profit by the end of the    week.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
150,QUARK,   Final offer.  Take it before my    magnanimity fades.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
151,MARTUS,   Perhaps I'll hang onto it a bit    longer...,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
152,QUARK,   Suit yourself.  But be under no    illusions.  If I had been serious    about acquiring this -- it would be    mine.  And for substantially less    than what you'd hoped for.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
153,MARTUS,   It seems overconfidence comes in    small packages around here.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
154,QUARK,   My track record speaks for itself.       Just like your security file.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
155,MARTUS,   Thanks for the drink.,23   INT. QUARK'S,QUARK'S,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
156,MARTUS,       Times are difficult...,25   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
157,ROANA,"   Oh, it's not that.  Business is    good...",25   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
158,MARTUS,   Then why are you shutting down?,25   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Rivals,1993-10-18,Deep Space Nine,431.txt
