,character,quote,scene,location,view,episode,date,series,file
11,SOLOK,        Our repair list.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
12,SOLOK,   I understand that you were    recently honored with the    Christopher Pike Medal for Valor.    Congratulations.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
13,SISKO,   Thank you.        And congratulations to you. I    heard you received the Medal last    month.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
14,SOLOK,"   My second, actually. The    T'Kumbra has been in combat for    over six months. Spending time    behind the lines will be a    welcome change.",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
15,SISKO,   This isn't exactly a safe harbor.    We've seen our share of action.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
16,SOLOK,   Of course you have.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
17,SISKO,   We can upgrade your ship's    inertial dampers by the end of    the day. But we can't begin to    overhaul your warp core for at    least a week.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
18,SOLOK,   That is most inefficient.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
19,SISKO,   War's an inefficient business.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
20,SOLOK,"   A somewhat unprofessional    attitude. However, I have come    to expect a lack of    professionalism and efficiency on    starbases run by human officers.",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
21,SISKO,"   You're welcome to take your ship    to a Vulcan station -- I think    the nearest one's about fifty    light years away.    (hands back the    PADD)   If you plan on staying with us   here ""behind the lines,"" my chief   of operations will see to your   requests.",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
22,SOLOK,   Very well. There is another    matter not listed on the formal    report.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
23,SOLOK ,       I need use of a holosuite. The   T'Kumbra holodecks are currently   under repair.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
24,SISKO,   You'll have to arrange holosuite   time through Quark -- he owns the   only ones on the station.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
25,SOLOK,   Then I will speak to Quark. I   created a special program for my   senior staff and they are quite   eager to resume using it.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
26,SISKO,       Really?,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
27,SOLOK,"   Yes. In fact, you might find the   program to be of some interest.       It's based on an Earth game.",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
28,SISKO,       What game would that be?,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
29,SISKO,   Colonel. Assemble the senior    staff in the wardroom. Now.,4    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
30,SISKO,"   As you probably know, the    Starship T'Kumbra is currently    docked at the station. What you    may not know is that their    commanding officer considers his    crew -- an all-Vulcan crew, by    the way -- to be the finest in    the fleet. Now, I happen to    think the people sitting around    this table comprise the finest    crew in the quadrant.",6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
31,EZRI,        You're not going to get much of    an argument from this group.,6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
32,SISKO,"   I didn't think so. So when the    T'Kumbra's captain challenged us    to a contest of courage,    teamwork and sacrifice, I    accepted on your behalf.",6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
33,WORF,   We will destroy them.,6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
34,SISKO,   Exactly the reaction I was hoping    for.,6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
35,BASHIR,   So when is this clash of the    titans?,6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
36,SISKO,"   Two weeks from today, in    Holosuite Five.",6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
37,KIRA,   What's the contest?,6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
38,SISKO,   Baseball.,6    INT. WARDROOM,WARDROOM,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
39,KIRA,"        ""The infield fly rule is invoked    in instances where, with both    first base and second base    occupied, or with first, second    and third base occupied... """,7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
40,WORF,   What if there's a runner at home?,7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
41,NOG,   There's never a runner at home.,7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
42,KIRA,"   Okay. ""... and fewer than two    outs, and the batter hits a high    fly... """,7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
43,WORF,"   ""Fly: the term for a batted ball    while it is in the air.""",7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
44,KIRA,"        Right. Uh, ""... fewer than two    out, the batter hits a high fly    which in the judgment of the    umpire can readily be caught by    an infielder or the pitcher or    catcher inside fair ground. The    batter is then called out    regardless of whether the ball is    subsequently caught or not.""",7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
45,NOG,   That seems simple enough.,7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
46,KIRA,"        ""An attempt to bunt, however,    under the conditions noted above,    which results in a fair fly shall    not be regarded an infield fly.""       What's a bunt?",7    INT. OPS,OPS,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
47,BASHIR,"    (confident, from    memory)    A bunt is a ball which has been    deliberately tapped into the area    between the pitcher and the    catcher in an attempt to force    the fielding team to throw out    the batter and allow a runner to    advance.",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
48,EZRI,"   Right. Chief, what's a grand    slam?",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
49,O'BRIEN,   Uh... a home run hit with the    bases crowded.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
50,EZRI,"   Right -- but it's ""bases loaded.""    Now... what's a Fancy Dan?",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
51,O'BRIEN,   A what?,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
52,BASHIR,   You made that up.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
53,EZRI,   I most certainly did not.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
54,LEETA,   Jake told us about the game    against the Vulcans. It sounds    very exciting.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
55,EZRI,   You should come watch.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
56,BASHIR,"       ""Fancy Dan -- a fielder who puts    an extra flourish on his movements    while making a play in hopes of    gaining the approval of the    spectators.""",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
57,LEETA,   Actually... we were thinking of    doing more than watching...,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
58,ROM,   If we can. That is... if there's    still room for... other...    potential... players to...    possibly... try and...,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
59,LEETA,   We'd like to try out.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
60,ROM,"   Nog always talks about how    Captain Sisko and Jake play    baseball and how it brings them    closer together. Since Nog and I    haven't seen much of each other    lately, I thought... this might    be a good way of spending some    time together.",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
61,LEETA,   And I decided to make it a    complete family outing.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
62,EZRI,   That's so sweet.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
63,LEETA,   Isn't it?,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
64,QUARK,"   Idiotic, is what it is.         You'll make a fool out of    yourself.",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
65,ROM,   I will not.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
66,QUARK,"        And you can barely spin a dabo    wheel, much less kick a ball    around a field.",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
67,LEETA,   Shows how much you know. You    don't kick the ball.         Do you?,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
68,QUARK,   You won't make the team.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
69,ROM,   At least we're trying out. What    about you?,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
70,QUARK,   I haven't got the slightest    interest in this Hew-mon game.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
71,LEETA,"   And you know why? Jake said it's    a game that takes heart and you    sold yours a long time ago. Come    on, Rom.",8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
72,QUARK,   What time are tryouts?,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
73,O'BRIEN,   Thirteen hundred. Holosuite    Four.,8    INT. QUARK'S,QUARK'S,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
74,SISKO,   First day of practice! It's an    exciting time! Am I right?,10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
75,SISKO,"   There we go, there we go! That's    the spirit! All right!        Now, let me introduce you to our    pitcher and secret weapon -- Jake    ""Slider"" Sisko.",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
76,JAKE,   Howdy.,10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
77,SISKO,"   Every other position is open for tryouts.        Everyone here today has watched    at least one baseball game with    me in a holosuite... and I know    that it looks simple -- you throw    the ball, you catch the ball, you    hit the ball. But it's not that    easy. It was a difficult game to    play for seasoned professionals    who'd spent a lifetime    practicing. We have less than    two weeks to build a team and    take the field against our    opponents.        Now, some of you may be thinking,    ""How can we beat the Logicians,    they're all Vulcans! They're    stronger and faster than any one    of us -- except for Worf."" But    baseball is about more than    physical strength. It's also    about courage... faith... and    most of all, heart. And if    there's one thing our Vulcan    friend lacks -- it's heart.        I think we can beat them. I know    we can beat them. And we are    going to beat them. Am I right?",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
78,SISKO,   I can't hear you.,10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
79,ALL,"   Yes, sir!",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
80,SISKO,   I still can't hear you -- am I   right?,10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
81,ALL,"   YES, SIR!",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
82,SISKO,   Are we going to beat the Vulcans?,10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
83,ALL,"   YES, SIR!",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
84,SISKO,"        Now, let's play some baseball!    First thing -- I want you to pair    off and play a little catch.    Spread yourselves out -- at least    ten meters apart -- and just have    fun. Throw and catch, throw and    catch... nice and easy.",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
85,JAKE,"   These are going to be two long,    hard weeks.",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
86,SISKO,"   Jake, I don't care how long and    hard the next two weeks are, I am    not going to lose a baseball game    to Solok.        We' re going to win.",10   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
87,ODO,   Umpire?,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
88,SISKO,   That's right. Will you do it?,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
89,ODO,        Wouldn't a holographic umpire be    more... accurate?,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
90,SISKO,"   I don't want some computer program    calling a baseball game. That's the    kind of thing Solok would do. I want    a person behind the plate, not some    collection of photons and magnetic    fields. I also want someone who can    be completely impartial, and I can't    think of anyone I'd trust more.",13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
91,ODO,   That's... very flattering.,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
92,SISKO,   It's the truth. Will you do it?,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
93,ODO,        All right.,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
94,SISKO,   Outstanding. Here're the rules.   I'll be in the Infirmary with the   team if you have any questions.,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
95,ODO,   The Infirmary?,13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
96,SISKO,"   We had a few... problems at    practice today. Remember --    the game's in less than two    weeks, so you better start    working on your moves.",13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
97,ODO,"   My ""moves?""",13   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
98,EZRI,   I can't believe this. I used to    be an athlete... at least I    remember being an athlete. My    third host -- Emony -- was an    Olympic gymnast.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
99,EZRI,"   I kept expecting my legs to react    like hers did, but I fell all    over myself. It's like I don't    know my own body anymore.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
100,QUARK,   I don't know what you're    complaining about. At least you    didn't require major surgery.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
101,KIRA,"   Knitting a couple of bones    together isn't major surgery,    Quark.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
102,QUARK,   It is if the bones are in the    back of your skull.        I hope you've learned your    lesson.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
103,ROM,        Always look behind you before    swinging a bat.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
104,SISKO,   So -- how're my casualties    holding up?,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
105,KIRA,   We'll live.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
106,EZRI,"   If you believe Julian.    Personally, I'm not sure I'm    going to make it.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
107,SISKO,"   That's the spirit, old man. ",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
108,JAKE,"   How's the shoulder, Chief?",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
109,BASHIR,"   He's out, I'm afraid. The    rotator cuff was badly torn.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
110,SISKO,   Can't you repair the damage? I    need him on third and he's    anchoring the second half of the    lineup.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
111,BASHIR,"   I've repaired the rotator cuff,    but the ligaments need time to    fully knit with the clavicular    joint. I'm sorry, but I can't    allow him to play.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
112,SISKO,   Damn!,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
113,O'BRIEN,"   Sorry, sir. I was really looking    forward to the game.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
114,SISKO,"   I know you were. It's not your    fault.        There's an old saying, ""Those who   can't -- coach."" As of now,    you're our batting, pitching and    first base coach.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
115,O'BRIEN,   Great.        Which one was first base?,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
116,SISKO,   We'll... go over that again    later.        Practice tomorrow is at oh-seven-   thirty. Don't be late.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
117,O'BRIEN,   We'll be there.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
118,BASHIR,"   If you'll excuse me, I have to    finish realigning Worf's    zygomatic bone.",14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
119,ROM,   Tell him I'm sorry.,14   INT. INFIRMARY,INFIRMARY,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
120,JAKE,   We could move Ezri over to    third...,15   INT. PROMENADE,PROMENADE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
121,SISKO,"   No, I need her in center.         I know who we can get... I'll    have to pull a few strings, but I    think I can do it...",15   INT. PROMENADE,PROMENADE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
122,JAKE,   Who?,15   INT. PROMENADE,PROMENADE,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
123,SISKO,   Welcome home.,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
124,KASIDY,   Music to my ears...,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
125,KASIDY,   Does this mean you missed me?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
126,SISKO,   Like a piece of my heart was    missing.,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
127,KASIDY,   Sweet words and flowers too? Are    you feeling all right?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
128,SISKO,"   Now that you're back, I feel    outstanding.",17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
129,KASIDY,   I could get used to this.,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
130,SISKO,   You should. Are you going to be    here long?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
131,KASIDY,"   As a matter of fact, my next    three cargo runs have been    reassigned.",17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
132,SISKO,        Really?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
133,KASIDY,        Bureaucrats. Who knows why they    do anything?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
134,SISKO,   Who knows?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
135,KASIDY,"        So, what should we do with all my    time off?",17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
136,SISKO,   I have a few ideas...,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
137,KASIDY,   I bet you do...,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
138,SISKO,   So tell me... how's your throwing    arm holding up... ?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
139,SISKO,"   There we go, Kas! That's what    it's about!",18   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
140,SISKO,"   All right, people, heads up now.    There's a runner at first, and    one away.",18   EXT. BALLPARK - DAY,BALLPARK,EXT.,Take Me Out to the Holosuite,1998-08-03,Deep Space Nine,554.txt
