,character,quote,scene,location,view,episode,date,series
68,YANAS,   We've been worried about you.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
69,EZRI,   I'm all right. Really. And I'm   a lot more sure of who I am than   the last time you saw me.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
70,YANAS,"   Well, that's a relief.       I'd hate to have to start calling   you Curzon.",6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
71,EZRI,   I... I've been promoted.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
72,YANAS,   Oh?,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
73,EZRI,   Lieutenant junior grade Ezri Dax   at your service.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
74,YANAS,   Ezri... Dax.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
75,EZRI,       The symbiont name always replaces   the family name of the... new   host. It's traditional.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
76,YANAS,   Of course it is. I haven't been   away from Trill that long.       The important thing is you're   doing well.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
77,EZRI,"   Mother, I've called because I   need your help. One of our   officers -- Miles O'Brien -- went   to New Sydney three weeks ago and   now he's missing. Captain Sisko   was wondering if maybe you could--",6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
78,YANAS,   I'll do everything I can.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
79,EZRI,   Thank you.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
80,YANAS,   Now. When are you coming home?,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
81,EZRI,   I don't know when I can get   away...,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
82,YANAS,"   Ezri, you haven't been home in   three years.",6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
83,EZRI,   I know... but with the war on and   everything...,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
84,YANAS,   Ezri Tigan... Dax. Tell your   commanding officer that your   mother is a very difficult woman   and that she refuses to help look   for Mister O'Brien unless you're   allowed to come home right away.,6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
85,EZRI,"   Mother, no. Don't put me in this --",6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
86,YANAS,"   Good-bye, Ezri. I'll see you   when you get here.",6    INT. EZRI'S BEDROOM - CLOSE ON VIEWSCREEN (OPTICAL),EZRI'S BEDROOM - CLOSE ON VIEWSCREEN,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
87,BASHIR,"   Use twenty milligrams at the   first sign of spacesickness. If   you wait any longer, you'll   regret it.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
88,EZRI,   So will the other passengers.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
89,BASHIR,   Everything Starfleet knows about   Bilby and his widow.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
90,EZRI,   What about your report?,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
91,BASHIR,   It's in there -- it's the one   with Captain Sisko's bootprints   all over it.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
92,EZRI,"   Don't worry, I'm sure you'll be   out of the doghouse by the time I   get back.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
93,BASHIR,   Let's hope so.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
94,BASHIR,   Would it help if I said that as   someone who isn't especially   close to his parents -- I do   sympathize.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
95,EZRI,"   I'm about to present my family   with a whole new Ezri. And to   tell you the truth, they didn't   know what to make of the old one.       But, thanks for trying, Julian.   I'll let you know as soon as I   find out anything about Miles.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
96,BASHIR,   Have a safe trip.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
97,NORVO,   Zee!,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
98,EZRI,       Norvo...,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
99,NORVO,   I can't believe you're really here.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
100,EZRI,   Neither can I.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
101,NORVO,   You cut your hair.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
102,EZRI,   It kept getting in my eyes...       You like it?,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
103,NORVO,   It'll take a little getting used   to.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
104,EZRI,   I think you've just summed up my   whole visit.       Is this yours?,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
105,NORVO,   Mom insisted on hanging it in   here. I hate it.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
106,EZRI,   Why?,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
107,NORVO,   The composition is puerile and   obvious. The colors belong on a   child's toy and the technique is   laughable.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
108,EZRI,   But other than that...,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
109,NORVO,   It's perfect.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
110,JANEL,"   Welcome home, little girl.",10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
111,EZRI,"   Hi, Janel.",10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
112,JANEL,   Do I have to take a sonic shower   before I get a hug?,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
113,EZRI,   It's good to see you.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
114,JANEL,   You too.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
115,JANEL,       What happened here?,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
116,NORVO,   She cut it. I think it brings   out her eyes... gives her more of   a classic look.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
117,JANEL,       It's cute.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
118,JANEL ,       Mom's on her way. She said to   give you the preliminary police   report on your friend.,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
119,EZRI,   Have they found anything?,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
120,JANEL,   Not yet...,10   INT. TIGAN LIVING ROOM,TIGAN LIVING ROOM,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
121,JANEL,   ... but they have a few leads.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
122,JANEL,   I hope you appreciate how much   trouble she's going to. She   called in a lot of favors from   the New Sydney police.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
123,EZRI,   Of course I appreciate it.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
124,NORVO,   How long are you staying?,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
125,EZRI,   I'm... not sure yet.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
126,JANEL,"       She's not going to be here a   minute longer than she has to,   you know that.",11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
127,EZRI,"   We're in the middle of a war,   Janel. I have responsibilities   back on DS Nine.",11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
128,JANEL,       There's always something.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
129,EZRI,"   Hello, Mother.",11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
130,YANAS,       I hate your hair...,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
131,YANAS,   Have you eaten?,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
132,EZRI,   Not yet.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
133,YANAS,   Good. Because I've got Korella   working on a very special dinner.       Have you taken care of Lorkin?,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
134,JANEL,   I was just about to contact him.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
135,YANAS,   I want him paid and gone by the   time dinner's ready.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
136,JANEL,"   Yes, ma'am.",11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
137,YANAS,       And what about that third quarter   review I asked for?,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
138,NORVO,   I'm still working on it.,11   INT. TIGAN OFFICE - CONTINUOUS - DAY,TIGAN OFFICE,INT.,"""Prodigal Daughter""",1998-10-19,Deep Space Nine
