,character,quote,scene,location,view,episode,date,series,file
83,BASHIR,"   I was able to stabilize her -- but   the baby's autonomic functions   were failing.       I had to find another womb for the   baby, and the only two people   available were Major Kira and...   me.",11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
84,SISKO,"   I think you made the right choice,   Doctor.",11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
85,O'BRIEN,   But the Major's Bajoran... how can   she carry a human child?,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
86,BASHIR,"   I had to stimulate Kira's estrogen   and progesterone production, and   administer high doses of tesokine   to enable the baby to metabolize   Bajoran nutrients.",11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
87,SISKO,"   But the bottom line is it worked,   right?",11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
88,BASHIR,   Right.,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
89,O'BRIEN,   So when do you think Keiko will be   strong enough to take the baby   back?,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
90,BASHIR,       Keiko should be up on her feet in   a day or two. However... the   baby...,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
91,O'BRIEN,   What?,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
92,BASHIR,   Major Kira will have to carry the   baby to term.,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
93,SISKO,       One Alvanian brandy.       Make it three.,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
94,BASHIR,"   You see, Chief... Bajoran women   carry their children for less than   five months. Because they have   such a short gestation period,   they vascularize very quickly.",11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
95,BASHIR,"   Mother and child form a complex   network of interconnecting blood   vessels. To ""transfer"" the baby   back to Keiko, I'd have to sever   those ties, and that would likely   cause a massive internal   hemorrhage in Kira and a severe   respiratory trauma for the baby.",11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
96,O'BRIEN,   So what you're telling me is...   Major Kira is going to have my   baby.,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
97,SISKO,   Should be an interesting few   months.,11   INT. WARDROOM - LOUNGE AREA (OPTICAL),WARDROOM - LOUNGE AREA,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
98,QUARK,       What is it?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
99,ROM,"   Hello, Brother. You wanted to see   me?",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
100,QUARK,   Come here.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
101,ROM,   Did you get lots of bids?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
102,QUARK,"   I wouldn't say ""lots.""",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
103,ROM,   How many?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
104,QUARK,"       Let me count... ah, one.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
105,ROM,   Oh.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
106,ROM,"   Seventeen bars, three strips, and   five slips of latinum for the   entire collection. It's a   generous opening bid.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
107,QUARK,   It's an insultingly low offer and   it also happens to be exactly the   sum total of your life savings...,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
108,ROM,   Oh. What a coincidence.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
109,QUARK,   Stop it. I don't want your   charity.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
110,ROM,   It's not charity. I want to have   something to remember you by...   when you're gone.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
111,QUARK,   I knew this was a mistake...,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
112,ROM,"       But Brother, you've got to give it   time. Your body's only been on   the Exchange for --",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
113,QUARK,"   Oh, forget the bidding. This has   all been a mistake... my life...   coming here...",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
114,QUARK ,   ... putting a bar on this   Cardassian monstrosity of a   station... what was I thinking?       I should've followed Moogie's   advice and stayed home. I could   have made a fortune in waste   extraction like Uncle Pax.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
115,ROM,"       You mean Uncle ""Stinky.""",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
116,QUARK,"   You think he cares what he smells   like -- he's rich and what's more,   he's respected!",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
117,ROM,"   You're respected, too.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
118,QUARK,       By who... Morn? A few dabo girls?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
119,ROM,"       Brother come here, quick. It's a   bid.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
120,QUARK,   A bid?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
121,ROM,   A huge bid.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
122,QUARK,   Five hundred bars of latinum...   for the entire set.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
123,ROM,   That's ten thousand strips.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
124,QUARK,   Or one million slips.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
125,ROM,   That sounds even better.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
126,QUARK,   It doesn't say who the bidder is.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
127,ROM,   It's not me.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
128,QUARK,   No kidding.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
129,ROM,   You think it's Moogie?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
130,QUARK,   Maybe she'd buy one disk... but   all fifty-two? No... she doesn't   like me that much.       Who could it be. Who could afford   to spend five hundred bars of   latinum... on me.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
131,QUARK ,       Grand Nagus Zek.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
132,ROM,   The Nagus?,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
133,ROM,   He used you when it suited his   needs. I don't think it's the   same thing.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
134,QUARK,"   Don't you see, Rom? He used me   because he likes me. He just   couldn't admit it in public. So   he made an anonymous bid as a   gesture of gratitude and   appreciation.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
135,ROM,       That doesn't sound like the Nagus   I know.       But I suppose it doesn't matter   who made the offer. The important   thing is this could stimulate   further bidding.,12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
136,QUARK,"   Now let's not be greedy, Rom. if   we wait the Nagus might change his   mind.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
137,QUARK,"       Going once, going twice, SOLD!",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
138,ROM,"   Congratulations, Brother.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
139,QUARK,"   It took me all my life, but I'm   going to die a winner.",12   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
140,KIRA,   Hi.,13   INT. O'BRIENS' QUARTERS - BEDROOM ,O'BRIENS' QUARTER,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
141,KIRA,   How you feeling?,13   INT. O'BRIENS' QUARTERS - BEDROOM ,O'BRIENS' QUARTER,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
142,KEIKO,   Like I was hit by a ten ton rock.       Julian says I'll be on my feet   tomorrow. How are you?,13   INT. O'BRIENS' QUARTERS - BEDROOM ,O'BRIENS' QUARTER,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
143,KIRA,   Fine.       Though I think I've put on a   little weight.,13   INT. O'BRIENS' QUARTERS - BEDROOM ,O'BRIENS' QUARTER,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
144,KEIKO,   You carry it well.,13   INT. O'BRIENS' QUARTERS - BEDROOM ,O'BRIENS' QUARTER,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
145,KEIKO,   You know... what you're doing for   me... for us... I don't know how   to thank you.,13   INT. O'BRIENS' QUARTERS - BEDROOM ,O'BRIENS' QUARTER,INT.,Body Parts,1996-03-26,Deep Space Nine,497.txt
