,character,quote,scene,location,view,episode,date,series,file
29,DAX,   The Klingon woman?,2    INT. REPLIMAT,REPLIMAT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
30,WORF,   She was... glorious.,2    INT. REPLIMAT,REPLIMAT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
31,DAX,       Her? She's okay.,5    INT. PROMENADE,PROMENADE,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
32,WORF,   I have never seen such a woman.    Who is she? What house is she    from? I do not recognize her    family crest...,5    INT. PROMENADE,PROMENADE,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
33,WORF,   She's a friend of the Ferengi.,5    INT. PROMENADE,PROMENADE,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
34,DAX,   Now I remember who she is. Her    name's Grilka. And she's not just    Quark's friend... she's his ex-wife.,5    INT. PROMENADE,PROMENADE,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
35,QUARK,   Maparian ale...       ... with a hint of Pazafer as I    recall.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
36,GRILKA,   You remember. I'm honored.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
37,QUARK,   How could I forget? You're the    only Klingon I know who drinks    something besides bloodwine or    prune juice.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
38,GRILKA,   Prune juice?,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
39,QUARK,   Forget it.    (raises a glass of his    own)   To the House of Grilka. May it    continue to be as strong and proud    as its Lady is beautiful.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
40,GRILKA,       You may not have been the ideal    husband... but you are an    excellent bartender.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
41,QUARK,   I know of no greater compliment.        So what brings you to my humble    establishment? Business or    pleasure?,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
42,GRILKA,"   The recent hostilities between the    Empire and the Federation have    been... very costly to my family.    We've suffered great losses in    ships, lands, warriors...",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
43,QUARK,   War -- what's it good for? That's    what I always say. Absolutely    nothing.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
44,GRILKA,   The financial cost was...    significant.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
45,QUARK,"   I see. But financial matters    are... the last thing on your    mind. As a Klingon, you're far    more interested in honor and    glory, than in something as    mundane as... money.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
46,QUARK,   I'm a very understanding man.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
47,QUARK,   I've got an idea: why don't I take    a look at your financial records?    I know that's not why you're here --    I'm sure this is simply a social    visit -- but maybe I could help.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
48,GRILKA,   The money is of little    consequence.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
49,QUARK,"   I'm sure it is to you... but as a    Ferengi businessman, it's hard for    me to forget about such things.    I'd really like to help.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
50,GRILKA,   Perhaps...,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
51,QUARK,"    (smiling, but he means     it)   I won't ask again.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
52,GRILKA,"   Very well. If it pleases you,    I'll allow you access to the    records.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
53,QUARK,   Thank you.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
54,QUARK,"       We'll talk about my ""fee"" later.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
55,GRILKA,   Yes. We will.,8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
56,THOPOK,"   Hear this, Ferengi. Help Grilka    and you will live. Fail and I    will kill you myself.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
57,QUARK,"       Should I write that down? No, I    think I can remember it. Thank    you.",8    INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
58,DAX,"   ... and even though it was an    accident, Quark took the credit    for killing Grilka's husband.",9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
59,WORF,   Why?,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
60,DAX,"   As a way of boosting business at    the bar. And it worked. But then    Grilka kidnapped Quark, took him    back to the Klingon Homeworld and    married him.",9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
61,WORF,   Why!!?,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
62,DAX,"   I'm getting to that. As a woman,    Grilka was forbidden to lead her    House. So, by marrying Quark she    was able to retain control through    him.",9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
63,DAX,    ,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
64,last time they saw each other.WORF,   Then it was a marriage of    convenience?,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
65,DAX,   Certainly for Grilka. I'm not    sure how convenient it was for    Quark.,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
66,WORF,   His opinion is of no consequence.    He is unworthy of such a prize as    she.,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
67,DAX,   Worf... you sound like you've got    a bad case of par'Mach.,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
68,SISKO,   Is that contagious?,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
69,DAX,"       Par'Mach is the Klingon word for    love, but with more... aggressive    overtones.",9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
70,SISKO,   Love? Worf?,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
71,DAX,   Stranger things have happened.,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
72,SISKO,   Especially around here.,9    INT. OPS,OPS,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
73,BASHIR,   This should alleviate Kira's    sneezing...,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
74,O'BRIEN,   Should?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
75,BASHIR,   Bajoran women have sneezed their    way through pregnancy for a    hundred thousand years. You can't    expect me to cure it overnight.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
76,BASHIR,"   You know, I heard a rumor that the    Jerries might be coming over the    Channel tonight. Should we have    a little surprise waiting for them?",10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
77,BASHIR,   Serves you right.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
78,O'BRIEN,       I can't go to the holosuite    tonight. Kira and I have to work    some things out.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
79,BASHIR,"   Still fighting, eh?",10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
80,O'BRIEN,   Who said we were fighting?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
81,BASHIR,   Word gets around. It's a small    station.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
82,O'BRIEN,   It's a huge station.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
83,BASHIR,   Obviously not huge enough.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
84,O'BRIEN,"   Well, for your information we're    not fighting.",10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
85,BASHIR,   Glad to hear it. Bajoran takeo    herbs for Kira's swollen ankles.    She'll need to dissolve these in    some kind of fruit juice before    ingesting them.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
86,O'BRIEN,   I hope these taste better than    those makara herbs.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
87,BASHIR,   Are you sampling all her    medications?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
88,O'BRIEN,   Kira didn't like the taste.     ,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
89,BASHIR,   How long's she had it?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
90,O'BRIEN,   I noticed it yesterday when I was    helping her out of the tub... so    at least a day.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
91,BASHIR,"   ""Helping her out of the tub?""",10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
92,O'BRIEN,   She's living with me and she's    having my baby.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
93,BASHIR,   So... did you look?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
94,O'BRIEN,   Get your mind out of the gutter.    I was holding a towel up in front    of her.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
95,BASHIR,   How does Keiko feel about you...    helping Kira out of the tub?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
96,O'BRIEN,       Keiko feels just fine about it.    We're all adults and we've    developed very close and mature    relationships.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
97,BASHIR,   I'm sure that Keiko and Kira have.    But you...,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
98,O'BRIEN,   What about me?,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
99,BASHIR,   I bet you looked.,10   INT. INFIRMARY,INFIRMARY,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
100,WORF,       I will apologize for this at    another time.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
101,WORF,       You are in my seat!,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
102,WORF,   Bartender! Bloodwine!,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
103,WORF,   What is that smell... ? Is there    a pile of rotting forshak in here?,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
104,WORF,   Or perhaps it is you.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
105,WORF,   Stand when I speak to you.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
106,WORF,   Do you think this is a joke?,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
107,TUMEK,   Mev'Yap! ,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
108,TUMEK,"       Worf, Son of Mogh... join me.",12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
109,TUMEK,"       Challenging Thopok to a fight is    a waste of time. Grilka cannot    mate with you, now or ever. Your    House is dishonored and your name    is a curse.",12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
110,WORF,   I... meant no disrespect.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
111,TUMEK,   You showed none. I'm sure your    motives were honorable.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
112,TUMEK,   Do not let it trouble you too    much. In truth I doubt it    would've been a good match.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
113,WORF,   Why?,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
114,TUMEK,   Have you ever pursued a Klingon    woman?,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
115,WORF,       No.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
116,TUMEK,"       There is no shame in that. You    were raised by Humans, you wear    their uniforms, you accept their    values. How could you know    anything about our women?",12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
117,WORF,   You would be surprised at what I    know.,12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
118,TUMEK,"   Perhaps. But we will not find out    here.       It is the wish of the Lady Grilka    that you leave us now, Son of    Mogh... and do not return.",12   INT. QUARK'S,QUARK'S,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
119,WORF,   I... am a fool.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
120,DAX,   You're in love.       Which I suppose is the same thing.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
121,DAX,   You're making too much out of    this. Tumek said Grilka wasn't    offended... she was probably    flattered.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
122,WORF,   There is no flattery in a great    lady being courted by a traitor.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
123,DAX,   Is that what's really bothering    you? Or is it that Tumek said you    didn't know anything about Klingon    women... and you're afraid he's    right?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
124,WORF,       What do you want?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
125,QUARK,   I want to talk to Dax if that's    all right with you.       I need help.       Save the witticisms. Grilka    invited me to dinner and I need   to brush up on Klingon manners and    protocol and all that.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
126,WORF,   She invited you to dinner?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
127,QUARK,       In her quarters. A private    dinner. A very private dinner.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
128,QUARK,       What's wrong with him?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
129,DAX,   He's having a bad day.,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
130,QUARK,"   That's a shame. Now, when Grilka    and I were ""married,"" there wasn't    a lot of... affection involved.    So, what does a Klingon woman    expect from a man? Are there some    secret Klingon phrases I need to    know? Or do we just leap on each    other like a pair of crazed voles?",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
131,DAX,"   Quark, Klingon mating rituals are    very... involved. It's not just    a one night affair.",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
132,QUARK,   Two nights?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
133,QUARK,"   Whatever. Look, I'm serious.    Grilka and I, we have...    something. I'm not sure what, but    I want to pursue it.",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
134,DAX,   For sex?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
135,QUARK,"   No. Well, that too, but there's    more... she's...       ... glorious.",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
136,DAX,"   So I hear.       Look... if you're serious about    this, then you'll have to go slow    at dinner. No innuendo, no    staring at her cleavage, and no    grabbing her thigh.",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
137,QUARK,   You grab one thigh...       So what do I do?,18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
138,DAX,"   Tonight, you talk. Ask about her    family's history and their    accomplishments. She'll consider    it a sign of respect.",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
139,QUARK,"   Respect. Okay, I can do that.    Anything else?",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
140,WORF,"   Grilka is from the Mekro'vak    region. It is customary among her    people for the man to bring the    leg of a Lingta to the first    courtship dinner. Bring it fresh,    as if you had just killed it.",18   INT. DEFIANT - MESS HALL,DEFIANT,INT.,Looking For par'Mach in All the Wrong Places,1996-07-25,Deep Space Nine,501.txt
