,character,quote,scene,location,view,episode,date,series,file
51,O'BRIEN,"        Is she doing the same for you? I    mean, learning to be a Ferengi    woman? Memorizing the Rules of    Acquisition...",6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
52,DAX,"   Not likely. Leeta's not the type    of woman to quit her job, stop    wearing clothes, and never go out    in public.",6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
53,ROM,   That's okay. I just want her to    be happy.,6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
54,DAX,"   That's a very enlightened    attitude, Rom.",6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
55,O'BRIEN,   Rom is not your traditional    Ferengi male.,6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
56,ROM,   I guess not.,6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
57,DAX,        You're probably the least    Ferengi-like Ferengi I've ever    met.,6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
58,ROM,   I guess so.,6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
59,DAX,"   It's not a bad thing, Rom. No    traditional Ferengi male could    ever marry a non-Ferengi and be   happy.       He could never trust her.",6    INT. REPLIMAT,REPLIMAT,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
60,QUARK,"   ... so you see, Moogie, the voles    aren't the real problem, they're   just a symbol of everything that's    gone wrong with my life.",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
61,ISHKA,"   You've had a tough year, Quark.",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
62,QUARK,"   That's an understatement. I see    all these great opportunities out    there, but I can't do anything    about them. Without a Ferengi    Business License... it's like I    don't exist.",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
63,ISHKA,        I understand why you felt the need    to escape for awhile. But why    come here?,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
64,QUARK,   I had no place else to go.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
65,ISHKA,"   You're sure about that?        Oh, don't give me that look -- you    and I both know we've never really    gotten along. You disapprove of    me, Quark. You always have.    ""Moogie, stop wearing clothes.""   ""Moogie, stop earning profit.""",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
66,QUARK,"        You have stopped, haven't you? I    mean earning profit. Wearing    clothes is bad enough, but profit --",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
67,ISHKA,        See what I mean?,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
68,QUARK,   I know the two of us living under    the same roof isn't going to be    easy. But you're my mother and I    love you.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
69,ISHKA,"   And I love you, too. But when you    say ""living together"" -- what are    we talking about? A day? A week?    Two weeks?",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
70,QUARK,"   I don't know... I guess until I    start feeling better.        Unless of course, you don't want    me.",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
71,ISHKA,   You're my son... how could I    refuse you?,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
72,QUARK,        Then you'll remove all that...    unnecessary clothing?,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
73,ISHKA,   Don't push your luck.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
74,ISHKA,        Where are you going?,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
75,QUARK,   To my room. I'm exhausted.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
76,ISHKA,"        What you need is some of your    mother's cooking. Some nice,    juicy tube grubs?",8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
77,QUARK,   I never liked your tube grubs.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
78,ISHKA,    (trying to make it     tempting)    I'll pre-chew them for you.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
79,QUARK,   Maybe later.,8    INT. ISHKA'S HOUSE - LIVING ROOM,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
80,QUARK,"   Hello, room.       Where's all my stuff?",9    INT. ISHKA'S HOUSE - BEDROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
81,QUARK,"    (under his breath,     annoyed)   If she threw out my Marauder Mo   action figures...",9    INT. ISHKA'S HOUSE - BEDROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
82,QUARK,       Grand Nagus...,9    INT. ISHKA'S HOUSE - BEDROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
83,ZEK,"   Quark, what are you doing here?",9    INT. ISHKA'S HOUSE - BEDROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
84,QUARK,       I'm visiting my mother...,9    INT. ISHKA'S HOUSE - BEDROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
85,ZEK,   That's no excuse. You've been    banned by the F.C.A.        You must leave Ferenginar at once.,9    INT. ISHKA'S HOUSE - BEDROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
86,QUARK,        Got to go. The Nagus... he knows    I'm here --,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
87,QUARK,   Wait a minute...        What's the Nagus doing in my    closet?,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
88,ISHKA,        The Nagus?,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
89,QUARK,        Moogie...,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
90,ISHKA,        Zekkie. You might as well come    out.,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
91,QUARK,   Zekkie?        What's going on?,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
92,ISHKA,"   Next time you visit, I'd really   appreciate it if you called first.",10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
93,QUARK,   That doesn't answer my question.,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
94,ZEK,"   ""Sometimes, the only thing more    dangerous than a question is an    answer.""",10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
95,QUARK,"        Rule of Acquisition two-oh-eight.        You're in trouble again, aren't    you? What have you done now?        Whatever it is, I know nothing    about it.        Tell him, Moogie. Tell him I'm    innocent.",10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
96,ISHKA,"   Relax, Quark. I'm not in any    trouble.",10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
97,QUARK,   You're not?,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
98,ZEK,   Why should she be in trouble?,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
99,QUARK,   I don't know -- I just thought...    since you were here...        I don't know what I thought.,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
100,QUARK,   I'm so confused.,10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
101,ZEK,"   About what? It's all really quite    simple. You see, Quark, your    mother and I...    (putting his arm around     her)   ... are in love.",10   INT. ISHKA'S HOUSE - LIVING ROOM - CONTINUOUS,ISHKA'S HOUSE,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
102,QUARK,"   So, how did you two meet?",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
103,ISHKA,        We met at the Global Tongo    Championships.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
104,ZEK,        That's right. I was playing in    the Golden Masters Division.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
105,ISHKA,"   And I was tucked away in the    sub-basement -- playing in the    Female Division. Anyway, word    leaked down to us that the Grand    Nagus was having a little    difficulty with his game...",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
106,ZEK,        For some reason my purchases kept    exceeding my sales.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
107,ISHKA,   So I wrote him a note -- offering    some helpful pointers to firm up    his play.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
108,ZEK,   And they worked! I made a    spectacular comeback and won    the tournament. For the twenty-   seventh year in a row.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
109,ISHKA,"   Zekkie sent me a very nice thank    you note. Before I knew it, we    were corresponding regularly.",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
110,ZEK,   Your mother's letters became the    highlight of each day. It was    clear we had to meet.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
111,ISHKA,"   Imagine his surprise when he found    out I was a female... and your    mother, no less.",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
112,ZEK,   I almost had a stroke.    (gazing lovingly at    Ishka)   But I recovered.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
113,ISHKA,   And we've been seeing each other    ever since.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
114,QUARK,   Does anybody know about this?,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
115,ZEK,"   Of course no one knows!    (leaning forward,     threatening)    And you're going to keep it that    way.",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
116,QUARK,   My lips are sealed.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
117,ZEK,   They'd better be.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
118,ISHKA,"        Jellied gree worms... Maihar'du,    you're too good to me.",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
119,ISHKA,        He treats me like a queen.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
120,ZEK,        That's because you deserve nothing    less.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
121,ISHKA,   Zekkie... they don't come sweeter    than you.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
122,QUARK,       I don't believe it...,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
123,ZEK,"   What's that, Quark?",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
124,QUARK,   Nothing. I've just never seen you    looking happier.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
125,ZEK,"   That's because I've never felt    happier.        Well, my dear, time to get back to    running the empire. Try not to   miss me too much.",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
126,ISHKA,   I miss you already.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
127,ZEK,        That's my girl.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
128,ISHKA,"   Oh, Lobekins...",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
129,ISHKA,   Don't forget your appointment    calendar.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
130,ZEK,"   Thank you, my prize.        Your mother is a rare jewel,    Quark.",11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
131,ZEK ,        Worship her...       ... as I do.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
132,QUARK,   Incredible.,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
133,ISHKA,   Quark -- if you're going to give    me a hard time about this...,11   INT. ISHKA'S HOUSE LIVING ROOM,ISHKA'S HOUSE LIVING ROOM,INT.,Ferengi Love Songs,1997-01-30,Deep Space Nine,518.txt
