,character,quote,scene,location,view,episode,date,series
31,KIRA,   I'd like to think so. I've always    been proud of her. My father    always said she was the bravest    woman he knew.,3    INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
32,COMPUTER,   Major Kira. You have an incoming    transmission.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
33,KIRA,        From whom?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
34,COMPUTER,   Unable to identify.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
35,KIRA,   Put it through.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
36,DUKAT,"   Ah, major -- there you are. I'm    sorry to wake you.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
37,KIRA,"   What the hell do you want, Dukat?",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
38,DUKAT,"   Don't bother, major. I guarantee    you won't be able to trace this    transmission.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
39,KIRA,   Then why don't you just tell me    where you are?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
40,DUKAT,"        Because that's not why I called.    I want to help you, major -- the    way Captain Sisko helped me.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
41,KIRA,   I don't know what you're talking about.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
42,DUKAT,   Captain Sisko gave me the clarity    to see beyond the lies... the self-   deceptions that were controlling    my life. He helped me see the    truth about myself.         And now I'm going to do the same    for you.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
43,DUKAT,   And what better day to do it than    on your mother's birthday.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
44,KIRA,   Is that suppose to upset me? That    you know it's my mother's birthday?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
45,DUKAT,"        She was a striking woman, your    Mother. Though when I met her,    she was very self-conscious about    that small scar along the side of    her face. She used to try to    cover it up with a strand of hair.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
46,KIRA,"   Nice try, Dukat. But you never    knew my mother. She died in the --",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
47,DUKAT,"        -- in the Singha refugee    center? I'm afraid not, Major.    That was something your father    told you because he couldn't bear    to face the truth.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
48,KIRA,        What truth?,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
49,DUKAT,   That your mother left him to be    with me.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
50,KIRA,   You're lying.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
51,DUKAT,        Your mother and I were lovers    almost from the moment we met.    And we remained lovers until the    day she died.,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
52,KIRA,   I've had enough of this --,4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
53,DUKAT,"   I see you have lilacs on your    nightstand. Your mother would be    touched -- she loved Bajoran lilacs.        There... I told you the truth was    liberating. Now, don't you feel    better? I do.",4    INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
54,KIRA,"   Computer. Locate Cardassian    occupation files, Singha refugee    center. Find and display Bajoran    identity profile for Kira Meru.",6A   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
55,O'BRIEN,"        Then you're just going to have    to take my word for it, Julian.    he battle at the Alamo would make    a helluva holosuite program.",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
56,KIRA,        Raktajino.,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
57,BASHIR,"   Let me get this straight...    there's two hundred of us, trapped    inside some crumbling, old    mission... surrounded by two    thousand enemy troops?",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
58,O'BRIEN,   That's right.,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
59,BASHIR,        And we win?,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
60,O'BRIEN,"   No, we lose.",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
61,BASHIR,   Why on Earth would you want to    play a program where we lose?,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
62,O'BRIEN,"   You're missing the point,    Julian -- there's nothing more    noble than a heroic defeat,    especially against overwhelming    odds.",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
63,BASHIR,   In life -- maybe. But not in the    holosuites.,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
64,KIRA,   Chief -- you were suppose to have    finished recalibrating the    induction modulators yesterday.,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
65,O'BRIEN,   We had a little problem replacing    some of the coil brackets --,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
66,KIRA,"        Save the excuses. I want it done    within the hour.        Doctor, is there a reason for your    visit?",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
67,BASHIR,"        Actually, Miles and I were just    chatting about --",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
68,KIRA,"   I thought not. If you don't mind,    we're on duty.",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
69,BASHIR,       Don't let me interfere.,7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
70,KIRA,"   All right, everyone -- this isn't    the Replimat. We're not here to    drink raktajino and catch up on the    latest gossip. Let's get to work.",7    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
71,KIRA,"   Odo, I've just been informed about    the increased criminal activity    on the Promenade.",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
72,ODO,"   It's not as bad as it sounds,    major. We're only talking about    a few incidents of petty theft.    I've already assigned two    deputies --",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
73,KIRA,        -- I'd prefer you handle the    matter personally.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
74,ODO,   If you think that's necessary.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
75,KIRA,   I do. And make sure I'm kept    informed of your progress.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
76,ODO,   Of course.        Is there something else on your    mind?,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
77,KIRA,   Meaning what?,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
78,ODO,   Meaning I spoke to Doctor Bashir    earlier and he mentioned you    seemed... irritable. I can see    he wasn't exaggerating. Care to    tell me what's bothering you?,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
79,KIRA,"   I appreciate the offer, Odo. But    I really don't think talking about    it is going to help.",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
80,ODO,   Sounds serious.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
81,KIRA,   It is.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
82,ODO,   Then if you won't talk about it...    perhaps you should consider doing    something about it.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
83,SISKO,   A transmission from Dukat? This    is the first I've heard of it.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
84,KIRA,   That's because I didn't report it.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
85,SISKO,   Why not?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
86,KIRA,"   It was of a personal nature. I    tried to trace the signal, but...",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
87,SISKO,   What did he want?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
88,KIRA,   He said he knew my mother... that    they were lovers.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
89,SISKO,"   You don't believe him, do you?",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
90,KIRA,   He knew certain things about    her... personal things.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
91,SISKO,   Dukat is a very resourceful man.    I'm sure he knows a lot about your    family... about all our families.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
92,KIRA,   I keep trying to tell myself that.    But I need to know.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
93,SISKO,   That may not be possible.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
94,KIRA,   There is one way. I could visit    the Temple of Iponu on Bajor and    consult the Orb of Time.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
95,SISKO,   Excuse me?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
96,KIRA,   I need to know the truth.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
97,SISKO,   Let me get this straight... You    want to travel back in time to see    if Dukat and your mother were    lovers?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
98,KIRA,   That's right.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
99,SISKO,"   I'm sorry, major, but the    Federation has strict    regulations --",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
100,KIRA,"        -- this has nothing to do with the    Federation. I need your help as    the Emissary -- not as a Starfleet    captain. The Emissary can see to    it that I'm allowed access to the    orb. After that, it's up to the    Prophets...",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
101,KIRA ,"   ... if they feel my request is    worthy, they'll send me where I    need to go. If not... then I've    made a trip to Bajor for nothing.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
102,SISKO,   And if they do send you back...    what then? How can you be sure    you won't interfere with the time    line?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
103,KIRA,   The Prophets will be guiding me.    Nothing will happen without their    blessing.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
104,KIRA,"   Please, Emissary -- let me seek    the will of the Prophets.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
105,TABAN ,   Meru! I found Nerys. ,16   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT (OPTICAL) ,SINGHA REFUGEE CENTER - BARRACKS - NIGHT,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
106,MERU,   Where was she?,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
107,TABAN,"        Wandering over there, scrounging    for food.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
108,TABAN,   That's all? It's barely half a    cup.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
109,MERU,   They've cut everyone's rations.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
110,TABAN,        It's not enough. How do they    expect us to survive?,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
111,MERU,   The Cardassians don't care whether    we survive or not. They won't be    happy until we're all dead.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
112,MERU,        Come my sweethearts -- drink your    soup.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
113,SCAVENGER ONE ,   Excuse me.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
114,SCAVENGER ONE,   That soup... it's ours.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
115,TABAN,   What are you talking about? My    wife stood in line all day to get   it. If you think you can just --,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
116,SCAVENGER ONE,   Just what?,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
117,MERU,   It's for the children -- they're   hungry.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
118,SCAVENGER ONE,       We're all hungry.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
119,KIRA ,"   That's right, we are.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
120,KIRA,   And hunger can make people do    stupid things.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
121,SCAVENGER ONE,   Like what you're doing now?,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
122,KIRA,   The Cardassians are the enemy.    We shouldn't be fighting amongst    ourselves. we should be trying    to help each other...,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
123,SCAVENGER ONE,   That's what we were doing...    helping ourselves to some soup.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
124,KIRA,"   If you want soup, you'll have to    get in line like everyone else.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
125,SCAVENGER ONE,"   We may have to take orders from    the spoonheads, but we don't have    to take them from you.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
126,TABAN,   Thank you. I wish we could repay    your kindness somehow... but we    have so little food.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
127,KIRA,   It's all right. I'm not hungry.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
128,MERU,        I can't remember the last time I    met a Bajoran that wasn't hungry...        I'm Kira Meru.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
129,KIRA,   I'm... I'm just glad I could help.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
130,MERU,"   This is my husband, Taban. Our    sons, Reon and Pohl, and our    daughter, Nerys.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
131,KIRA,   They're beautiful...,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
132,MERU,   My daughter wants to know your    name.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
133,KIRA,   Me?        I'm Luma Rahl.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
134,KIRA,"   It's nice to meet you, Nerys.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
135,,   Attention!,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
136,BASSO,   The new Cardassian Ore Processing    Center orbiting Bajor is nearing    completion.,23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
137,BASSO,"   The Cardassian troops stationed    there will require ""comfort women""    to make their tour of duty less...    stressful.",23   INT. SINGHA REFUGEE CENTER - BARRACKS - NIGHT,SINGHA REFUGEE CENTER,INT.,STAR TREK: DEEP SPACE NINE,1997-12-19,Deep Space Nine
