,character,quote,scene,location,view,episode,date,series
32,QUARK,"   Here, find something you like and    make a bid with all that latinum    you have stashed under your bed.",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
33,NOG,        Shh!,5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
34,QUARK,"   Oh, Nog. You don't really keep it    under your bed?",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
35,NOG,"        No, of course not.",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
36,JAKE,"   Where'd you get all this stuff,    Quark?",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
37,QUARK,"   I'm just conducting the auction --   for a modest commission. The    items up for sale were aboard an    old derelict freighter the    Bajorans found adrift about a    light year from here.        The cargo hold was crammed with    valuables of every description --   antiques, paintings, vehicles...",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
38,NOG,   It's all a bunch of junk.,5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
39,NOG,        Listen to some of this stuff: mid-   twenty-fourth century ceramic    Romulan water basin -- slightly    cracked; a pair of Tellerite shoes --    date unknown; a mid-twentieth    century Hew-mon baseball card; a    Tholian pedestal of--,5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
40,JAKE,"   A baseball card!        ""A mint condition nineteen fifty-   one Willie Mays rookie card."" Nog    this is it!",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
41,NOG,   What do you mean?,5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
42,JAKE,   It's perfect! This is how I can    cheer up my Dad! You know how    much he loves baseball -- he'll go   nuts when he sees this.,5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
43,QUARK,   Just tell him to be here at twelve    hundred hours and he can bid along    with--,5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
44,JAKE,"   No -- I'm. going to bid on this.    He's always doing things for me,    I want to do something for him    for a change.        And this is it. All I have to do    is get him this card. How hard    could that be?",5    INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
45,NOG,   No.,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
46,JAKE,"   Come on, Nog...",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
47,NOG,   No.,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
48,JAKE,   Why not?,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
49,NOG,"   It's my money, Jake. If you want    to bid at this auction, use your    own money.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
50,JAKE,"   I'm Human, I don't have any money.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
51,NOG,   It's not my fault that your    species decided to abandon    currency-based economics in favor    of some philosophy of self-   enhancement.,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
52,JAKE,"        Hey, watch it. There's nothing    wrong with our philosophy.        We work to better ourselves and    the rest of Humanity.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
53,NOG,        What does that mean exactly?,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
54,JAKE,   It means...       ... it means we don't need money.,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
55,NOG,"   Well if you don't need money, then    you certainly don't need mine.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
56,JAKE,   How much latinum do you have?        How much?,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
57,NOG,   Five bars.,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
58,JAKE,   Five bars!,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
59,NOG,"   Look, it's taken me a lifetime to    save that much money. I'm not    going to just throw it away for    some stupid baseball card.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
60,JAKE,        Not even for my father -- the man    who made it possible for you to    enter Starfleet Academy?,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
61,NOG,   That's not fair...,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
62,JAKE,   ... the man who believed in you    when no one else would.,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
63,NOG,   This is so low!,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
64,JAKE,"   I can't believe you would rather    keep your filthy money locked away    in a box under your bed, than use    it to give him endless moments of    happiness.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
65,NOG,"   AGHHHH!!        All right, all right. I'll do it.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
66,JAKE,"   That's very generous, Nog. I'm    proud of you. Now, let's get that    money.",7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
67,NOG,       Hew-mons...,7    INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
68,SISKO,   Come in.,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
69,SISKO,"   Welcome back to Deep Space Nine,    your eminence.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
70,KAI WINN,"   Thank you, Emissary.         You may go, my child.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
71,KIRA,   Thank you.,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
72,KAI WINN,   Why don't we take a walk?,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
73,SISKO,   A walk?,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
74,KAI WINN,"   Yes. So often on these visits, I    find myself confined to meeting    rooms or guest quarters. I love    to see the Promenade and mingle    with the residents of the station.    Would you mind?",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
75,SISKO,   Not at all.,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
76,KAI WINN,   There was a shop down there as I    recall -- a woman who sold Bajoran    tapestries and antiques.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
77,SISKO,   Kandra Vilk. I believe she moved    to a neutral world near the    Coridan system about two months    ago.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
78,KAI WINN,   So many people have left Deep    Space Nine in the last few    months... I'm sure there are times    when you must feel as though    you're being abandoned here.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
79,SISKO,"   Forgive me Eminence, but I have a    very busy day ahead of me...",10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
80,KAI WINN,   I'm here to meet with a    representative of the Dominion.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
81,SISKO,   To what end?,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
82,KAI WINN,   I don't know. This meeting is    taking place at their request.       You disapprove?,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
83,SISKO,   I'm concerned. The Dominion is    notorious for its... political    intrigue.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
84,KAI WINN,"       I have some experience in that    area as well.       This is a very delicate moment for    Bajor. The conflict between the    Federation and the Dominion could    escalate into open warfare at any    moment. A misstep now could    result in the destruction of our    world. For that reason, it's    imperative that everyone put aside    their personal feelings and work    together for the greater good of    Bajor.",10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
85,SISKO,   For once... I find myself in    complete agreement with you. You    have my word that I will do    whatever it takes to safeguard    Bajor.        And as for our personal feelings    toward each other... I consider    all that to be in the past.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
86,KAI WINN,   Walk with the Prophets.,10   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
87,QUARK,"       ... the bid is to you, sir -- one    bar, three strips.",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
88,QUARK,"        Don't let the lady steal this fine    example of post-eventualistic, pre-   Matoian, bronze and triptin    sculpture for such a pittance.",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
89,QUARK,"   One bar, three strips.        One bar, four strips, and it's all    yours. An honorable addition to    any Klingon household.    (she doesn't look    convinced)   And remember -- all the proceeds   from this auction go to the   Bajoran War Orphans' Fund, minus   a modest commission. Think of   those poor, lonely children... and   how much your money would mean to   them.",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
90,QUARK,"   Looks like the kids'll have to    make do with one bar, three    strips. Sold to the blue man in    the good shoes.",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
91,QUARK,"        ""Lot forty-eight: an Andorian    chest containing a pre-Surak    Vulcan bracelet, a sixth century    Bajoran mandala, a twenty-third    century ion-transtator, a    ceremonial Klingon dagger, and a    Willie Mays baseball card from    Earth dated nineteen fifty-one.""         Who'll start the bidding at one    bar of gold-pressed latinum?",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
92,JAKE,   One bar.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
93,QUARK,"   Ah -- one bar! Do I hear one bar,    five strips? One bar, five strips?",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
94,QUARK,"   One bar, five strips. Do I hear    one bar, ten?",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
95,NOG,   Don't worry. He'll drop out at    two bars.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
96,JAKE,   How do you know that?,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
97,NOG,"   I'm still a Ferengi.         One bar, ten.",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
98,QUARK,"   One bar, ten.       One, fifteen?       One, fifteen.       One, twenty?       One, twenty.       One, twenty-five?",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
99,GIGER,   Two bars!,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
100,QUARK,"   The bid is two bars.       Do I hear two bars, five strips?",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
101,NOG,       I told you.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
102,QUARK,"       Two bars, five.",11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
103,GIGER,       Three bars.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
104,JAKE,   Four bars!,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
105,GIGER,        Ten bars.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
106,QUARK,   The bid is... ten bars of gold-   pressed latinum. Is there another    bid?,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
107,JAKE,   What do we do?,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
108,NOG,   Nothing -- we're out of money.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
109,QUARK,   Jake? Do you want to make another    bid?,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
110,QUARK,   Sold to the gentleman sitting in    the aisle.,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
111,QUARK,"       ""Lot forty-nine: a rare example    of a twentieth century Hew-mon art    form -- acrylic on black velvet --    this image was the inspiration for    the flag of the first Martian    colonies in the year... """,11   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
112,NOG,"   Look, I know you wanted that card,    but we lost it, okay? So let's    come up with something else to    cheer up your dad.         Like a new pair of shoes.",INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
113,JAKE,   Shoes?,INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
114,NOG,   What's wrong with shoes?,INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
115,JAKE,"   Nothing, except it's stupid. I    want to give my dad something    that'll bring a little joy into    his life. Something special. I'm    telling you, that baseball card is    the answer. It's kismet.",INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
116,NOG,   Kiss you?,INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
117,JAKE,"   Kismet -- fate, destiny -- I was    meant to give that card to my    father.",INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
118,NOG,"   Jake, I think you're taking this    whole baseball card thing way too    seriously.",INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
119,JAKE,"   It's not the card, it's my dad.",INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
120,JAKE,"        This is important to me. My    father has never let me down...    he's always been there for me when    I needed him. And right now he    needs me... I don't want to let    him down. Nog, please -- let's    get that card.",INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
121,NOG,   All right. What do you want to    do?,INT. JAKE & NOG'S QUARTERS,JAKE & NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
122,JAKE,   Excuse me! Sir! Could we talk to    you for a minute?,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
123,GIGER,        Who sent you?,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
124,JAKE,        No one.,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
125,NOG,   We wish to discuss a business    transaction.,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
126,GIGER,   Not interested.,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
127,JAKE,   You haven't even heard what it is    yet.,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
128,NOG,   We just want to buy the baseball    card.,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
129,GIGER,        Habitat Ring.,15   INT. PROMENADE ,PROMENADE ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
130,WEYOUN,"   Captain Sisko, I can't tell you    how happy I am to see you again.",16   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
131,SISKO,   I wish I could say the same.,16   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
132,WEYOUN,        How delightful! You feel    comfortable enough around me to    make jokes. I'm so pleased our    relationship is evolving beyond    the stale adversarial stage.,16   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
133,SISKO,"   It's not. And before you twist    that into a compliment, let me be    blunt: I don't like the Dominion,    I don't like what it stands for,    and I don't like you.    So let's dispense with the hollow    pleasantries and just stick to    business.",16   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
134,WEYOUN,"   It pains me to hear you say that,    captain. You see, I really like    Deep Space Nine and I like you:    And after this meeting with Kai    Winn, I think you and I will be    seeing a lot more of each other.",16   INT. AIRLOCK CORRIDOR ,AIRLOCK CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1997-04-01,Deep Space Nine
