,character,quote,scene,location,view,episode,date,series
73,ODO,"   I usually make it a point to stop by    Quark's three or four times a day at    random intervals... just to let him    know that I'm thinking about him.     But seeing that today's a holiday,    and he'll be busier than usual... I    suggest you station a man there full    time.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
74,ODO,"   I think that about covers it.  If    you need me, I'll be on the    Promenade...",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
75,LWAXANA ,   But don't call unless it's an    emergency.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
76,LWAXANA,   The constable will be... occupied.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
77,ODO,       Madame Ambassador...,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
78,LWAXANA,   Do we have to be so formal?,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
79,LWAXANA,   Didn't they teach you any manners at    Starfleet Academy?,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
80,ODO,   Come back in five minutes.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
81,LWAXANA,       Make that half an hour.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
82,ODO,       So... what brings you to the station.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
83,LWAXANA,"   Officially I'm here as the Betazoid    representative to the Gratitude    Festival.  But the truth is, I came    to see you.  You poor sweet tortured    man.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
84,ODO,   Excuse me?,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
85,LWAXANA,   I know the torment you must be going    through.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
86,LWAXANA,   To spend your whole life searching    for your people only to discover    that they're the leaders of that    awful Dominion.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
87,ODO,   You heard about that?,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
88,LWAXANA,"   When you travel as much as I do, you    make friends everywhere.  I like to    think of Admiral Necheyev as the    sister I never had.       Don't worry, Odo.  I'm here to help    you.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
89,ODO,   What kind of help do you mean?,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
90,LWAXANA,   A sympathetic ear.  A shoulder to    cry on.       A lap to melt in.,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
91,ODO,"   That's very considerate of you, but    unnecessary.  My people are who they    are, and I am who I am... And I've    learned to accept that.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
92,LWAXANA,   You brave soul.  Why don't we go    someplace quiet so you can tell me    all about it?,11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
93,ODO,"   Actually, I was planning to go to    the opening of the Gratitude Festival    this afternoon.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
94,LWAXANA,"   Even better.  First, a little fun    and relaxation, and then we can delve    into the depths of your pain.       I'll freshen up, then I'll meet you    outside the Bajoran Temple for the    Presider's opening address.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
95,LWAXANA,"   I promise you, Odo, it's going to be    all right.  You're not alone anymore.",11   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1994-10-10,Deep Space Nine
96,LWAXANA,"   Level Twenty-three, Section Eight.",13   INT. TURBOLIFT,TURBOLIFT,INT.,,1994-10-10,Deep Space Nine
97,KIRA,   We need to see each other more often.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
98,BAREIL,   I know.  I wish we both weren't so    busy.  I never expected Kai Winn to    make me one of her principal advisors.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
99,KIRA,   I think she just asks your advice so    she can do the opposite of whatever    you recommend.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
100,BAREIL,"   I know you don't like Winn, Nerys...    but the office has changed her.  The    Prophets chose well.",14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
101,BAREIL,       So why not leave spiritual matters    in their capable hands and concentrate    on enjoying ourselves?,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
102,KIRA,   I have to go.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
103,BAREIL,   But the festival won't be starting    for another hour.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
104,KIRA,   I have to set up the Renewal scrolls    along the Promenade.  It won't take    long.  Jadzia's promised to help.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
105,BAREIL,"   Of course... Jadzia.       You know, I've never understood how    the two of you could be such good    friends.  She's... so unpredictable    and you're so...",14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
106,KIRA,       Predictable?,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
107,BAREIL,   I didn't mean it like that.       It's just that she gets to spend so    much more time with you than I do.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
108,KIRA,   Jadzia and I have done this for the    past two years.  It's becoming kind    of a tradition.,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
109,BAREIL,   I was hoping we could start some    traditions of our own...,14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
110,KIRA,"   And we will...    (she kisses him, then     breaks away)   Later tonight.",14   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
111,O'BRIEN,   She asleep?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
112,KEIKO,       It looks like the medicine Doctor    Bashir prescribed is working...,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
113,O'BRIEN,   That's a relief.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
114,O'BRIEN,"   Rough trip, huh?",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
115,KEIKO,   It was a disaster.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
116,O'BRIEN,   I'm glad you're home.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
117,KEIKO,"   Me, too.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
118,O'BRIEN,   We should get ready for the festival.     The babysitter will be here any    minute.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
119,KEIKO,       The festival.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
120,O'BRIEN,"       On the other hand, we could spend    the day locked away in our quarters.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
121,KEIKO,       What I really want to do is sleep.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
122,O'BRIEN,       Then maybe you should.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
123,KEIKO,"   Miles, I didn't say I was going to    sleep; I just meant I could use some.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
124,O'BRIEN,"   That's okay.  I mean... if you need    to sleep, go ahead.  I'll understand.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
125,KEIKO,"   No, you won't.  You'll be disappointed    and you'll start brooding and stomping    around like an Andorian Bull.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
126,O'BRIEN,"   Look, stay or go, it's all the same    to me... just tell me what you want    to do and we'll do it.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
127,KEIKO,"   Miles, I've been making decisions    all day.  You decide.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
128,O'BRIEN,"       Okay, we'll go to the festival.       But we don't have to go right away.     You can take some time to relax, and    change into something nice.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
129,KEIKO,   Nice?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
130,O'BRIEN,   You know... like your red dress.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
131,KEIKO,   My red dress?  Really?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
132,O'BRIEN,   Something wrong with the red dress?,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
133,KEIKO,"   If it'll make you happy, I'll wear    the red dress.",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
134,O'BRIEN,   Forget the red dress.  Wear whatever    you want.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
135,KEIKO,"   Look, let's just try to enjoy the    next two days.       I'll change into something nice and    we'll go to the festival.  Okay?",15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
136,O'BRIEN,   Fine.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
137,O'BRIEN,       I can hardly wait.,15   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-10-10,Deep Space Nine
138,KIRA,   Tesra Peldor impatri bren.  Bentel    vetan ullon sten.,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
139,KIRA,"   And now, I have the honor of placing    the first Renewal Scroll into the    fire.       As the scrolls burn, may all our    troubles turn to ashes with them.",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
140,KIRA,"       Now, for the next twenty-six hours,    I expect you all to enjoy yourselves.     I know I will.",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
141,KIRA,   May the Prophets walk with us.,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
142,SISKO,"   Jake, you okay?",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
143,JAKE,   Just felt a little funny there for a    second.,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
144,SISKO,   You sure you're all right?,16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
145,JAKE,"   Yeah, Dad.  Never felt better.",16   INT. PROMENADE - OUTSIDE THE BAJORAN SHRINE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
146,KIRA,   Bareil?,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
147,KIRA,   What are you looking for?,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
148,BAREIL,       Nothing.  Just looking.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
149,JAKE,   Peldor Joi.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
150,KIRA,"   Jake, how thoughtful.  Thank you.",20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
151,JAKE,"       Uh... I know you're busy, but can    I... talk to you for a second?",20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
152,KIRA,   Sure.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
153,JAKE,   In private?  It's kind of personal.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
154,KIRA,   I'll be right back.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
155,KIRA,"   So what can I do for you, Jake?",20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
156,JAKE,"   I need some advice.  You see, there's    this older woman... and I think we're    perfect for each other.  But...",20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
157,KIRA,       But she doesn't.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
158,JAKE,   I'm not sure what she thinks.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
159,KIRA,"   Well, my advice is to tell Mardah how    you feel.  That way you'll know--",20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
160,JAKE,       Mardah and I broke up.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
161,KIRA,   You broke up?  Then who... ?,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
162,JAKE,   You.,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
163,KIRA,       Me?,20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
164,JAKE,"       I love you, Nerys.       Want to go out with me?",20   INT. PROMENADE,PROMENADE,INT.,,1994-10-10,Deep Space Nine
165,DAX,"   Morn, I can't believe a handsome,    fun-loving guy like you could have    so many problems.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,,1994-10-10,Deep Space Nine
166,DAX,       My advice is to burn this as quickly    as possible and don't look back.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,,1994-10-10,Deep Space Nine
167,BAREIL ,   Sage advice.,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,,1994-10-10,Deep Space Nine
168,DAX,"       Vedek Bareil, it's good to see you.       If you're looking for Nerys, she's    not here.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,,1994-10-10,Deep Space Nine
169,BAREIL,"   Actually, I was looking for you.       I owe you an apology.",22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,,1994-10-10,Deep Space Nine
170,DAX,   For what?,22   INT. ANOTHER PART OF THE PROMENADE,ANOTHER PART OF THE PROMENADE,INT.,,1994-10-10,Deep Space Nine
