,character,quote,scene,location,view,episode,date,series,file
20,DAX,   What a day... I spent the last six    hours in one of the upper pylons    trying to get the new sensor relay    on-line.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
21,SISKO,   Help yourself to something.  Dinner'll    be ready in a few minutes.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
22,DAX,"   Great, I've been looking forward to    it all day.",2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
23,BASHIR,   I hope you like beets.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
24,DAX,   Love them.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
25,SISKO,"   Keep at it, Constable -- nice, even    strokes.",2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
26,ODO,"   Do you find something amusing, Major?",2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
27,KIRA,   I just think you look... cute.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
28,DAX,   Who's is this?,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
29,JAKE,   It's mine.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
30,DAX,   I didn't know you played.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
31,JAKE,   I don't.  I took lessons for a while    but I wasn't very good.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
32,DAX,"   I know the feeling.  None of Dax's    hosts, including Jadzia, had any    musical ability.",2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
33,BASHIR,       No one ever said life was fair.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
34,DAX,   Not even when you've had seven of    them.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
35,DAX,   You would think one of us would've    been born without a tin ear.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
36,KIRA,"   Sounds like one of you had some    talent, after all.",2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
37,BASHIR,   That was lovely.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
38,DAX,       Quiet.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
39,DAX,       That's not it...,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
40,KIRA,   What piece was that?,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
41,DAX,   I don't know.  I don't think I ever    heard it before.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
42,BASHIR,"   Maybe you hit on it by accident.     You know, beginner's luck.",2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
43,DAX,       I know it somehow.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
44,JAKE,   Dinner's ready!,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
45,KIRA,       Maybe it's something from your    childhood.  You'll think of it.,2    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
46,SISKO,"       Dax, do you mind... ?",3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
47,DAX,   What?,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
48,SISKO,   Your humming.  It's a little    distracting.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
49,DAX,"   Sorry, I didn't realize I was doing    it.",3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
50,SISKO,   You've been humming that same tune    ever since we started the game.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
51,DAX,   I guess I can't get it out of my    head.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
52,SISKO,   Do me a favor...       -- try.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
53,SISKO,   Your turn...,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
54,SISKO,   You sure you want to do that?,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
55,DAX,       Your move.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
56,SISKO,   Check.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
57,DAX,   Where'd that Knight come from?,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
58,SISKO,   Your mind's not on the game.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
59,DAX,"   Oh, so you made an illegal move to    get my attention... ?",3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
60,SISKO,"   Of course not.  It was a legal move.       Look, maybe we should just call it a    day.  You obviously have other things    on your mind.",3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
61,DAX,   Curzon always suspected you were a    cheat.,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
62,SISKO,   Is this some kind of joke?,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
63,SISKO,   You mind telling me what's going on    here?,3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
64,DAX,"   Don't play innocent with me, Benjamin.     We both know you were trying to cheat    me.  Why don't you just admit it?",3    INT. COMMANDER'S OFFICE (VPB),COMMANDER'S OFFICE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
65,KIRA ,   Dax... ?,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
66,DAX,   Did Sisko send you to apologize for    him?,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
67,KIRA,   No.  But he is a little concerned    about what happened.  I thought you    might want to talk about it.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
68,DAX,   There's nothing to talk about.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
69,KIRA,   You can't really think he tried to    cheat you?,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
70,DAX,   I knew you'd take his side.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
71,KIRA,   I'm not taking anyone's side.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
72,DAX,   In that case... I think you should    leave.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
73,KIRA,   Dax --,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
74,DAX,"   I'm serious, Kira.  Leave.",4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
75,DAX,"   Fine, then I'll go.",4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
76,KIRA,   Wait --,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
77,DAX,       Get your hands off me... before I do    something I'll regret.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
78,DAX,   That's the first smart thing you've    done since you walked over here.,4    INT. REPLIMAT (VPB),REPLIMAT,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
79,QUARK,"   Something wrong, Lieutenant?",5    INT. PROMENADE (VPB),PROMENADE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
80,SISKO,   How do you feel?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
81,DAX,       Like an idiot.  I'm sorry about those    horrible things I said to you.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
82,SISKO,   Don't worry about it... they're    already forgotten.       And I used to think Curzon had a    temper.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
83,DAX,   I don't know what's wrong with me.     I feel like I have all this anger    inside and I don't know where it's    coming from.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
84,SISKO,   This masked figure you saw in your...,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
85,DAX,       Hallucination?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
86,SISKO,   Do you have any sense of who it    might've been?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
87,DAX,"   That's what's so strange.  He seemed    familiar somehow... but I don't know    from where.       And the music.  Benjamin, I have to    find out what that music is.",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
88,SISKO,   Why don't you input as much as you    can remember into the computer -- it    might be able to find a match in the    Federation database.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
89,DAX,   I'll do it as soon as Julian lets    me out of here.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
90,BASHIR,   Jadzia... have you ever experienced    any hallucinations prior to this?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
91,DAX,   Never... and I hope I never have    another one.  It was terrifying...,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
92,BASHIR,   Have any of Dax's other hosts?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
93,DAX,   No... believe me I'd remember.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
94,BASHIR,"   According to your file, the only    major trauma the Dax symbiont ever    suffered was when Torias Dax was    injured in a shuttle accident.",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
95,SISKO,"   Torias, he was Dax's... fifth host,    wasn't he?",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
96,DAX,       Right before Curzon.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
97,BASHIR,"   It says here that Torias remained in    a comatose state for just under six    months.       There must've been a lot of tissue    damage, the Doctors couldn't keep    his isoboramine levels up.",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
98,SISKO,   Isoboramine?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
99,DAX,   It's a neurotransmitter that mediates    synaptic functions between host and    symbiont.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
100,BASHIR,       When the levels fell below forty    percent of normal... they had to    remove the symbiont.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
101,DAX,   Sometimes a host has to be sacrificed    to save a symbiont.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
102,DAX,"   Are you checking my isoboramine    levels, Julian?",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
103,BASHIR,   Yes...,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
104,DAX,   How low are they?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
105,BASHIR,       They're down to seventy-three percent    of normal...,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
106,SISKO,   Do you have any idea what's causing    it?,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
107,BASHIR,"   I'm not sure; there's no tissue    damage, no synaptic degradation...",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
108,DAX,"   Julian, am I in danger of rejecting    my symbiont?",9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
109,BASHIR,   I wouldn't worry about rejection    just yet -- but we do have to get    those isoboramine levels back up.       I suggest we take her back to the    Trill homeworld and have the doctors    at the Symbiosis Commission examine    her.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
110,SISKO,   Curzon always said he wanted to show    me the Trill homeworld.  Looks like    I'm going to get there after all.,9    INT. INFIRMARY (VPB),INFIRMARY,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
111,BASHIR,   How long before we reach Trill?,11   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
112,SISKO,   A little over thirty-seven hours.     How's Dax?,11   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
113,BASHIR,   Resting in her quarters.,11   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
114,SISKO,   It's funny... it's been almost four    years since Curzon died... and I    still miss the old man.       At first I didn't think I'd ever get    used to a new Dax... but now... if    anything were to happen to Jadzia...,11   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
115,BASHIR,   I know... I feel the same way...       We'll just have to make sure nothing    happens to her.  Right?,11   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
116,SISKO,   Right.,11   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
117,BASHIR,   Yes.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
118,DAX,"   Oh, good.  I didn't wake you.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
119,BASHIR,       Not at all.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
120,BASHIR,   Having trouble sleeping?,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
121,DAX,   A little...,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
122,BASHIR,   I could give you something...,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
123,DAX,"   No, thanks... but I could use a little    company -- unless you're busy.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
124,BASHIR,       I was just doing some reading...,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
125,DAX,   Anything I'd be interested in?,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
126,DAX,   Trill physiology...,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
127,BASHIR,   Just some background research...,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
128,BASHIR,"   Jadzia, I know you're worried... but    the Doctors at the Symbiosis    Commission know a lot more about    this than I do.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
129,DAX,"   I can't believe I'm going back there.     I spent three years as an Initiate,    and in all that time I hardly ever    left the complex.  After I was joined    I swore I'd never set foot in there    again.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
130,BASHIR,   Was it really that bad?,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
131,DAX,   No... what I remember most is the    endless series of tests they put me    through.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
132,BASHIR,"   Considering the risk of rejection,    you can't really blame them.  If    they gave a symbiont to an unsuitable    host, they'd both die in a matter of    days.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
133,DAX,   That's true... I guess the reason I    had such a difficult time there was    because I put so much pressure on    myself... I wanted to be joined so    badly...,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
134,BASHIR,"   Look on the bright side, at least    this time you won't be there as an    Initiate.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
135,DAX,"   No, I'll be a patient... and that's    even worse.       I never told you this, Julian... but    I've always been afraid of doctors.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
136,BASHIR,   Most people are.  When I was younger    I was terrified of them.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
137,DAX,   Really?,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
138,BASHIR,   They seemed to know everything... it    was like they held the power of life    and death in their hands.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
139,BASHIR,"       I used to think that if I didn't    behave, they'd make sure I got sick.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
140,BASHIR,"   When I got older, I decided that I    wanted to know what they knew... be    as smart as they were.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
141,DAX,   And that's why you went to medical ,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
142,BASHIR,   That's right.  And you know what I    learned there?       That all I really wanted to do was    help people.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
143,BASHIR,   That's what doctors are there for...    to help.  So there's really no reason    to be afraid of them.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
144,BASHIR,"   Now if that little story hasn't put    you to sleep, I don't know what will.",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
145,DAX,"   You're a very dear man, Julian...",12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
146,BASHIR,   Jadzia... you're welcome to sleep    here if you want.  You can have the    top bunk.,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
147,DAX,   Are you sure you don't mind?,12   INT. DEFIANT - BASHIR'S QUARTERS (VPB),DEFIANT - BASHIR'S QUARTERS,INT.,Equilibrium,1994-08-10,Deep Space Nine,450.txt
