,character,quote,scene,location,view,episode,date,series,file
23,O'BRIEN,       Give her a go.,3    INT. LANDING PAD FIVE AIRLOCK,LANDING PAD FIVE AIRLOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
24,DAX,"   I'm fine, check the others.",4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
25,O'BRIEN,   Vash.,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
26,VASH,   That's right... ?,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
27,O'BRIEN,   Miles O'Brien... From the Enterprise.,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
28,VASH,   Yes of course.,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
29,O'BRIEN,   What are you doing on the Ganges?,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
30,DAX,   We found her in the Gamma Quadrant.     She's been there for over two years.,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
31,O'BRIEN,"    (reacts, glances at     Sisko)   Two years... ?",4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
32,SISKO,"   Doctor, we better get these people    over to the Infirmary.",4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
33,BASHIR,   Right this way.,4    INT. RUNABOUT,RUNABOUT,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
34,O'BRIEN,       How did you get to the Gamma Quadrant    two years ago?,5    INT. LANDING PAD FIVE AIRLOCK,LANDING PAD FIVE AIRLOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
35,VASH,       A friend dropped me off.,5    INT. LANDING PAD FIVE AIRLOCK,LANDING PAD FIVE AIRLOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
36,VASH,   Will I live?,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
37,BASHIR,"   You're fine.  In fact, you're in    remarkable shape.",7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
38,VASH,"   Thank you, Doctor.  I try.",7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
39,BASHIR,       I'd say you've managed quite well    for someone who's been out of contact    with civilization for over two years.,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
40,VASH,   I'd hardly call the Gamma Quadrant    uncivilized.  Some of the cultures    I've encountered have histories dating    back millions of years.,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
41,BASHIR,       Really... ?  I'd love to hear about    them.  We have no idea what's beyond    the wormhole...,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
42,VASH,       Perhaps I'll write a book...,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
43,BASHIR,"   It's certain to be a best-seller    around here...       Well, no sign of disease or    malnutrition, no parasitic    infections...",7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
44,VASH,   You sound disappointed.,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
45,BASHIR,   I am.  Now I don't have any reason    to keep you here.,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
46,VASH,       You almost make me wish I wasn't    feeling well.,7    INT. INFIRMARY,INFIRMARY,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
47,SISKO,       ... And she claims she knew nothing    about the wormhole... ?,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
48,DAX,   She was very surprised when I told    her about it.  I don't think she    ever expected to see this part of    the galaxy again.,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
49,SISKO,   How could she get there in the first    place if she didn't go through the    wormhole?,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
50,DAX,   She didn't want to talk about it.     Said it was a personal matter.,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
51,SISKO,   This doesn't make sense.  A human    alone in the Gamma Quadrant for two    years.  Let's check her background.     See what we can find out about her.,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
52,DAX,   She claims to be an archaeologist.,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
53,SISKO,   That's a good place to start.,8    INT. COMMANDERS OFFICE,COMMANDERS OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
54,VASH,   You're sure this place is safe?,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
55,BAJORAN CLERK,   The Assay office is the most secure    area on the station.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
56,BAJORAN CLERK,       The chambers are surrounded on all    sides by individual force fields.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
57,VASH,   How are the locks controlled?,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
58,BAJORAN CLERK,"   Once you secure a chamber, it can't    be opened except with your personal    authorization code, combined with a    verified retinal print.",11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
59,VASH,       Cardassian MK-seven scanner?,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
60,BAJORAN CLERK,   MK-twelve with an L-ninety enhanced    resolution filter.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
61,VASH,   I suppose it'll have to do.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
62,BAJORAN CLERK,"   Computer, begin inventory for cubicle    nineteen.  One statue, stone, thirty-   odd centimeters tall, approximately    twenty kilograms... Assorted gems...    Gold necklace... One dagger, bronze    and gold, about twenty-five    centimeters.",11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
63,BAJORAN CLERK,       Beautiful.  I've never seen anything    quite like it.  Some kind of    Promethean Quartz?,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
64,VASH,"   That's what I thought at first, but    it's molecular density and refraction    index are much higher.",11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
65,BAJORAN CLERK,"    (to Vash, admiring     the Geode)   Remarkable.",11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
66,BAJORAN CLERK,"    (continuing, to     computer)   End inventory.",11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
67,BAJORAN CLERK,       Please enter an access code.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
68,VASH,       I'll be back to pick everything up    tomorrow.  I've booked passage on    the Mulzirak Transport.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
69,SISKO,"   You're not leaving us so soon, are    you?",11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
70,VASH,   I'm afraid so.,11   INT. ASSAY OFFICE,ASSAY OFFICE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
71,SISKO,   The Daystrom Institute will be very    disappointed.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
72,VASH,       The Daystrom Institute?,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
73,SISKO,   Their scientists are anxious to hear    about life in the Gamma Quadrant.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
74,SISKO,"   Every place you've been, everything    you've seen, no matter how    insignificant, could prove important.       Including how you got there.",14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
75,VASH,"   I'm sorry, Commander, but that's    a...",14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
76,SISKO AND VASH,       Personal matter.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
77,VASH,       So now the Daystrom Institute is    interested in me.  That's ironic.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
78,SISKO,   Professor Woo seemed especially eager    to speak to you again.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
79,VASH,   Did he really?  I suppose he told    you that he suspended my membership    from the Institute's Archaeological    Council.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
80,SISKO,   On two occasions.  Something about    the illegal sale of artifacts...,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
81,VASH,   Let's just say when it comes to    choosing between science and profit...    I'll choose profit every time.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
82,SISKO,   I think the professor is hoping in    this case you'll make an exception.,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
83,VASH,"       You know, I haven't been back to    Earth in... it must be twelve years.",14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
84,SISKO,   Here's your chance.  I could arrange    passage...,14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
85,VASH,"       I think, I'd like that.",14   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
86,O'BRIEN,"   I don't understand it, Commander.  I    can't find anything wrong with her.     This ship's completely functional.",15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
87,SISKO,   It didn't look that way this morning.,15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
88,O'BRIEN,"   Oh, don't get me wrong.  The power    reserves are empty, the inertial    damping fields are barely operating    and the warp drive containment field    is on the verge of collapse.",15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
89,SISKO,   But...,15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
90,O'BRIEN,"   But there's nothing wrong with any    of them.  Once we put power back    into the Ganges, she should be fully    operational.",15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
91,SISKO,   Did you check the central power    linkages?,15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
92,O'BRIEN,   Yes Sir.  I ran a level one    diagnostic.  Everything checks out.     I can't explain it.  It's like    something tapped into the ship's    systems and drained them dry.,15   INT. THE GANGES,THE GANGES,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
93,SISKO,"   Tell me Chief, how well do you know    this Vash woman?",16   INT. AIR LOCK,AIR LOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
94,O'BRIEN,   Hardly at all.  Only met her that    one time she was aboard the    Enterprise.,16   INT. AIR LOCK,AIR LOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
95,SISKO,   What was she doing there?,16   INT. AIR LOCK,AIR LOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
96,O'BRIEN,"   Well Sir, Vash and Captain Picard    were friends... close friends... if    you follow my meaning.  Seems they    met on Risa a few years back.",16   INT. AIR LOCK,AIR LOCK,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
97,O'BRIEN,       I figure she must be a special    woman... to be friends with the    Captain and all.,17   INT. CORRIDOR,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
98,SISKO,   Somehow she doesn't seem to be his    type.,17   INT. CORRIDOR,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
99,O'BRIEN,"   The Captain likes a good challenge,    sir.",17   INT. CORRIDOR,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
100,SISKO,   Status report?,18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
101,DAX,   We suffered a broad spectrum power    drain.,18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
102,KIRA,   The power transfer is completely    inoperative.  The energy was drawn    out faster than it could handle.,18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
103,O'BRIEN,   I'll have to replace the entire unit.,18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
104,DAX,"       Chief, are you reading any graviton    flux around the transfer systems.",18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
105,O'BRIEN,       I am detecting a low level graviton    disturbance... How did you know?,18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
106,DAX,   That's exactly what happened when we    lost power on the Ganges.,18   INT. OPS,OPS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
107,O'BRIEN,   These were originally Cardassian    living quarters.  The bed may take    some getting use to.,19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
108,VASH,"   As an archaeologist, I've spent half    my life sleeping in tents.  To me    any bed is a luxury.",19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
109,O'BRIEN,       You've obviously never slept on a    Cardassian mattress.,19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
110,O'BRIEN,   If you need anything just ask the    computer.,19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
111,VASH,"   Thanks, Chief.       By the way, how's Jean-Luc?",19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
112,O'BRIEN,   The Captain?  Last time I saw him he    was fine.,19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
113,VASH,"       Well, now that I'm back, I'll have    to look him up.",19   INT. CORRIDOR - HABITAT RING,CORRIDOR,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
114,Q,"   Really, Vash, I can't believe    you're still pining for Jean-Luc,    that self righteous do-gooder.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
115,VASH,   I should have listened to him when    he warned me about you...,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
116,Q,"   You're hurt, so you lash out.  I    understand.  But be of good cheer.     I bring wonderful news.        I'm back.  I can see now it was cruel    of me to leave you.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
117,,   I'm back.  I can see now it was cruel    of me to leave you.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
118,VASH,"   That's very touching.  But you didn't    leave me, I left you.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
119,Q,"   You left me, I left you...    Details, mere details.  The    important thing is we're back    together again... a team... joined    at the hip...",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
120,VASH,   Not a chance.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
121,Q,"   Come now, you know you missed me.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
122,VASH,   Don't flatter yourself.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
123,Q,   I thought first we'd visit the    Teleris Cluster... look in on the    cloud dancers of Mundahla.  Or    maybe head over to the Lantar    Nebula to view the Sampalo relics    on Hoek Four.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
124,VASH,   Not interested.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
125,Q,   I know.  Vadris Three.  Charming    little world.  The natives think    they're the only intelligent life    in the galaxy...,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
126,VASH,       No.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
127,Q,"   Oh, very well.  You choose this    time.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
128,VASH,"   I choose never to go anywhere with    you again, Q...",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
129,Q,"   You don't know what you'll be    missing.  When we started this   little partnership, I promised to    take you places no human had ever    seen...",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
130,VASH,   And you have.  Thank you... and    goodbye.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
131,Q,"   Two years in the Gamma Quadrant    hardly qualifies as a grand tour    of the universe.  There's still    the Delta Quadrant to explore, not    to mention all the other galaxies.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
132,VASH,"   It's over Q.  I want you out of my    life.  You're arrogant, overbearing    and you think you know everything.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
133,Q,   But I do know everything.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
134,VASH,   That makes it even worse.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
135,Q,   Okay... fine... I understand... I    hear you.  What is it you real    want?,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
136,VASH,   I want... the life I had before I    met you.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
137,Q,"       Ah yes, a stellar life indeed.  The    eminent Vash.  Barred from the Royal    Museum of Epsilon Hydra Seven, persona    non grata on Betazed.  Wanted Dead    on Myrmidon for stealing the Crown    of the First Mother.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
138,VASH,   Dead or alive.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
139,Q,   Preferably dead.  It's a wonder    you haven't offended every    sentient race in the galaxy.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
140,VASH,"   You're the one who almost got me    killed on Errikang Seven.  And they    weren't exactly thrilled to see you    on Brax either.  What did they call    you there?  ""The God of Lies?""",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
141,Q,   They meant it affectionately.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
142,VASH,   Come in.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
143,Q,        Go away.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
144,,   Go away.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
145,VASH,"   Q, bring him back.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
146,Q,   What business could you possibly    have with that repulsive little    troll?,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
147,VASH,   I don't know.  You didn't give him    time to tell me.  Now bring him back    this instant.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
148,Q,"   Oh, very well.",20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
149,VASH,   Can I help you?,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
150,QUARK,   My name is Quark.  It's come to my    attention that you have access to    certain items.  Items that could    perhaps turn a tidy profit.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
151,VASH,   I'm listening.,20   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Q-Less,1992-10-30,Deep Space Nine,407.txt
