,character,quote,scene,location,view,episode,date,series
29,DAX,   I used to have a little crush on   him.,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
30,WORF,   Morn?,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
31,DAX,"   It was before we met.       Besides, he wasn't interested.",OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
32,WORF,   What do you mean he wasn't   interested?,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
33,DAX,       Forget I said anything.,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
34,KIRA,   Is that a bottle opener?,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
35,ODO,   For Morn. I thought it might come   in handy.,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
36,KIRA,       Very thoughtful.,OA   INT. PROMENADE,PROMENADE,INT.,,1997-10-28,Deep Space Nine
37,QUARK,   This is unbelievable. Look at all   these people.       If you see anyone emptyhanded   sell them a bottle of Yridian Ale.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
38,QUARK,   Tell them it was Morn's favorite.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
39,BASHIR,"   It was kind of you to do this,   Quark.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
40,O'BRIEN,   Morn would've appreciated it.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
41,QUARK,   It's the least I could do.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
42,QUARK,       I'll miss him.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
43,QUARK,       I'm sorry.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
44,O'BRIEN,   Can I get you something?,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
45,QUARK,"   I don't ordinarily imbibe on the    job. But maybe a Yridian Ale. It    was Morn's favorite, you know.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
46,O'BRIEN,        Perfect.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
47,QUARK,   What are you looking at?,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
48,ODO,   Your respect for the dead is    heartwarming.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
49,QUARK,        I'll have you know that Morn died    without paying this month's tab.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
50,ODO,   How inconsiderate of him.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
51,QUARK,"   We're talking about a lot of    money. The man had quite an    appetite -- he had two stomachs to    fill, you know.        Did you ever watch him eat? It    was a beautiful thing.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
52,ODO,   Sometimes you don't truly    appreciate what you have until    it's gone.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
53,QUARK,   It's not funny. This service is    my only chance to cover my losses.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
54,ODO,   Morn seemed to be a fairly    successful businessman. ,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
55,ODO ,"   If you come up short, you can    always make a claim against his    estate.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
56,QUARK,        I hadn't thought of that.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
57,ODO,"   Of course, he did have seventeen    brothers and sisters. By the time    they divvy everything up, I doubt    there'll be much left.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
58,QUARK,   It's nice to know you're so    worried about my welfare.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
59,ODO,"   You should be worried, too. Now    that your mascot is gone, business    is going to suffer.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
60,QUARK,   We'll see.        You might be surprised.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
61,WORF,   Jadzia --,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
62,DAX,   Can we please drop this?,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
63,QUARK,   Thank you all for coming.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
64,QUARK,"   It means a great deal to me to see    that so many people cared about    Morn as much as I did. I'll never    forget the first time he walked in    here and sat down on this very    stool. It must've been almost ten    years ago -- he still had his hair    then. I thought he was just    another customer passing through.    Little did I know that he'd become    such an important figure in my    life, in all our lives. Someone    we could count on for a cheerful    smile and an entertaining story.    Some of you might be thinking that    this place won't be the same    without him. And it won't.         But this was his home. ",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
65,QUARK ,"   And wherever he is, I'm sure he'd    want to know that his favorite bar    still echoed with the laughter of    his dear friends.        This was his chair... and I think    the greatest tribute we could ever    pay him would be to make sure that    it's never empty.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
66,QUARK,        Keep it warm. For Morn.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
67,KIRA,"   Every now and then, Quark really    surprises me...",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
68,ODO,"   Me, too.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
69,SISKO,"   Excuse me, Quark.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
70,QUARK,   Not now.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
71,SISKO,"   I'm sorry to intrude, but I    thought you should know.",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
72,SISKO ,   I unsealed Morn's will. He left    everything to you.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
73,QUARK,   Me? He left everything to me?,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
74,SISKO,   That's right.,2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
75,QUARK,"   Morn... dear sweet, Morn...",2    INT. QUARK'S,QUARK'S,INT.,,1997-10-28,Deep Space Nine
76,ODO,   Poor fool. He actually believed    you cared about him.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
77,QUARK,   I did.    (almost convinced of it    himself)   I was up for hours last night   thinking about him.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
78,ODO,"   Calculating his net worth, no    doubt.",8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
79,QUARK,        We spent a lot of time together.    We were obviously much closer than    I ever realized.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
80,ODO,   His financial records.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
81,QUARK,        Is this some kind of joke?,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
82,ODO,   What do you mean?,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
83,QUARK,"   According to this, he was broke.",8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
84,ODO,        No.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
85,QUARK,   How can that be? He paid his bar    bill at the end of every month --    that kind of money must've come    from somewhere.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
86,ODO,        He did have his shipping business.    Maybe all his assets are tied up    in inventory?,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
87,QUARK,   Of course! Inventory.,8    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,,1997-10-28,Deep Space Nine
88,QUARK,   I'll unload everything and use the    profits to --        What is that smell?,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
89,ODO,   Your inheritance.        Livanian beets. Very ripe.,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
90,QUARK,       What's in the rest of these?,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
91,ODO,       More beets.,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
92,QUARK,"       Is that it, is that all he had?",9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
93,ODO,   I'm afraid so.,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
94,ODO,    (as if it were just     occurring to him)   Except for the contents of his   quarters. Maybe he spent all his   money on furnishings and art work.,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
95,QUARK,   Objets d'art. Of course!,9    INT. CARGO BAY,CARGO BAY,INT.,,1997-10-28,Deep Space Nine
96,QUARK.,   I'll hold an auction... people   will pay a premium to own   something that used to be Morn's.,10   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,,1997-10-28,Deep Space Nine
97,QUARK,   You sure these are the right   quarters?,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
98,ODO,   I'm sure.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
99,QUARK,"       Figures.    (looking around, sees     painting)   What's that?",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
100,ODO,"   A matador, I think.",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
101,QUARK,       That.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
102,ODO,   His bed.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
103,QUARK,   Morn slept in mud?,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
104,ODO,   I'm told it's good for the skin...,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
105,QUARK,"   Thanks, Morn... just what I always   wanted...",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
106,QUARK,        What are you doing in my mud?,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
107,LARELL,"   I couldn't resist. Morny and I    spent so many happy hours here, I    just had to slip in. I'm sorry if    I startled you, but when I heard    you come in I thought I'd better    hide.",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
108,QUARK,   Who are you?,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
109,LARELL,    (as if he should     recognize the name)    Larell.        Morn's wife. Ex-wife.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
110,QUARK,   Morn was married? To you?,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
111,LARELL,   For two wonderful years.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
112,LARELL,   You must be Quark.        Morny and I kept in touch after we    separated. He talked about you    all the time.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
113,QUARK,        That's nice.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
114,LARELL,"        He told me that if anything ever    happened to him, he wanted you to    have everything that was ever his.",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
115,QUARK,   Everything?,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
116,LARELL,   Everything.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
117,QUARK,"   I'm glad you came by, because    ""Morny"" didn't leave me much of    anything else.",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
118,LARELL,   I find that hard to believe...,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
119,QUARK,   I'm as disappointed as you are.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
120,LARELL,   I happen to know he had a very    substantial retirement fund. One    that could make two people very    comfortable.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
121,QUARK,"   If you're partial to mud, it's    comfortable all right.",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
122,LARELL,   I'm talking about the thousand    bricks of gold-pressed latinum he    won in the Lissepian Lottery.,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
123,QUARK,       A thousand bricks...,11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
124,LARELL,"        Now that he's gone, it's all    ours...",11   INT. MORN'S QUARTERS ,MORN'S QUARTERS ,INT.,,1997-10-28,Deep Space Nine
125,LARELL,    (sliding her hand around     his waist)    What are you doing... ?,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
126,QUARK,    (sloshing the mud around     so he can see)    What do you think -- I'm looking    for the latinum.,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
127,LARELL,   You must know where he kept it.,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
128,QUARK,        I didn't even know it existed    until you told me.,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
129,LARELL,"   Well, I'm sure it's somewhere on    the station.",14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
130,QUARK,   How do you know he didn't spend it    already?,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
131,LARELL,"   I told you, it was for his    retirement. Poor Morn. He never    got to enjoy it.",14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
132,LARELL,   But that doesn't mean we can't.,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
133,QUARK,   I know what you're doing...,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
134,LARELL,        What am I doing?,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
135,QUARK,"        Just so we're clear, the latinum's mine.",14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
136,LARELL,"    (through a cobra's    smile)   He may have left everything to   you, but I was his wife -- I could   contest the will and tie you up in   court for years...",14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
137,QUARK,   Maybe.,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
138,LARELL,"   But there's no reason it should    come to that... after all, a    thousand bricks is plenty for both    of us.",14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
139,QUARK,   It is a lot of money...,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
140,LARELL,"   And as soon as we find it, we'll    take a nice long vacation    together.",14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
141,QUARK,   Morn would've wanted it that way.,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
142,LARELL,   Of course he would've...,14   INT. MORN'S QUARTERS - LATER,MORN'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
143,QUARK,   The latinum's not on the station.    I've looked everywhere.        Evade.        I even had my brother scan for it    with the internal sensors.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
144,DAX,       At least you have the painting.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
145,QUARK,"   Forget the painting, I want that    latinum.",17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
146,DAX,   If you think it'll make you happy.        Confront.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
147,QUARK,"   Believe me, it will. This is the    break I've been waiting for, and    it's been a long time coming. I    want Morn's money, I need Morn's   money. I deserve Morn's money.",17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
148,DAX,        Your move.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
149,QUARK,"       Beautiful, isn't it? And the way    it catches the light...        I wonder who came up with the idea    of suspending liquid latinum    inside worthless bricks of gold?",17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
150,DAX,        Probably somebody who got tired of    making change with an eyedropper.    Are you going to play or not?,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
151,QUARK,        Where could Morn have put it all?,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
152,DAX,"        If you find it, are you really    going to share it with this woman?",17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
153,QUARK,        I agreed to give her ten percent    so she wouldn't tie me up in    court.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
154,DAX,        That's a hundred bricks.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
155,QUARK,        What could I do?        Retreat.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
156,DAX,   I don't know. Something's not    right about this whole thing. ,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
157,DAX ,       I don't trust this woman.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
158,QUARK,   Neither do I. But that doesn't   mean I'm going to keep her away   from my lobes.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
159,DAX,   Just keep your eyes open.       Don't be fooled by a pretty face.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
160,QUARK,   Not me.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
161,DAX,   Of course not.       Acquire.,17   INT. QUARK'S - AFTER HOURS,QUARK'S,INT.,,1997-10-28,Deep Space Nine
162,QUARK,"   Larell?       What a pleasant surprise.       Computer, lights.",18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
163,KRIT,"   Do you like surprises, Quark?",18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
164,QUARK,   Only pleasant ones.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
165,KRIT,   I like to think I'm pleasant.       Do you think I'm pleasant?,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
166,NAHSK,   Absolutely.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
167,KRIT,       Then I guess this qualifies as a   pleasant surprise.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
168,QUARK,   What are you doing in my quarters?,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
169,KRIT,   My brother and I were business   associates of Morn's.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
170,QUARK,"   If you came for the memorial   service, it was yesterday.",18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
171,NAHSK,       Was it nice?,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
172,QUARK,   It was lovely.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
173,KRIT,   I understand you inherited Morn's    estate.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
174,QUARK,   That's right.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
175,NAHSK,   We were business associates of    Morn's.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
176,QUARK,   Your brother mentioned that.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
177,KRIT,   He borrowed some money from us.    We'd like his estate to repay the    loan.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
178,QUARK,   How much money are we talking    about?,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
179,KRIT,   One thousand bricks of gold-   pressed latinum.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
180,QUARK,   I had a feeling you were going to    say that.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
181,QUARK,   Obviously I need to see some    documentation regarding this loan.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
182,KRIT,   We shook hands.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
183,NAHSK,    (moving to stand behind    Quark)    We trusted Morn.,18   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,,1997-10-28,Deep Space Nine
