,character,quote,scene,location,view,episode,date,series
34,KIRA,   Then I guess we'll just have to pull    the carpet out...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
35,BASHIR,   Just be sure you don't replace it    with anything red or orange...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
36,KIRA,   Why not?,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
37,BASHIR,   They can't see that part of the color    spectrum.,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
38,KIRA,   Is there anything else I should know    about Yalosians...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
39,BASHIR,   As a matter of fact...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
40,BASHIR,       Bashir to Infirmary... Medical    emergency on the Promenade...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
41,BASHIR,   Garak's shop...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
42,BASHIR,   Are you all right... ?,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
43,GARAK,   As well as could be expected...,3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
44,GARAK,"       But I'm afraid your pants won't be    ready tomorrow, after all...",3    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
45,SISKO,   Report.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
46,O'BRIEN,       The explosion was caused by a rupture    in the power conduit behind this    wall.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
47,SISKO,   What caused the rupture?,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
48,O'BRIEN,   Probably an overload in the ODN    juncture.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
49,SISKO,   I take it you don't agree.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
50,ODO,"   Let's just say I find it odd that a    conduit running behind Garak's shop    would ""happen"" to overload.",5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
51,SISKO,   So you think someone ruptured it    deliberately.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
52,ODO,   I wouldn't be surprised.  It stands    to reason that a man with Garak's    past would have enemies.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
53,O'BRIEN,   Commander... I'm detecting traces of    nitrilin.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
54,ODO,   Nitrilin is extremely unstable.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
55,O'BRIEN,   And very rare.  It couldn't have    come from the power conduit.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
56,ODO,   It could be the residue from a micro-   explosive device planted on the    conduit and rigged to cause a    rupture...,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
57,SISKO,   Making it look like the explosion    was an accident.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
58,ODO,   Exactly.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
59,SISKO,       Sisko to Ops.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
60,KIRA,"   Go ahead, Commander.",5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
61,SISKO,   Delay the departure of all vessels    until further notice.  We have reason    to believe that someone may have    tried to kill Mister Garak.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
62,KIRA,   Acknowledged.,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
63,SISKO,   I think it's time we had a little    talk with Garak...,5    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
64,GARAK,   But who would want to kill me... a    simple tailor?,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
65,ODO,   A simple tailor who used to be an    agent of the Obsidian Order.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
66,GARAK,"       The Obsidian Order?  Constable, you    shouldn't put so much stock in Doctor    Bashir's flights of fancy.       Are you sure the explosion wasn't an    accident, because I can't think of    anyone who would wish me harm...",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
67,SISKO,"   Someone tried to kill you, Garak,    and whoever it was might try again...    so if I were you, I'd give the matter    some serious thought...",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
68,GARAK,"   Well... let me see... there was that    Nausicaan whose wedding suit I    misplaced... and that Yridian I owe    money to... and, of course, there's    always Major Kira...",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
69,BASHIR,"   This is serious, Garak.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
70,GARAK,   I'm being serious.  I don't think    she likes me.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
71,ODO,"   She doesn't.  But if she wanted you    dead, you would be.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
72,GARAK,   You do have a point.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
73,SISKO,   Could this attempt on your life have    anything to do with the reason you    were exiled from Cardassia?,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
74,GARAK,   I seriously doubt the Finance Ministry    would try to have me killed for    failing to pay my taxes.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
75,ODO,   You expect us to believe that's the    reason you were exiled?,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
76,GARAK,   Do you think I'd lie about a thing    like that?  It's not something I'm    proud of.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
77,SISKO,"   Garak, I don't like explosions going    off on my station.  Innocent people    could've been hurt.  You could've    been hurt.  So if you know something    you're not telling us, I suggest you    start talking.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
78,GARAK,   I've told you everything I can think    of.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
79,ODO,"   All right, then.       I'll investigate the... ""leads"" you've    given us.  If you think of anyone    else I should talk to, let me know.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
80,GARAK,   I certainly will.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
81,SISKO,   We've assigned a security detail to    you.  I suggest you stay as close to    them as possible.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
82,BASHIR,   Someone should do a study...,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
83,GARAK,   A study?,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
84,BASHIR,"   To try and figure out why some people    can't bring themselves to trust    anyone, even when it's in their best    interest.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
85,GARAK,"   Why is it that no one ever believes    me, even when I'm telling the    truth... ?",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
86,BASHIR,   Have you ever heard the story of the    boy who cried wolf?,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
87,GARAK,   No...,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
88,BASHIR,"   It's a children's story about a young    shepherd boy who gets lonely while    tending his flock.  So he cries out    to the villagers that a wolf is    attacking the sheep.  The people    come running, but of course, there's    no wolf.  He claims that it's run    away, and the villagers praise him    for his vigilance.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
89,GARAK,       Clever lad... a charming story.,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
90,BASHIR ,"   I'm not finished.  The next day the    boy does it again, and the next day,    too... on the fourth day, a wolf    really comes... the boy cries out at    the top of his lungs, but the    villagers ignore him... and the boy    and his flock are gobbled up...",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
91,GARAK,"   That's a little graphic for children,    don't you think?",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
92,BASHIR,"   But the point is that if you lie all    the time, no one will believe you    even if you're telling the truth.",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
93,GARAK,"   Are you sure that's the point, Doctor?",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
94,BASHIR,"   Of course, what else would it be?",6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
95,GARAK,       That you should never tell the same    lie twice...,6    INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
96,GARAK,   You wanted to see me?,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
97,ODO,       I have bad news for you... Major    Kira has an airtight alibi.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
98,ODO,   I thought you might want to look    over the passenger manifests of ships    that recently came to the station.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
99,GARAK,   To see if I recognize anyone who    might... wish me harm.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
100,ODO,   Exactly.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
101,ODO,   I suggest you start with the most    recent arrivals and work backwards...,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
102,GARAK,"   Don't worry about me, Constable.  I    can manage on my own.",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
103,ODO,   I'm not about to leave you alone in    here so you can look through my    security files...,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
104,GARAK,   What makes you think I haven't already    looked through them... ?,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
105,GARAK,"   I'm joking, of course...",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
106,ODO,       Of course...,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
107,GARAK,   I'm afraid I don't recognize any of    these names...,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
108,ODO,"   The bomb could've been planted days    ago, even weeks.  I suggest you keep    going back just to be sure.",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
109,GARAK,       This could take forever.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
110,ODO,"   I would think you'd have plenty of    time on your hands, now that your    shop is no longer... open for    business.",9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
111,O'BRIEN,   I finished running the biomolecular    scan you asked for.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
112,O'BRIEN,   I found traces of living tissue on    the bulkhead around the blast site...,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
113,ODO,   It looks like the remains of a    pheromonic sensor.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
114,O'BRIEN,   A what?,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
115,ODO,   A sensor that's sensitive to    pheromones.  It's triggered when a    person of a particular species gets    within range.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
116,GARAK,   In this case a Cardassian... me.,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
117,ODO,   They're known to be favored by Flaxian    assassins...       -- and it just so happens that a    Flaxian came aboard the station just    this morning...,9    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
118,ODO,   -- so Mister...       Retaya -- your papers indicate you're    a merchant.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
119,RETAYA,   I deal in fine wares... mostly fabrics    and fragrances.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
120,ODO,"   According to my information, you    were a suspect in the murder of Dekora    Assan, on Japori Two.",10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
121,RETAYA,   I was cleared of those charges.  It    was a case of mistaken identity...,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
122,ODO,"   This is your sample case, I take it.",10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
123,RETAYA,   Yes...,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
124,ODO,"   How fortunate... as it happens, I'm    looking for a gift for a friend...",10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
125,RETAYA,       A... lady friend?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
126,ODO,   Exactly...,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
127,ODO,"   Unfortunately, I don't have a sense    of smell... could you describe this    fragrance for me?",10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
128,RETAYA,   It has a somewhat.. floral bouquet.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
129,ODO,   We have a Cardassian tailor here on    the station named Garak.  There was    an explosion in his shop not long    after you arrived.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
130,RETAYA,   I felt the blast... was he hurt?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
131,ODO,   Not seriously.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
132,RETAYA,   That one is more... musky than the    first.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
133,ODO,   Tell me... where were you when the    explosion occurred?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
134,RETAYA,   The Ferengi's bar... I went there as    soon as I arrived this morning.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
135,RETAYA,   I suppose I'd have to describe that    one as... spicy...,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
136,ODO,   I see.  And how long were you at    Quark's?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
137,RETAYA,   The rest of the day... right up until    your deputy came and brought me here.,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
138,RETAYA,       So... have you found something for    your lady friend?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
139,ODO,   Almost.  I think she would like    something that's both floral and    musky.       Perhaps if we mixed these two?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
140,RETAYA,       Why not?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
141,RETAYA,   Very nice...,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
142,ODO,   On the other hand... she's also quite    fond of spicy things... perhaps we    should add a drop of this one as    well... ?,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
143,RETAYA,   I don't think they'll go well    together...,10   INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-01-25,Deep Space Nine
