,character,quote,scene,location,view,episode,date,series
32,PREN,   I'm Doctor Hanor Pren of the Trill    science ministry.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
33,KIRA,"   I'm Major Kira Nerys, and I'd like    to welcome you to Deep Space Nine.    This is our strategic operations    officer, Commander Worf, and of    course our science officer,    Commander Dax.",4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
34,PREN,"   Allow me to introduce our team    leader Doctor Lenara Kahn and her    brother Doctor Bejal Otner.    (introducing them to the    Trill)   Major Kira, Commander Worf, and   Commander Dax.",4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
35,DAX,   It's been a long time.,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
36,LENARA,"   Yes, it has.",4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
37,WORF,"   If you will come with me, I'll    show you to your quarters.",4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
38,KIRA,   You know that woman?,4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
39,DAX,"   Oh, I know her.       She used to be my wife.",4    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,,1995-08-30,Deep Space Nine
40,QUARK,   So let me get this straight.    Dax's first host was named Lela.    Right?,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
41,BASHIR,   I think so.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
42,KIRA,"   Lela Dax, that's right...",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
43,QUARK,"   Then Lela dies and the Dax    symbiont goes to a man named...    Tobin. And after Tobin dies, then    it's on to Emony... then...       ... Torias.... Audrid...",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
44,KIRA,"   No, no. Audrid, then Torias.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
45,QUARK,"   Sorry. Audrid, Torias, Joran,    Curzon... and then finally Jadzia.        And this Doctor Lenara Kahn person    was once married to... ?",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
46,BASHIR,   Torias.        But of course she wasn't Lenara    in those days.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
47,QUARK,   I knew it couldn't be that simple.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
48,BASHIR,"   The Kahn symbiont that's now    joined to Lenara, used to be    joined to a woman named Nilani.    It was Nilani who married Torias    Dax.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
49,KIRA,   But Torias was killed in a shuttle    accident...,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
50,BASHIR,"   And so Nilani became a widow.    Years later, when she died, the    Kahn symbiont was joined to    Lenara.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
51,QUARK,"   And now... Nilani is Lenara, and    Torias is Jadzia. So that makes    Lenara Jadzia's ex-wife.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
52,KIRA,"   It's a little more complicated    than that, Quark.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
53,QUARK,"   I'm sure it is. But to be honest,    I'm sorry I brought the whole    thing up. It's giving me a    headache.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
54,BASHIR,   Must be all that latinum rattling    around in there.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
55,BASHIR,   I was right. You really should    have that looked at.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
56,QUARK,       Get back to work.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
57,QUARK,       If you'll excuse me...,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
58,KIRA,        Dax teach you that?,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
59,BASHIR,        Next time I want to pull a rabbit    out of his ear.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
60,KIRA,"   One thing I don't understand is    why Dax and Lenara can't just...    pick up where they left off. I    mean, if they're still in love    with each other --",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
61,BASHIR,"   Ah, but there's the rub. Even if    they do harbor feelings for each    other, it's strictly against the    rules of Trill society for them to    acknowledge it in any way.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
62,KIRA,"   The ""rules?""",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
63,BASHIR,"   It's more of a... taboo, really.    Having a relationship with a lover    from a past life is called,    ""reassociation,"" and the Trill    feel very strongly that it's...    unnatural.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
64,KIRA,   Unnatural? How can it be    unnatural for a married couple to    resume their marriage?,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
65,BASHIR,"   The whole point of joining is to    allow the symbiont to accumulate    experiences over the span of many    lifetimes. But in order to move    on from host to host, the symbiont    has to let go of the past... let    go of parents, children, siblings,    even spouses.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
66,KIRA,"   I don't understand how two people    who've fallen in love, and made a    life together, can be forced to   just... walk away from each other    because of some... taboo.         There must be some Trill that    ""reassociate"" with people from    their past.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
67,BASHIR,   I asked Dax the same question.    And it seems there have been a few    cases...,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
68,KIRA,   And what happened?,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
69,BASHIR,        They were exiled from the Trill    homeworld.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
70,KIRA,   That would mean their symbionts    would never be joined to new    hosts.,5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
71,BASHIR,"   Exactly. When the hosts die, the    symbionts would die with them.         So you see, however Dax may feel    about Lenara, she's not going to    risk that. To a joined Trill,    nothing is more important than    protecting the life of the    symbiont. Nothing.",5    INT. QUARK'S,QUARK'S,INT.,,1995-08-30,Deep Space Nine
72,DAX,   Come in.,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
73,SISKO,   I had a feeling you weren't going    to be ready. I don't think Curzon    was ever on time in his life. He    was even late for his hundredth    birthday party as I recall.,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
74,DAX,   You're never going to let me    forget that are you?,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
75,SISKO,   Do you know how long I planned    that party?,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
76,DAX,   Three months. I know.,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
77,SISKO,"        It's still not too late to back    out of this reception, you know.",8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
78,DAX,   You know me. I hate to miss a    party.,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
79,SISKO,   I'm serious.,8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
80,DAX,"   I know. And I appreciate what    you're trying to do... but I'm    going to be working with Lenara    for the next week, so I better get    used to being around her.",8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
81,DAX,"   Stop worrying about me, Benjamin.    I'll be fine.",8    INT. DAX'S QUARTERS,DAX'S QUARTERS,INT.,,1995-08-30,Deep Space Nine
82,SISKO,"       ... so in the spirit of    friendship, we welcome you to Deep     Space Nine and wish you success in     creating the galaxy's first     artificial wormhole.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
83,WORF,   Yes.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
84,BEJAL,        You must be very excited.        To... be a part of a potentially    history-making project.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
85,WORF,   I am... looking forward to it.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
86,LENARA,        I think Mister Worf is less than    enthusiastic about commanding a    research mission. It's not    exactly what every Klingon dreams    about.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
87,KIRA,"       What do Klingons dream about,    Worf?",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
88,WORF,        Things that would send cold chills    down your spine and wake you in    the middle of the night. Believe    me... it is better that you do    not know.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
89,KIRA,   I can never tell when he's joking.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
90,LENARA,"        Maybe it is ""better that we do not    know.""",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
91,DAX,"   I thought you liked parties, Odo.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
92,ODO,   I enjoy parties that are given for    my friends. But these diplomatic    receptions... welcoming    receptions... good-bye receptions...    it all seems...,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
93,DAX,   Unnecessary?,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
94,ODO,   Exactly. I've never understood    the humanoid obsession with    bringing together groups of people    and forcing them to interact    socially.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
95,DAX,   Not all humanoids enjoy these    functions.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
96,ODO,   Hmm. I think I may finally be    starting to understand Mister    Worf...,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
97,LENARA,        Well... this looks wonderful.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
98,DAX,   Mmmm-hmm.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
99,LENARA,   I take it most of this is Bajoran.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
100,DAX,       Hasperat... moba fruit...   veklava...,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
101,LENARA,"   Of course, I'm not in the least    bit hungry.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
102,DAX,   Me neither.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
103,LENARA,        But I suppose we should load our    plates anyway since the whole room    is watching us.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
104,DAX,   Quite an audience.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
105,LENARA,   Seems a shame to disappoint them.    We should probably do something.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
106,DAX,   We could get into a screaming    match... start throwing things at    each other...,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
107,LENARA,   Not bad. Or I suppose we could    throw ourselves at each other...    profess our undying love and our    complete disregard for Trill    society.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
108,DAX,        Doctor Pren would probably have a    heart attack.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
109,LENARA,"   Forget about him, my brother's    head would explode. He's been a    nervous wreck ever since we    arrived.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
110,DAX,   I know the feeling.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
111,LENARA,"   Well, I'll tell you what I told    him: we're both mature adults and    we can handle this.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
112,DAX,   I agree completely. It's going to    be fine.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
113,LENARA,        They're watching again.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
114,DAX,   I know. I guess we better get    used to it.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
115,LENARA,"       Thank you, Commander Dax. I   appreciate your insightful   commentary on Bajoran cuisine.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
116,DAX,"       It was my pleasure, Doctor Kahn.",9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
117,BASHIR,   Well... that seemed to go well.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
118,DAX,   I never doubted it.,9    INT. WARDROOM,WARDROOM,INT.,,1995-08-30,Deep Space Nine
119,BEJAL,"   After we launch our target drone,     the Defiant will have to generate     a subspace tensor matrix in the     twenty-five to thirty thousand     Cochrane range. Then the drone     will send out a magneton pulse     which should react with the matrix     and create an opening in the space-    time continuum.",14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
120,EDDINGTON,   How long will we have to keep     generating the matrix?,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
121,PREN,"   Two minutes, maybe less. Once the     wormhole forms, we can shut down     the tensor matrix.",14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
122,O'BRIEN,   We'll need to reroute the pre-    ignition plasma from the impulse     deck down to the auxiliary intake     to get that much power...          But I think we can do it.,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
123,BEJAL,   Excellent.,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
124,PREN,   We'll also need to download our     parameters for the matrix into one     of your computers.,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
125,DAX,   We'd better use the main computer.     I don't think the engineering     computer can handle it.,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
126,O'BRIEN,   I agree.,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
127,DAX,"         If you'll come with me, we can go     up to the bridge and begin     downloading the data.",14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
128,PREN,   All right.,14   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,,1995-08-30,Deep Space Nine
129,LENARA,        Everything looks good here. Dax?,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
130,DAX,   The backup navigation program is    still showing some calibration    drift. I think some data may have    been lost in the startup routine.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
131,PREN,"        Well, that explains the seven    percent falloff in AFR ratios I    keep seeing.        There must be a problem in the    diagnostic sub-routines. I have    a recalibration unit back in my    quarters that might solve the    problem.",15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
132,DAX,   I'll have someone bring it here.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
133,PREN,"   No, no. I need a break anyway.",15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
134,LENARA,   Now I'm getting a dropoff in the    triple-R output. We might have a    bigger problem than the diagnostic    subroutines.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
135,DAX,   Don't panic yet. It could just be    a transtater failure. Happens all    the time.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
136,LENARA,       I wasn't panicking.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
137,DAX,   It's just an expression.    (looks at her in     surprise)    Sorry.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
138,LENARA,"        No, I'm sorry. Forget it.",15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
139,LENARA,        It's just that... you always used    to -- I mean Torias always used to    tell Nilani that she was panicking    about things... making a big fuss    over nothing.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
140,DAX,"   Well... Torias could be    insensitive at times...        But... you have to admit, Nilani    did do her share of overreacting.",15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
141,LENARA,        That's because you were a pilot    and it made me nervous -- made her    nervous... Torias being a pilot    made Nilani nervous.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
142,LENARA,        I've never had quite this much    trouble sorting out my feelings    from those of a past host.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
143,DAX,   I know what you mean.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
144,LENARA,        Probably another reason why we're    not supposed to spend much time    together... we'd just get lost in    the past.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
145,DAX,   Let's try running the transtater    diagnostic again.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
146,LENARA,   Okay.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
147,DAX,        Nilani wasn't panicking the day    before Torias died.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
148,LENARA,   No?,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
149,DAX,   No. Torias should've listened to    her. The shuttle wasn't ready for    a full impulse test... but Torias    had to do it anyway... and he was    wrong.        And whatever part of me is still    Torias... is very sorry... and    wishes he'd listened to you.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
150,DAX,   Well... we still have a lot of    work to do.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
151,LENARA,   Right.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
152,DAX,   Would you be interested in dinner?        I mean I'm having dinner with some    friends and I thought... maybe    you'd like to... join us?,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
153,LENARA,   I wouldn't want to intrude on your    friends...,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
154,DAX,   It's actually... not that big a    group... it's really just me    and... Julian.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
155,LENARA,   Doctor Bashir?       Sure.  That sounds great.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
156,DAX,   Great.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
157,LENARA,   Okay.  Dinner. Tonight.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
158,DAX,   At Quark's.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
159,LENARA,   Great.,15   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,,1995-08-30,Deep Space Nine
160,BASHIR,"   Tonight? I can't, I have plans.",16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
161,DAX,"   Cancel them.       I mean, if you can cancel them it   would be... nice.",16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
162,BASHIR,   It'll be nice because... ?,16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
163,DAX,   Because... I've invited Lenara out   to dinner and...,16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
164,BASHIR,   And it would be less awkward if   you had a... chaperone.,16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
165,DAX,   Exactly.       Will you do it?,16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
166,BASHIR,   Something tells me I should say    no... but I won't. What time?,16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
167,DAX,   Twenty-two hundred at Quark's.    Thanks. I owe you one.,16   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1995-08-30,Deep Space Nine
168,DAX,"   ... No, it didn't have a red    awning. It had a... big ratana    tree or something out front.",21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
169,LENARA,"   You don't mean the ""Barros Inn?""",21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
170,DAX,   Yes! That's it.,21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
171,LENARA,   Curzon got thrown out of the    Barros Inn? That's one of the    wildest bars in the Rigel system.    What did he do?,21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
172,DAX,"   Well, he sort of set fire to it...",21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
173,LENARA,   Sort of?,21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
174,DAX,"   All right, he did set fire to it.    But it wasn't deliberate.        It was part of a bet. But that's    another story.",21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
175,LENARA,   Curzon was certainly... different    from most joined Trills.,21   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,,1995-08-30,Deep Space Nine
