,character,quote,scene,location,view,episode,date,series,file
34,DAX,   The interference seems to be coming    from here.       This must be the source of the field.     It's probably some kind of matter/anti-   matter reactor.,5    EXT. YOSHADRAN SETTLEMENT - NIGHT,YOSHADRAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
35,ODO,"   Lieutenant, I suggest we leave before    we're discovered.",5    EXT. YOSHADRAN SETTLEMENT - NIGHT,YOSHADRAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
36,DAX,    (still studying     generator)   Give me another minute.,5    EXT. YOSHADRAN SETTLEMENT - NIGHT,YOSHADRAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
37,ODO,       Take all the time you want.,5    EXT. YOSHADRAN SETTLEMENT - NIGHT,YOSHADRAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
38,QUARK,       It's about time.       Enter.,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
39,QUARK,       Where have you been?  I've been    waiting hours...,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
40,QUARK,    (not who he was     expecting)   Major?       I'm sorry.  We're closed.  You'll    have to come back in the morning.,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
41,KIRA,   I didn't come here for a drink.       I thought you might like to know...    your cousin Kono just tried to come    aboard the station...,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
42,QUARK,       Kono?  Here?  What an unexpected    pleasure.,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
43,KIRA,"   He's gone, Quark.  When we tried to    talk to him, he beamed onto a    departing Tellarite freighter.",7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
44,QUARK,   There must be some mistake... Why    would Kono be coming here?,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
45,KIRA,   I wondered the same thing myself.     So I did some checking.  Your cousin's    wanted for robbing a museum on    Cardassia Five.  My guess is that he    thought someone here would help him    sell the merchandise.,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
46,QUARK,   Outrageous.  You have no proof of    that.,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
47,KIRA,"   Quark, get this into that twisted    little brain of yours... if you    thought you were going to get away    with anything while Odo's gone, think    again.  I'm watching you.",7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
48,ARK,"   Major, you make it sound like you    don't like me.",7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
49,KIRA,"       Don't like you?       You collaborated with the Cardassians,    you cheat your customers, and you're    a danger to this station.  I don't    just not like you.  I... despise    you.",7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
50,QUARK,   I'm sorry I mentioned it.,7    INT. QUARK'S,QUARK'S,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
51,JAKE,   A job?  What do I need a job for?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
52,SISKO,"   You're fifteen years old.  It's time    you started taking on a little    responsibility.    (trying another     approach)   Look... Nog works, doesn't he?",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
53,JAKE,       Yeah.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
54,SISKO,   And you're almost as old as he is.     I had a job at your age.  It was a    terrific experience.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
55,JAKE,       All right.  I'll talk to Nog and see    if he can get me a job at Quark's.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
56,SISKO,   I was thinking more along the lines    of helping out Chief O'Brien.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
57,JAKE,       Chief O'Brien?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
58,SISKO,"   You like Chief O'Brien, don't you?",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
59,JAKE,   He's okay... but I don't know anything    about engineering.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
60,SISKO,   This is the perfect opportunity to    learn.  Besides... it'll look great    on your application to Starfleet    Academy.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
61,JAKE,"       Okay, I'll give it a try.",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
62,SISKO,       That's all I ask.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
63,ODO,"   Are you going to just sit there all    night, or are you going to explain    why you're holding us.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
64,COLYUS,   You say you're from the other side    of the galaxy?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
65,DAX,   That's right.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
66,COLYUS,"    (shaking his head in     wonderment)   Amazing.  Our colony has never had    visitors before, and now... we have    two.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
67,DAX,"   We didn't mean to intrude.  In fact,    we didn't even know there was a    village here until we beamed down.     So if it's all the same to you...    we'll be on our way.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
68,COLYUS,   I'm afraid it's not that simple.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
69,ODO,   Are we being accused of some kind of    crime?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
70,COLYUS,   Have you committed one?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
71,DAX,       We just arrived here.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
72,COLYUS,   So you keep saying.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
73,DAX,"   If you want, you can check our ship's    logs... they'll prove it to you.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
74,COLYUS,"   Logs can be tampered with.       You should know that... after all,    you claim to be a Security Officer.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
75,ODO,"   I am a Security Officer and I've had    enough of this.  If we were guilty,    we wouldn't even be here right now.     I'll prove it.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
76,ODO,"       Computer, one to beam up.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
77,DAX,       Don't worry.  He'll be back.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
78,DAX,   What did I tell you?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
79,COLYUS,       Interesting... you disappearing like    that.  I've got twenty-two people    who've disappeared without a trace.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
80,ODO,       Twenty-two people missing?  Did they    all disappear at the same time?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
81,COLYUS,   No.  It started in the fall.  But    the last victim vanished six hours    ago.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
82,DAX,"   Six hours ago, we weren't even in    this system.  If you want, you can    accompany us back to our station.     They'll verify everything we've told    you.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
83,ODO,   Do you have any other suspects?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
84,COLYUS,"       You were my only ones.  I'm not saying    everyone here is perfect.  We have    some petty thefts, an occasional    fight.  But kidnapping... or murder?     We've never had anything like that    before.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
85,ODO,"   I see.  So naturally, when we    arrived...",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
86,COLYUS,   Naturally.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
87,ODO,       I remember reading a report about a    similar series of disappearances on    Brinda Five.  Half the population of    a small village vanished.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
88,COLYUS,       Did they ever find them?,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
89,ODO,"   As I recall, they'd been transported    off the planet by Orion traders to    work as forced laborers in their    mining camps.       Have you scanned the area for signs    of transporter activity?",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
90,COLYUS,   It was the first thing I tried.  But    I didn't find anything.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
91,COLYUS,       I've been protector here for almost    ten years.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
92,COLYUS,"   And I like to think I'm pretty good    at my job.  People trust me to solve    their problems.  But whoever's behind    these disappearances is a lot smarter    than I am.  I have to admit, I'm    starting to get desperate.",14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
93,ODO,   Maybe what you need is a little help.,14   INT. PROTECTOR'S OFFICE - NIGHT,PROTECTOR'S OFFICE,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
94,NIGHT,"   Dax, Odo, and Colyus approach the    front of the house.  An elderly    Yaderan man  stands alone    on the porch, looking out over the    central square, lost in thought.",15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
95,COLYUS,       Rurigan.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
96,RURIGAN,       So these are the strangers I've heard    about.  Shouldn't they be in a cell.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
97,COLYUS,"   I'm satisfied they have nothing to    do with the disappearances.  In fact,    Odo here is a Security Officer.     He's going to try to help us.",15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
98,RURIGAN,       And how do you plan on doing that?,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
99,ODO,   I understand your daughter was the    latest victim.  When was the last    time you saw her?,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
100,RURIGAN,"   This morning, at first meal.  But    Taya says she saw her in her    workroom... around midday.",15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
101,ODO,   Taya?,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
102,RURIGAN,   My granddaughter.       Colyus... Anetra's gone.  Just like    the others.  We're never going to    find them.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
103,ODO,   How can you be so sure?,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
104,RURIGAN,   Let's just say I haven't been proven    wrong yet.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
105,DAX,"   I'd like to scan the area again for    transporter activity, in case you    missed something.",15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
106,COLYUS,   Go right ahead.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
107,DAX,       I still can't get a clear reading.     The Omicron particles put out by the    reactor are creating too much    interference.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
108,COLYUS,   It must be your equipment... our    scanners never have any trouble.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
109,DAX,   Certain kinds of transporters leave    behind a residual electrostatic    charge.  If we could check Anetra's    workroom...,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
110,ODO,"   If you don't mind, I'd like to talk    to your granddaughter.",15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
111,RURIGAN,   Last time I saw her she was across    the square.  I'll take you to her.,15   EXT. YADERAN SETTLEMENT - FRONT OF RURIGAN'S HOUSE,YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
112,RURIGAN,   Taya?,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
113,RURIGAN,"   Don't be afraid, Taya.  He's a friend    of Protector Colyus.  He just wants    you to answer some questions.",16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
114,TAYA,   Do I have to?,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
115,RURIGAN,   Not if you don't want to.,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
116,ODO,   But it would help if I could talk to    you about your mother's disappearance.,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
117,TAYA,   She hasn't disappeared.  She'll be    back.,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
118,ODO,"   The last time you saw your mother...    did she seem... upset about anything?     Nervous maybe, or worried?",16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
119,TAYA,   She was fine.       When will she come home?,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
120,RURIGAN,"   I don't know, Taya.",16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
121,RURIGAN,   Let's go.  It's time for bed.,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
122,ODO,   I'd like to ask a few more questions.,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
123,RURIGAN,   It can wait 'til morning.,16   EXT. ANOTHER PART OF YADERAN SETTLEMENT - NIGHT,ANOTHER PART OF YADERAN SETTLEMENT,EXT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
124,SISKO,   Chief.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
125,SISKO,       Here's that new apprentice we    discussed.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
126,O'BRIEN,"   Yes, sir.    (climbs out of the     pit)   Welcome aboard.",A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
127,O'BRIEN,   Let's get to work.  I was just about    to run a diagnostic on the primary    system core.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
128,SISKO,       Mister Sisko.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
129,SISKO,       I almost forgot.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
130,SISKO,   For you.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
131,JAKE,"    (doesn't know what to     say)   Thanks, Dad.",A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
132,SISKO,       It's standard equipment for all    station personnel.,A21   INT. OPS (FORMERLY SCENE 11),OPS,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
133,BASHIR,"   Let me get this straight, Major.     You want me to spy on Quark for you?",22   INT. INFIRMARY,INFIRMARY,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
134,KIRA,"   I wouldn't call it spying, exactly.     I just thought you could, you know...    keep an eye on him while Odo's away.     When you're not busy.",22   INT. INFIRMARY,INFIRMARY,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
135,BASHIR,"   It's no problem, Major.",22   INT. INFIRMARY,INFIRMARY,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
136,KIRA,   Then you'll do it?,22   INT. INFIRMARY,INFIRMARY,INT.,Shadowplay,1993-12-09,Deep Space Nine,436.txt
