,character,quote,scene,location,view,episode,date,series,file
25,WORF,   ESH-ta PAR-mach-KAI!!       I like my bloodwine very young and   very sweet.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
26,QUARK,   Is he a friend of yours?,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
27,DAX,   Just a fan.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
28,QUARK,   I'm afraid I'm going to have to   disappoint all your fans.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
29,DAX,       A Full Consortium.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
30,O'BRIEN,   Two hundred and seven.       Single malt. Preferably something   from the Highlands.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
31,WORF,   I'll need some time.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
32,O'BRIEN,   Your credit's good.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
33,O'BRIEN,   Two hundred and seven games...,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
34,DAX,   Did you just lose a bet?,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
35,WORF,   It is of no consequence.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
36,DAX,   Sorry about that.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
37,WORF,   I would rather lose a bet on you   than win on someone else.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
38,DAX,   Good response.,2    INT. QUARK'S,QUARK'S,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
39,DAX,   Are you still running that drill    tomorrow afternoon?,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
40,WORF,   I was planning to. Why?,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
41,DAX,   I wanted to recalibrate the    external sensors.,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
42,WORF,   We should be done by sixteen    hundred.,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
43,DAX,   I think that'll work.        Oh -- the Sutherland's going to    be here the day after tomorrow and    I wanted to--,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
44,WORF,       What were you saying?,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
45,DAX,   Nothing.,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
46,DAX,   I don't feel like talking anymore.,4    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
47,KIRA,   Kira to Worf.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
48,WORF,        This is Worf.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
49,KIRA,"   Sorry to bother you, Commander,    but I need to see you and Jadzia    in the captain's office immediately.",7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
50,WORF,   On our way.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
51,WORF,   Jadzia.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
52,DAX,        Mmmm.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
53,WORF,   Get up.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
54,DAX,        I'm coming.,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
55,DAX,   HEY!,7    INT. WORF & DAX'S QUARTERS - BEDROOM,WORF & DAX'S QUARTER,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
56,KIRA,"   We don't have a lot of time, so    I'll get right to it. For the    last two months, Starfleet has    been receiving military    intelligence from a Cardassian    operative. That operative has now    sent an emergency signal    indicating that he needs to speak    to someone in a face-to-face    conversation.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
57,KIRA,"   In thirteen hours, he'll beam an    encrypted subspace transmission    to these coordinates near the    Badlands.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
58,DAX,   Who is this operative?,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
59,KIRA,"   Intelligence told me his name is    Lasaran, but that's all they'd say    about him. They did emphasize --    several times -- that he's very    important to them and we should    get someone to the Badlands as    soon as possible. So with the    Defiant gone, and most of the    runabouts off on exercises with    the Ninth Fleet...",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
60,DAX,   We just volunteered to take a trip    to the Badlands.,9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
61,KIRA,"   'fraid so. The Shenandoah is    prepped and ready to go on landing    pad ""A."" Good luck.",9    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
62,DAX,   No.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
63,WORF,   No?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
64,DAX,   No. I'm not going to spend two    weeks hiking across Vulcan's Forge    in the middle of their summer.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
65,WORF,   I thought you'd always wanted to    see the Forge.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
66,DAX,   See it? Yes. Honeymoon there?    No.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
67,WORF,   Well... there is a mountain-   climbing expedition on Andor that    caught my attention --,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
68,DAX,   Worf? My love... ?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
69,DAX,"        Let me make this very clear -- I    do not want to spend my honeymoon    climbing, hiking, sweating,    bleeding or suffering in any way.",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
70,WORF,   Then... what do you want?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
71,DAX,   Room service.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
72,WORF,   Room service?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
73,DAX,   Room service. I want to be    pampered. I want a staff to cater    to our every whim. I want to be    embarrassed by the size of our    room. I want a balcony with a    view that makes you want to break    down and cry from the sheer beauty    of it all. And I don't want to    spend one moment of our honeymoon    suffering from anything except    guilt about our complete self-   indulgence.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
74,WORF,        Risa?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
75,DAX,   Not this time.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
76,DAX,   Welcome to Casperia Prime. The    vacation capital of the Horvian    Cluster.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
77,WORF,   You have been planning this all    along.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
78,DAX,   Seems fair. You planned the   wedding.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
79,WORF,   Very well. Room service.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
80,DAX,   Really?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
81,WORF,   Really.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
82,DAX,   That was easy.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
83,WORF,   Did you want to fight over it?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
84,DAX,   No. But I wasn't expecting you   to surrender so quickly.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
85,WORF,"       ""Surrender?""",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
86,DAX,   Bad word.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
87,WORF,   Very bad.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
88,DAX,   Okay.       But I will say that you've been   unusually... accommodating lately.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
89,WORF,   What's wrong with that?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
90,DAX,   Nothing. It's just... unexpected.   Are you feeling all right?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
91,WORF,   I'm a married man. I have to make    certain... adjustments to my    lifestyle.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
92,DAX,"   Adjustments? Worf, you've become    almost... easygoing. I mean,    what's next -- a sense of humor?",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
93,WORF,"   I have a sense of humor.         On the Enterprise, I was    considered to be quite amusing.",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
94,DAX,   That must've been one dull ship.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
95,WORF,"   That's a joke. I get it.       It's not funny, but I get it.",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
96,DAX,"   I don't know if I can get used to   this ""New you."" It's kind of    eerie.",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
97,WORF,   Your problem is that you can't    accept change.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
98,DAX,   I can't accept change?,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
99,WORF,   That's right.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
100,DAX,"   You've got to be kidding. I've    changed bodies six times, Worf.",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
101,WORF,"   Yes, but you are still very set    in your ways.",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
102,DAX,   Look who's talking!,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
103,WORF,   I don't have to sleep on the same    side of the bed every night. Or    brush my hair exactly fifty    strokes every night. Or eat the    same breakfast every day. Or read    the last page of a book before the    beginning. Or lift the --,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
104,DAX,   I get the point.         I don't know how you can live with    someone so... monotonous.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
105,WORF,   It's not easy.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
106,WORF,   That was a joke.,11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
107,DAX,"   This is going to be a very, very,    long trip...",11   INT. RUNABOUT,RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
108,O'BRIEN,   Come in.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
109,BASHIR,   You're not dressed.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
110,O'BRIEN,   Is it time?,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
111,BASHIR,"   Seventeen hundred on the dot.         The holosuite is ours for the next    three hours and we'll need every    minute of it. Three British    agents have disappeared in West    Berlin. MI Five suspects the    Soviets may be involved, but the    Americans have intercepted -- what    are you doing with a tongo wheel?",11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
112,O'BRIEN,   I'm brushing up on my game.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
113,BASHIR,   You play tongo?,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
114,O'BRIEN,"   Sure. Well... I used to. That is,    I played a game once, a long time    ago. Against a Ferengi privateer    and a Romulan mercenary...",11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
115,BASHIR,"   Fascinating. Anyway, the    Americans have intercepted a    series of messages between    Istanbul and a remote island in    the South Pacific that might--",11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
116,O'BRIEN,   Let's play one hand.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
117,BASHIR,   Miles...,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
118,O'BRIEN,   One hand. I need the practice.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
119,BASHIR,   Why?,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
120,O'BRIEN,   I want to beat Quark.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
121,BASHIR,   Good luck.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
122,O'BRIEN,   Luck has nothing to do with it.   Tongo is a game of strategy and   calculated risk. Pull up a chair.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
123,BASHIR,   I don't even know the rules.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
124,O'BRIEN,       Here.,11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
125,BASHIR,"   All right, let's play.",11B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
126,WORF ,   Shenandoah Log:. Stardate xxxxx.x   We have arrived at the designated   coordinates near the Badlands and   are awaiting the transmission from   Lasaran.,12   EXT. SPACE - THE RUNABOUT (OPTICAL),SPACE - THE RUNABOUT,EXT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
127,DAX,   This is it.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
128,WORF,        A very sophisticated encryption    matrix.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
129,DAX,        Whoever he is... he's good.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
130,LASARAN,   Who are you?,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
131,WORF,"   I am Commander Worf, this is    Commander Dax. Starfleet    Intelligence sent us here to    receive your transmission.",13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
132,LASARAN,        A Klingon... why did they have to    send a Klingon... ?,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
133,DAX,        I'm a Trill. Does that make you    feel any better?,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
134,LASARAN,   Are you trying to be funny?,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
135,DAX,   Not at all.       He's the funny one.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
136,LASARAN,"   I'll get to that in a moment.    First, I have something that you    want. Badly.        Information about the Founders...    I know how many of them are in the    Alpha Quadrant... where they    are... and what they're doing.",13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
137,DAX,   We're listening.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
138,LASARAN,   I'm sure you are. But now let's    talk about what I want. I want    out. Now.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
139,DAX,   You mean defect?,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
140,WORF,   Very well. We will relay your    message to Starfleet Intelligence.    They will arrange to bring you out.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
141,LASARAN,"   I can't wait for them to make    ""arrangements."" In fifteen    minutes, I'm supposed to leave    here for the Dominion base on    Soukara. I have a feeling this    may be the last time they let me    leave Cardassia Prime, so I need    to take advantage of the    opportunity.",13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
142,WORF,   Soukara is inside Dominion-   controlled space. It will not be    easy to make a rendezvous near    that planet without being detected.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
143,LASARAN,"   Don't work your brain too hard,    Klingon, I've taken care of    everything.        Three days from now, at exactly    seventeen-thirty hours, local    time, I will leave the base and    walk into the jungle. It'll be    at least two days before they know    I'm missing. All you have to do   is get me off the planet. Now --    there are transporter scramblers    protecting Soukara, so you won't    be able to beam me aboard your    ship. You'll have to land and    then meet me at a rendezvous point    on foot.        I'm sending you all the    information you'll need to avoid    the Dominion sensors on the    ground. Follow my instructions,    meet me at the rendezvous point    and have a ship waiting.",13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
144,DAX,        We've got the information.        It looks pretty thorough.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
145,WORF,   We'll need time to study these    plans.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
146,LASARAN,"   Haven't you been listening! I    don't have time! Once I leave    here, I won't be able to contact    you again. I need to know if    you're going to be there or not,    and I need to know right now.",13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
147,WORF,   We'll be there.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
148,LASARAN,   Look at how far I've fallen. I'm    risking my life on the word of a    Klingon. Three days -- don't be    late.,13   INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
149,O'BRIEN,   All right. I'll buy at... thirty.    With a sale at thirty-five...,14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
150,BASHIR,"   Buy at thirty-five, sell at one-   fifty, and index the margin at ten    percent.",14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
151,O'BRIEN,   Index the margin... ?,14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
152,BASHIR,"   Miles, give it up. This just    isn't your game.",14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
153,O'BRIEN,        We'll see about that. Evade.,14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
154,O'BRIEN,   Do you realize that Quark has won    two hundred and seven straight    games of tongo?,14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
155,BASHIR,   So?,14   INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,Change of Heart,1997-12-12,Deep Space Nine,540.txt
