,character,quote,scene,location,view,episode,date,series,file
16,JAKE,   It was a fair game.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
17,MARDAH,   Uh huh.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
18,JAKE,   It was.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
19,MARDAH,   I believe you.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
20,MARDAH,   So what's on the menu tomorrow night?       Tomorrow night?  Dinner?  With your    father?,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
21,JAKE,       What?,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
22,MARDAH,"   He didn't tell you?  He came by this    afternoon and invited me to dinner    tomorrow night.  In fact, he said it    was your idea.",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
23,JAKE,   My idea... ?       Oh... I guess I did mention something ,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
24,MARDAH,"   This is all right, isn't it?  I    mean... you don't mind, do you?",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
25,JAKE,"   Oh, no... no, of course not...",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
26,JAKE,   It'll be great.  You're going to    love my dad's cooking.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
27,QUARK,   This is a surprise.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
28,BOSLIC,"   A pleasant one, I hope.",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
29,QUARK,       So do I...,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
30,BOSLIC,"   I have some... salvage for you, Quark.",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
31,QUARK,"   This isn't the best day to be selling    your kind of... ""salvage.""",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
32,BOSLIC,"   Oh, it's perfectly legal... and it's    really salvage this time.",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
33,QUARK,   I'm not looking for junk right now...       I'm more in the market for...    entertainment.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
34,BOSLIC,"   I think you'll like this junk, Quark.     It's the wreckage of a ship that    crashed in the Gamma Quadrant.",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
35,QUARK,       You're still going to the Gamma    Quadrant?       I love bold women.  How much?,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
36,BOSLIC,   Three bars of latinum and you get it    all.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
37,QUARK,   What kind of ship?,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
38,BOSLIC,   I don't know.,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
39,QUARK,   Can I see it first?,1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
40,BOSLIC,"   No time.  Come on, Quark... we've    been doing business for years...    don't you trust me?",1    INT. QUARK'S,QUARK'S,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
41,QUARK,       Three bars of latinum...,2    INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
42,QUARK,       It was worth it.,2    INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
43,QUARK,   No...,2    INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
44,QUARK,"   No, no, no...",2    INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
45,SISKO,   You bought a child.,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
46,QUARK,   I thought I was just buying some    wreckage... how was I supposed to    know there was a baby in there?,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
47,SISKO,   Maybe you should inspect the    merchandise before making the deal...    or isn't there a rule of acquisition    covering that?,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
48,QUARK,"   There is, and I do... usually.",4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
49,DAX,"       We haven't been able to trace the    Boslic Captain since she left the    station.  Her flight plan said she's    headed for Risa, but I don't think    we can put much faith in that.",4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
50,BASHIR,"   I haven't been able to identify his    species yet, but he seems to be    healthy...",4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
51,SISKO,   Seems?,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
52,BASHIR,"   For a humanoid, he has an incredibly    high metabolic rate.  The cells in    his body are dividing at a pace I've    never seen outside of a laboratory.     Since there're no thyroid or    hypothalamic problems, I can only    assume this is normal for his    species... but I think he should    remain here for further tests.",4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
53,SISKO,   Very well.       What do we know about the ship the    boy was on?,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
54,DAX,   Chief O'Brien's just started analyzing    the wreckage.  He should have a    preliminary report in a couple of    hours.,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
55,QUARK,   Now wait a minute -- I paid good    money for that wreckage and...,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
56,QUARK,       ... now it's yours.  Enjoy.,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
57,SISKO,       Hi there...,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
58,DAX,   We should contact one of the    orphanages on Bajor and let them    know we might have someone for them.,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
59,SISKO,   Hmmm?,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
60,DAX,   I was talking about an orphanage...,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
61,SISKO,   Oh.  Right.       Have Major Kira make the appropriate    arrangements.       And keep me informed about... him.,4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
62,BASHIR,"   Yes, sir.",4    INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
63,SISKO,   What?,7    INT. PROMENADE - CONTINUOUS,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
64,DAX,   I haven't seen that look on your    face since...,7    INT. PROMENADE - CONTINUOUS,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
65,SISKO,   ... since Jake stopped wearing diapers.,7    INT. PROMENADE - CONTINUOUS,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
66,SISKO,       I never thought I'd hear myself saying    this... but I miss taking care of    Jake when he was a baby.  I miss    holding him... singing to him at    night... feeding him...,7    INT. PROMENADE - CONTINUOUS,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
67,DAX,   Listening to him cry... changing his    diapers... worrying when he was    sick...,7    INT. PROMENADE - CONTINUOUS,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
68,SISKO,   I haven't forgotten...       But there are times when I would    give almost anything for the days    when I could make Jake happy... just    by lifting him over my head.,7    INT. PROMENADE - CONTINUOUS,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
69,SISKO,   Jake... how about a hug for your old    man?,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
70,JAKE,   Why didn't you tell me you were going    to invite Mardah to dinner?,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
71,SISKO,"   I did.  Weeks ago.  I told you if    you didn't invite her soon, I'd do    it myself.",8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
72,JAKE,   I still wish you'd given me a little    more warning.,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
73,SISKO,   I didn't realize a dinner invitation    required so much... warning.,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
74,JAKE,   It doesn't... and it's not a problem    or anything.  It just... caught me    by surprise.,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
75,SISKO,   Dinner's not until tomorrow night...    which still gives you a full day to    prepare her for the traumatic    experience of eating with your old    man.,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
76,JAKE,"   Yeah.       I mean, there's nothing to prepare    her for... it's just dinner.",8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
77,SISKO,   Exactly.,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
78,JAKE,   Right.,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
79,JAKE,       Right...,8    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
80,SISKO,"   You wanted to see me, Doctor?",11   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
81,BASHIR,   It's about our new visitor...,11   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
82,SISKO,   Something wrong with the baby?,11   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
83,BASHIR,   No... but it's not a baby anymore.,11   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
84,BASHIR,"       There are a great many species with    what we would consider accelerated    growth rates.  But they're usually    small, physiologically simple    creatures.  I've never heard of such    a rapid maturation process in anything    as complex as a humanoid.",13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
85,SISKO,   He looks about... eight or nine...    how old is he in really?,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
86,BASHIR,"   From his cellular kinetics profile,    I'd say he's no more than two weeks    of age.",13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
87,BOY,   Who are you?,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
88,SISKO,"   I'm Benjamin Sisko, this is Doctor    Bashir.  Do you have a name?",13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
89,BOY,       No.       I need food.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
90,BASHIR,"   With your kind of metabolism, I'm    not surprised.  I'll get you something    in a few minutes.",13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
91,BOY,   Where am I?,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
92,SISKO,   You're on a space station.  Do you    know what that is?,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
93,BOY,       No.  But I want to learn.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
94,SISKO,   I'd say we have a lot to learn from    each other.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
95,BASHIR,       I'll be right back.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
96,SISKO,       Advanced language skills...,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
97,BASHIR,   And cognitive reasoning.  He didn't    just pick those up by sitting there    listening to us... this is either a    natural ability of his species or    there's been some kind of basic    intelligence implanted into his    genetic structure.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
98,SISKO,   Implanted?  You mean artificially?,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
99,BASHIR,   Yes.  And I tend to discount the    possibility that this is a natural    ability... his biomolecular diffusion    gradient already suggests that his    cellular mitosis has been artificially    enhanced.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
100,SISKO,   So he may have been part of some    kind of experiment.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
101,BASHIR,"   Possibly.  If so, he's an example of    very advanced genetic engineering...    his cognitive abilities are developing    without any external stimuli.",13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
102,SISKO,   I want you to test his mental    abilities... see if they increase...    maybe he'll get to the point where    he can tell us who he is and where    he comes from.,13   INT. INFIRMARY,INFIRMARY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
103,O'BRIEN,       This is where Quark said he found    the boy.  It seems to be some kind    of stasis chamber that was damaged    in the crash.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
104,SISKO,       That could imply that they didn't    want him to begin maturing while he    was aboard.       What about the rest of the wreckage?,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
105,O'BRIEN,   It seems to indicate this was some    kind of freighter or transport vessel.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
106,SISKO,   Have you found any computer equipment    or other information systems?,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
107,O'BRIEN,   Not yet.  Most of it is just junk...    twisted bulkheads... burnt deck    plating... that sort of thing.  We    should have a complete inventory    done by tomorrow morning.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
108,SISKO,   Good.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
109,SISKO,       Oh... by the way... the replicator    in my quarters is on the blink again.     Could you spare someone to fix it    this afternoon?,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
110,O'BRIEN,   That shouldn't be a problem.       That's right... tonight's the big    dinner with Mardah.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
111,SISKO,   You know about that?,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
112,O'BRIEN,"   Jake mentioned it this morning.  In    fact, I'd say it was the only thing    on his mind.",14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
113,SISKO,   You'd think I was going to court    martial her by the way he's acting.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
114,O'BRIEN,   I guess it's only natural.  Bringing    a girl home for the first time's a    pretty traumatic experience.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
115,SISKO,   Quark may call her a dabo girl...    but she's twenty years old.  She's a    woman... and Jake's a sixteen-year-   old boy.  It has to stop.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
116,O'BRIEN,   So why'd you invite her over?  If    you don't mind my asking.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
117,SISKO,"   Curiosity, mostly.  I want to see    what I'm up against.",14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
118,O'BRIEN,   But what if it turns out that you...    like her?,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
119,SISKO,   She's a dabo girl and she's dating    my son.  I don't want to like her.,14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
120,O'BRIEN,"       Sixteen years old and dating a dabo    girl...       ... Godspeed, Jake.",14   INT. CARGO BAY,CARGO BAY,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
121,ODO,   Major.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
122,KIRA,   Odo.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
123,,   For you.  odo Ah.  Let me guess...    decoration for my new quarters.  ,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
124,KIRA,   Just a little something to    brighten the room up.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
125,ODO,   That was very... thoughtful.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
126,KIRA,   You're welcome.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
127,ODO,   I... suppose you'd like to see my    quarters.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
128,KIRA,       Everyone wants to see your quarters.     It's called curiosity.,15   INT. CORRIDOR,CORRIDOR,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
129,ODO,   It's not really finished yet.  This    is just the start.,16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
130,KIRA,   The start of what?,16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
131,ODO,   I want to make this room into a place    where I can explore what it truly    means to be a Shape-shifter.,16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
132,KIRA,"   I thought it was something like that.     After all, you don't need an entire    set of quarters just to sit in your    bucket.",16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
133,ODO,"   I don't use the... bucket anymore.     I've kept it as a reminder of how I    used to be.  But now, when I need to    regenerate, I simply revert to my    gelatinous state... anywhere in these    rooms.",16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
134,ODO,"       Here, I can experiment with different    shapes and textures... bring in    various forms to emulate... and I    can do it in private.",16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
135,KIRA,   I'm sorry if I intruded... maybe I    should go.,16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
136,ODO,"   No, please.  You're always welcome    here, Major.",16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
137,KIRA,   Well... where should I put it?,16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
138,KIRA,       Perfect.,16   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
139,BASHIR,   The boy's DNA sequence has definitely    been altered... the nucleotide    analysis proved that conclusively.,18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
140,DAX,   So he's a product of genetic    engineering... but why?  Was he a    unique experiment or is this sort of    thing common to his species?,18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
141,BASHIR,   There's more... his blood chemistry    shows he's missing a key isogenic    enzyme... and without large quantities    of it his entire circulatory system    will simply shut down.,18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
142,DAX,   Can you replicate the enzyme?,18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
143,BASHIR,   I've been trying and I think I've    found a temporary substitute... but    what I can't understand is why anyone    would genetically engineer someone    to have a such an obvious flaw.,18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
144,NURSE,"       Nurse Hortak to Doctor Bashir.  You're    needed in the Infirmary immediately,    Doctor.",18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
145,BASHIR,       On my way.,18   INT. REPLIMAT,REPLIMAT,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
146,BASHIR,   It's all right... no one's going to    hurt you... let's just go back inside    and--,19   INT. PROMENADE - OUTSIDE INFIRMARY,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
147,DAX,       Security to the Promenade.,19   INT. PROMENADE - OUTSIDE INFIRMARY,PROMENAD,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
148,ODO,   Stop!  Stay where you are!,20   INT. PROMENADE - OUTSIDE SECURITY OFFICE (OPTICAL),PROMENADE - OUTSIDE SECURITY OFFICE,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
149,DAX,       Dax to Sisko.,20   INT. PROMENADE - OUTSIDE SECURITY OFFICE (OPTICAL),PROMENADE - OUTSIDE SECURITY OFFICE,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
150,SISKO,   Go ahead.,20   INT. PROMENADE - OUTSIDE SECURITY OFFICE (OPTICAL),PROMENADE - OUTSIDE SECURITY OFFICE,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
151,DAX,"   I think we've solved the mystery of    our young visitor, Benjamin... he's    a Jem'Hadar.",20   INT. PROMENADE - OUTSIDE SECURITY OFFICE (OPTICAL),PROMENADE - OUTSIDE SECURITY OFFICE,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
152,SISKO,   I've just spoken with Starfleet    Command.  They want us to make sure    he's healthy enough to travel and    then send him to Starbase Two-Oh-One    where he'll be handed over to a team    of specialists.,21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
153,KIRA,"   Sounds good to me... the sooner, the    better.",21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
154,ODO,"   What sort of... specialists are we    talking about, Commander?",21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
155,SISKO,"   They'll have a complete team of    experts in xenobiology, and exo-   psychology waiting for him.",21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
156,ODO,"       So... they're going to ""study"" him...    like a laboratory specimen.",21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
157,SISKO,   He'll be very well treated.,21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
158,ODO,   So he'll be a well treated specimen.,21   INT. WARDROOM,WARDROOM,INT.,The Abandoned,1994-08-30,Deep Space Nine,452.txt
