,character,quote,scene,location,view,episode,date,series
45,SISKO,       I think so...,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
46,JOSEPH,   Thank God.,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
47,JAKE,"   Hey, Dad. You scared us there for    a minute.",12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
48,SISKO,   What happened?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
49,BASHIR,   I'm not sure. I'm reading some    unusual synaptic potentials.        The neural patterns are similar    to those you experienced last year.,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
50,SISKO,   You mean when I was having    those... visions about Bajor?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
51,JOSEPH,   Visions? Does this have something    to do with those Prophets you're    always telling me about?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
52,SISKO,   Could be.,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
53,KASIDY,"        He's not going to need surgery    again, is he?",12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
54,BASHIR,   I don't know yet.         But I'd like you to remain    overnight for observation.,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
55,SISKO,   Are you sure that's necessary?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
56,BASHIR,   Absolutely. Take a look at these    readings --,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
57,VENDOR ,   You gonna buy that or not?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
58,VENDOR,"   Personally, I don't see the    attraction. Spaceships, flying    saucers, men from Mars...",12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
59,BENNY,   What's wrong with men from Mars?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
60,VENDOR,"   Nothing, except it's all make-   believe. Me -- I like war stories.    Did you see From Here to    Eternity? Burt Lancaster standing    there, in the middle of Pearl    Harbor... machine gun blazing... ",12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
61,VENDOR ,    (making the sound of     gunfire)   ... shooting down those zeros. If    it had been flying saucers...    forget about it.        So you gonna buy that or not?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
62,ALBERT ,   Benny.,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
63,BENNY,"   Hello, Albert.",12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
64,ALBERT,        I thought... that is if you're on    the way to the office...,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
65,BENNY,       ... we could walk there together?,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
66,ALBERT,   Exactly.,12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
67,ALBERT,"   Ah, there they are.",12   INT. INFIRMARY,INFIRMARY,INT.,,1997-11-14,Deep Space Nine
68,KAY,   Voila. A pitcher of plain water    instantly becomes a pitcher of ice    tea.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
69,JULIUS,        Incredible.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
70,JULIUS,        White Rose Redi-Tea. What an    appalling concept.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
71,KAY,   I bet H. G. Wells would've liked    it.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
72,JULIUS,   I doubt that. No self-respecting    Englishman would.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
73,HERBERT ,   Pabst!,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
74,HERBERT,   Pabst! Get out here.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
75,PABST,"   What's wrong now, Herb?",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
76,HERBERT,        I'll give you one guess.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
77,KAY,"   The battle of the doughnuts, round    twenty-eight.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
78,PABST,        That's what you called me out here    for -- to complain about the    doughnuts?,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
79,HERBERT,   They're stale again.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
80,PABST,   Delicious.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
81,HERBERT,   Delicious my eye -- these are two    days old and you know it.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
82,PABST,   I've been eating doughnuts my    whole life and these weren't baked    more than --        -- six hours ago.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
83,HERBERT,"        That's it, I quit. I'm going over    to Galaxy.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
84,PABST,   That rag?,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
85,HERBERT,   I bet that rag knows the    difference between a doughnut and    a doorstop.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
86,PABST	BENNY," You want to write     Galaxy, go ahead. But  Who's winning? they're not going to pay you four cents a word for   KAY your stories.    A draw... same as always.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
87,JULIUSALBERT,       (looking for his You're paying him four   matches again) cents a word?    Did you see where I put...,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
88,(looking for his, You're paying him four   matches again) cents a word?    Did you see where I put...,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
89,PABST	BENNY," Stay out of this, Julius.  ... the matches? I gave       them to you.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
90,JULIUSALBERT," If he's getting four, Kay    and I should at least get  Then they should be three.     here...",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
91,HERBERTKAY, For that fantasy crap you   (re: Benny's write? You're lucky to    magazine) be getting two.    What's that?,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
92,JULIUSBENNY,      The latest Galaxy. I beg your pardon.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
93,KAY,"       Hey. Benny has the new issue of   ""Galaxy"".",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
94,HERBERT,"        Heinlein, Bradbury, Sturgeon...    quite a lineup. Add Herbert    Rossoff and it's complete.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
95,PABST,   What if I promise you fresh    doughnuts tomorrow?,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
96,HERBERT,   Why should I believe you?,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
97,PABST,   I'll even throw in a couple of    crullers.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
98,HERBERT,"        Okay, I'll stay.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
99,JULIUS,   Don't do us any favors.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
100,PABST,"   All right, now that we've taken    care of the old business...",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
101,PABST,   ... onto the new. Time to hand out    next month's story assignments.        Ritterhouse! We're waiting.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
102,ROY ,   Coming.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
103,ROY,"   All right, friends and neighbors,    let's see what Uncle Roy brought    you today...",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
104,PABST,"   I've titled this one... ""Please,    Take Me With You.""        Who wants this one?",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
105,JULIUS,    (getting a nod from his     wife)    I think we can do something with    that.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
106,HERBERT,"        I bet you can. I can see it    now -- the lonely little girl,    befriended by empathetic aliens    who teach her how to smile.        It's enough to make you go out and    buy a television.        Next.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
107,KAY,       You've got to be kidding...,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
108,ROY,   What can I say? I had extra   sauerkraut on my franks that night.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
109,HERBERT,"   Be that as it may, it's still the   worst piece of garbage I've ever seen.       I'll take it.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
110,JULIUS,"   Of course you will. You've an   affinity for garbage, don't you?",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
111,HERBERT,"   The picture may be garbage, but the   story... the story will be art.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
112,PABST,       I don't have a title for it yet...,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
113,BENNY,   I'll think of something.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
114,PABST,"   Next order of business, some of    our readers have been writing in    wanting to know what you people    look like.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
115,KAY,"   Write back and tell them we look    like writers. Poor, needy and    incredibly attractive.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
116,PABST,   The publisher has come up with a    better idea. Mister Stone has    decided to run a picture of you    in next month's issue.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
117,ALBERT,   Is this really...,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
118,PABST,   ... necessary? I'm afraid so.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
119,PABST,   Kay... you can sleep late that day.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
120,KAY,        Of course I can. God forbid that   the public ever finds out K.C.    Hunter is a woman.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
121,BENNY,"   I suppose I'm sleeping late that    day, too.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
122,PABST,"   It's not personal, Benny. But as    far as our readers are concerned,    Benny Russell is as white as they    are. Let's just leave it that way.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
123,HERBERT,        If the world's not ready for a    woman writer -- imagine what would    happen if it learned about a Negro    with a typewriter -- run for the    hills! It's the end of    civilization!,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
124,BENNY,"        What about James Baldwin, Richard    Wright, Zora Neal Hurston,    Langston Hughes? Ever heard of    Native Son?",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
125,PABST,        That's literature for liberals and    intellectuals. The average reader    isn't going to spend his hard-earned    cash on stories written by Negroes.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
126,HERBERT,        Would someone please shoot me and    put me out of my misery?,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
127,JULIUS,   How I long for a gun.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
128,PABST,"   I'm sorry, Benny. I wish things    were different, but they're not.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
129,BENNY,        Wishing never changed a damn thing.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
130,PABST,"   Come on, Benny... it's just a    photo.",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
131,BENNY,        I'll try to remember that.,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
132,HERBERT,        You're a dog. ,16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
133,PABST,"   All right, enough standing around.    Get back to work. ",16   INT. MAGAZINE OFFICE,MAGAZINE OFFICE,INT.,,1997-11-14,Deep Space Nine
134,RYAN,   What's all the hurry?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
135,BENNY,   That's my drawing.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
136,RYAN,   Is that so?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
137,MULKAHEY,       Nice suit. Where'd you get it?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
138,BENNY,       I bought it.       Can I have my drawing back?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
139,RYAN,"   Hey boy, I'd watch that tone of   voice if I were you.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
140,MULKAHEY,   What are you doing around here?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
141,BENNY,   I work here.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
142,RYAN,   Where?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
143,BENNY,   In there.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
144,RYAN,   What are you -- the janitor?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
145,MULKAHEY,   Awfully well-dressed for a janitor.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
146,RYAN,   How do we know the picture's yours?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
147,BENNY,    (struggling to maintain     his composure)    It's a drawing of a space station.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
148,MULKAHEY,   Space station?,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
149,MULKAHEY,"   Well, get off it.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
150,BENNY,"   See -- it's not worth anything,    except to me.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
151,RYAN,"        Let's run him in, check him for    priors.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
152,MULKAHEY,   Nah. We're due uptown in fifteen    minutes.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
153,MULKAHEY,   Take your picture and get out of    here.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
154,RYAN,"   This time, you're getting off with    a warning. Next time, you won't    be so lucky.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
155,MULKAHEY,"   You heard him, move it.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
156,RYAN,"        I tell you, Kevin. This city's    going to hell in a handbasket.",22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
157,MULKAHEY,        Damn shame.,22   EXT. NEW YORK STREET - OFFICE BUILDING - NIGHT,NEW YORK STREET,EXT.,,1997-11-14,Deep Space Nine
158,PREACHER,"   ""And he said to me, 'These words    are trustworthy and true.' And the    Lord, the God of the spirits of    the prophets, has sent his angel    to show his servants what must    soon take place.""",27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
159,PREACHER,"   ""Then the eyes of the blind shall    be opened, and the ears of the    deaf shall be unstopped."" Praise    the Lord, open their eyes. Help    them to see.",27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
160,BENNY,   Are you talking to me?,27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
161,PREACHER,"   ""Oh, that my words were now    written! Oh, that they were    printed in a book!"" Write those    words, Brother Benny. Let them    see the glory of what lies ahead.",27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
162,BENNY,   How do you know my name?,27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
163,PREACHER,"   Go now and write the truth that's    in your heart. The truth ""that    shall set them free!""",27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
164,PREACHER,"   Praise be the word of the Lord...    Praise to the word of the    prophets. Hallelujah, brothers    and sisters.",27   EXT. HARLEM STREET - NIGHT,HARLEM STREET,EXT.,,1997-11-14,Deep Space Nine
165,CASSIE,"   Hey, baby. Have a seat. The    usual?",31   INT. HARLEM COFFEE SHOP - DAY,HARLEM COFFEE SHOP,INT.,,1997-11-14,Deep Space Nine
166,BENNY,   How 'bout scrambling the eggs    today?,31   INT. HARLEM COFFEE SHOP - DAY,HARLEM COFFEE SHOP,INT.,,1997-11-14,Deep Space Nine
167,CASSIE,   My aren't we feeling adventurous.,31   INT. HARLEM COFFEE SHOP - DAY,HARLEM COFFEE SHOP,INT.,,1997-11-14,Deep Space Nine
168,BENNY,        I just finished the best story    I've ever written.,31   INT. HARLEM COFFEE SHOP - DAY,HARLEM COFFEE SHOP,INT.,,1997-11-14,Deep Space Nine
