,character,quote,scene,location,view,episode,date,series,file
15,ODO,"       Two days, at least.",3    INT. PROMENADE,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
16,SISKO,       The Romulan delegation has arrived    and they're going to be here for at    least two days while they study our    intelligence reports on the Dominion.     I want you to keep a close eye on    the Klingons.  We don't need any    trouble right now.,3    INT. PROMENADE,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
17,ODO,   Understood.       Let's go.,3    INT. PROMENADE,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
18,SISKO,"   Welcome to Deep Space Nine.  I'm    Commander Sisko... this is my first    officer, Major Kira.",4    INT. AIRLOCK,AIRLOCK,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
19,RUWON,   I am Ruwon.  This is Karina.  We are    ready for your report on the Dominion.,4    INT. AIRLOCK,AIRLOCK,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
20,SISKO,   We have quarters arranged for you.     I know it's been a long trip...    perhaps you'd like to --,4    INT. AIRLOCK,AIRLOCK,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
21,RUWON,"   We are not interested in your    accommodations, commander.  We are    here for your intelligence briefing.     Nothing else.",4    INT. AIRLOCK,AIRLOCK,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
22,SISKO,   Very well.  If you'll come this way.,4    INT. AIRLOCK,AIRLOCK,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
23,O'BRIEN,   This will be the foul line.  We'll    need to put some kind of marker here    on the floor.,5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
24,QUARK,"       I still don't see how this is going    to help my business, Chief.",5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
25,O'BRIEN,"       No, no, that's not right.  The number    twenty should be at the top.",5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
26,O'BRIEN,"   Trust me, Quark.  Darts and bars go    together like bacon and eggs.",5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
27,QUARK,"   At least people order bacon and eggs.     In all the years I've been here, no    one has ever come in and asked to    see the dart board.",5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
28,O'BRIEN,   Trust me.  They will.,5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
29,QUARK,   I just don't see the appeal of this    game.  No lasers... no holograms...    just steel tips and feathers.,5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
30,O'BRIEN,"   It's a game of skill, Quark.  And    it's not so easy.  Go ahead.  Try to    get one in the bullseye.",5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
31,O'BRIEN,   No -- !,5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
32,QUARK,       Now what if one of those darts had    gone into his eye?  Do you realize    I'd be liable for that?  Do you know    how much money an eye costs?,5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
33,O'BRIEN,"   You're not supposed to throw them    like that, Quark.",5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
34,O'BRIEN,   You throw them one at a time...    gently.  Like this.,5    INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
35,QUARK,   Chief O'Brien?,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
36,QUARK,       The Klingons have destroyed two of    my holosuites.  I need a maintenance    crew immediately.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
37,FUTURE O'BRIEN,"   Quark, we go through this every time    Klingons come aboard the station.     Why don't you just keep them out of    the holosuites?",8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
38,QUARK,"   Have you ever said no to a Klingon?     Besides, they're paying me double.",8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
39,BASHIR,   The pain you experienced appears to    be a muscle spasm caused by a sudden    decrease in your serum calcium levels --    it's a typical side effect of    radiation poisoning.,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
40,BASHIR,       I'm giving you some asinolyathin for    the pain.,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
41,O'BRIEN,   But what about... the vision I had?,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
42,BASHIR,   Mild hallucinations are also a fairly    common side-effect of this type of    radiation poisoning.,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
43,O'BRIEN,"   It was anything but mild.  I really    felt like I was watching myself    standing on the Promenade, talking    to Quark.",12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
44,BASHIR,   Hmmm.  What was the conversation    about?,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
45,O'BRIEN,   He was... complaining about some    Klingons... he said they'd damaged    two of his holosuites.,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
46,BASHIR,   Well... you do seem to have one    problem.       If all you can hallucinate about is    Quark's maintenance problems... I'd    say you have a sadly deficient fantasy    life.,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
47,O'BRIEN,   Thank you for your professional    opinion.,12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
48,BASHIR,"   Any time.  My door is always open to    you, Chief.",12   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
49,RUWON,   This is insufficient.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
50,SISKO,   That report was compiled from    intercepted Dominion communications    in the Gamma Quadrant over the past    three weeks.  It's the latest    information we have.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
51,RUWON,   It is still insufficient.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
52,KARINA,   We want to see the raw data from the    relay which intercepted these    communications.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
53,KIRA,   I can arrange that.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
54,RUWON,       The Dominion represents one of the    greatest threats to the Alpha Quadrant    in the last century.  We need more    information on their military    capabilities.  How many ships do    they have?  Where are they deployed?     What are their plans for the future?     Are they planning an attack?,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
55,SISKO,   We don't know any of that yet.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
56,KARINA,   You have one of the Founders of the    Dominion on this very station.  He    should be able to tell us everything    we need to know about their    intentions.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
57,KIRA,   Odo is not one of the Founders.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
58,KARINA,   Your own reports indicate that a    group of changelings are the real    source of power behind the Dominion...,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
59,KIRA,   Yes...,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
60,RUWON,   And Odo is a changeling.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
61,KIRA,   But he's not a Founder.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
62,RUWON,   I fail to see the distinction.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
63,KIRA,   Odo made a conscious choice to stay    here with us.  He has no loyalty to    the Dominion and he has no information    about their plans.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
64,RUWON,   We find that hard to believe.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
65,SISKO,"       It's the truth, whether you choose    to believe it or not.",13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
66,RUWON,"   Commander... we allowed you to place    one of our cloaking devices on the    Defiant in exchange for information    regarding the Dominion.       So now, you have the cloaking device    and we have... very little.",13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
67,KARINA,   We shouldn't have to remind you of    the importance both our governments    place on continuing to carry out    this agreement.  It's the first treaty    between Romulus and the Federation    in many years.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
68,SISKO,   I'm aware of that... and I'm willing    to cooperate with you in any way    that I can.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
69,RUWON,   Very well.  Then we want to see every    piece of information Starfleet has    on the Dominion... no matter how    insignificant.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
70,KARINA,   That includes any classified reports    you may have made to Starfleet    Command...,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
71,SISKO,   I'll have to clear that with    Starfleet.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
72,RUWON,   Then do it.,13   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
73,QUARK,   Chief O'Brien...,15   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
74,QUARK,       The Klingons have destroyed two of    my holosuites.  I need a maintenance    crew immediately.,15   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
75,O'BRIEN,"   Quark, we go through this every time    Klingons come aboard the station.     Why don't you just...",15   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
76,QUARK,   I think my holosuites can wait.  It    looks like you have bigger problems.,15   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
77,DAX,   I went over the internal sensor logs    and I did find evidence of a minor    temporal disturbance in Quark's...    and then another one later on the    Promenade.  Both disturbances happened    at about the same time as the Chief's    experiences.,20   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
78,SISKO,       So it would seem that you did travel    into the future... and then returned    to the same moment you left.,20   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
79,O'BRIEN,       Do you have any idea what caused    this... timeshift?,20   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
80,DAX,   Not yet.  I want to go over the    medical scans Julian took of you    earlier.  That dose of ionizing    radiation you received may have    something to do with it.,20   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
81,O'BRIEN,   How?,20   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
82,DAX,   I don't know... but it's a good place    to start.       I've heard of a couple of theories    that ambient low level radiation    could have a temporal --,20   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
83,FUTURE O'BRIEN,   Look out!,21   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
84,DAX,   -- effect on radioactive isotopes    of...,24   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
85,BASHIR,   I ran a microcellular scan and    detected minute damage to his    cerebrospinal nerve cells.  It seems    to have been caused by the temporal    shifting.,25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
86,O'BRIEN,   Can you repair it?,25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
87,BASHIR,"   Yes.  But the effect is cumulative.     If you keep time shifting, there may    come a point where the damage becomes    irreparable.  Eventually, it might    even kill you.",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
88,SISKO,"       Don't worry, Chief.  Dax already has    every scanner on this station hunting    for any temporal abnormalities.",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
89,O'BRIEN,"   Well, if anyone can find the cause    of the timeshifts, it's Dax.",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
90,BASHIR,"   In the meantime, I'm also working on    a way to purge your system of the    residual radio-isotopes in case it's    related to the timeshifting.     Normally, the isotopes would take a    few days to decay... but there might    be some way to accelerate the process.",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
91,SISKO,"   Chief, do you have any idea how far    into the future you traveled?",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
92,O'BRIEN,"   No, sir.  There was nothing to    indicate that it was today, tomorrow,    or a week from now.",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
93,SISKO,   Well... this conference with the    Romulans isn't supposed to last longer    than three days at the most.  I'll    have Odo tighten security in Quark's    in the meantime.,25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
94,KIRA,"   How are you feeling, Chief?",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
95,O'BRIEN,   Better.,25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
96,KIRA,"   Good.       Can I see you for a moment, Commander?",25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
97,SISKO,   Of course.,25   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
98,KIRA,   The Romulans want to debrief everyone    who was on the Defiant when it was    captured by the Founders.  They're    also still not happy with the sensor    information collected by the Defiant.     So they want unrestricted access to    the Defiant.  And they want complete    access to all our personal logs.,26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
99,SISKO,"   Personal logs are out of the question.     But they can have limited access to    the Defiant, and I'll let them debrief    us as well.",26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
100,SISKO,"       I know they're pushing us, Major.     But consider their position.  No    Romulan ships have ever been into    the Gamma Quadrant, much less    encountered the Dominion.  So they're    completely dependent on us for    information.",26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
101,KIRA,   Then maybe they should send their    own ships through the wormhole and    find out for themselves...,26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
102,SISKO,   The Romulans generally prefer to sit    back and pull the strings from a    distance if they can.,26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
103,KIRA,   Well this is one puppet who doesn't    like her strings pulled.,26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
104,SISKO,"   I know.  But like Ruwon said, they've    lived up to their end of the bargain.     And we have to do everything we can    to live up to ours.",26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
105,KIRA,   All right.  I'll draw up a schedule    of... interviews.  And I'll tell    everyone to cooperate.,26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
106,SISKO,"   And Major... when you're in with the    Romulans, try to be... diplomatic.",26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
107,KIRA,       I'm always diplomatic.,26   INT. PROMENADE - CONTINUOUS,PROMENADE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
108,KIRA,"   That is the most ridiculous thing I    have ever heard, and I resent the    implication!",27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
109,RUWON,   You seem very agitated for someone    proclaiming her innocence.,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
110,KARINA,"   Indeed, your emotional state would    seem to indicate that our theory is    correct and you did abandon the    Defiant prematurely when it was    attacked by the Jem'Hadar.",27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
111,KIRA,"       When the Defiant was attacked, Odo    and I were trapped belowdecks.     There was a hand-to-hand fight in    the corridors.  I was wounded and I    lost consciousness.  When I came to,    Odo had already put me aboard a    shuttle and we had escaped.  I did    not ""abandon"" the ship prematurely.",27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
112,RUWON,   So you expect us to believe that    while the rest of the Defiant's crew    was taken prisoner... you and Odo    were allowed to escape in a    shuttlepod?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
113,KIRA,   That's exactly what happened.,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
114,RUWON,   Why didn't Odo try to help the rest    of the Defiant crew?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
115,KIRA,   I'm sure he wanted to.  But there    was no way to get to the Bridge and --,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
116,KARINA,   Why were you in Odo's Quarters when    the ship was attacked?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
117,KIRA,   We were talking.,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
118,KARINA,   About what?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
119,KIRA,   It's personal.,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
120,RUWON,   Do you often have personal talks    with the changeling?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
121,KIRA,   What business is that of yours?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
122,RUWON,   We're trying to determine the nature    of your relationship.,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
123,KARINA,   You are the only member of the    Defiant's crew who was not taken    prisoner.  Why?  Did the Founders    believe Odo would react badly if you    were harmed?  Did they think you    held some kind of attraction to him?,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
124,RUWON,"   Has Odo ever shown some kind of...    physical interest in you, Major?",27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
125,KIRA,   That's it.  I don't care if you rip    the cloaking device out of the Defiant    right now.  Those are all the    questions I'm going to answer.       And I suggest you avoid asking Odo    those questions... or you just might    find yourselves on the other side of    that bulkhead floating home.,27   INT. WARDROOM,WARDROOM,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
126,BASHIR,       There.  That's the game.  Had enough?,29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
127,O'BRIEN,   One more.,29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
128,BASHIR,"   Chief, that's ten games in a row.     Nothing's happening here and I don't    think anything will.  By telling us    about the fight, you've changed the    future.  Security is here and Quark    said he won't let the Klingons back    in the bar.  There's not going to be    a fight.",29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
129,O'BRIEN,"   I know, I know.  But I've seen it    happen... and somehow, I can't shake    the feeling that it's going to happen    despite our precautions.",29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
130,O'BRIEN,       There's something about the way things    look... the number of people...    everything's just a little too    familiar...,29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
131,BASHIR,"   All right.  If it makes you feel    better, I'll beat you at ten more    games.  But I have to say that I    think...",29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
132,BO'RAK,   Ach'cho korvak batah!  (A warrior's    program!),29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
133,MORKA,"   Karagh, abeh!  ",29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
134,O'BRIEN,   You said you weren't going to let    the Klingons back in the bar.,29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
135,QUARK,"   I didn't.  They were in the    holosuites.       Besides, now they're paying triple.",29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
136,MORKA,   Who let these filthy pahtak in here?,29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
137,BO'RAK,   Maybe someone should show them the    way out...,29   INT. QUARK'S,QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
138,KIRA,   ... then this... this what's his    name...,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
139,ODO,   Ruwon?,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
140,KIRA,   Ruwon started to insinuate that you    were...,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
141,ODO,   That I was... what?,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
142,KIRA,   Interested in me.,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
143,ODO,   He said that?,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
144,KIRA,   Have you ever heard anything so...,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
145,ODO,   Ridiculous.,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
146,KIRA,   Exactly.,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
147,QUARK,   Quark to Security!  I've got a fight    on my hands!  They're tearing my    place apart!,32   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
148,PRESENT O'BRIEN,   Watch the Romulan!,33   INT. QUARK'S (OPTICAL),QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
149,ODO,   That's enough!  Get back... come    on...,33   INT. QUARK'S (OPTICAL),QUARK'S,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
150,BASHIR,   Chief... it's all right.  You    collapsed in Quark's about an hour    ago... but you're going to be fine.,40   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
151,O'BRIEN,   No I'm not... in a few hours... I'm    going to be dead.,40   INT. INFIRMARY,INFIRMARY,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
152,O'BRIEN,   This is the panel I saw myself open.     It looked like a phaser or a    high-energy laser came out of the    bulkhead.,41   INT. HABITAT RING - CORRIDOR,HABITAT RING,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
153,ODO,   Nothing on the tricorder... just the    standard conduits and power juncture    ports...,41   INT. HABITAT RING - CORRIDOR,HABITAT RING,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
154,SISKO,"   If there is something dangerous in    there, it could be cloaked or have    some kind of dampening field around    it.",41   INT. HABITAT RING - CORRIDOR,HABITAT RING,INT.,Visionary,1995-01-03,Deep Space Nine,463.txt
