,character,quote,scene,location,view,episode,date,series
23,ODO,"   Not someone. Commander Dax. This   is the fourth time she's done it   in the past year. She breaks into   my quarters while I'm   regenerating, and moves all my   furniture out of alignment. She   shifts one piece three centimeters   to the left, and the next four   centimeters to the right. Not one   object in my quarters is where   it's supposed to be.",5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
24,QUARK,   And that's a bad thing?,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
25,ODO,   Everything I own is carefully and   painstakingly arranged. Dax knows   that... yet she takes perverse   delight in throwing my quarters   into chaos.,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
26,QUARK,   I would hardly call three   centimeters chaos.,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
27,ODO,   Maybe you wouldn't... but I would.       You humanoids are all alike... you   have no sense of order. And Dax   is the most... humanoid person I   know.,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
28,SISKO,   Sisko to Constable Odo.,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
29,ODO,       Odo here.,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
30,SISKO,"   Please report to Ops, immediately.",5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
31,ODO,   Acknowledged.,5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
32,QUARK,"       If you see Dax, say hello to her   for me.",5    INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
33,KIRA,   How many people were at the   conference?,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
34,SISKO,"   Including the Tholian observer,   twenty-seven.",6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
35,O'BRIEN,       Twenty-seven. That's   unbelievable.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
36,SISKO,"       The Federation President, Jaresh-   Inyo has declared a planetwide   day of mourning.",6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
37,SISKO,"   Constable, take a seat.",6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
38,ODO,   Of course.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
39,WORF,   We received this less than ten   minutes ago.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
40,WORF ,"   It's a recording of a high level   diplomatic conference between the   Federation and the Romulan Empire   held on Earth a few days ago.       Computer, begin replay at time   index five nine eleven.",6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
41,ODO,   A bomb.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
42,WORF,   Of unknown composition.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
43,SISKO,       There hasn't been a crime like   this on Earth in over a hundred   years.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
44,KIRA,       Go back. Show him what you showed   us.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
45,WORF,"   Computer, restart at five nine   sixteen at one-tenth normal speed.",6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
46,WORF,       Freeze-picture. Enlarge section   F three and isolate.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
47,WORF,       Keep your eye on the piece of   pottery.       Resume at one-tenth speed.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
48,ODO,   That's a changeling.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
49,WORF,   No sign of a changeling was found   in the aftermath. We must assume   that it escaped unharmed.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
50,SISKO,   I was hoping this would never   happen. But it finally has... the   changelings have reached earth.,6    INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
51,DAX,   How's that?,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
52,ODO,   Another centimeter to the left.,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
53,DAX,   Shouldn't you be on the Lakota?,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
54,ODO,"   The Lakota won't depart for Earth   for another hour. Which gives us   plenty of time to repair the   damage you've done to my room.       And while I'm gone, I want your   solemn word that you'll stay out   of my quarters.",12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
55,DAX,   You've got it.       So how long do you think you and   Captain Sisko will be on Earth?,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
56,ODO,   I have no idea. I just hope this   trip isn't a waste of time. I'm   not sure what Captain Sisko and I   can tell Starfleet about my people   that hasn't already been in our   reports.,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
57,DAX,"   Believe me, Odo, with changelings   on Earth, Starfleet's going to   need all the help it can get.",12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
58,DAX,   There. How's that?,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
59,ODO,   A little more to the left.,12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
60,DAX,"       Whatever you say, Constable.",12   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
61,JOSEPH,       Wait until you see the size of the   eggplants I'm getting out of my   garden this year. As big as   crenshaw melons and twice as   heavy.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
62,SISKO,   How's Judith? She still helping   out at the restaurant?,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
63,JOSEPH,       I sent her home to Portland. Your   sister's got her own life to worry   about. Besides... she never puts   enough cayenne pepper in the   jambalaya.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
64,SISKO,   Just like mom.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
65,JOSEPH,"       Which means she has no business   being in a kitchen.       It'll be good to have you home   again Benjamin. Jake, too.",13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
66,SISKO,"   You know, Dad, this isn't exactly   a vacation. I'll be spending most   of my time in San Francisco at   Starfleet Headquarters.",13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
67,JOSEPH,"       Whatever you do during the day is   your business. But at dinner   time, you better get yourself down   to New Orleans. No son of mine is   going to eat that replicated slop   Starfleet calls food. Not if I   have anything to say about it.",13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
68,SISKO,   You won't get any argument from   me.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
69,SISKO,   So... Dad... You feeling okay?,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
70,JOSEPH,       Let's not start that again.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
71,SISKO,   It's just a question.       You look a little tired. How's   the new aorta holding up?,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
72,JOSEPH,       The doctors say I'm a medical   marvel. At the rate things are   going in another year or two I   won't have an original organ left   in my body.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
73,SISKO,   But you feel okay?,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
74,JOSEPH,       Just point me in the direction of   a party or a pretty girl and I'll   show you how good I feel.       Make sure to call me as soon as   you and Jake get here. The guest   rooms are always ready and waiting   for you.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
75,SISKO,"   I know that, Dad. We'll be there   before you know it.",13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
76,SISKO,   You just missed Grandpa Joe.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
77,JAKE,   Did you tell him we're staying in   San Francisco?,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
78,SISKO,   I... didn't quite get around to   it.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
79,JAKE,   Dad... You know if we stay with   Grandpa he's going to put me to   work in the kitchen.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
80,SISKO,   Is that so bad?,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
81,JAKE,   Chopping vegetables for nine hours   a day isn't my idea of a vacation.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
82,SISKO,"   Jake, you're not a kid anymore.   Grandpa won't expect you to chop   vegetables.",13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
83,SISKO ,       He'll want you to wait tables.,13   INT. SISKO'S QUARTERS (OPTICAL),SISKO'S QUARTERS,INT.,,1995-10-23,Deep Space Nine
84,O'BRIEN,       Barkeep.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
85,QUARK,   So what can I get you two flyboys.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
86,BASHIR,"   A scotch neat, and a pint o'   bitters for me mate.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
87,O'BRIEN,   And be quick about it. The   cabbage crates'll be coming back   over the briny any minute now.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
88,QUARK,"   All right, all right. I'd hate to   let the ""Jerries"" strafe that   ""green and pleasant land"" of yours   while you two were taking time out   for a drink.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
89,BASHIR,"   No choice. Ritual, you know.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
90,0'BRIEN,   To Clive. The best bloke ever to   prang his kite into the Channel.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
91,BASHIR,   Stiff upper lip.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
92,O'BRIEN,"   Hear, hear.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
93,QUARK,   Now remember what I said about   throwing glasses.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
94,O'BRIEN,"       So, want to go back up and take   another crack at the Jerries?",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
95,BASHIR,"       I don't know. To tell you the   truth, my heart's not in it.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
96,QUARK,"   Aren't you taking Clive's death a   little seriously? After all, he   was just a holosuite character.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
97,O'BRIEN,"   It's not Clive. It's Earth. You   probably wouldn't understand this,   Quark, but when you care about a   place, and it's in trouble... you   want to do something about it.   And when you can't, it's pretty   frustrating.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
98,QUARK,"   I know exactly what you mean.   When the Great Monetary Collapse   hit Ferenginar, I was hundreds of   light years away, working as a   ship's cook on a long-haul   freighter. I can't tell you the   heartbreak I suffered, knowing   that rampant inflation and   currency devaluation were burning   like wildfires through the lush   financial landscapes of my home.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
99,QUARK ,"       It still depresses me even today.   I remember thinking my accounts   needed me, and there was nothing   I could do. I felt so... so   helpless.       So you see, I do understand.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
100,O'BRIEN,"   Somehow, hearing that doesn't make   me feel the least bit better.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
101,QUARK,       Humans. All you care about is   yourselves.,14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
102,O'BRIEN,"       Odo, hold on a minute.",14A  INT. QUARK'S,QUARK'S,INT.,,1995-10-23,Deep Space Nine
103,ODO,       I take it the Battle of Britain   has been won yet again.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
104,BASHIR,"   There's a spitfire with your name   on it sitting in the hangar. When   you come back from Earth, you can   take Clive's place in the   squadron.",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
105,ODO,"   Somehow, I doubt it.",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
106,O'BRIEN,"   Look, Odo... Do me a favor? If   you get a chance, drop by and   visit my folks in Killarney.",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
107,O'BRIEN ,"   You know, make sure they're doing   okay.",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
108,ODO,   I'll try to find the time.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
109,O'BRIEN,   Good. I'll tell them you might   stop by.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
110,ODO,"   Anyone you want me to look up,   Doctor?",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
111,BASHIR,"   No, that's all right. I just wish   I was going with you.",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
112,ODO,"   To be perfectly honest, Doctor, I   wish you were both going with me.   I could use the company. I doubt   a Shape-shifter is going to be very   popular on Earth at the moment.",14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
113,O'BRIEN,   No one can hold you responsible   for what your people are doing.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
114,ODO,       Really.       I better get over to the Lakota.   We'll be leaving shortly.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
115,BASHIR,   Good luck.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
116,ODO,   I don't believe in luck.       But I appreciate the sentiment.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
117,BASHIR,       Changelings on Earth.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
118,O'BRIEN,   It's times like this that home   seems a long way off.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
119,BASHIR,   Let's get out of these uniforms.,14B  INT. PROMENADE,PROMENADE,INT.,,1995-10-23,Deep Space Nine
120,O'BRIEN,   The Lakota has gone to warp.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
121,WORF,       When was the last time the   wormhole opened?,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
122,KIRA,   Twelve hours ago.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
123,WORF,   Perhaps it has returned to normal.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
124,KIRA,   I suppose so.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
125,O'BRIEN,"   You seem disappointed, Major.",16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
126,KIRA,   I guess I am. Part of me was   hoping that the Prophets were   behind it. That they were finally   going to show themselves to the   Bajoran people.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
127,WORF,   I prefer Klingon beliefs.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
128,KIRA,   I suppose your gods aren't as   cryptic as ours.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
129,WORF,   Our gods are dead. Ancient   Klingon warriors slew them all   millennia ago. They were more   trouble than they were worth.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
130,KIRA,   I don't think I'll ever understand   Klingons.,16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
131,O'BRIEN,"   Don't worry about it, Major.   Nobody does. That's the way   they like it.",16   INT. OPS,OPS,INT.,,1995-10-23,Deep Space Nine
132,LEYTON ,   Ben...,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
133,SISKO,"   Admiral Leyton. It's good to see   you again, sir.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
134,LEYTON,"   Captain Sisko, this is my   adjutant, Commander Benteen.       Benjamin was my executive officer   aboard the Okinawa. And a damn   fine one too.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
135,SISKO,   I did all right.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
136,BENTEEN,   Don't be modest. Admiral Leyton   has had his share of executive   officers and you're the only one   he ever speaks fondly of.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
137,LEYTON,       Present company excluded.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
138,SISKO,       Admiral Leyton is the one who   recommended me for the job on Deep   Space Nine.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
139,LEYTON,   One of my better ideas.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
140,LEYTON,   You must be Odo.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
141,ODO,   That's right.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
142,LEYTON,"       Forgive me for staring, but you're   the first changeling I've ever   met.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
143,BENTEEN,   That you know of.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
144,ODO,   I sympathize with your problem.   Uncovering changeling infiltrators   is no easy task.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
145,LEYTON,"   Well with the help of the two of   you, hopefully it'll be a little   easier.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
146,SISKO,"   What exactly do you want us to do,   Admiral?",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
147,BENTEEN,   We'd like to confer with you and   Odo... see if there's anything   about the Founders that you left   out of your official reports.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
148,ODO,   I'll help any way I can. Though I   think you'll find my reports were   quite thorough.,19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
149,SISKO,"   Admiral, somehow I doubt you   brought us all this way just for   a debriefing.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
150,LEYTON,"   Of course not. Ben, Earth's in   danger. Maybe the greatest danger   it's faced since the last world   war. Something has to be done   about these Shape-shifters.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
151,LEYTON ,"       Which is where you come in. You   know more about the Dominion than   anyone in Starfleet. And that's   why, effective immediately, I'm   making you the new head of   Starfleet Security here on Earth.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
152,BENTEEN,"   Congratulations, Captain.",19   EXT. STARFLEET HEADQUARTERS - GROUNDS - DAY,STARFLEET HEADQUARTERS,EXT.,,1995-10-23,Deep Space Nine
153,JOSEPH,"   That is one beautiful fish. Seems   a shame to eat a trout that   pretty. Why, you should thank me   for the privilege of simply   looking at it.       Well, go on, take a bite. It   won't bite back.       Now I don't want to see anyone   studying the dessert menu. If you   order anything but the bread   pudding souffle, you'll be making   a mistake you'll regret for the   rest of your lives.",21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
154,SISKO ,   You should listen to him. The man   knows his bread pudding.,21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
155,JOSEPH,   Benjamin.,21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
156,JOSEPH,"   Jake-o. When are you going to   stop growing? If you keep this   up, you'll be bumping your head on   that alligator before too long.",21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
157,JAKE,"   I remember when you used to tell   me that alligator was just in   stasis, and you let it down at   night to guard the restaurant.",21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
158,JOSEPH,"   I had to stop doing that. It got   to be too much trouble wrestling   it back up to the ceiling every   morning.       Now take a seat. I'll have Nathan   bring you both something to eat   and we can catch up.       Nathan, some gumbo for these fine   young men.",21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
159,JOSEPH,   So where's this shape-shifting   fellow you were coming with?,21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
160,SISKO,"   With things the way they are, Odo   thought it would be better if he   stayed at Starfleet Headquarters.",21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
161,JOSEPH,   I don't blame him. I haven't seen   people so nervous since the Borg   scare.,21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
162,JOSEPH,"   Now personally, I'd like to meet   him, though I have to admit, I'm   a little suspicious of anyone who   doesn't eat.",21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
163,SISKO,   Aren't you having any?,21   INT. SISKO'S CREOLE KITCHEN - NIGHT,SISKO'S CREOLE KITCHEN,INT.,,1995-10-23,Deep Space Nine
