,character,quote,scene,location,view,episode,date,series,file
18,ODO,   You humanoids. You're all    obsessed with these convoluted    mating rituals of yours.,1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
19,GARAK,"   True. But do you think we'd waste    so much time on something that    wasn't worthwhile?       I'll never understand you. You're    such a curious man, yet there're    so many aspects of humanoid life    you simply refuse to explore.",1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
20,ODO,   I have no desire to become a slave    to humanoid obsessions.,1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
21,GARAK,"   But you have to admit, she was    quite lovely.",1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
22,ODO,"       She was, wasn't she?",1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
23,GARAK,"   Odo, what's wrong?",1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
24,ODO,   I don't know.,1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
25,GARAK,"       Garak to Doctor Bashir. I need a    medical emergency team sent to my    shop, immediately.",1    INT. GARAK'S SHOP,GARAK'S SHOP,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
26,ODO,"   Doctor, this is a waste of time.    You don't know enough about    changeling physiology to diagnose    what's wrong with me. No one does.",3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
27,BASHIR,"   Actually, I do have some idea    what's going on. I've compared    your current medical scans with    ones I've made over the last four    years and there're noticeable    differences.       Normally when you're in humanoid    form, you have a specific density    of one point four which is    consistent throughout your body.    Your mass and density only vary    when you change shape. But right    now, your mass and density are in    a state of fluctuation.",3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
28,ODO,   Do you know what's causing it?,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
29,BASHIR,   No.,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
30,ODO,   Do you know how to prevent it from    happening again?,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
31,ODO,       Then tell me when you do.,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
32,BASHIR,   I'm afraid I can't let you leave    just yet. Moving seems to    increase the fluctuations. And    that could bring on another    attack.,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
33,ODO,   Are you saying that I have to lie    here until you discover a cure?,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
34,BASHIR,"   or until the fluctuations stop on    their own. For all I know, this    could be a normal biological    process, the changeling equivalent    of puberty or menopause.",3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
35,ODO,   That's an interesting theory.        One I suggest you keep to    yourself.,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
36,BASHIR,   Don't worry. It could just as    easily turn out to be a virus or    a bacterial infection. ,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
37,BASHIR ,   Now lie back and I promise I'll do    everything I can to get you out of    here as soon as possible.,3    INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
38,GOWRON,       We find the Federation's demands    that we return the captured    Cardassian colonies insulting and    provocative. Klingon blood was    spilled to conquer those worlds.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
39,GOWRON ,   They are now part of the Klingon    Empire and we will never give them    up.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
40,GOWRON,"       Furthermore, if the Federation    still harbors any hope of peaceful    coexistence with the Klingon    Empire, it must abandon all    Starbases and military    installations in the Archanis    Sector. Our claim to Archanis    Four and the surrounding territory    is ancient and indisputable. We    advise the Federation to leave    Archanis, or prepare to face the    consequences. Long live the    Empire.",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
41,SISKO,   This recording was sent to the    Federation Council three days ago.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
42,WORF,"   If Gowron is willing to go to war    over the Archanis Sector, then he    has become even more dangerous    than I thought.",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
43,KIRA,   I don't get it. The Klingons    relinquished their claims to    Archanis Four a hundred years ago.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
44,DAX,   I guess they changed their minds.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
45,SISKO,   I don't think Gowron gives a damn    about Archanis. He's just looking    for an excuse to rattle his sabre.    The question is... why?,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
46,DAX,   Yesterday I talked to an old    friend of Curzon's in the    Diplomatic Corps. She says    representatives from Federation    worlds near the Klingon border are    already urging a preemptive    strike.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
47,KIRA,   Sounds like war may be inevitable.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
48,SISKO,"   I hope you're wrong, major. But    right now, there's not much we can    do about it either way. Archanis    Four is a long way from here.",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
49,DAX,"       Two, three... I say she stops at    seven.",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
50,SISKO,       I'll go eight. Mister Worf?,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
51,WORF,   Ten.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
52,KIRA,   I hate being pregnant.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
53,SISKO,   I win.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
54,KIRA,   My nose hasn't stopped itching for    weeks.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
55,DAX,   We've noticed.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
56,SISKO,   Isn't there something Doctor    Bashir can do?,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
57,KIRA,"   I'm Bajoran. Human women get    nauseous. We sneeze.        Besides, I think Doctor Bashir has   his hands full right now.",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
58,SISKO,   How is the constable?,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
59,KIRA,   Still no news. I was thinking of    going to visit him.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
60,WORF,   I doubt he'd want to be seen in    such a weakened state.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
61,DAX,   What if he wants some company?    Someone to take his mind off his problems?,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
62,WORF,   That is doubtful. Odo values his    privacy. He doesn't like to    socialize.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
63,DAX,   I think that's just an act.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
64,WORF,   It's not an act. He told me so    himself.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
65,DAX,   But you were socializing with him    when he said it.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
66,WORF,"       Captain, was Dax's last host as    argumentative as this one?",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
67,SISKO,   Worse.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
68,DAX,"   Thank you, Benjamin... I think.",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
69,SISKO,"       Hopefully Odo will be back on his    feet soon. In the meantime, I    want him left alone to rest.    Agreed?",5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
70,SISKO,       Agreed.,5    INT. WARDROOM (OPTICAL),WARDROOM,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
71,KIRA ,   May I come in?, 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
72,ODO,"   If you're looking for Doctor    Bashir, he's not in right now.", 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
73,KIRA,"   Actually, I came to see you.", 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
74,ODO,"   To be honest, major, I don't    really feel like company right    now.", 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
75,KIRA,   I didn't plan on staying.        I came to give you this., 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
76,ODO,   Today's criminal activities    report?, 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
77,KIRA,   I figured you might be getting    tired of staring at medical    consoles all day., 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
78,ODO,"   That was very... thoughtful of    you, major.", 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
79,KIRA,"   If there's anything else you need,    let me know.", 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
80,ODO,   I'll do that., 9   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
81,RIONOJ,   Keep moving. I'll feel a lot    better once we're off this    station.,16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
82,ODO ,   Too bad. Because you're not    leaving.,16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
83,RIONOJ,   Security Chief Odo. I heard you    were indisposed.,16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
84,ODO,"   You heard wrong. Now, you and I    need to talk about those missing    Falangian Diamonds.",16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
85,RIONOJ,"   I told you before, I don't know    anything about them.",16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
86,ODO,   Tell me again.,16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
87,ODO,   No you don't.,16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
88,RIONOJ,   Let's go.,16   INT. CARGO BAY,CARGO BAY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
89,BASHIR,   How are you feeling?,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
90,ODO,   See for yourself.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
91,BASHIR,   It's gotten worse.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
92,ODO,"   Very observant, Doctor.",20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
93,ODO,   It's becoming more and more   difficult for me to maintain   humanoid form.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
94,BASHIR,   The latest test results aren't    encouraging. The destabilization    of your molecular structure is    increasing at an alarming rate.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
95,ODO,   How much longer before I    completely lose my ability to    stay... solid.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
96,BASHIR,"   A week. Maybe two. And after    that, if the destabilization    continues...",20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
97,BASHIR,"   I sent my findings to Doctor Mora.    Frankly, he's as baffled as I am.    He wants you to come to his    laboratory on Bajor for further    tests.",20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
98,ODO,"   Seven years playing lab rat for    him was quite enough. Besides you    have complete access to his data.    If the answer was there, you'd've    found it by now.",20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
99,BASHIR,   I don't suppose you'd agree to a    trip to Starfleet Medical?,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
100,ODO,"   Doctor, I think we both know where    I have to go.",20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
101,BASHIR,   I was hoping it wouldn't come to    that.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
102,ODO,   It seems we don't have much    choice. You have to take me back    to my people.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
103,ODO ,   The only ones who can help me    now... are the Founders.,20   INT. SURGERY,SURGERY,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
104,SISKO,"   Once we enter the Gamma Quadrant,    we'll begin transmitting a    subspace signal explaining the    purpose of our mission. Then    we'll enter Dominion space and try    to locate the Founders' new    homeworld.",23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
105,KIRA,   Odo's only got a few weeks at    best. What makes you think we can    find his people in time?,23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
106,BASHIR,"       If we go into Dominion space    without cloaking, we'll get their    attention.",23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
107,SISKO,   You can be sure of that.,23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
108,KIRA,   I'd like to come along.,23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
109,SISKO,"   I don't think so, major.       I know Odo's your friend, but I    need you here. Besides...",23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
110,KIRA,"   Yeah. I know, I know.       When do you leave?",23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
111,BASHIR,   As soon as possible.,23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
112,SISKO,       We'll prepare the Defiant. You    prepare the constable.,23   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
113,O'BRIEN,       All systems are ready for    departure.,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
114,SISKO,"  Thank you, Mister O'Brien.",24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
115,BASHIR,   The Medical Bay's all set but    it'll take a little while to get    Odo on board.,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
116,WORF,   Why not use the transporter?,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
117,BASHIR,   His molecular structure is    scrambled enough as it is. The    last thing he needs is a trip    through a transporter buffer.,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
118,DAX,"   Benjamin, there's someone asking    permission to come aboard.",24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
119,SISKO,   Who is it?,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
120,DAX,       Garak.,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
121,WORF,   Tell him the ship's off limits to    Cardassian spies.,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
122,BASHIR,"   Sir, if Garak's asking to come    aboard, I'm sure he has a good    reason.",24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
123,SISKO,   Have Mister Garak escorted to the    mess hall. I'll meet him there.,24   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
124,GARAK,   Personally I think Starfleet    should allow their officers more    latitude in accessorizing their    uniforms. You'd be surprised what    a nice scarf can do.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
125,GARAK,   Captain. How good of you to see    me.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
126,SISKO,"   Make it brief, Garak.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
127,GARAK,   I'd like to accompany you on your    mission.       I have some questions I'd like to    ask them.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
128,GARAK,   The Cardassian Empire lost a    number of ships during their    aborted attack on the Dominion.    I want to know what happened to    the crewmembers.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
129,SISKO,   I was under the impression that    those ships were destroyed with    all hands.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
130,GARAK,"   We don't know that for a fact. As    I recall, when the Defiant left    the scene of the battle, a number    of Cardassian warships were still    fighting.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
131,SISKO,   And you think some of their    crewmembers might've been taken   prisoner?,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
132,GARAK,   I live in hope.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
133,GARAK,"   Besides, if you do take me along,    I think you'll find me quite    useful. I'm a man of many talents.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
134,SISKO,   I don't have much need for a    tailor on this mission... let    alone a spy.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
135,SISKO,"   But maybe there is something you    can do for me.       This won't be an easy trip for    Odo. He'll need someone to occupy    his attention, take his mind off    his condition.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
136,GARAK,"   You want me to keep him company?     SISKO   No. Anyone could do that. Dax,    Bashir, myself. But what would we    have to offer him? Kindness?    Sympathy? That's the last thing    he wants.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
137,You want me to keep him company?SISKO,"   No. Anyone could do that. Dax,    Bashir, myself. But what would we    have to offer him? Kindness?    Sympathy? That's the last thing    he wants.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
138,GARAK,"       But where you offer kindness, I   offer mystery. Where you offer   sympathy, I offer intrigue.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
139,GARAK ,"   Just give me a seat near Odo's bed    and I promise you, I will conjure    up enough innuendos, half-truths,    and bald-faced lies about my    ""career"" in the Obsidian Order to    keep the Constable distracted for    days.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
140,GARAK,"       If there's one thing Cardassians    excel at, it's conversation.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
141,SISKO,   You've got yourself a job. But    whatever questions you have for    the Founders will have to wait    until after Odo's gotten the help    he needs.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
142,GARAK,"   We share the same priorities,    captain.",26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
143,SISKO,   Make sure you remember that.,26   INT. DEFIANT - MESS HALL,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
144,QUARK,       Odo.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
145,ODO,"   Not now, Quark, I'm busy.",28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
146,QUARK,   I hear you're taking a little trip    to the Gamma Quadrant.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
147,ODO,   Care to come along?,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
148,QUARK,"   Are you kidding? I expect to own    this station by the time you get    back. With you gone, profits from    smuggling alone should be up sixty    percent.",28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
149,ODO,   Well don't get used to it. I'll    be back making your life miserable    before you know it.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
150,QUARK,   Then you are coming back?,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
151,ODO,   Count on it.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
152,QUARK,   I will.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
153,KIRA,    (knowing what he's     thinking)   Take your time. I promise the    Defiant won't leave without you.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
154,BASHIR,   Would you like me to have the   Promenade cleared?,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
155,ODO,   That won't be necessary.,28   INT. PROMENADE (OPTICAL),PROMENADE,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
156,DAX,   We've cleared the wormhole.,30   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Broken Link,1996-04-08,Deep Space Nine,498.txt
