,character,quote,scene,location,view,episode,date,series,file
24,SISKO,"   Funny, he said the same thing about    you.",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
25,DAX,       Did he?,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
26,SISKO,       He's the Captain of a Galaxy-class    starship and I expect him to be    treated with the courtesy he deserves.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
27,DAX,   Don't worry.  I'll be on my best    behavior.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
28,KIRA,       You just enjoy your vacation.  I'll    keep everyone out of trouble until    you get back.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
29,SISKO,   I don't doubt it.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
30,O'BRIEN,   Commander... your son's here to see    you.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
31,SISKO,       Send him in.       He's really looking forward to this    trip.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
32,JAKE,"   Dad, guess what... I was talking to    Nog and it turns out that he's having    trouble coming up with a science    project.  So I told him he could be    my partner.",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
33,KIRA,"    (smiling, to Sisko,     re: PADD)   I think we can finish this later.",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
34,SISKO,       Partner?,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
35,JAKE,"   We asked Mrs. O'Brien and she said    it would be okay, so I invited Nog    to come with us to the Gamma Quadrant.",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
36,SISKO,"   Now hold on a second, Jake...",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
37,JAKE,"   Dad, if Nog doesn't get a good grade    on this science project, he's going    to drop out of school.  And I can't    let that happen.",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
38,SISKO,   Maybe he can help you analyze the    survey information when we get back.,2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
39,JAKE,"   That's not enough.  Mrs. O'Brien    said he'd have to be an equal partner.       Come on, Dad... he's my friend.  I    have to help him.",2    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
40,QUARK,"   Morn, you've been sitting there all    day, staring into the same drink.     Talk to me.  I want to help.       I'm not just your bartender... I'm    your friend.  Whatever's wrong, I'm    here for you.",5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
41,QUARK,       Hold that thought.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
42,QUARK,       Well... what did he say?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
43,ODO,   What did who say?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
44,QUARK,   Commander Sisko.  About my idea.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
45,ODO,   You mean using the monitors to sell    merchandise throughout the station?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
46,QUARK,"       Stop torturing me, Odo.  Tell me    what he said.",5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
47,ODO,   Guess.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
48,QUARK,       He said yes?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
49,ODO,   Guess again.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
50,QUARK,   But how could he refuse?  It would    triple my profits.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
51,ODO,   Maybe it's because he doesn't like    you.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
52,QUARK,       Don't be ridiculous.  Major Kira is    the one that doesn't like me.     Sisko...,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
53,ODO,       Doesn't like you either.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
54,QUARK,   What did I ever do to him?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
55,ODO,"   Oh, I could think of one or two    things.",5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
56,QUARK,       One or two things?  That's nothing.       So do you think there's any way I    can change his mind?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
57,NOG,   Uncle Quark?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
58,QUARK,       Not now.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
59,NOG,"    (trying to soft-sell     this)   I just wanted to tell you, I'm not    going to be able to work my shift    for the next couple of days.",5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
60,QUARK,   Why not?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
61,NOG,   I'm... going to the Gamma Quadrant...    with Jake and his father.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
62,QUARK,       You're going to the Gamma Quadrant    with Commander Sisko?,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
63,QUARK,   How...       Lucky for you.,5    INT. QUARK'S - SECOND LEVEL,QUARK',INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
64,NOG,       I always wanted to see what the    cockpit of a runabout looked like.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
65,NOG,       How do you fire the phasers?,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
66,JAKE,"       Nog, you promised.",7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
67,NOG,       I wasn't going to touch anything.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
68,SISKO,   Why don't you guys stow our gear in    the back while I go through pre-   launch?,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
69,NOG,       I'll do it.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
70,JAKE,       I'll be right there.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
71,SISKO,       Fire the phasers?,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
72,JAKE,"   He was kidding.       Look, Dad.  I know this isn't exactly    the trip you planned on.  But you'll    see... Nog's a great guy.",7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
73,SISKO,   I'm sure he is.  I was just hoping    that you and I could spend this    time... together.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
74,JAKE,   We will.  Don't worry.  You won't    even know Nog's along.       This is going to be a great trip.     You'll see.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
75,QUARK ,"   Ah, there you are.",7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
76,QUARK,   Where do I put my bags?,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
77,NOG,   Uncle Quark... What are you doing    here?,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
78,QUARK,   What's it look like?  I'm coming    with you.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
79,SISKO,   Since when?,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
80,QUARK,"    (doing some fast     talking)   Really, Commander, you don't expect    my nephew to go all the way to the    Gamma Quadrant without proper    supervision.",7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
81,QUARK,       No offense... some of my best friends    are humans.  But my brother Rom isn't    as... liberal as I am.  Let's face    it... he's never been comfortable    about Nog's friendship with your    son.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
82,SISKO,   You can tell Rom not to worry.  I'll    take good care of the boy.       And I promise I won't try to corrupt    him with my human values.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
83,QUARK,"   I know that, but Rom is convinced    all humans look down on Ferengis.     And by allowing me to come on this    trip, you can help prove him wrong.       He is wrong, isn't he?",7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
84,JAKE,"   Dad, please...",7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
85,SISKO,       All right.  But let's get going before    anyone else shows up.,7    INT. RIO GRANDE,RIO GRANDE,INT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
86,JAKE,       This place is great.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
87,SISKO,"   Our preliminary surveys suggest it's    a lot like Earth during the early    Devonian period.  A lot of plant    life, fish, some insects, but no    predators or large land animals.     Pretty, isn't it?",13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
88,QUARK,   I don't see what's so pretty about    it.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
89,NOG,       I think they mean the trees and stuff.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
90,SISKO,"   Look around you, Quark.  This is as    close to paradise as you'll ever    get.  You just have to allow yourself    to see it.",13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
91,QUARK,"       I can tell you what I see in two    words... ""exploitable resources.""",13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
92,SISKO,   I suppose you'd want to cut down all    these trees and start strip mining    the entire planet.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
93,QUARK,"   As a wise man once wrote... ""Nature    decays, but latinum lasts forever.""",13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
94,NOG,   Rule of Acquisition number one-oh-   two?,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
95,QUARK,   Good lad.       Nog... I have some ointment in one    of my bags... get it.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
96,SISKO,   What's the problem?,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
97,QUARK,"   Oh, I get a mild reaction now and    then.",13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
98,SISKO,   To what?,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
99,QUARK,   Nature.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
100,SISKO,   Maybe you'd be more comfortable    sleeping on the runabout.,13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
101,QUARK,"   And miss all the fun... never.    (giving Sisko a     friendly pat on the     back)   Besides, I'm really looking forward    to our getting to know each other    better.",13   EXT. JUNGLE - DAY,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
102,QUARK,   Ahh... That's more like it.       Now if it only wasn't so hot.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
103,SISKO,   I hadn't noticed.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
104,QUARK,   I don't think it's the heat so much    as the humidity.  And the insects.       And the stench of these flowers.       I'm glad that we can talk like this.     There's nothing like facing the    wilderness to bring people closer.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
105,SISKO,"   The answer is still ""no,"" Quark.",15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
106,QUARK,   No?  No to what?,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
107,SISKO,   I'm not going to let you sell    merchandise over the station's    monitors.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
108,QUARK,"       Why not?  It's a brilliant idea.       There's only room for so many stores    on the Promenade.  With my    connections, I could offer a whole    range of merchandise that normally    couldn't be acquired in this sector...",15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
109,SISKO,   Such as?,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
110,QUARK,"   Collectibles... Andorian jewelry...    Vulcan Idic Pins... Bolian    crystalsteel, and with my low    overhead, I could offer these items    at a significant discount.",15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
111,SISKO,"   Quark, you're wasting your time.     And mine.",15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
112,QUARK,       Did I mention I was going to donate    two percent of my net profit to the    Bajoran Fund for Orphans?       Three percent.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
113,SISKO,   So... how's it going?,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
114,JAKE,"   The atmosphere's seventy-seven percent    nitrogen, twenty-one percent oxygen,    and two percent carbon dioxide.  The    water contains traces of copper,    nickel and a little birythium...",15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
115,SISKO,       You're showing a little lead there    too.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
116,JAKE,   It's from the surrounding soil.  But    we think it's localized.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
117,NOG,   We're going to check some other water    sources to be sure.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
118,SISKO,   Why not wait until tomorrow?  I was    just about to start dinner.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
119,JAKE,   Jumbalaya?,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
120,SISKO,   How'd you know?,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
121,JAKE,       Great.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
122,NOG,   Jumbowhat?,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
123,JAKE,   You're gonna love it.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
124,SISKO,   The two of you did good work today.,15   EXT. ANOTHER PART OF THE JUNGLE - DAY,ANOTHER PART OF THE JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
125,SISKO,   Anyone want some more?,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
126,JAKE,   Not me.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
127,NOG,"   Me neither... but it was very good,    Commander.  I think I'm developing a    taste for human food.",17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
128,SISKO,       Quark?,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
129,QUARK,   I still say some dirt got into the    sauce.  And these bugs.  Look at    this...    (he picks a tiny speck     out of his food)   They get into everything.  It's    disgusting.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
130,SISKO,   I thought Ferengis liked eating bugs.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
131,QUARK,   Only certain bugs.  Ferengi bugs.       Nog... get some more ointment for    the back of my neck.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
132,NOG,"   Yes, Uncle.",17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
133,SISKO,   You should get a good night's sleep.     You've got another big day tomorrow.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
134,JAKE,"   Yeah, I want to start cataloguing    the plant life first thing in the    morning.",17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
135,JAKE,   You know what this reminds me of...,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
136,SISKO,   That camping trip we took on Itamish    Three.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
137,JAKE,"       I don't think I remember you, me,    and mom ever having more fun together.",17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
138,SISKO,   Isn't that where I taught you how to    water ski?,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
139,JAKE,       Mom taught me how to water ski.,17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
140,SISKO,"   She was always the graceful one.       You know, Jake... we really need to    get away more often.",17   EXT. JUNGLE - CAMPSITE - NIGHT,JUNGL,EXT.,The Jem'Hadar,1994-04-11,Deep Space Nine,446.txt
