,character,quote,scene,location,view,episode,date,series,file
24,DAX,   Too late. He's gone.,8    INT. DEFIANT - BRIDGE,DEFIANT,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
25,FEMALE ROMULAN,   All clear.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
26,WORF,   The transmitter Tain used to    contact the station. Where is it?,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
27,BASHIR,   You have to crawl through the hole    and kind of slide up into the    wall.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
28,MARTOK,   It took him over a year to modify    the old life-support system into    a transmitter.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
29,WORF,   How did he operate it?,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
30,MARTOK,   He wired the message and    transmission coordinates directly    into the system circuitry. That    way all he had to do was connect    the transmitter to the power grid    and let it run.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
31,WORF,   Could the coordinates and message    be changed?,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
32,GARAK,       You're planning to contact the    runabout.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
33,WORF,"   We could activate the    transporters, beam ourselves onto    the ship...",14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
34,BASHIR,       And run like hell.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
35,GARAK,"   Re-encoding the transmitter won't    be easy. We'll have to    reconfigure the array, one circuit    at a time.",14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
36,BASHIR,   Can you do it?,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
37,GARAK,   Me?,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
38,BASHIR,"   I'm no engineer and neither is    Mister Worf. But you, my dear    Garak, are a man of many hidden    talents.",14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
39,BASHIR,"   If you can't do it, no one can.",14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
40,GARAK,   It's nice to feel needed.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
41,COM,   All prisoners assemble    immediately.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
42,COM,   I repeat. All prisoners assemble    immediately.,14   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
43,WORF,   Who's that?,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
44,MARTOK,   Deyos. The Vorta who runs the camp.,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
45,IKAT'IKA,   No talking.,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
46,BASHIR,"       Touchy, aren't they?",20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
47,DEYOS,"   All Cardassian prisoners, step    forward.",20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
48,DEYOS,   I am pleased to announce that the    hostilities between our peoples    have ended.,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
49,DEYOS,"       As of today, Cardassia has joined    the Dominion. Therefore, you are    all being sent home.    Congratulations on your new status    as Dominion citizens.",20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
50,DEYOS,"   Not you, Mister Garak.",20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
51,GARAK,   Excuse me?,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
52,DEYOS,   You're staying.,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
53,GARAK,"   Perhaps there's been some sort of    misunderstanding. The last time    I checked, I was a Cardassian.",20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
54,DEYOS,"   But not a very popular one, I'm    afraid. At least not with the    head of the new Cardassian    government.",20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
55,GARAK,   And who would that be?,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
56,DEYOS,   Gul Dukat.,20   EXT. INTERNMENT CENTER - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
57,DUKAT,       You might ask... should we fear    joining the Dominion? And I    answer you... Not in the least.    We should embrace the opportunity.    The Dominion recognizes us for    what we are... the true leaders of    the Alpha Quadrant.,24   EXT. CARDASSIA - DAY (OPTICAL),CARDASSIA - DAY,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
58,DUKAT,"       And now that we are joined    together, equal partners in all    endeavors, the only people with    anything to fear... will be our    enemies.",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
59,DUKAT,"       My oldest son's birthday is in    five days. To him and to    Cardassians everywhere, I make the    following pledge. By the time his    birthday dawns, there will not be    a single Klingon alive in    Cardassian territory... or a    single Maquis colony left inside    our borders.",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
60,DUKAT,"    (continues, on the     monitor)   Cardassia will be made whole. All    that we have lost will be ours    again. And anyone who stands in    our way will be destroyed. ",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
61,DUKAT ,   This I vow with my life's blood.   For my son... for all our sons...,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
62,DAX,   Somebody tell me this is a bad    dream.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
63,SISKO,   It's no dream.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
64,KIRA,"   Well, I've got a vow to make too.    The next time I see Dukat... I'm    going to kill him.",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
65,SISKO,   Right now we have more immediate    concerns. Such as who sabotaged    our graviton emitters.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
66,O'BRIEN,"   I don't know who it was, but they    did a pretty thorough job. The    emitters had the exact opposite    effect from what we'd intended.    They were supposed to collapse the    wormhole's spatial matrix and    close it forever. But instead    they made the matrix even more    stable. Not even trilithium    explosives would destroy it now.",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
67,DAX,   So the Dominion can send    reinforcements through the    wormhole whenever they want.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
68,BASHIR CHANGELING,   Looks like it's time for another    round of blood screenings.        Obviously we have a changeling    infiltrator on the station.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
69,DAX,   What makes you think it's a    changeling?,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
70,BASHIR CHANGELING,   That's who I'd send.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
71,KIRA,   I think Julian's right. Odo tells    me that one of the Bajoran    maintenance engineers has been    missing ever since the Dominion    fleet arrived in the Alpha    Quadrant.,25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
72,BASHIR CHANGELING,"   If that was our changeling, he's    either gone... or assumed a new    identity.",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
73,SISKO,"   We can't afford to take chances.    I want blood screenings and phaser    sweeps. If he's out there, we've    got to find him.",25   INT. WARDROOM (OPTICAL),WARDROOM,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
74,BASHIR,   How long has he been in there?,30   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
75,WORF,       Close to an hour.,30   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
76,BASHIR,   Garak? How's it coming?,30   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
77,"GARAK,",   I only wish I were still in the   Obsidian Order. This would make   a wonderful interrogation chamber.,32   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
78,GARAK,"   Tight quarters, no air, bad    lighting, random electric shocks.    It's perfect.",32   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
79,BASHIR ,   I'm glad you're enjoying yourself.,32   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
80,GARAK,"   If you'd like, I'd happily trade    places with you.",32   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
81,BASHIR ,   I suppose you could give me a    crash course in Cardassian field    engineering. I'd probably be    ready to take over from you in...    five or six weeks.,32   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
82,BASHIR,       Quiet.,33   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
83,IKAT'IKA,   It's time.,35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
84,WORF,   I'm ready.,35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
85,IKAT'IKA,   I've been looking forward to this.,35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
86,WORF,   So have I.,35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
87,BASHIR,       Give me a hand.,35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
88,BASHIR,"   Hold on, Garak.",35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
89,FEMALE ROMULAN,   Wait.,35   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
90,BASHIR,       Just a little while longer.,44   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
91,WORF,   I thought I would be fighting    Ikat'ika.,45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
92,MARTOK,   I wouldn't be so eager if I were    you.       This is his handiwork.,45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
93,WORF,   He has much to answer for.,45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
94,MARTOK,"   His time will come.    (getting back to the    matter at hand)   Now remember, every time you hit   the ground, you must touch one of   those posts or forfeit the match.",45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
95,IKAT'IKA,"   Today we train against a worthy    adversary. Observe. Analyze.    Remember. Soon, we will face his    people in combat. The lessons you    learn here will ensure victory.       Victory is life.",45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
96,ASSEMBLED JEM'HADAR,   Victory is life.,45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
97,IKAT'IKA,   Begin.,45   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
98,BASHIR,   Come on.,47   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
99,FEMALE ROMULAN,   Clear.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
100,GARAK,   That... was thoroughly unpleasant.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
101,GARAK,   I'm fine. It's just... hotter in    there than I thought. I got a    little lightheaded. Give me a    minute and I'll go back in.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
102,BASHIR,   You need more than a minute. Your    pulse is racing. And I don't even    want to think about your blood   pressure. Maybe you should wait    until tomorrow.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
103,GARAK,       Do you want to get off this    hellhole or not?,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
104,BASHIR,   You know I do.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
105,GARAK,   Then let me get back to work.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
106,BASHIR,   Rest for five minutes. And from    here on in you take a fifteen    minute break every hour. Doctor's    orders.,49   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
107,WORF,   Was that the best you have to    offer?,51   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
108,IKAT'IKA,"       He was our youngest and least    experienced. I promise, your next    opponent will provide more of a    challenge.",51   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
109,KIRA,   The view's even better from Upper    Pylon Two.,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
110,ZIYAL,   I keep hoping the wormhole will    open. That Garak's runabout will    come through and everything will    be all right again.,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
111,KIRA,   Maybe it will.,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
112,ZIYAL,   My father says Garak's dead.,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
113,KIRA,   Right now I wouldn't believe your    father if he said rain was wet.,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
114,ZIYAL,"   I used to think my father was a    hero. That even when he did    something bad, he had a good    reason.",53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
115,KIRA,"   Everyone has their reasons.    That's what's so frightening.    People can find a way to justify    any action, no matter how evil.",53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
116,ZIYAL,   You think my father is evil?,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
117,KIRA,   I think you can't judge people by    what they think or say... only by    what they do.,53   INT. DEEP SPACE NINE - PROMENADE - SECOND LEVEL,DEEP SPACE NINE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
118,O'BRIEN,   We're being hailed.,55   INT. OPS,OPS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
119,DAX,   It's Chancellor Gowron. He's    requesting permission to dock.    They've got wounded.,55   INT. OPS,OPS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
120,SISKO,   Permission granted.,55   INT. OPS,OPS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
121,GOWRON,"   This is a dark day, not only for    the Klingon Empire, but for the    Alpha Quadrant itself.",56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
122,SISKO,   So what are we going to do about    it?,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
123,GOWRON,   I will do what must be done. Fall    back.,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
124,GOWRON ,   Pull my forces out of Cardassian    space. Fortify the Klingon    Empire. And prepare for a fight    to the death.,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
125,SISKO,   Maybe there's a better way.,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
126,GOWRON,   The Khitomer Accords?       The treaty between the Federation    and the Klingon Empire is dead.,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
127,SISKO,   But we can bring it back to life.    All it would take is your    thumbprint.       This is the most fortified    position between here and the    Klingon Empire. A Starfleet task    force will be here soon. If you    were to bring your fleet here...,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
128,GOWRON,   Then we could stand united against    the Dominion. And if we do...,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
129,BASHIR CHANGELING,   We might have a chance.,56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
130,GOWRON,"   Think of it. Five years ago no    one had ever heard of Bajor or    Deep Space Nine. Now all our    hopes rest here.       Where the tides of fortune take    us, no man can know.",56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
131,SISKO,"   They're tricky, those tides.",56   INT. INFIRMARY,INFIRMARY,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
132,MARTOK,   Five matches. Five victories.       You truly have the spirit of   Kahless within you.,60   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
133,IKAT'IKA,   Until tomorrow.,60   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
134,WORF,   I'll be waiting.,60   EXT. INTERNMENT CENTER - YARD - NIGHT,INTERNMENT CENTER,EXT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
135,BASHIR,   You've got three broken ribs...    maybe four.,63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
136,WORF,   They will heal.,63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
137,BASHIR,"   Not if you keep fighting they    won't. You're lucky you didn't    puncture a lung. A body, even a    Klingon body, can only take so    much punishment.",63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
138,WORF,   I will fight.,63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
139,MARTOK,   It is the only honorable thing to    do.,63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
140,BASHIR,"       He'll lose. And in this    condition, he might even die.",63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
141,WORF,   Then I will die. But I will not    yield.,63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
142,MARTOK,   You heard him. Now bandage his    ribs.,63   INT. BARRACKS - NIGHT,BARRACKS,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
143,GARAK,"       I'm sorry. That's absolutely    unacceptable. I'm under enough    strain as it is, I can't have you    quitting on me.",64   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
144,GARAK,"   Get a hold of yourself, Garak.    After all, you haven't had one of    these attacks in years. Yes, this    is a tight enclosed space. Yes,    there's not a lot of room to move.    But a disciplined mind doesn't    allow itself to be sidetracked by    niggling psychological disorders    like claustrophobia.       Besides, this isn't like Tzenketh.    These walls won't collapse around    you. There's plenty of air. And    you have friends close by. You    have nothing to be concerned    about.",64   INT. CRAWLSPACE,CRAWLSPACE,INT.,By Inferno's Light,1996-12-02,Deep Space Nine,513.txt
